Instance Name, Truck Speed, Drone Speed, Number of Nodes, TSP Sol Cost, Arcs in Gaux, Triples, Gaux Ini Time, Gaux Building Time, Shortest Path Time, FSTSP Sol Cost, Average Time (ns)
doublecenter-alpha_1-86-n75.txt, 1, 1, 75, 1835.85, 405, 435, 4322, 301207, 44269, 1432.49, 388461
doublecenter-75-n50.txt, 1, 0.5, 50, 1677.84, 101, 51, 3265, 69738, 12898, 1228.14, 110238
doublecenter-alpha_1-120-n250.txt, 1, 1, 250, 3355.99, 1537, 1655, 6891, 1.1426e+06, 163145, 2745.75, 1.40441e+06
doublecenter-70-n20.txt, 1, 0.5, 20, 985.755, 41, 21, 949, 32142, 5627, 754.271, 59355
doublecenter-alpha_1-43-n9.txt, 1, 1, 9, 631.901, 39, 41, 738, 32397, 4483, 546.628, 58095
doublecenter-alpha_3-46-n9.txt, 1, 0.333333, 9, 658.617, 17, 8, 704, 13170, 2484, 489.622, 35723
doublecenter-alpha_3-47-n9.txt, 1, 0.333333, 9, 818.627, 17, 8, 770, 13499, 2599, 663.227, 35570
doublecenter-alpha_1-74-n50.txt, 1, 1, 50, 1314.93, 271, 288, 3639, 256124, 26688, 1083.59, 328641
doublecenter-alpha_1-119-n250.txt, 1, 1, 250, 3578.92, 1805, 1931, 9227, 1.36315e+06, 213822, 2721.67, 1.70555e+06
doublecenter-alpha_1-118-n250.txt, 1, 1, 250, 3668.47, 1558, 1688, 6856, 1.21558e+06, 167256, 2956.41, 1.48514e+06
doublecenter-alpha_1-60-n10.txt, 1, 1, 10, 1113.07, 40, 41, 798, 34299, 5080, 883.243, 60992
doublecenter-3-n5.txt, 1, 0.5, 5, 621.379, 12, 7, 670, 9270, 2096, 218.652, 30278
doublecenter-100-n100.txt, 1, 0.5, 100, 2139.33, 227, 127, 4417, 149586, 42223, 1420.68, 241371
doublecenter-95-n100.txt, 1, 0.5, 100, 2423.91, 215, 115, 4094, 141936, 24139, 1614.98, 200772
doublecenter-alpha_3-96-n100.txt, 1, 0.333333, 100, 2164.34, 199, 99, 4415, 182787, 22180, 1640.87, 278736
doublecenter-alpha_1-21-n7.txt, 1, 1, 7, 747.538, 25, 25, 733, 20567, 3396, 640.414, 44286
doublecenter-alpha_3-30-n7.txt, 1, 0.333333, 7, 720.747, 13, 6, 745, 10266, 2550, 511.122, 32839
doublecenter-alpha_3-102-n175.txt, 1, 0.333333, 175, 3111.13, 349, 174, 7474, 237099, 37511, 2206.66, 322420
doublecenter-alpha_1-12-n375.txt, 1, 1, 375, 4719.14, 2404, 2588, 15084, 3.07738e+06, 352316, 3718.24, 3.70095e+06
doublecenter-alpha_1-78-n50.txt, 1, 1, 50, 1596.55, 301, 322, 3848, 230176, 30276, 1204.66, 321046
doublecenter-alpha_1-7-n5.txt, 1, 1, 5, 541.755, 15, 14, 759, 12988, 2035, 538.141, 34832
doublecenter-90-n75.txt, 1, 0.5, 75, 1711.47, 160, 86, 4105, 113556, 19731, 1211.22, 165752
doublecenter-alpha_3-12-n6.txt, 1, 0.333333, 6, 540.077, 11, 5, 630, 8362, 2059, 469.001, 29906
doublecenter-alpha_1-4-n250.txt, 1, 1, 250, 3775.04, 1543, 1663, 7257, 1.30092e+06, 165495, 3179.81, 1.57013e+06
doublecenter-7-n5.txt, 1, 0.5, 5, 541.755, 9, 4, 613, 7147, 1682, 512.937, 27497
doublecenter-52-n10.txt, 1, 0.5, 10, 496.806, 19, 9, 719, 14182, 2946, 379.401, 36824
doublecenter-alpha_3-4-n375.txt, 1, 0.333333, 375, 4106.52, 749, 374, 9858, 533799, 84657, 3088.35, 740017
doublecenter-68-n20.txt, 1, 0.5, 20, 887.238, 42, 22, 1067, 33353, 5414, 708.373, 60999
doublecenter-alpha_3-1-n250.txt, 1, 0.333333, 250, 3910.96, 499, 249, 6892, 331304, 60225, 2848.42, 447239
doublecenter-alpha_1-83-n75.txt, 1, 1, 75, 1826.79, 464, 498, 3899, 340625, 51162, 1517.09, 436370
doublecenter-alpha_3-109-n175.txt, 1, 0.333333, 175, 2936.39, 349, 174, 7006, 239084, 39489, 2265.87, 325271
doublecenter-53-n10.txt, 1, 0.5, 10, 823.122, 21, 11, 729, 15506, 5340, 591.126, 40686
doublecenter-alpha_3-92-n100.txt, 1, 0.333333, 100, 2153.92, 199, 99, 4192, 135229, 23729, 1434.66, 262649
doublecenter-alpha_1-17-n6.txt, 1, 1, 6, 708.592, 19, 18, 916, 25993, 2806, 453.643, 57741
doublecenter-alpha_1-48-n9.txt, 1, 1, 9, 550.19, 42, 43, 678, 34122, 4718, 450.589, 59898
doublecenter-106-n175.txt, 1, 0.5, 175, 3234.55, 365, 191, 6526, 248320, 41374, 2459.23, 336321
doublecenter-alpha_1-114-n250.txt, 1, 1, 250, 3032.93, 1501, 1625, 6772, 1.11766e+06, 159414, 2583.36, 1.37419e+06
doublecenter-alpha_1-84-n75.txt, 1, 1, 75, 2109.01, 517, 557, 3823, 370085, 57384, 1773.82, 502946
doublecenter-62-n20.txt, 1, 0.5, 20, 910.983, 42, 22, 1062, 31455, 5211, 686.315, 58584
doublecenter-alpha_1-66-n20.txt, 1, 1, 20, 901.477, 99, 105, 951, 77309, 11023, 762.32, 112530
doublecenter-2-n5.txt, 1, 0.5, 5, 459.018, 12, 7, 665, 8744, 2075, 171.55, 30050
doublecenter-alpha_1-56-n10.txt, 1, 1, 10, 750.93, 46, 47, 777, 43255, 5360, 621.037, 98663
doublecenter-alpha_1-8-n5.txt, 1, 1, 5, 710.08, 14, 12, 704, 11951, 1999, 408.98, 33472
doublecenter-2-n375.txt, 1, 0.5, 375, 4615.73, 769, 394, 9563, 538664, 88025, 3582.06, 702857
doublecenter-alpha_3-21-n7.txt, 1, 0.333333, 7, 747.538, 13, 6, 727, 10293, 2406, 490.567, 32548
doublecenter-77-n50.txt, 1, 0.5, 50, 1380.96, 103, 53, 3475, 72394, 13303, 1058.92, 113921
doublecenter-93-n100.txt, 1, 0.5, 100, 1922.68, 215, 115, 5872, 162574, 25854, 1367.72, 258923
doublecenter-alpha_1-38-n8.txt, 1, 1, 8, 784.989, 32, 33, 1784, 39763, 5033, 651.435, 74450
doublecenter-alpha_1-111-n250.txt, 1, 1, 250, 3362.25, 1492, 1608, 7310, 1.11348e+06, 160153, 2904.56, 1.37071e+06
doublecenter-23-n7.txt, 1, 0.5, 7, 740.799, 16, 9, 1123, 18799, 3258, 488.496, 50881
doublecenter-19-n6.txt, 1, 0.5, 6, 549.192, 15, 9, 696, 11567, 2285, 249.451, 33232
doublecenter-alpha_3-3-n5.txt, 1, 0.333333, 5, 621.379, 10, 5, 577, 7542, 1840, 213.241, 28298
doublecenter-alpha_1-101-n175.txt, 1, 1, 175, 2713.07, 1042, 1117, 7139, 760163, 120610, 2259.16, 956521
doublecenter-alpha_1-28-n7.txt, 1, 1, 7, 719.776, 23, 23, 663, 18651, 3048, 570.798, 41524
doublecenter-32-n8.txt, 1, 0.5, 8, 689.887, 15, 7, 903, 11333, 2333, 456.471, 33380
doublecenter-43-n9.txt, 1, 0.5, 9, 631.901, 17, 8, 739, 13033, 2726, 497.279, 35422
doublecenter-1-n375.txt, 1, 0.5, 375, 4311.52, 789, 415, 10326, 601969, 90660, 3237.68, 819559
doublecenter-13-n500.txt, 1, 0.5, 500, 5204.55, 1040, 542, 15123, 684657, 126150, 4029.03, 904801
doublecenter-alpha_3-82-n75.txt, 1, 0.333333, 75, 1794.33, 149, 74, 3724, 102888, 16229, 1238.09, 150590
doublecenter-alpha_3-74-n50.txt, 1, 0.333333, 50, 1314.93, 99, 49, 3201, 85052, 11869, 986.906, 125260
doublecenter-12-n6.txt, 1, 0.5, 6, 540.077, 11, 5, 661, 8185, 2049, 469.001, 28846
doublecenter-alpha_3-110-n175.txt, 1, 0.333333, 175, 3113.56, 349, 174, 6655, 263719, 37952, 2230.18, 347614
doublecenter-alpha_1-37-n8.txt, 1, 1, 8, 536.147, 36, 36, 943, 29260, 3973, 422.805, 54418
doublecenter-alpha_3-77-n50.txt, 1, 0.333333, 50, 1380.96, 99, 49, 3514, 69066, 12507, 1054.4, 109538
doublecenter-45-n9.txt, 1, 0.5, 9, 610.598, 18, 9, 809, 13831, 2651, 473.075, 36668
doublecenter-alpha_3-60-n10.txt, 1, 0.333333, 10, 1113.07, 19, 9, 760, 14029, 2847, 702.512, 36914
doublecenter-alpha_3-73-n50.txt, 1, 0.333333, 50, 1473.35, 99, 49, 3518, 67871, 11779, 1074.63, 107658
doublecenter-4-n250.txt, 1, 0.5, 250, 3775.04, 523, 274, 6707, 400456, 64494, 2925.02, 524093
doublecenter-alpha_3-14-n500.txt, 1, 0.333333, 500, 5277, 999, 499, 15601, 689992, 118621, 4162.57, 924108
doublecenter-alpha_3-6-n500.txt, 1, 0.333333, 500, 5051.45, 999, 499, 15222, 681892, 116995, 3730.05, 892251
doublecenter-alpha_3-66-n20.txt, 1, 0.333333, 20, 901.477, 39, 19, 931, 29550, 5349, 730.893, 56476
doublecenter-alpha_1-45-n9.txt, 1, 1, 9, 610.598, 38, 40, 759, 32025, 4488, 536.966, 57316
doublecenter-alpha_1-62-n20.txt, 1, 1, 20, 910.983, 112, 116, 1088, 81252, 12216, 722.861, 117997
doublecenter-61-n20.txt, 1, 0.5, 20, 1047.33, 39, 19, 882, 29150, 5033, 750.871, 55346
doublecenter-alpha_1-51-n10.txt, 1, 1, 10, 681.234, 45, 45, 706, 34657, 5275, 461.525, 60655
doublecenter-107-n175.txt, 1, 0.5, 175, 2790.32, 377, 203, 6808, 253125, 42752, 2072.72, 343119
doublecenter-alpha_1-15-n6.txt, 1, 1, 6, 585.308, 21, 21, 797, 17280, 2777, 492.941, 40362
doublecenter-alpha_1-3-n375.txt, 1, 1, 375, 4503.22, 2359, 2551, 9850, 2.43915e+06, 406195, 3686.62, 3.13426e+06
doublecenter-alpha_1-15-n375.txt, 1, 1, 375, 4669.36, 2400, 2589, 10007, 1.87713e+06, 249211, 3838.63, 2.30356e+06
doublecenter-alpha_1-106-n175.txt, 1, 1, 175, 3234.55, 944, 1027, 6729, 719318, 112091, 2662.61, 905067
doublecenter-alpha_1-116-n250.txt, 1, 1, 250, 3398.03, 1454, 1568, 7005, 1.12083e+06, 155496, 2907.28, 1.37414e+06
doublecenter-101-n175.txt, 1, 0.5, 175, 2713.07, 364, 189, 6937, 251664, 42791, 2035.14, 343113
doublecenter-alpha_3-116-n250.txt, 1, 0.333333, 250, 3398.03, 499, 249, 8931, 425768, 65604, 2694.67, 556567
doublecenter-63-n20.txt, 1, 0.5, 20, 1109.1, 39, 19, 911, 30451, 5420, 812.844, 57853
doublecenter-alpha_3-3-n375.txt, 1, 0.333333, 375, 4503.22, 749, 374, 9883, 521647, 99725, 3269.75, 706510
doublecenter-56-n10.txt, 1, 0.5, 10, 750.93, 19, 9, 1026, 19472, 3735, 491.86, 54326
doublecenter-alpha_3-44-n9.txt, 1, 0.333333, 9, 856.823, 17, 8, 758, 13808, 2574, 643.722, 101461
doublecenter-alpha_1-9-n500.txt, 1, 1, 500, 5357.4, 3139, 3383, 15149, 2.40489e+06, 344816, 4308.31, 2.93904e+06
doublecenter-6-n5.txt, 1, 0.5, 5, 464.886, 10, 5, 993, 7835, 1932, 294.07, 29475
doublecenter-alpha_1-3-n5.txt, 1, 1, 5, 621.379, 15, 14, 640, 13670, 1987, 406.91, 35476
doublecenter-118-n250.txt, 1, 0.5, 250, 3668.47, 507, 258, 6711, 343737, 63665, 2743.84, 464142
doublecenter-alpha_1-72-n50.txt, 1, 1, 50, 1603.99, 338, 362, 3470, 256743, 35141, 1244.66, 331430
doublecenter-alpha_1-108-n175.txt, 1, 1, 175, 3141.64, 1126, 1210, 6816, 890612, 114038, 2378.25, 1.10125e+06
doublecenter-10-n5.txt, 1, 0.5, 5, 616.2, 12, 7, 634, 9122, 2058, 223.586, 31034
doublecenter-alpha_1-42-n9.txt, 1, 1, 9, 863.333, 38, 38, 750, 32293, 4517, 540.679, 58531
doublecenter-2-n250.txt, 1, 0.5, 250, 3705.11, 539, 290, 6689, 367219, 65461, 2658.95, 491216
doublecenter-alpha_3-118-n250.txt, 1, 0.333333, 250, 3668.47, 499, 249, 6913, 336666, 62105, 2722.33, 456178
doublecenter-11-n375.txt, 1, 0.5, 375, 4104.17, 789, 415, 10110, 711323, 94006, 3242.18, 887498
doublecenter-69-n20.txt, 1, 0.5, 20, 912.819, 43, 23, 1094, 33748, 5845, 704.49, 61973
doublecenter-55-n10.txt, 1, 0.5, 10, 1116.92, 21, 11, 997, 16076, 5531, 753.435, 42990
doublecenter-1-n5.txt, 1, 0.5, 5, 541.458, 9, 4, 628, 7101, 1743, 425.104, 28315
doublecenter-alpha_3-91-n100.txt, 1, 0.333333, 100, 2168.44, 199, 99, 4038, 168916, 23899, 1626.2, 232804
doublecenter-alpha_3-69-n20.txt, 1, 0.333333, 20, 912.819, 39, 19, 1016, 30121, 5192, 704.361, 57661
doublecenter-11-n500.txt, 1, 0.5, 500, 5050.22, 1046, 546, 15843, 719903, 131352, 3870.92, 949904
doublecenter-38-n8.txt, 1, 0.5, 8, 784.989, 15, 7, 980, 12063, 2635, 575.66, 35062
doublecenter-15-n6.txt, 1, 0.5, 6, 585.308, 12, 6, 681, 8903, 2084, 432.69, 30801
doublecenter-alpha_1-70-n20.txt, 1, 1, 20, 985.755, 107, 114, 1041, 96585, 12739, 836.407, 137801
doublecenter-alpha_3-36-n8.txt, 1, 0.333333, 8, 749.87, 15, 7, 925, 12047, 2249, 552.764, 34435
doublecenter-14-n500.txt, 1, 0.5, 500, 5277, 1030, 531, 15884, 729683, 144656, 4164.95, 975897
doublecenter-alpha_3-51-n10.txt, 1, 0.333333, 10, 681.234, 19, 9, 701, 13506, 2852, 374.781, 35377
doublecenter-alpha_3-19-n6.txt, 1, 0.333333, 6, 549.192, 13, 7, 637, 9001, 2251, 199.513, 29723
doublecenter-alpha_1-2-n5.txt, 1, 1, 5, 459.018, 15, 14, 552, 12059, 1952, 339.2, 32794
doublecenter-46-n9.txt, 1, 0.5, 9, 658.617, 19, 10, 669, 13767, 2626, 489.622, 35518
doublecenter-27-n7.txt, 1, 0.5, 7, 626.302, 19, 12, 786, 14753, 15746, 313.206, 66384
doublecenter-alpha_1-41-n9.txt, 1, 1, 9, 895.082, 36, 35, 669, 29049, 4267, 712.795, 53488
doublecenter-113-n250.txt, 1, 0.5, 250, 3320.04, 523, 273, 6756, 399840, 61505, 2366.43, 517177
doublecenter-alpha_1-9-n5.txt, 1, 1, 5, 643.144, 15, 15, 628, 12732, 1940, 595.8, 33594
doublecenter-alpha_3-68-n20.txt, 1, 0.333333, 20, 887.238, 39, 19, 906, 29285, 4880, 708.373, 56149
doublecenter-alpha_1-105-n175.txt, 1, 1, 175, 3473.77, 1023, 1106, 6502, 789737, 113339, 2840.04, 976187
doublecenter-alpha_1-26-n7.txt, 1, 1, 7, 536.169, 24, 24, 662, 19203, 3061, 491.633, 41790
doublecenter-9-n500.txt, 1, 0.5, 500, 5357.4, 1023, 524, 24183, 1.20214e+06, 182955, 3979.01, 1.58867e+06
doublecenter-59-n10.txt, 1, 0.5, 10, 862.905, 19, 9, 995, 14167, 2885, 647.385, 37189
doublecenter-alpha_1-87-n75.txt, 1, 1, 75, 1812.68, 451, 488, 3773, 379891, 49742, 1480.42, 475427
doublecenter-alpha_3-56-n10.txt, 1, 0.333333, 10, 750.93, 19, 9, 738, 14208, 2920, 491.86, 37170
doublecenter-alpha_3-65-n20.txt, 1, 0.333333, 20, 886.732, 39, 19, 970, 29293, 5276, 650.58, 56274
doublecenter-alpha_3-67-n20.txt, 1, 0.333333, 20, 1035.39, 39, 19, 901, 30269, 5511, 587.16, 57400
doublecenter-44-n9.txt, 1, 0.5, 9, 856.823, 17, 8, 632, 13061, 2436, 643.722, 35016
doublecenter-alpha_1-30-n7.txt, 1, 1, 7, 720.747, 26, 25, 638, 20489, 3446, 569.829, 43960
doublecenter-80-n50.txt, 1, 0.5, 50, 1816.35, 110, 60, 3561, 74762, 13369, 1157.6, 116719
doublecenter-20-n6.txt, 1, 0.5, 6, 489.768, 11, 5, 944, 8394, 2080, 412.786, 34874
doublecenter-112-n250.txt, 1, 0.5, 250, 3452.62, 520, 270, 6642, 347473, 61884, 2486.14, 465494
doublecenter-alpha_3-15-n375.txt, 1, 0.333333, 375, 4669.36, 749, 374, 9925, 512881, 85130, 3481.19, 672331
doublecenter-alpha_1-10-n5.txt, 1, 1, 5, 616.2, 15, 14, 655, 12897, 2040, 447.172, 34391
doublecenter-alpha_3-106-n175.txt, 1, 0.333333, 175, 3234.55, 349, 174, 8950, 378169, 56813, 2459.19, 507361
doublecenter-alpha_1-7-n500.txt, 1, 1, 500, 5118.21, 3036, 3273, 14558, 2.26216e+06, 323372, 4332.74, 2.78124e+06
doublecenter-98-n100.txt, 1, 0.5, 100, 1930.24, 204, 104, 5311, 192786, 30392, 1391.97, 276758
doublecenter-alpha_3-111-n250.txt, 1, 0.333333, 250, 3362.25, 499, 249, 6950, 362940, 88627, 2647.53, 527254
doublecenter-alpha_3-94-n100.txt, 1, 0.333333, 100, 2297.09, 199, 99, 4106, 168249, 35465, 1753.28, 253600
doublecenter-alpha_3-108-n175.txt, 1, 0.333333, 175, 3141.64, 349, 174, 6536, 232271, 37200, 2143.65, 314859
doublecenter-alpha_3-25-n7.txt, 1, 0.333333, 7, 880.6, 13, 6, 673, 9406, 2391, 590.712, 30744
doublecenter-37-n8.txt, 1, 0.5, 8, 536.147, 15, 7, 923, 11361, 2392, 330.862, 33898
doublecenter-alpha_1-109-n175.txt, 1, 1, 175, 2936.39, 1019, 1100, 6460, 730927, 114374, 2483.15, 972795
doublecenter-8-n500.txt, 1, 0.5, 500, 5287.89, 1038, 538, 15735, 676880, 122947, 3687.79, 894561
doublecenter-10-n250.txt, 1, 0.5, 250, 3874.17, 524, 274, 6431, 402151, 62647, 3026.71, 519902
doublecenter-alpha_1-97-n100.txt, 1, 1, 100, 2474.02, 571, 612, 4507, 426473, 56340, 2050.46, 532249
doublecenter-alpha_1-20-n6.txt, 1, 1, 6, 489.768, 18, 17, 714, 14845, 2531, 443.026, 36573
doublecenter-alpha_3-78-n50.txt, 1, 0.333333, 50, 1596.55, 99, 49, 3976, 72687, 18751, 1074.82, 136697
doublecenter-alpha_3-9-n250.txt, 1, 0.333333, 250, 3907.08, 499, 249, 6282, 325502, 60340, 2841.55, 439494
doublecenter-alpha_1-25-n7.txt, 1, 1, 7, 880.6, 25, 25, 652, 19711, 3233, 687.973, 42416
doublecenter-alpha_3-5-n500.txt, 1, 0.333333, 500, 5114.06, 999, 499, 15379, 652101, 117597, 3933.66, 862195
doublecenter-119-n250.txt, 1, 0.5, 250, 3578.92, 525, 275, 6386, 375722, 61456, 2529.26, 493656
doublecenter-alpha_3-79-n50.txt, 1, 0.333333, 50, 1742.28, 99, 49, 3510, 67106, 11762, 1271.22, 106660
doublecenter-alpha_3-113-n250.txt, 1, 0.333333, 250, 3320.04, 499, 249, 6381, 403833, 58440, 2344.01, 515452
doublecenter-alpha_3-2-n375.txt, 1, 0.333333, 375, 4615.73, 749, 374, 10039, 515747, 82043, 3581.51, 672087
doublecenter-alpha_3-117-n250.txt, 1, 0.333333, 250, 3609.9, 499, 249, 6410, 363969, 72901, 2633.42, 507973
doublecenter-alpha_1-96-n100.txt, 1, 1, 100, 2164.34, 571, 618, 4173, 424638, 55795, 1799.07, 530134
doublecenter-alpha_1-13-n6.txt, 1, 1, 6, 701.152, 21, 21, 656, 16866, 2686, 504.365, 39125
doublecenter-9-n5.txt, 1, 0.5, 5, 643.144, 9, 4, 661, 6609, 1600, 432.094, 26830
doublecenter-65-n20.txt, 1, 0.5, 20, 886.732, 42, 22, 1023, 58286, 5477, 650.58, 111184
doublecenter-115-n250.txt, 1, 0.5, 250, 4204.83, 518, 269, 6297, 338044, 60668, 2725.77, 452977
doublecenter-alpha_1-11-n6.txt, 1, 1, 6, 548.975, 20, 19, 618, 16053, 2718, 386.478, 37961
doublecenter-alpha_1-11-n375.txt, 1, 1, 375, 4104.17, 2268, 2463, 9759, 1.82427e+06, 295483, 3511.01, 2.25704e+06
doublecenter-alpha_3-107-n175.txt, 1, 0.333333, 175, 2790.32, 349, 174, 7925, 236023, 37136, 2063.92, 323510
doublecenter-alpha_3-10-n250.txt, 1, 0.333333, 250, 3874.17, 499, 249, 6395, 323273, 107755, 3020.96, 501535
doublecenter-22-n7.txt, 1, 0.5, 7, 578.001, 13, 6, 685, 9397, 2315, 432.624, 30473
doublecenter-alpha_1-81-n75.txt, 1, 1, 75, 1834.45, 434, 465, 3739, 364482, 60904, 1482.41, 471304
doublecenter-alpha_1-13-n375.txt, 1, 1, 375, 4786.91, 2293, 2475, 9792, 1.78379e+06, 272288, 4031.88, 2.1959e+06
doublecenter-alpha_1-69-n20.txt, 1, 1, 20, 912.819, 106, 110, 947, 80036, 12378, 762.477, 116927
doublecenter-alpha_3-13-n375.txt, 1, 0.333333, 375, 4786.91, 749, 374, 9091, 496701, 80868, 3699.27, 648687
doublecenter-alpha_3-5-n250.txt, 1, 0.333333, 250, 3746.37, 499, 249, 6502, 326349, 60155, 2972.1, 440840
doublecenter-alpha_1-73-n50.txt, 1, 1, 50, 1473.35, 273, 291, 3324, 206887, 27816, 1180.83, 305397
doublecenter-alpha_3-6-n250.txt, 1, 0.333333, 250, 3398.46, 499, 249, 6514, 322980, 59689, 2645.5, 437177
doublecenter-94-n100.txt, 1, 0.5, 100, 2297.09, 212, 112, 4402, 142573, 24290, 1755.78, 202066
doublecenter-alpha_1-2-n375.txt, 1, 1, 375, 4615.73, 2237, 2433, 9351, 1.66172e+06, 258438, 3914.05, 2.0541e+06
doublecenter-alpha_3-22-n7.txt, 1, 0.333333, 7, 578.001, 13, 6, 633, 9424, 2399, 432.624, 31106
doublecenter-alpha_3-90-n75.txt, 1, 0.333333, 75, 1711.47, 149, 74, 3816, 102517, 16105, 1202.01, 149621
doublecenter-alpha_3-45-n9.txt, 1, 0.333333, 9, 610.598, 17, 8, 687, 12415, 2398, 473.075, 34433
doublecenter-alpha_3-1-n375.txt, 1, 0.333333, 375, 4311.52, 749, 374, 11983, 716396, 82409, 3227.48, 878664
doublecenter-5-n5.txt, 1, 0.5, 5, 580.53, 9, 4, 628, 6749, 1630, 423.823, 27240
doublecenter-86-n75.txt, 1, 0.5, 75, 1835.85, 158, 84, 3797, 248492, 40036, 1307.59, 347953
doublecenter-54-n10.txt, 1, 0.5, 10, 641.203, 21, 11, 771, 15365, 5240, 495.975, 40641
doublecenter-5-n250.txt, 1, 0.5, 250, 3746.37, 525, 275, 6625, 352430, 63985, 2975.47, 472630
doublecenter-alpha_3-103-n175.txt, 1, 0.333333, 175, 2923.08, 349, 174, 10992, 255620, 38231, 2363.27, 350988
doublecenter-alpha_3-8-n250.txt, 1, 0.333333, 250, 3455.44, 499, 249, 6825, 333306, 63104, 2653.72, 452604
