Instance Name, Truck Speed, Drone Speed, Number of Nodes, TSP Sol Cost, Arcs in Gaux, Triples, Gaux Ini Time, Gaux Building Time, Shortest Path Time, FSTSP Sol Cost, Average Time (ns)
doublecenter-alpha_1-114-n250.txt, 1, 1, 250, 3032.93, 1501, 1625, 33313, 541295, 32401, 2583.36, 638692
doublecenter-alpha_1-84-n75.txt, 1, 1, 75, 2109.01, 517, 557, 11339, 144600, 10949, 1773.82, 188376
doublecenter-62-n20.txt, 1, 0.5, 20, 910.983, 42, 22, 5298, 9116, 1900, 686.315, 37750
doublecenter-alpha_1-66-n20.txt, 1, 1, 20, 901.477, 99, 105, 4272, 28221, 2955, 762.32, 53739
doublecenter-2-n5.txt, 1, 0.5, 5, 459.018, 12, 7, 1156, 2740, 1093, 171.55, 22393
doublecenter-alpha_1-56-n10.txt, 1, 1, 10, 750.93, 46, 47, 3400, 13254, 1773, 621.037, 36663
doublecenter-alpha_1-8-n5.txt, 1, 1, 5, 710.08, 14, 12, 1170, 3942, 1112, 408.98, 23237
doublecenter-2-n375.txt, 1, 0.5, 375, 4615.73, 769, 394, 50335, 153388, 19900, 3582.06, 257690
doublecenter-alpha_3-21-n7.txt, 1, 0.333333, 7, 747.538, 13, 6, 1289, 3007, 1132, 490.567, 22791
doublecenter-77-n50.txt, 1, 0.5, 50, 1380.96, 103, 53, 13043, 33856, 19692, 1058.92, 99446
doublecenter-93-n100.txt, 1, 0.5, 100, 1922.68, 215, 115, 14731, 44288, 5864, 1367.72, 87012
doublecenter-alpha_1-38-n8.txt, 1, 1, 8, 784.989, 32, 33, 1542, 9947, 1541, 651.435, 31124
doublecenter-alpha_1-111-n250.txt, 1, 1, 250, 3362.25, 1492, 1608, 34326, 419903, 31275, 2904.56, 516185
doublecenter-23-n7.txt, 1, 0.5, 7, 740.799, 16, 9, 1835, 3794, 1554, 488.496, 25156
doublecenter-19-n6.txt, 1, 0.5, 6, 549.192, 15, 9, 1291, 3661, 1332, 249.451, 24072
doublecenter-alpha_3-3-n5.txt, 1, 0.333333, 5, 621.379, 10, 5, 1152, 2401, 1087, 213.241, 21989
doublecenter-alpha_1-101-n175.txt, 1, 1, 175, 2713.07, 1042, 1117, 26029, 298210, 23666, 2259.16, 374825
doublecenter-alpha_1-28-n7.txt, 1, 1, 7, 719.776, 23, 23, 1328, 7291, 1335, 570.798, 27617
doublecenter-32-n8.txt, 1, 0.5, 8, 689.887, 15, 7, 1563, 3370, 1203, 456.471, 23781
doublecenter-43-n9.txt, 1, 0.5, 9, 631.901, 17, 8, 1443, 3687, 1238, 497.279, 23967
doublecenter-1-n375.txt, 1, 0.5, 375, 4311.52, 789, 415, 52379, 163338, 21720, 3237.68, 273709
doublecenter-13-n500.txt, 1, 0.5, 500, 5204.55, 1040, 542, 72526, 213979, 28039, 4029.03, 359937
doublecenter-alpha_3-82-n75.txt, 1, 0.333333, 75, 1794.33, 149, 74, 11902, 31377, 4323, 1238.09, 68928
doublecenter-alpha_3-74-n50.txt, 1, 0.333333, 50, 1314.93, 99, 49, 8588, 48479, 2987, 986.906, 92881
doublecenter-12-n6.txt, 1, 0.5, 6, 540.077, 11, 5, 1206, 2371, 1145, 469.001, 21394
doublecenter-alpha_3-110-n175.txt, 1, 0.333333, 175, 3113.56, 349, 174, 25336, 69056, 8466, 2230.18, 127494
doublecenter-alpha_1-37-n8.txt, 1, 1, 8, 536.147, 36, 36, 1691, 10447, 1476, 422.805, 56835
doublecenter-alpha_3-77-n50.txt, 1, 0.333333, 50, 1380.96, 99, 49, 8890, 20287, 3154, 1054.4, 70691
doublecenter-45-n9.txt, 1, 0.5, 9, 610.598, 18, 9, 1562, 3907, 1257, 473.075, 24144
doublecenter-alpha_3-60-n10.txt, 1, 0.333333, 10, 1113.07, 19, 9, 3334, 4089, 1251, 702.512, 25882
doublecenter-alpha_3-73-n50.txt, 1, 0.333333, 50, 1473.35, 99, 49, 9442, 47232, 3090, 1074.63, 103170
doublecenter-4-n250.txt, 1, 0.5, 250, 3775.04, 523, 274, 33316, 105796, 15670, 2925.02, 183606
doublecenter-alpha_3-14-n500.txt, 1, 0.333333, 500, 5277, 999, 499, 69909, 198385, 27383, 4162.57, 339816
doublecenter-alpha_3-6-n500.txt, 1, 0.333333, 500, 5051.45, 999, 499, 109549, 194940, 26411, 3730.05, 374628
doublecenter-alpha_3-66-n20.txt, 1, 0.333333, 20, 901.477, 39, 19, 4118, 7925, 1865, 730.893, 31691
doublecenter-alpha_1-45-n9.txt, 1, 1, 9, 610.598, 38, 40, 1401, 11627, 1509, 536.966, 31587
doublecenter-alpha_1-62-n20.txt, 1, 1, 20, 910.983, 112, 116, 17477, 30496, 3011, 722.861, 69509
doublecenter-61-n20.txt, 1, 0.5, 20, 1047.33, 39, 19, 4037, 8138, 1989, 750.871, 32064
doublecenter-alpha_1-51-n10.txt, 1, 1, 10, 681.234, 45, 45, 3765, 12680, 1740, 461.525, 36342
doublecenter-107-n175.txt, 1, 0.5, 175, 2790.32, 377, 203, 25945, 77543, 9418, 2072.72, 138817
doublecenter-alpha_1-15-n6.txt, 1, 1, 6, 585.308, 21, 21, 1260, 6419, 1191, 492.941, 26188
doublecenter-alpha_1-3-n375.txt, 1, 1, 375, 4503.22, 2359, 2551, 50918, 657148, 48860, 3686.62, 792186
doublecenter-alpha_1-15-n375.txt, 1, 1, 375, 4669.36, 2400, 2589, 49247, 664873, 49575, 3838.63, 798749
doublecenter-alpha_1-106-n175.txt, 1, 1, 175, 3234.55, 944, 1027, 25672, 268173, 20152, 2662.61, 339807
doublecenter-alpha_1-116-n250.txt, 1, 1, 250, 3398.03, 1454, 1568, 34324, 396204, 32500, 2907.28, 492506
doublecenter-101-n175.txt, 1, 0.5, 175, 2713.07, 364, 189, 27189, 73666, 9207, 2035.14, 135352
doublecenter-alpha_3-116-n250.txt, 1, 0.333333, 250, 3398.03, 499, 249, 33398, 99883, 15025, 2694.67, 176693
doublecenter-63-n20.txt, 1, 0.5, 20, 1109.1, 39, 19, 4903, 8264, 1943, 812.844, 33612
doublecenter-alpha_3-3-n375.txt, 1, 0.333333, 375, 4503.22, 749, 374, 50580, 149709, 19955, 3269.75, 254128
doublecenter-56-n10.txt, 1, 0.5, 10, 750.93, 19, 9, 3659, 4201, 1303, 491.86, 27000
doublecenter-alpha_3-44-n9.txt, 1, 0.333333, 9, 856.823, 17, 8, 1443, 3706, 1307, 643.722, 24253
doublecenter-alpha_1-9-n500.txt, 1, 1, 500, 5357.4, 3139, 3383, 69915, 879053, 65744, 4308.31, 1.05595e+06
doublecenter-6-n5.txt, 1, 0.5, 5, 464.886, 10, 5, 1126, 2295, 1049, 294.07, 21480
doublecenter-alpha_1-3-n5.txt, 1, 1, 5, 621.379, 15, 14, 1431, 4788, 1142, 406.91, 40365
doublecenter-118-n250.txt, 1, 0.5, 250, 3668.47, 507, 258, 34696, 104467, 16420, 2743.84, 185870
doublecenter-alpha_1-72-n50.txt, 1, 1, 50, 1603.99, 338, 362, 9833, 99088, 7801, 1244.66, 138065
doublecenter-alpha_1-108-n175.txt, 1, 1, 175, 3141.64, 1126, 1210, 26868, 388830, 23435, 2378.25, 468735
doublecenter-10-n5.txt, 1, 0.5, 5, 616.2, 12, 7, 1245, 2831, 1082, 223.586, 22600
doublecenter-alpha_1-42-n9.txt, 1, 1, 9, 863.333, 38, 38, 1633, 11161, 1656, 540.679, 33063
doublecenter-2-n250.txt, 1, 0.5, 250, 3705.11, 539, 290, 34271, 112122, 16561, 2658.95, 192695
doublecenter-alpha_3-118-n250.txt, 1, 0.333333, 250, 3668.47, 499, 249, 34298, 101735, 15043, 2722.33, 180460
doublecenter-11-n375.txt, 1, 0.5, 375, 4104.17, 789, 415, 51170, 172063, 26444, 3242.18, 290798
doublecenter-69-n20.txt, 1, 0.5, 20, 912.819, 43, 23, 4162, 9479, 1997, 704.49, 34325
doublecenter-55-n10.txt, 1, 0.5, 10, 1116.92, 21, 11, 3504, 4715, 1343, 753.435, 27827
doublecenter-1-n5.txt, 1, 0.5, 5, 541.458, 9, 4, 1186, 2070, 1061, 425.104, 22074
doublecenter-alpha_3-91-n100.txt, 1, 0.333333, 100, 2168.44, 199, 99, 15154, 41113, 5453, 1626.2, 84048
doublecenter-alpha_3-69-n20.txt, 1, 0.333333, 20, 912.819, 39, 19, 4258, 8314, 1789, 704.361, 32830
doublecenter-11-n500.txt, 1, 0.5, 500, 5050.22, 1046, 546, 73109, 215077, 29092, 3870.92, 363587
doublecenter-38-n8.txt, 1, 0.5, 8, 784.989, 15, 7, 1633, 3348, 1312, 575.66, 23964
doublecenter-15-n6.txt, 1, 0.5, 6, 585.308, 12, 6, 1250, 8277, 21632, 432.69, 53312
doublecenter-alpha_1-70-n20.txt, 1, 1, 20, 985.755, 107, 114, 4335, 30834, 3170, 836.407, 57207
doublecenter-alpha_3-36-n8.txt, 1, 0.333333, 8, 749.87, 15, 7, 1540, 3408, 1182, 552.764, 23840
doublecenter-14-n500.txt, 1, 0.5, 500, 5277, 1030, 531, 70598, 210561, 27976, 4164.95, 353923
doublecenter-alpha_3-51-n10.txt, 1, 0.333333, 10, 681.234, 19, 9, 3446, 4211, 1337, 374.781, 27097
doublecenter-alpha_3-19-n6.txt, 1, 0.333333, 6, 549.192, 13, 7, 1285, 3001, 1171, 199.513, 22935
doublecenter-alpha_1-2-n5.txt, 1, 1, 5, 459.018, 15, 14, 1084, 4510, 1095, 339.2, 24533
doublecenter-46-n9.txt, 1, 0.5, 9, 658.617, 19, 10, 1436, 4388, 1498, 489.622, 25021
doublecenter-27-n7.txt, 1, 0.5, 7, 626.302, 19, 12, 1642, 4582, 1407, 313.206, 25344
doublecenter-alpha_1-41-n9.txt, 1, 1, 9, 895.082, 36, 35, 1477, 10596, 1625, 712.795, 31811
doublecenter-113-n250.txt, 1, 0.5, 250, 3320.04, 523, 273, 33966, 107920, 16111, 2366.43, 187549
doublecenter-alpha_1-9-n5.txt, 1, 1, 5, 643.144, 15, 15, 1192, 4883, 1121, 595.8, 24882
doublecenter-alpha_3-68-n20.txt, 1, 0.333333, 20, 887.238, 39, 19, 4327, 8435, 1820, 708.373, 33215
doublecenter-alpha_1-105-n175.txt, 1, 1, 175, 3473.77, 1023, 1106, 26399, 287330, 21816, 2840.04, 362342
doublecenter-alpha_1-26-n7.txt, 1, 1, 7, 536.169, 24, 24, 1379, 7278, 1329, 491.633, 27461
doublecenter-9-n500.txt, 1, 0.5, 500, 5357.4, 1023, 524, 72726, 224847, 30236, 3979.01, 386090
doublecenter-59-n10.txt, 1, 0.5, 10, 862.905, 19, 9, 3439, 4236, 1330, 647.385, 27312
doublecenter-alpha_1-87-n75.txt, 1, 1, 75, 1812.68, 451, 488, 11922, 130770, 11731, 1480.42, 176536
doublecenter-alpha_3-56-n10.txt, 1, 0.333333, 10, 750.93, 19, 9, 3507, 4204, 1293, 491.86, 27046
doublecenter-alpha_3-65-n20.txt, 1, 0.333333, 20, 886.732, 39, 19, 4193, 8342, 1880, 650.58, 32915
doublecenter-alpha_3-67-n20.txt, 1, 0.333333, 20, 1035.39, 39, 19, 4525, 8406, 1774, 587.16, 34758
doublecenter-44-n9.txt, 1, 0.5, 9, 856.823, 17, 8, 2060, 5784, 1701, 643.722, 31125
doublecenter-alpha_1-30-n7.txt, 1, 1, 7, 720.747, 26, 25, 1318, 7720, 1357, 569.829, 28392
doublecenter-80-n50.txt, 1, 0.5, 50, 1816.35, 110, 60, 8822, 23394, 3557, 1157.6, 56068
doublecenter-20-n6.txt, 1, 0.5, 6, 489.768, 11, 5, 1234, 2487, 1094, 412.786, 22158
doublecenter-112-n250.txt, 1, 0.5, 250, 3452.62, 520, 270, 34676, 107825, 15855, 2486.14, 188262
doublecenter-alpha_3-15-n375.txt, 1, 0.333333, 375, 4669.36, 749, 374, 51624, 152723, 20245, 3481.19, 259726
doublecenter-alpha_1-10-n5.txt, 1, 1, 5, 616.2, 15, 14, 1237, 4716, 1034, 447.172, 24521
doublecenter-alpha_3-106-n175.txt, 1, 0.333333, 175, 3234.55, 349, 174, 26300, 71876, 8874, 2459.19, 133076
doublecenter-alpha_1-7-n500.txt, 1, 1, 500, 5118.21, 3036, 3273, 101613, 927191, 77012, 4332.74, 1.17703e+06
doublecenter-98-n100.txt, 1, 0.5, 100, 1930.24, 204, 104, 15358, 42148, 5534, 1391.97, 85055
doublecenter-alpha_3-111-n250.txt, 1, 0.333333, 250, 3362.25, 499, 249, 34078, 99802, 14849, 2647.53, 177387
doublecenter-alpha_3-94-n100.txt, 1, 0.333333, 100, 2297.09, 199, 99, 14816, 40583, 5276, 1753.28, 95453
doublecenter-alpha_3-108-n175.txt, 1, 0.333333, 175, 3141.64, 349, 174, 26516, 70461, 8801, 2143.65, 130915
doublecenter-alpha_3-25-n7.txt, 1, 0.333333, 7, 880.6, 13, 6, 1515, 3004, 1273, 590.712, 23309
doublecenter-37-n8.txt, 1, 0.5, 8, 536.147, 15, 7, 1558, 3394, 1149, 330.862, 23794
doublecenter-alpha_1-109-n175.txt, 1, 1, 175, 2936.39, 1019, 1100, 25923, 298193, 22333, 2483.15, 372877
doublecenter-8-n500.txt, 1, 0.5, 500, 5287.89, 1038, 538, 72357, 213435, 28756, 3687.79, 360931
doublecenter-10-n250.txt, 1, 0.5, 250, 3874.17, 524, 274, 34315, 108911, 15854, 3026.71, 188747
doublecenter-alpha_1-97-n100.txt, 1, 1, 100, 2474.02, 571, 612, 15642, 164791, 14622, 2050.46, 218344
doublecenter-alpha_1-20-n6.txt, 1, 1, 6, 489.768, 18, 17, 1197, 5617, 1166, 443.026, 25479
doublecenter-alpha_3-78-n50.txt, 1, 0.333333, 50, 1596.55, 99, 49, 8961, 20570, 3198, 1074.82, 53086
doublecenter-alpha_3-9-n250.txt, 1, 0.333333, 250, 3907.08, 499, 249, 33871, 101501, 15411, 2841.55, 179987
doublecenter-alpha_1-25-n7.txt, 1, 1, 7, 880.6, 25, 25, 1332, 7732, 1291, 687.973, 28011
doublecenter-alpha_3-5-n500.txt, 1, 0.333333, 500, 5114.06, 999, 499, 70970, 251057, 27584, 3933.66, 396465
doublecenter-119-n250.txt, 1, 0.5, 250, 3578.92, 525, 275, 33767, 106234, 15512, 2529.26, 184408
doublecenter-alpha_3-79-n50.txt, 1, 0.333333, 50, 1742.28, 99, 49, 8282, 20525, 3068, 1271.22, 52127
doublecenter-alpha_3-113-n250.txt, 1, 0.333333, 250, 3320.04, 499, 249, 33883, 100066, 15456, 2344.01, 179115
doublecenter-alpha_3-2-n375.txt, 1, 0.333333, 375, 4615.73, 749, 374, 50587, 148512, 19401, 3581.51, 252825
doublecenter-alpha_3-117-n250.txt, 1, 0.333333, 250, 3609.9, 499, 249, 33552, 99810, 29920, 2633.42, 192366
doublecenter-alpha_1-96-n100.txt, 1, 1, 100, 2164.34, 571, 618, 15267, 161416, 12535, 1799.07, 211737
doublecenter-alpha_1-13-n6.txt, 1, 1, 6, 701.152, 21, 21, 1240, 6224, 1183, 504.365, 25859
doublecenter-9-n5.txt, 1, 0.5, 5, 643.144, 9, 4, 1155, 1945, 1033, 432.094, 21686
doublecenter-65-n20.txt, 1, 0.5, 20, 886.732, 42, 22, 4307, 8962, 1925, 650.58, 33468
doublecenter-115-n250.txt, 1, 0.5, 250, 4204.83, 518, 269, 33609, 104147, 15648, 2725.77, 182665
doublecenter-alpha_1-11-n6.txt, 1, 1, 6, 548.975, 20, 19, 1324, 5970, 1624, 386.478, 26268
doublecenter-alpha_1-11-n375.txt, 1, 1, 375, 4104.17, 2268, 2463, 49903, 768931, 83131, 3511.01, 943439
doublecenter-alpha_3-107-n175.txt, 1, 0.333333, 175, 2790.32, 349, 174, 61175, 96705, 8694, 2063.92, 194553
doublecenter-alpha_3-10-n250.txt, 1, 0.333333, 250, 3874.17, 499, 249, 46409, 139534, 15177, 3020.96, 232515
doublecenter-22-n7.txt, 1, 0.5, 7, 578.001, 13, 6, 1309, 2967, 1120, 432.624, 23236
doublecenter-alpha_1-81-n75.txt, 1, 1, 75, 1834.45, 434, 465, 11724, 128851, 10019, 1482.41, 175420
doublecenter-alpha_1-13-n375.txt, 1, 1, 375, 4786.91, 2293, 2475, 51829, 654414, 54642, 4031.88, 798568
doublecenter-alpha_1-69-n20.txt, 1, 1, 20, 912.819, 106, 110, 4273, 28765, 3002, 762.477, 54830
doublecenter-alpha_3-13-n375.txt, 1, 0.333333, 375, 4786.91, 749, 374, 49976, 150126, 19271, 3699.27, 253519
doublecenter-alpha_3-5-n250.txt, 1, 0.333333, 250, 3746.37, 499, 249, 33694, 100006, 14950, 2972.1, 177755
doublecenter-alpha_1-73-n50.txt, 1, 1, 50, 1473.35, 273, 291, 22692, 75750, 6525, 1180.83, 125179
doublecenter-alpha_3-6-n250.txt, 1, 0.333333, 250, 3398.46, 499, 249, 34408, 97668, 15128, 2645.5, 176129
doublecenter-94-n100.txt, 1, 0.5, 100, 2297.09, 212, 112, 14839, 42776, 5769, 1755.78, 85120
doublecenter-alpha_1-2-n375.txt, 1, 1, 375, 4615.73, 2237, 2433, 50307, 624308, 48392, 3914.05, 757595
doublecenter-alpha_3-22-n7.txt, 1, 0.333333, 7, 578.001, 13, 6, 1313, 2875, 1137, 432.624, 22620
doublecenter-alpha_3-90-n75.txt, 1, 0.333333, 75, 1711.47, 149, 74, 12161, 30299, 4285, 1202.01, 67761
doublecenter-alpha_3-45-n9.txt, 1, 0.333333, 9, 610.598, 17, 8, 1417, 3775, 1181, 473.075, 23964
doublecenter-alpha_3-1-n375.txt, 1, 0.333333, 375, 4311.52, 749, 374, 106811, 153187, 20512, 3227.48, 318457
doublecenter-5-n5.txt, 1, 0.5, 5, 580.53, 9, 4, 1195, 2050, 1110, 423.823, 21858
doublecenter-86-n75.txt, 1, 0.5, 75, 1835.85, 158, 84, 11784, 33887, 4752, 1307.59, 72300
doublecenter-54-n10.txt, 1, 0.5, 10, 641.203, 21, 11, 4081, 7338, 1919, 495.975, 35090
doublecenter-5-n250.txt, 1, 0.5, 250, 3746.37, 525, 275, 34230, 168210, 26919, 2975.47, 271391
doublecenter-alpha_3-103-n175.txt, 1, 0.333333, 175, 2923.08, 349, 174, 37163, 119554, 16546, 2363.27, 214667
doublecenter-alpha_3-8-n250.txt, 1, 0.333333, 250, 3455.44, 499, 249, 33689, 102436, 14956, 2653.72, 180858
doublecenter-6-n500.txt, 1, 0.5, 500, 5051.45, 1035, 536, 72383, 207404, 28729, 3816.49, 353379
doublecenter-110-n175.txt, 1, 0.5, 175, 3113.56, 378, 205, 25932, 78221, 9664, 2246.19, 139361
