Instance Name, Truck Speed, Drone Speed, Number of Nodes, TSP Sol Cost, Arcs in Gaux, Triples, Gaux Ini Time, Gaux Building Time, Shortest Path Time, FSTSP Sol Cost, Average Time (ns)
doublecenter-alpha_3-46-n9.txt, 1, 0.333333, 9, 584.011, 90, 120, 5373, 43507, 1534, 466.784, 68095
doublecenter-alpha_3-47-n9.txt, 1, 0.333333, 9, 725.289, 90, 120, 5428, 43635, 1598, 630.251, 68669
doublecenter-alpha_1-74-n50.txt, 1, 1, 50, 1189.89, 2550, 20825, 57362, 7.73047e+06, 24362, 970.135, 7.83697e+06
doublecenter-alpha_1-119-n250.txt, 1, 1, 250, 3139.44, 62750, 2604125, 1.01648e+06, 9.66682e+08, 643306, 2439.81, 9.68407e+08
doublecenter-alpha_1-118-n250.txt, 1, 1, 250, 3165.41, 62750, 2604125, 1.01045e+06, 9.3916e+08, 714616, 2534.74, 9.40948e+08
doublecenter-alpha_1-60-n10.txt, 1, 1, 10, 874.85, 110, 165, 7986, 59764, 1683, 778.348, 87656
doublecenter-3-n5.txt, 1, 0.5, 5, 570.096, 30, 20, 3356, 8564, 931, 218.652, 30142
doublecenter-100-n100.txt, 1, 0.5, 100, 2092.68, 10100, 166650, 183394, 6.09627e+07, 100986, 1563.23, 6.12892e+07
doublecenter-95-n100.txt, 1, 0.5, 100, 2149.58, 10100, 166650, 242189, 6.01115e+07, 152538, 1569.98, 6.0549e+07
doublecenter-alpha_3-96-n100.txt, 1, 0.333333, 100, 2029.03, 10100, 166650, 197146, 5.97306e+07, 99606, 1440.77, 6.00679e+07
doublecenter-alpha_1-21-n7.txt, 1, 1, 7, 679.817, 56, 56, 4243, 21850, 1042, 640.414, 44996
doublecenter-alpha_3-30-n7.txt, 1, 0.333333, 7, 693.396, 56, 56, 4364, 22351, 1275, 511.122, 45851
doublecenter-alpha_3-102-n175.txt, 1, 0.333333, 175, 2475.47, 30800, 893200, 522405, 3.41196e+08, 365717, 1743.2, 3.42144e+08
doublecenter-alpha_1-12-n375.txt, 1, 1, 375, 3885.1, 141000, 8789000, 2.29711e+06, 3.18797e+09, 1.49948e+06, 3117.82, 3.19197e+09
doublecenter-alpha_1-78-n50.txt, 1, 1, 50, 1362.47, 2550, 20825, 59671, 7.50352e+06, 23200, 1034.73, 7.61287e+06
doublecenter-alpha_1-7-n5.txt, 1, 1, 5, 541.405, 30, 20, 3132, 8332, 805, 538.141, 29826
doublecenter-90-n75.txt, 1, 0.5, 75, 1526.4, 5700, 70300, 112574, 2.54953e+07, 57744, 1055.88, 2.57012e+07
doublecenter-alpha_3-12-n6.txt, 1, 0.333333, 6, 561.772, 42, 35, 3827, 14752, 1148, 416.249, 37835
doublecenter-alpha_1-4-n250.txt, 1, 1, 250, 2947.73, 62750, 2604125, 1.11021e+06, 9.60481e+08, 766158, 2395.52, 9.6243e+08
doublecenter-7-n5.txt, 1, 0.5, 5, 541.405, 30, 20, 3228, 8426, 940, 513.885, 29633
doublecenter-52-n10.txt, 1, 0.5, 10, 495.803, 110, 165, 7803, 60828, 1656, 389.621, 88535
doublecenter-alpha_3-4-n375.txt, 1, 0.333333, 375, 3950.21, 141000, 8789000, 2.25701e+06, 3.17625e+09, 1.52779e+06, 3032.69, 3.18021e+09
doublecenter-68-n20.txt, 1, 0.5, 20, 777.888, 420, 1330, 14775, 460556, 4798, 588.822, 499569
doublecenter-alpha_3-1-n250.txt, 1, 0.333333, 250, 2989.83, 62750, 2604125, 1.00058e+06, 9.40021e+08, 647557, 2151.87, 9.41732e+08
doublecenter-alpha_1-83-n75.txt, 1, 1, 75, 1537.2, 5700, 70300, 110209, 2.61734e+07, 86686, 1217.73, 2.641e+07
doublecenter-alpha_3-109-n175.txt, 1, 0.333333, 175, 2474.29, 30800, 893200, 711145, 3.20633e+08, 316298, 1882.28, 3.21719e+08
doublecenter-53-n10.txt, 1, 0.5, 10, 877.43, 110, 165, 7801, 60779, 1670, 645.133, 88859
doublecenter-alpha_3-92-n100.txt, 1, 0.333333, 100, 1924.44, 10100, 166650, 185297, 6.01552e+07, 101622, 1403.13, 6.04821e+07
doublecenter-alpha_1-17-n6.txt, 1, 1, 6, 639.306, 42, 35, 3757, 14612, 995, 460.766, 36871
doublecenter-alpha_1-48-n9.txt, 1, 1, 9, 526.727, 90, 120, 5305, 44767, 1350, 431.912, 69330
doublecenter-106-n175.txt, 1, 0.5, 175, 2666.24, 30800, 893200, 518904, 3.25946e+08, 444371, 1980.92, 3.26963e+08
doublecenter-alpha_1-114-n250.txt, 1, 1, 250, 2879.72, 62750, 2604125, 997281, 9.51142e+08, 647006, 2426.6, 9.52852e+08
doublecenter-alpha_1-84-n75.txt, 1, 1, 75, 1949.6, 5700, 70300, 110536, 2.69231e+07, 57886, 1618.68, 2.71357e+07
doublecenter-62-n20.txt, 1, 0.5, 20, 879.294, 420, 1330, 14426, 537120, 4706, 693.244, 588933
doublecenter-alpha_1-66-n20.txt, 1, 1, 20, 756.625, 420, 1330, 14783, 487204, 4425, 668.554, 526445
doublecenter-2-n5.txt, 1, 0.5, 5, 459.018, 30, 20, 3180, 8703, 899, 171.55, 30271
doublecenter-alpha_1-56-n10.txt, 1, 1, 10, 770.484, 110, 165, 8012, 61603, 1516, 621.037, 89416
doublecenter-alpha_1-8-n5.txt, 1, 1, 5, 710.08, 30, 20, 3221, 8721, 915, 408.98, 30307
doublecenter-2-n375.txt, 1, 0.5, 375, 3710.65, 141000, 8789000, 2.36354e+06, 3.19355e+09, 1.47547e+06, 2669.79, 3.19757e+09
doublecenter-alpha_3-21-n7.txt, 1, 0.333333, 7, 704.97, 56, 56, 4318, 21245, 1170, 465.734, 44261
doublecenter-77-n50.txt, 1, 0.5, 50, 1270.16, 2550, 20825, 57600, 7.62078e+06, 43785, 966.524, 7.75881e+06
doublecenter-93-n100.txt, 1, 0.5, 100, 1712.18, 10100, 166650, 214873, 6.10338e+07, 102202, 1235.5, 6.19209e+07
doublecenter-alpha_1-38-n8.txt, 1, 1, 8, 754.847, 72, 84, 4918, 32069, 1177, 640.75, 55882
doublecenter-alpha_1-111-n250.txt, 1, 1, 250, 3142.77, 62750, 2604125, 1.19982e+06, 9.48644e+08, 745282, 2624.53, 9.50659e+08
doublecenter-23-n7.txt, 1, 0.5, 7, 637.229, 56, 56, 4079, 21606, 1238, 490.786, 44667
doublecenter-19-n6.txt, 1, 0.5, 6, 516.415, 42, 35, 3653, 13371, 1012, 249.451, 35234
doublecenter-alpha_3-3-n5.txt, 1, 0.333333, 5, 570.096, 30, 20, 3146, 8617, 947, 189.826, 30713
doublecenter-alpha_1-101-n175.txt, 1, 1, 175, 2293.81, 30800, 893200, 509469, 3.23716e+08, 313930, 1859.74, 3.24595e+08
doublecenter-alpha_1-28-n7.txt, 1, 1, 7, 670.512, 56, 56, 4161, 21468, 1094, 562.575, 44555
doublecenter-32-n8.txt, 1, 0.5, 8, 635.889, 72, 84, 9584, 36514, 1638, 483.193, 72160
doublecenter-43-n9.txt, 1, 0.5, 9, 649.623, 90, 120, 5138, 44880, 1660, 492.398, 69264
doublecenter-1-n375.txt, 1, 0.5, 375, 3800.14, 141000, 8789000, 2.53466e+06, 3.19427e+09, 1.75118e+06, 2843.74, 3.19875e+09
doublecenter-13-n500.txt, 1, 0.5, 500, 4288.96, 250500, 20833250, 4.24228e+06, 7.54584e+09, 2.78045e+06, 3219.7, 7.55329e+09
doublecenter-alpha_3-82-n75.txt, 1, 0.333333, 75, 1668.93, 5700, 70300, 123247, 2.53694e+07, 53087, 1222.8, 2.5579e+07
doublecenter-alpha_3-74-n50.txt, 1, 0.333333, 50, 1227.43, 2550, 20825, 57814, 7.57879e+06, 24684, 934.409, 7.68948e+06
doublecenter-12-n6.txt, 1, 0.5, 6, 538.185, 42, 35, 3659, 14297, 1145, 418.909, 36468
doublecenter-alpha_3-110-n175.txt, 1, 0.333333, 175, 2609.14, 30800, 893200, 532095, 3.25657e+08, 315131, 1938.36, 3.26559e+08
doublecenter-alpha_1-37-n8.txt, 1, 1, 8, 503.667, 72, 84, 4928, 31411, 1202, 422.805, 55170
doublecenter-alpha_3-77-n50.txt, 1, 0.333333, 50, 1247.82, 2550, 20825, 57591, 7.98074e+06, 25055, 893.144, 8.09089e+06
doublecenter-45-n9.txt, 1, 0.5, 9, 592.848, 90, 120, 5329, 47180, 1721, 499.215, 72224
doublecenter-alpha_3-60-n10.txt, 1, 0.333333, 10, 874.85, 110, 165, 8079, 62436, 1821, 725.965, 90890
doublecenter-alpha_3-73-n50.txt, 1, 0.333333, 50, 1226.3, 2550, 20825, 58547, 7.578e+06, 66053, 882.793, 7.75097e+06
doublecenter-4-n250.txt, 1, 0.5, 250, 2952.16, 62750, 2604125, 1.00444e+06, 9.50601e+08, 669998, 2245.05, 9.52341e+08
doublecenter-alpha_3-14-n500.txt, 1, 0.333333, 500, 4498.98, 250500, 20833250, 4.03384e+06, 7.6068e+09, 2.89297e+06, 3419.28, 7.61399e+09
doublecenter-alpha_3-6-n500.txt, 1, 0.333333, 500, 4082.08, 250500, 20833250, 4.14333e+06, 7.58309e+09, 2.79833e+06, 3114.64, 7.5903e+09
doublecenter-alpha_3-66-n20.txt, 1, 0.333333, 20, 827.762, 420, 1330, 14515, 595183, 4580, 651.634, 633488
doublecenter-alpha_1-45-n9.txt, 1, 1, 9, 566.44, 90, 120, 5349, 45081, 1333, 515.226, 70017
doublecenter-alpha_1-62-n20.txt, 1, 1, 20, 844.106, 420, 1330, 14348, 464260, 4248, 730.033, 502200
doublecenter-61-n20.txt, 1, 0.5, 20, 957.017, 420, 1330, 14707, 486260, 4783, 727.493, 525128
doublecenter-alpha_1-51-n10.txt, 1, 1, 10, 617.979, 110, 165, 7969, 63170, 1544, 457.341, 90863
doublecenter-107-n175.txt, 1, 0.5, 175, 2487.19, 30800, 893200, 514366, 3.31681e+08, 305907, 1813.95, 3.32556e+08
doublecenter-alpha_1-15-n6.txt, 1, 1, 6, 576.063, 42, 35, 3703, 14137, 980, 492.941, 36418
doublecenter-alpha_1-3-n375.txt, 1, 1, 375, 3746.09, 141000, 8789000, 2.23852e+06, 3.16685e+09, 1.57437e+06, 3081.8, 3.17084e+09
doublecenter-alpha_1-15-n375.txt, 1, 1, 375, 3819.36, 141000, 8789000, 2.24124e+06, 3.21976e+09, 1.47577e+06, 3072.56, 3.22368e+09
doublecenter-alpha_1-106-n175.txt, 1, 1, 175, 2942.75, 30800, 893200, 553762, 3.23657e+08, 302715, 2394.97, 3.24564e+08
doublecenter-alpha_1-116-n250.txt, 1, 1, 250, 3046.25, 62750, 2604125, 1.00863e+06, 9.46831e+08, 657551, 2525.42, 9.48557e+08
doublecenter-101-n175.txt, 1, 0.5, 175, 2479.95, 30800, 893200, 604603, 3.4205e+08, 302418, 1768.41, 3.43013e+08
doublecenter-alpha_3-116-n250.txt, 1, 0.333333, 250, 3058.11, 62750, 2604125, 1.15583e+06, 9.52127e+08, 676611, 2213.58, 9.54025e+08
doublecenter-63-n20.txt, 1, 0.5, 20, 1006.86, 420, 1330, 15061, 526040, 4981, 716.74, 567302
doublecenter-alpha_3-3-n375.txt, 1, 0.333333, 375, 3917.52, 141000, 8789000, 2.39217e+06, 3.19386e+09, 1.59617e+06, 2931.14, 3.19803e+09
doublecenter-56-n10.txt, 1, 0.5, 10, 671.443, 110, 165, 8022, 60858, 1768, 523.254, 88926
doublecenter-alpha_3-44-n9.txt, 1, 0.333333, 9, 820.718, 90, 120, 5410, 43500, 1557, 643.722, 68043
doublecenter-alpha_1-9-n500.txt, 1, 1, 500, 4504.42, 250500, 20833250, 4.00139e+06, 7.66416e+09, 2.76012e+06, 3680.79, 7.67124e+09
doublecenter-6-n5.txt, 1, 0.5, 5, 459.872, 30, 20, 3278, 8565, 872, 298.056, 29954
doublecenter-alpha_1-3-n5.txt, 1, 1, 5, 570.096, 30, 20, 3159, 8480, 863, 406.91, 29737
doublecenter-118-n250.txt, 1, 0.5, 250, 2982.63, 62750, 2604125, 1.16813e+06, 9.46468e+08, 729073, 2062.45, 9.48432e+08
doublecenter-alpha_1-72-n50.txt, 1, 1, 50, 1362.09, 2550, 20825, 57748, 7.96867e+06, 23498, 1103, 8.07896e+06
doublecenter-alpha_1-108-n175.txt, 1, 1, 175, 2528.05, 30800, 893200, 545160, 3.23741e+08, 299868, 2069.61, 3.24643e+08
doublecenter-10-n5.txt, 1, 0.5, 5, 616.2, 30, 20, 3144, 8201, 852, 223.586, 29470
doublecenter-alpha_1-42-n9.txt, 1, 1, 9, 815.544, 90, 120, 5421, 45057, 1320, 516.866, 69788
doublecenter-2-n250.txt, 1, 0.5, 250, 2885.56, 62750, 2604125, 1.00201e+06, 9.44598e+08, 641880, 2048.06, 9.46308e+08
doublecenter-alpha_3-118-n250.txt, 1, 0.333333, 250, 3595.05, 62750, 2604125, 999557, 9.46838e+08, 658740, 2747.98, 9.48558e+08
doublecenter-11-n375.txt, 1, 0.5, 375, 3550.45, 141000, 8789000, 2.2419e+06, 3.20058e+09, 1.65846e+06, 2674.31, 3.20471e+09
doublecenter-69-n20.txt, 1, 0.5, 20, 773.729, 420, 1330, 14500, 579856, 5403, 682.754, 623887
doublecenter-55-n10.txt, 1, 0.5, 10, 953.958, 110, 165, 7940, 60358, 1778, 528.823, 88064
doublecenter-1-n5.txt, 1, 0.5, 5, 519.298, 30, 20, 3190, 8191, 911, 425.104, 29621
doublecenter-alpha_3-91-n100.txt, 1, 0.333333, 100, 1893.79, 10100, 166650, 183503, 6.2735e+07, 100717, 1397.2, 6.30781e+07
doublecenter-alpha_3-69-n20.txt, 1, 0.333333, 20, 773.729, 420, 1330, 14431, 447659, 4665, 682.754, 486058
doublecenter-11-n500.txt, 1, 0.5, 500, 4292.41, 250500, 20833250, 4.13846e+06, 7.59046e+09, 2.7619e+06, 3172.96, 7.59771e+09
doublecenter-38-n8.txt, 1, 0.5, 8, 754.847, 72, 84, 8700, 37255, 1662, 582.702, 69505
doublecenter-15-n6.txt, 1, 0.5, 6, 576.063, 42, 35, 3637, 13501, 1031, 432.545, 35566
doublecenter-alpha_1-70-n20.txt, 1, 1, 20, 872.721, 420, 1330, 14352, 511229, 5128, 756.577, 552920
doublecenter-alpha_3-36-n8.txt, 1, 0.333333, 8, 749.87, 72, 84, 4812, 30840, 1337, 552.764, 54611
doublecenter-14-n500.txt, 1, 0.5, 500, 4548.76, 250500, 20833250, 4.02257e+06, 7.62391e+09, 2.81474e+06, 3446.44, 7.63111e+09
doublecenter-alpha_3-51-n10.txt, 1, 0.333333, 10, 617.979, 110, 165, 7967, 60519, 1775, 389.484, 88543
doublecenter-alpha_3-19-n6.txt, 1, 0.333333, 6, 516.415, 42, 35, 3705, 13348, 1007, 206.332, 35349
doublecenter-alpha_1-2-n5.txt, 1, 1, 5, 459.018, 30, 20, 3260, 8632, 869, 339.2, 30408
doublecenter-46-n9.txt, 1, 0.5, 9, 573.931, 90, 120, 5266, 43125, 1461, 465.363, 67631
doublecenter-27-n7.txt, 1, 0.5, 7, 561.392, 56, 56, 4100, 22272, 1170, 280.594, 45138
doublecenter-alpha_1-41-n9.txt, 1, 1, 9, 832.906, 90, 120, 5308, 45299, 1355, 723.837, 70005
doublecenter-113-n250.txt, 1, 0.5, 250, 2915, 62750, 2604125, 1.05959e+06, 9.37305e+08, 831711, 2215.86, 9.39278e+08
doublecenter-alpha_1-9-n5.txt, 1, 1, 5, 617.658, 30, 20, 3205, 8684, 812, 595.8, 29813
doublecenter-alpha_3-68-n20.txt, 1, 0.333333, 20, 748.93, 420, 1330, 14322, 456381, 4862, 580.933, 494342
doublecenter-alpha_1-105-n175.txt, 1, 1, 175, 2713.17, 30800, 893200, 510348, 3.21139e+08, 329682, 2107.21, 3.22049e+08
doublecenter-alpha_1-26-n7.txt, 1, 1, 7, 543.29, 56, 56, 4218, 21992, 1109, 495.495, 45003
doublecenter-9-n500.txt, 1, 0.5, 500, 4486.91, 250500, 20833250, 4.04718e+06, 7.57873e+09, 2.72761e+06, 3264.8, 7.58584e+09
doublecenter-59-n10.txt, 1, 0.5, 10, 842.195, 110, 165, 8021, 62643, 1821, 623.355, 90843
doublecenter-alpha_1-87-n75.txt, 1, 1, 75, 1618.62, 5700, 70300, 112489, 2.57896e+07, 70801, 1350.65, 2.60101e+07
doublecenter-alpha_3-56-n10.txt, 1, 0.333333, 10, 671.443, 110, 165, 7840, 77201, 1877, 523.254, 105781
doublecenter-alpha_3-65-n20.txt, 1, 0.333333, 20, 889.21, 420, 1330, 15026, 490030, 4975, 641.532, 530034
doublecenter-alpha_3-67-n20.txt, 1, 0.333333, 20, 842.366, 420, 1330, 14575, 463460, 4693, 512.886, 502289
doublecenter-44-n9.txt, 1, 0.5, 9, 820.718, 90, 120, 5577, 45188, 1521, 643.722, 70190
doublecenter-alpha_1-30-n7.txt, 1, 1, 7, 693.396, 56, 56, 4209, 21690, 1080, 568.131, 44809
doublecenter-80-n50.txt, 1, 0.5, 50, 1373.43, 2550, 20825, 58629, 7.59299e+06, 41413, 963.838, 7.73573e+06
doublecenter-20-n6.txt, 1, 0.5, 6, 486.292, 42, 35, 3814, 14512, 1074, 413.086, 37149
doublecenter-112-n250.txt, 1, 0.5, 250, 2879.68, 62750, 2604125, 1.08382e+06, 9.38316e+08, 716345, 2148.41, 9.40182e+08
doublecenter-alpha_3-15-n375.txt, 1, 0.333333, 375, 3895.57, 141000, 8789000, 2.35634e+06, 3.17238e+09, 1.58678e+06, 2828.43, 3.1765e+09
doublecenter-alpha_1-10-n5.txt, 1, 1, 5, 616.2, 30, 20, 3276, 23505, 881, 447.172, 71553
doublecenter-alpha_3-106-n175.txt, 1, 0.333333, 175, 2601.24, 30800, 893200, 621393, 3.26826e+08, 310483, 1868.74, 3.27828e+08
doublecenter-alpha_1-7-n500.txt, 1, 1, 500, 4373.28, 250500, 20833250, 4.01274e+06, 7.58978e+09, 2.90901e+06, 3608.63, 7.59702e+09
doublecenter-98-n100.txt, 1, 0.5, 100, 1954.18, 10100, 166650, 184547, 5.99244e+07, 232627, 1532.7, 6.06298e+07
doublecenter-alpha_3-111-n250.txt, 1, 0.333333, 250, 2908.71, 62750, 2604125, 1.15097e+06, 9.39785e+08, 640035, 2248.26, 9.41644e+08
doublecenter-alpha_3-94-n100.txt, 1, 0.333333, 100, 1806.58, 10100, 166650, 184466, 6.08415e+07, 104207, 1358.09, 6.11739e+07
doublecenter-alpha_3-108-n175.txt, 1, 0.333333, 175, 2556.44, 30800, 893200, 630169, 3.24001e+08, 301542, 1892.19, 3.24988e+08
doublecenter-alpha_3-25-n7.txt, 1, 0.333333, 7, 816.052, 56, 56, 4121, 22004, 1184, 569.712, 44950
doublecenter-37-n8.txt, 1, 0.5, 8, 531.222, 72, 84, 5001, 31457, 1450, 332.908, 55702
doublecenter-alpha_1-109-n175.txt, 1, 1, 175, 2545.52, 30800, 893200, 510098, 3.27746e+08, 294086, 2149.73, 3.28604e+08
doublecenter-8-n500.txt, 1, 0.5, 500, 4190.86, 250500, 20833250, 3.94368e+06, 7.58843e+09, 2.90346e+06, 3149.32, 7.59554e+09
doublecenter-10-n250.txt, 1, 0.5, 250, 2992.35, 62750, 2604125, 1.02551e+06, 9.49468e+08, 785895, 2081.44, 9.51345e+08
doublecenter-alpha_1-97-n100.txt, 1, 1, 100, 1975.02, 10100, 166650, 187231, 6.11729e+07, 99711, 1591.15, 6.1499e+07
doublecenter-alpha_1-20-n6.txt, 1, 1, 6, 486.292, 42, 35, 3697, 14449, 897, 429.558, 36492
doublecenter-alpha_3-78-n50.txt, 1, 0.333333, 50, 1420.45, 2550, 20825, 58095, 7.50438e+06, 23591, 908.418, 7.65113e+06
doublecenter-alpha_3-9-n250.txt, 1, 0.333333, 250, 3318.03, 62750, 2604125, 1.34713e+06, 9.44571e+08, 763672, 2388.29, 9.46749e+08
doublecenter-alpha_1-25-n7.txt, 1, 1, 7, 816.052, 56, 56, 4152, 21736, 1063, 636.096, 44573
doublecenter-alpha_3-5-n500.txt, 1, 0.333333, 500, 4359.6, 250500, 20833250, 4.34576e+06, 7.67196e+09, 2.69155e+06, 3120.41, 7.67927e+09
doublecenter-119-n250.txt, 1, 0.5, 250, 3224.63, 62750, 2604125, 1.02241e+06, 9.52278e+08, 825044, 2274.4, 9.54228e+08
doublecenter-alpha_3-79-n50.txt, 1, 0.333333, 50, 1316.79, 2550, 20825, 58130, 7.47475e+06, 25673, 916.204, 7.58486e+06
doublecenter-alpha_3-113-n250.txt, 1, 0.333333, 250, 2726.22, 62750, 2604125, 1.03033e+06, 9.53956e+08, 677940, 2043.46, 9.55733e+08
doublecenter-alpha_3-2-n375.txt, 1, 0.333333, 375, 3920.79, 141000, 8789000, 2.18243e+06, 3.21452e+09, 1.48716e+06, 2843.62, 3.21845e+09
doublecenter-alpha_3-117-n250.txt, 1, 0.333333, 250, 3019.4, 62750, 2604125, 1.05087e+06, 9.61819e+08, 651605, 2248.17, 9.63585e+08
doublecenter-alpha_1-96-n100.txt, 1, 1, 100, 1995.61, 10100, 166650, 188075, 6.16107e+07, 100096, 1608.18, 6.19445e+07
doublecenter-alpha_1-13-n6.txt, 1, 1, 6, 701.874, 42, 35, 3942, 14412, 968, 504.365, 36809
doublecenter-9-n5.txt, 1, 0.5, 5, 627.554, 30, 20, 3073, 8665, 859, 454.961, 30212
doublecenter-65-n20.txt, 1, 0.5, 20, 767.657, 420, 1330, 14350, 462403, 4989, 584.449, 501233
doublecenter-115-n250.txt, 1, 0.5, 250, 3147.01, 62750, 2604125, 1.0362e+06, 9.35239e+08, 650551, 2140.59, 9.36989e+08
