Instance Name, Truck Speed, Drone Speed, Number of Nodes, TSP Sol Cost, Arcs in Gaux, Triples, Gaux Ini Time, Gaux Building Time, Shortest Path Time, FSTSP Sol Cost, Average Time (ns)
doublecenter-alpha_1-31-n8.txt, 1, 1, 8, 671.781, 30, 29, 808, 8446, 1088, 592.734, 27105
doublecenter-7-n500.txt, 1, 0.5, 500, 4495.43, 1082, 582, 4654, 228882, 22913, 3360.35, 282917
doublecenter-alpha_3-34-n8.txt, 1, 0.333333, 8, 939.994, 15, 7, 808, 3316, 1008, 670.668, 22156
doublecenter-alpha_1-54-n10.txt, 1, 1, 10, 596.774, 45, 48, 740, 19723, 1704, 503.043, 42861
doublecenter-alpha_3-20-n375.txt, 1, 0.333333, 375, 3838.71, 751, 376, 2021, 156379, 13874, 2830.14, 191053
doublecenter-alpha_3-70-n20.txt, 1, 0.333333, 20, 873.827, 39, 19, 761, 8015, 1565, 675.394, 27246
doublecenter-alpha_1-89-n75.txt, 1, 1, 75, 1836.91, 444, 476, 2850, 123985, 6370, 1476.73, 150645
doublecenter-12-n375.txt, 1, 0.5, 375, 3831.55, 832, 457, 2050, 177522, 14434, 2717.82, 212621
doublecenter-alpha_1-23-n7.txt, 1, 1, 7, 625.472, 28, 27, 898, 7975, 1155, 530.637, 27125
doublecenter-alpha_1-52-n10.txt, 1, 1, 10, 480.483, 43, 45, 737, 12403, 1305, 414.367, 32098
doublecenter-alpha_1-50-n9.txt, 1, 1, 9, 603.274, 45, 45, 615, 11953, 1138, 512.164, 30581
doublecenter-alpha_1-8-n250.txt, 1, 1, 250, 2950.04, 1450, 1569, 1613, 405197, 19846, 2440.32, 445294
doublecenter-alpha_3-52-n10.txt, 1, 0.333333, 10, 480.483, 19, 9, 672, 4192, 1037, 382.421, 22697
doublecenter-alpha_1-8-n500.txt, 1, 1, 500, 4207.99, 3142, 3394, 5428, 964333, 41221, 3452.18, 1.04234e+06
doublecenter-alpha_3-8-n500.txt, 1, 0.333333, 500, 4277.27, 1018, 518, 4584, 265756, 16753, 3205.52, 311586
doublecenter-30-n7.txt, 1, 0.5, 7, 693.396, 14, 7, 874, 6491, 1129, 511.122, 31147
doublecenter-alpha_3-28-n7.txt, 1, 0.333333, 7, 670.512, 15, 8, 686, 3449, 1056, 466.362, 21860
doublecenter-18-n375.txt, 1, 0.5, 375, 3599.97, 814, 439, 2091, 174487, 14050, 2612.41, 209068
doublecenter-alpha_3-17-n6.txt, 1, 0.333333, 6, 621.071, 11, 5, 981, 3773, 1268, 428.341, 30005
doublecenter-74-n50.txt, 1, 0.5, 50, 1182.16, 108, 58, 15933, 38069, 4015, 854.868, 76066
doublecenter-alpha_1-77-n50.txt, 1, 1, 50, 1313.26, 347, 368, 2707, 93763, 4380, 1105.02, 118490
doublecenter-alpha_3-101-n175.txt, 1, 0.333333, 175, 2268.14, 353, 178, 1472, 76224, 7233, 1605.05, 102769
doublecenter-105-n175.txt, 1, 0.5, 175, 2878.05, 419, 244, 1318, 92816, 7367, 1881.85, 119495
doublecenter-alpha_1-7-n250.txt, 1, 1, 250, 2887.81, 1729, 1849, 1571, 535831, 20199, 2348.28, 577959
doublecenter-alpha_1-82-n75.txt, 1, 1, 75, 1614.81, 626, 655, 2738, 165200, 7051, 1256.84, 192779
doublecenter-alpha_1-18-n6.txt, 1, 1, 6, 620.836, 18, 16, 656, 5166, 1025, 594.069, 23698
doublecenter-66-n20.txt, 1, 0.5, 20, 756.625, 41, 21, 691, 8661, 1502, 635.522, 27721
doublecenter-alpha_3-26-n7.txt, 1, 0.333333, 7, 536.169, 13, 6, 656, 2943, 1009, 454.826, 21315
doublecenter-alpha_3-63-n20.txt, 1, 0.333333, 20, 1018.78, 39, 19, 761, 8120, 1419, 756.289, 27525
doublecenter-15-n375.txt, 1, 0.5, 375, 3798.39, 850, 475, 2268, 181424, 14779, 2667.07, 218270
doublecenter-alpha_3-87-n75.txt, 1, 0.333333, 75, 1594.5, 151, 76, 2789, 31153, 3084, 1153.66, 54167
doublecenter-alpha_3-81-n75.txt, 1, 0.333333, 75, 1528.45, 149, 74, 3038, 31613, 3019, 1098.82, 55316
doublecenter-alpha_1-14-n500.txt, 1, 1, 500, 4529.08, 3024, 3262, 4975, 883326, 40319, 3817.73, 950344
doublecenter-alpha_1-55-n10.txt, 1, 1, 10, 911.349, 55, 56, 645, 14184, 3517, 686.024, 35421
doublecenter-88-n75.txt, 1, 0.5, 75, 2027.86, 174, 100, 2823, 37689, 3672, 1479.32, 61800
doublecenter-3-n250.txt, 1, 0.5, 250, 2938.26, 530, 280, 1562, 114112, 9841, 2100.51, 143794
doublecenter-16-n375.txt, 1, 0.5, 375, 3339.35, 786, 412, 2018, 219948, 13573, 2492.76, 255314
doublecenter-alpha_1-92-n100.txt, 1, 1, 100, 1832.31, 854, 903, 1157, 236330, 9783, 1424.25, 264822
doublecenter-39-n8.txt, 1, 0.5, 8, 792.636, 17, 9, 796, 3637, 984, 570.395, 22226
doublecenter-alpha_3-100-n100.txt, 1, 0.333333, 100, 2039.07, 206, 106, 1035, 43513, 3801, 1355.91, 65393
doublecenter-alpha_1-14-n6.txt, 1, 1, 6, 641.109, 21, 19, 666, 5787, 967, 592.748, 24203
doublecenter-31-n8.txt, 1, 0.5, 8, 671.781, 15, 7, 1149, 5315, 1752, 522.548, 33795
doublecenter-alpha_1-34-n8.txt, 1, 1, 8, 942.362, 31, 32, 892, 9084, 1155, 811.42, 28217
doublecenter-alpha_3-43-n9.txt, 1, 0.333333, 9, 633.604, 17, 8, 870, 6365, 1579, 491.309, 38795
doublecenter-alpha_1-113-n250.txt, 1, 1, 250, 2794.25, 1721, 1839, 1796, 480180, 21259, 2309.26, 522960
doublecenter-alpha_3-9-n500.txt, 1, 0.333333, 500, 4608.31, 1005, 505, 4760, 215530, 16691, 3414.34, 256052
doublecenter-alpha_1-107-n175.txt, 1, 1, 175, 2656.05, 1289, 1377, 1353, 367849, 16836, 2014.89, 405973
doublecenter-alpha_3-37-n8.txt, 1, 0.333333, 8, 491.172, 15, 7, 828, 3497, 1045, 388.144, 22613
doublecenter-alpha_1-99-n100.txt, 1, 1, 100, 1777.52, 662, 712, 1020, 187501, 9557, 1392.64, 216681
doublecenter-50-n9.txt, 1, 0.5, 9, 602.792, 20, 11, 634, 4539, 1164, 492.215, 23486
doublecenter-48-n9.txt, 1, 0.5, 9, 526.727, 21, 12, 634, 4854, 1128, 386.296, 23691
doublecenter-78-n50.txt, 1, 0.5, 50, 1557.35, 125, 75, 2708, 27806, 2937, 988.764, 50953
doublecenter-alpha_1-11-n500.txt, 1, 1, 500, 4279.73, 3668, 3911, 4684, 1.00205e+06, 44234, 3421.38, 1.07081e+06
doublecenter-alpha_3-112-n250.txt, 1, 0.333333, 250, 3026.25, 510, 260, 1628, 107414, 9716, 2256.66, 137350
doublecenter-5-n500.txt, 1, 0.5, 500, 4345.43, 1062, 562, 5187, 235211, 21293, 3220.77, 287540
doublecenter-28-n7.txt, 1, 0.5, 7, 654.919, 15, 8, 666, 3567, 1097, 457.323, 22543
doublecenter-alpha_1-9-n250.txt, 1, 1, 250, 3311.07, 1822, 1950, 2919, 512329, 22439, 2696.37, 562802
doublecenter-alpha_1-4-n375.txt, 1, 1, 375, 3920.21, 2318, 2501, 2227, 657179, 30588, 3221.72, 722690
doublecenter-alpha_3-83-n75.txt, 1, 0.333333, 75, 1552.78, 153, 78, 2878, 33124, 3116, 1020.08, 56909
doublecenter-alpha_3-119-n250.txt, 1, 0.333333, 250, 3169.71, 515, 265, 1640, 118266, 10247, 2114.15, 149826
doublecenter-alpha_3-12-n375.txt, 1, 0.333333, 375, 3949.36, 760, 385, 2592, 161753, 15272, 2862.72, 198485
doublecenter-alpha_3-93-n100.txt, 1, 0.333333, 100, 1714.12, 204, 104, 1022, 44538, 4053, 1216.78, 67535
doublecenter-alpha_1-36-n8.txt, 1, 1, 8, 749.87, 33, 34, 7611, 35809, 1206, 581.447, 65394
doublecenter-8-n250.txt, 1, 0.5, 250, 2803.04, 522, 272, 1614, 112141, 9807, 2106.01, 142047
doublecenter-alpha_3-12-n500.txt, 1, 0.333333, 500, 4284.83, 1017, 517, 4744, 267221, 30432, 3178.04, 336877
doublecenter-6-n250.txt, 1, 0.5, 250, 2918.76, 543, 293, 1908, 160250, 9881, 2155.9, 205412
doublecenter-117-n250.txt, 1, 0.5, 250, 3076.27, 540, 290, 1607, 113766, 10297, 2329.57, 143693
doublecenter-alpha_3-88-n75.txt, 1, 0.333333, 75, 1936.17, 157, 82, 3034, 32658, 3194, 1212.21, 56067
doublecenter-alpha_3-4-n250.txt, 1, 0.333333, 250, 3078.35, 502, 252, 1671, 105308, 9187, 2190.92, 134419
doublecenter-alpha_1-4-n5.txt, 1, 1, 5, 461.76, 15, 13, 669, 4145, 934, 428.463, 22568
doublecenter-111-n250.txt, 1, 0.5, 250, 3015.69, 509, 259, 1603, 106988, 9379, 2258.73, 136307
doublecenter-17-n375.txt, 1, 0.5, 375, 4043.03, 822, 447, 2535, 176065, 14926, 2887.84, 212072
doublecenter-alpha_3-98-n100.txt, 1, 0.333333, 100, 1808.64, 208, 108, 1046, 45339, 3915, 1368.85, 67691
doublecenter-102-n175.txt, 1, 0.5, 175, 2531.66, 378, 204, 1343, 82496, 7636, 1856.59, 109300
doublecenter-alpha_3-16-n6.txt, 1, 0.333333, 6, 584.357, 11, 5, 703, 2425, 1044, 489.933, 20873
doublecenter-11-n6.txt, 1, 0.5, 6, 523.236, 11, 5, 637, 2546, 959, 373.013, 20752
doublecenter-73-n50.txt, 1, 0.5, 50, 1216.77, 109, 59, 2790, 22476, 3736, 857.693, 46680
doublecenter-alpha_1-79-n50.txt, 1, 1, 50, 1253.1, 308, 332, 2786, 129419, 4545, 1032.41, 155337
doublecenter-alpha_3-15-n6.txt, 1, 0.333333, 6, 576.063, 11, 5, 1200, 2448, 1174, 432.545, 21897
doublecenter-25-n7.txt, 1, 0.5, 7, 816.052, 13, 6, 680, 15990, 1053, 569.712, 35217
doublecenter-alpha_3-54-n10.txt, 1, 0.333333, 10, 596.774, 21, 11, 612, 4681, 1245, 462.219, 23527
doublecenter-alpha_1-95-n100.txt, 1, 1, 100, 2034.93, 735, 783, 1002, 200961, 8690, 1568.35, 228546
doublecenter-alpha_3-58-n10.txt, 1, 0.333333, 10, 776.617, 19, 9, 652, 4154, 1006, 525.22, 22616
doublecenter-alpha_1-17-n375.txt, 1, 1, 375, 4046.64, 2664, 2859, 2083, 804258, 32603, 3302.94, 861676
doublecenter-alpha_1-33-n8.txt, 1, 1, 8, 608, 32, 33, 842, 9482, 1121, 504.178, 28310
doublecenter-9-n250.txt, 1, 0.5, 250, 3309.12, 547, 297, 1610, 115910, 10129, 2409.55, 145819
doublecenter-alpha_3-6-n5.txt, 1, 0.333333, 5, 459.872, 9, 4, 642, 2001, 897, 298.056, 20457
doublecenter-10-n500.txt, 1, 0.5, 500, 4802.12, 1079, 579, 4923, 233690, 23483, 3607.16, 288623
doublecenter-alpha_3-48-n9.txt, 1, 0.333333, 9, 526.727, 19, 10, 638, 4347, 1174, 386.296, 23639
doublecenter-alpha_1-12-n6.txt, 1, 1, 6, 540.077, 19, 18, 632, 5641, 995, 480.029, 24494
doublecenter-29-n7.txt, 1, 0.5, 7, 597.927, 13, 6, 675, 2956, 1009, 476.437, 22177
doublecenter-84-n75.txt, 1, 0.5, 75, 1964.89, 156, 81, 2823, 33938, 3212, 1462.96, 57645
doublecenter-67-n20.txt, 1, 0.5, 20, 804.032, 46, 26, 719, 10315, 1589, 586.34, 29754
doublecenter-alpha_3-14-n6.txt, 1, 0.333333, 6, 641.109, 11, 5, 659, 2634, 984, 575.571, 21600
doublecenter-alpha_1-1-n250.txt, 1, 1, 250, 3192.29, 1571, 1692, 1606, 445925, 22127, 2559.83, 488398
doublecenter-58-n10.txt, 1, 0.5, 10, 776.617, 19, 9, 642, 4290, 1079, 525.22, 23388
doublecenter-alpha_3-16-n375.txt, 1, 0.333333, 375, 3482.29, 760, 385, 2173, 161693, 14912, 2569.15, 197592
doublecenter-79-n50.txt, 1, 0.5, 50, 1369.98, 123, 73, 2756, 27855, 2688, 872.303, 51064
doublecenter-alpha_1-90-n75.txt, 1, 1, 75, 1564.06, 543, 574, 2848, 147138, 7325, 1272.59, 175354
doublecenter-alpha_3-5-n5.txt, 1, 0.333333, 5, 563.296, 9, 4, 689, 2155, 916, 472.64, 20850
doublecenter-alpha_1-57-n10.txt, 1, 1, 10, 753.952, 47, 48, 744, 13067, 1310, 582.586, 32745
doublecenter-alpha_1-5-n5.txt, 1, 1, 5, 578.79, 15, 14, 633, 4565, 1036, 525.7, 23467
doublecenter-alpha_1-32-n8.txt, 1, 1, 8, 635.889, 36, 37, 846, 10248, 1092, 574.56, 29553
doublecenter-alpha_3-18-n6.txt, 1, 0.333333, 6, 598.362, 11, 5, 632, 2543, 922, 579.436, 20902
doublecenter-alpha_3-89-n75.txt, 1, 0.333333, 75, 1621.67, 153, 78, 2689, 33025, 3211, 1181.48, 56947
doublecenter-21-n7.txt, 1, 0.5, 7, 704.97, 13, 6, 741, 2877, 1058, 465.734, 21931
doublecenter-83-n75.txt, 1, 0.5, 75, 1531.59, 173, 98, 2699, 38113, 3542, 1025.55, 61959
doublecenter-alpha_1-29-n7.txt, 1, 1, 7, 553.979, 26, 27, 681, 7799, 1025, 500.47, 26621
doublecenter-13-n6.txt, 1, 0.5, 6, 697.375, 15, 9, 736, 3549, 1048, 417.776, 22965
doublecenter-12-n500.txt, 1, 0.5, 500, 4697.72, 1059, 559, 4872, 216852, 20128, 3525.58, 267535
doublecenter-116-n250.txt, 1, 0.5, 250, 3000.53, 538, 288, 1533, 111582, 9942, 2257.61, 140977
doublecenter-alpha_1-75-n50.txt, 1, 1, 50, 1365.93, 389, 411, 2708, 100495, 19735, 1104.54, 140647
doublecenter-49-n9.txt, 1, 0.5, 9, 478.61, 25, 16, 570, 5582, 1076, 255.369, 23723
doublecenter-alpha_1-12-n500.txt, 1, 1, 500, 4246.35, 3099, 3349, 4792, 868585, 39821, 3490.88, 933705
doublecenter-alpha_3-24-n7.txt, 1, 0.333333, 7, 616.903, 13, 6, 647, 2898, 945, 513.315, 21283
doublecenter-alpha_3-29-n7.txt, 1, 0.333333, 7, 597.927, 13, 6, 679, 2797, 959, 476.437, 21154
doublecenter-alpha_1-65-n20.txt, 1, 1, 20, 810.562, 86, 92, 659, 26959, 1937, 677.203, 47293
doublecenter-alpha_1-93-n100.txt, 1, 1, 100, 1740.49, 793, 843, 974, 215739, 9419, 1375.59, 243762
doublecenter-89-n75.txt, 1, 0.5, 75, 1586.33, 159, 84, 2714, 33218, 3092, 1151.59, 55895
doublecenter-alpha_3-40-n8.txt, 1, 0.333333, 8, 678.368, 15, 7, 893, 3357, 959, 477.35, 21725
doublecenter-alpha_3-86-n75.txt, 1, 0.333333, 75, 1584.59, 154, 79, 2777, 31667, 3053, 1083.01, 54564
doublecenter-76-n50.txt, 1, 0.5, 50, 1410.06, 139, 89, 2577, 29751, 3004, 881.827, 52331
doublecenter-alpha_1-40-n8.txt, 1, 1, 8, 633.222, 36, 37, 809, 10151, 1077, 588.019, 28593
doublecenter-91-n100.txt, 1, 0.5, 100, 1782.59, 217, 117, 1057, 49134, 4235, 1279.49, 72186
doublecenter-alpha_1-53-n10.txt, 1, 1, 10, 839.44, 43, 45, 689, 12602, 1281, 667.693, 32010
doublecenter-alpha_3-31-n8.txt, 1, 0.333333, 8, 671.781, 15, 7, 832, 3363, 1028, 522.548, 22567
doublecenter-alpha_1-85-n75.txt, 1, 1, 75, 1964.89, 507, 543, 2862, 143474, 6627, 1507.1, 171394
doublecenter-alpha_1-13-n500.txt, 1, 1, 500, 4098.87, 3375, 3617, 4349, 902998, 41183, 3297.06, 967220
doublecenter-alpha_3-14-n375.txt, 1, 0.333333, 375, 4010.96, 763, 388, 2395, 159355, 15289, 2894.92, 203535
doublecenter-8-n5.txt, 1, 0.5, 5, 710.08, 10, 5, 618, 2460, 960, 380.923, 21192
doublecenter-40-n8.txt, 1, 0.5, 8, 633.222, 17, 9, 809, 3761, 1051, 473.124, 22348
doublecenter-92-n100.txt, 1, 0.5, 100, 1831.95, 226, 126, 1012, 50035, 4436, 1280.58, 72875
doublecenter-alpha_3-3-n250.txt, 1, 0.333333, 250, 2769.92, 509, 259, 1940, 106526, 9735, 2020.64, 136330
doublecenter-7-n250.txt, 1, 0.5, 250, 3106.27, 555, 306, 1569, 118333, 10196, 2282.72, 148010
doublecenter-14-n6.txt, 1, 0.5, 6, 702.591, 13, 7, 649, 2919, 986, 555.058, 21130
doublecenter-109-n175.txt, 1, 0.5, 175, 2492.64, 365, 190, 1510, 77082, 7446, 1904.42, 103836
doublecenter-alpha_1-71-n50.txt, 1, 1, 50, 1571.49, 402, 424, 2639, 105649, 4985, 1227.18, 131189
doublecenter-alpha_1-80-n50.txt, 1, 1, 50, 1544.67, 281, 301, 2737, 78848, 4288, 1247.04, 103444
doublecenter-104-n175.txt, 1, 0.5, 175, 2613.17, 412, 238, 1319, 91392, 6947, 1794.72, 117176
doublecenter-alpha_3-53-n10.txt, 1, 0.333333, 10, 877.43, 19, 9, 622, 3993, 1052, 642.087, 22389
doublecenter-3-n375.txt, 1, 0.5, 375, 3740.92, 789, 414, 2462, 168954, 13922, 2789.84, 204116
doublecenter-19-n375.txt, 1, 0.5, 375, 4033.78, 804, 429, 2179, 171142, 13795, 2995.27, 205547
doublecenter-71-n50.txt, 1, 0.5, 50, 1481.89, 110, 60, 2848, 22420, 3872, 1009.29, 46532
doublecenter-alpha_3-32-n8.txt, 1, 0.333333, 8, 635.889, 15, 7, 842, 3216, 1025, 483.193, 21773
doublecenter-alpha_1-2-n250.txt, 1, 1, 250, 2818.33, 1824, 1948, 1570, 494574, 22142, 2262.44, 536652
doublecenter-alpha_3-13-n500.txt, 1, 0.333333, 500, 4319.16, 1006, 506, 4632, 212959, 16313, 3303.33, 252419
doublecenter-82-n75.txt, 1, 0.5, 75, 1693.94, 155, 80, 2488, 32152, 3075, 1324.12, 69846
doublecenter-alpha_1-16-n375.txt, 1, 1, 375, 3443.14, 2433, 2624, 2086, 727828, 31140, 2810.09, 782057
doublecenter-alpha_3-99-n100.txt, 1, 0.333333, 100, 1835.55, 204, 104, 1037, 44449, 3708, 1256.95, 66772
doublecenter-alpha_3-64-n20.txt, 1, 0.333333, 20, 1153.99, 39, 19, 689, 8285, 1358, 930.404, 27241
doublecenter-60-n10.txt, 1, 0.5, 10, 960.309, 21, 11, 652, 4660, 16224, 652.337, 38674
doublecenter-alpha_3-2-n250.txt, 1, 0.333333, 250, 2773.06, 507, 257, 1645, 106383, 9293, 1950.21, 135268
doublecenter-alpha_3-50-n9.txt, 1, 0.333333, 9, 604.164, 20, 11, 628, 4505, 1170, 477.341, 23196
doublecenter-alpha_1-88-n75.txt, 1, 1, 75, 2044.71, 524, 555, 3018, 160215, 6990, 1580.71, 190806
doublecenter-alpha_3-33-n8.txt, 1, 0.333333, 8, 628.299, 15, 7, 848, 3394, 1020, 481.693, 22444
doublecenter-64-n20.txt, 1, 0.5, 20, 1246.99, 49, 29, 719, 24359, 1658, 983.58, 57237
doublecenter-alpha_3-104-n175.txt, 1, 0.333333, 175, 2790.75, 356, 181, 1311, 77563, 7544, 2040.91, 104187
doublecenter-alpha_3-7-n5.txt, 1, 0.333333, 5, 541.405, 9, 4, 617, 2193, 1072, 513.885, 20797
doublecenter-1-n250.txt, 1, 0.5, 250, 3015.42, 528, 279, 2188, 117126, 10762, 2224.86, 149823
doublecenter-alpha_3-11-n500.txt, 1, 0.333333, 500, 4537.59, 1013, 513, 5017, 229093, 17348, 3389.75, 271759
doublecenter-alpha_3-76-n50.txt, 1, 0.333333, 50, 1414.55, 115, 65, 3004, 24472, 4137, 856.177, 49620
doublecenter-72-n50.txt, 1, 0.5, 50, 1349.63, 109, 59, 2811, 23077, 3910, 1033.58, 48145
doublecenter-alpha_1-100-n100.txt, 1, 1, 100, 1993.14, 976, 1017, 1044, 262179, 10677, 1505.91, 292896
doublecenter-alpha_3-49-n9.txt, 1, 0.333333, 9, 455.257, 17, 8, 730, 3965, 1062, 260.89, 23454
doublecenter-85-n75.txt, 1, 0.5, 75, 1972.62, 178, 103, 2989, 39588, 3632, 1292.55, 64128
doublecenter-alpha_3-10-n5.txt, 1, 0.333333, 5, 616.2, 11, 6, 674, 2700, 1016, 213.166, 22304
doublecenter-alpha_3-71-n50.txt, 1, 0.333333, 50, 1588.5, 103, 53, 2598, 21622, 3833, 1073.77, 46132
doublecenter-alpha_1-91-n100.txt, 1, 1, 100, 1826.87, 674, 721, 1073, 195681, 8763, 1465.37, 224544
doublecenter-17-n6.txt, 1, 0.5, 6, 621.071, 11, 5, 695, 2634, 1012, 428.341, 21711
doublecenter-alpha_1-6-n5.txt, 1, 1, 5, 459.872, 15, 14, 698, 4662, 954, 420.94, 23992
doublecenter-alpha_3-38-n8.txt, 1, 0.333333, 8, 754.847, 15, 7, 887, 3508, 1062, 582.702, 22816
doublecenter-alpha_1-104-n175.txt, 1, 1, 175, 2517.16, 1230, 1303, 1354, 343146, 15151, 1977.22, 378548
doublecenter-alpha_3-1-n5.txt, 1, 0.333333, 5, 519.298, 9, 4, 667, 2044, 972, 425.104, 21163
doublecenter-alpha_3-13-n6.txt, 1, 0.333333, 6, 701.152, 11, 5, 660, 2620, 960, 359.686, 21775
doublecenter-alpha_3-20-n6.txt, 1, 0.333333, 6, 486.292, 11, 5, 649, 2605, 999, 413.086, 21800
doublecenter-alpha_1-44-n9.txt, 1, 1, 9, 820.718, 42, 44, 658, 12165, 1210, 721.717, 31886
doublecenter-alpha_1-103-n175.txt, 1, 1, 175, 2551.86, 1114, 1191, 1353, 320857, 16472, 2112.44, 357790
doublecenter-alpha_3-7-n250.txt, 1, 0.333333, 250, 3152.03, 517, 267, 1860, 114541, 9803, 2280.11, 145129
doublecenter-42-n9.txt, 1, 0.5, 9, 839.407, 25, 16, 624, 6016, 1181, 487.103, 25399
doublecenter-alpha_1-49-n9.txt, 1, 1, 9, 501.537, 37, 37, 719, 11117, 1274, 310.012, 30964
doublecenter-18-n6.txt, 1, 0.5, 6, 620.836, 11, 5, 652, 2571, 945, 579.436, 21504
doublecenter-81-n75.txt, 1, 0.5, 75, 1668.3, 161, 86, 3004, 35914, 3324, 1236.87, 60341
doublecenter-alpha_3-105-n175.txt, 1, 0.333333, 175, 2684.29, 372, 197, 1427, 84812, 8022, 1737.08, 113031
doublecenter-alpha_1-117-n250.txt, 1, 1, 250, 3125.63, 1605, 1727, 1668, 467113, 20188, 2531.06, 508252
doublecenter-alpha_3-72-n50.txt, 1, 0.333333, 50, 1339.72, 102, 52, 2826, 21330, 3861, 980.674, 46377
doublecenter-alpha_3-120-n250.txt, 1, 0.333333, 250, 3096.26, 510, 260, 2565, 123579, 11229, 2302.98, 170700
doublecenter-alpha_1-46-n9.txt, 1, 1, 9, 573.931, 38, 38, 666, 11980, 1449, 489.314, 33427
doublecenter-108-n175.txt, 1, 0.5, 175, 2479.09, 377, 202, 1503, 91762, 8892, 1827.89, 122457
doublecenter-41-n9.txt, 1, 0.5, 9, 832.906, 17, 8, 736, 4062, 1224, 653.842, 24785
doublecenter-alpha_3-9-n5.txt, 1, 0.333333, 5, 643.144, 9, 4, 819, 2309, 1079, 432.094, 23106
doublecenter-alpha_1-6-n250.txt, 1, 1, 250, 2799.04, 1514, 1635, 1762, 483131, 24379, 2246.84, 532195
doublecenter-alpha_1-10-n250.txt, 1, 1, 250, 3112.31, 1658, 1778, 1779, 513641, 23294, 2601.9, 559440
doublecenter-alpha_1-110-n175.txt, 1, 1, 175, 2569.78, 1008, 1090, 1363, 306296, 15638, 2149.23, 347884
doublecenter-alpha_3-75-n50.txt, 1, 0.333333, 50, 1353.98, 104, 54, 2931, 21815, 3804, 1030.18, 46523
doublecenter-24-n7.txt, 1, 0.5, 7, 616.903, 13, 6, 772, 3076, 1068, 513.315, 25057
doublecenter-alpha_3-4-n5.txt, 1, 0.333333, 5, 461.76, 9, 4, 656, 2143, 871, 398.496, 20651
doublecenter-alpha_3-61-n20.txt, 1, 0.333333, 20, 894.912, 39, 19, 724, 8253, 1414, 672.553, 27558
doublecenter-120-n250.txt, 1, 0.5, 250, 3108.83, 551, 301, 1616, 118970, 10551, 2274.41, 149750
doublecenter-35-n8.txt, 1, 0.5, 8, 616.589, 17, 9, 856, 3874, 1072, 539.865, 23202
doublecenter-alpha_1-58-n10.txt, 1, 1, 10, 776.617, 45, 46, 700, 12833, 1446, 616.135, 32326
doublecenter-alpha_1-115-n250.txt, 1, 1, 250, 3282.71, 1944, 2071, 1725, 539276, 22938, 2652.05, 583233
doublecenter-alpha_1-112-n250.txt, 1, 1, 250, 3008.84, 1729, 1847, 1628, 481344, 21301, 2442.58, 522764
doublecenter-alpha_3-11-n375.txt, 1, 0.333333, 375, 3524.58, 760, 385, 2176, 162135, 14837, 2565.42, 198319
doublecenter-alpha_1-94-n100.txt, 1, 1, 100, 1863.07, 641, 690, 1043, 182533, 10313, 1507.79, 212122
doublecenter-alpha_1-5-n250.txt, 1, 1, 250, 3406.77, 1707, 1832, 1594, 479082, 22363, 2755.32, 521713
doublecenter-alpha_3-2-n5.txt, 1, 0.333333, 5, 459.018, 10, 5, 655, 2412, 994, 167.031, 21241
doublecenter-alpha_1-98-n100.txt, 1, 1, 100, 1843.55, 606, 650, 1060, 170594, 8362, 1505.06, 197960
doublecenter-alpha_1-63-n20.txt, 1, 1, 20, 1070.2, 117, 125, 804, 37089, 2348, 881.578, 59033
doublecenter-alpha_3-59-n10.txt, 1, 0.333333, 10, 842.195, 19, 9, 695, 4571, 1206, 623.355, 24893
doublecenter-33-n8.txt, 1, 0.5, 8, 605.728, 16, 8, 853, 4051, 1132, 439.952, 24556
doublecenter-alpha_3-115-n250.txt, 1, 0.333333, 250, 3157.95, 514, 264, 2054, 138059, 12245, 2236.25, 175357
doublecenter-alpha_3-23-n7.txt, 1, 0.333333, 7, 625.472, 13, 6, 1023, 3670, 1180, 488.496, 27145
doublecenter-alpha_3-10-n500.txt, 1, 0.333333, 500, 4602.5, 1018, 518, 6799, 299311, 23574, 3360.36, 355812
doublecenter-alpha_1-68-n20.txt, 1, 1, 20, 777.888, 108, 115, 981, 44743, 2866, 634.646, 75296
doublecenter-13-n375.txt, 1, 0.5, 375, 3829.66, 810, 435, 2927, 246493, 19738, 2822.83, 294989
doublecenter-alpha_1-3-n250.txt, 1, 1, 250, 3039.43, 1520, 1635, 2338, 579539, 30487, 2498.71, 637780
doublecenter-alpha_3-85-n75.txt, 1, 0.333333, 75, 2090.86, 151, 76, 3846, 44879, 4152, 1393.3, 76829
doublecenter-114-n250.txt, 1, 0.5, 250, 2797.74, 518, 270, 2459, 154132, 13885, 2140.37, 195805
doublecenter-alpha_1-61-n20.txt, 1, 1, 20, 894.912, 133, 142, 955, 52772, 3007, 761.744, 80654
doublecenter-20-n375.txt, 1, 0.5, 375, 3861.06, 799, 424, 2939, 238309, 19133, 2817.55, 285957
doublecenter-alpha_1-1-n5.txt, 1, 1, 5, 519.298, 15, 15, 878, 6438, 1314, 449.671, 32019
doublecenter-alpha_1-22-n7.txt, 1, 1, 7, 578.001, 28, 29, 900, 11568, 1416, 487.879, 37304
doublecenter-alpha_1-5-n500.txt, 1, 1, 500, 4305.34, 3171, 3416, 7090, 1.31234e+06, 55148, 3578.68, 1.40644e+06
doublecenter-47-n9.txt, 1, 0.5, 9, 725.929, 17, 8, 945, 5142, 1409, 633.272, 30542
doublecenter-97-n100.txt, 1, 0.5, 100, 2091.31, 242, 142, 1660, 75751, 8656, 1510.56, 110845
