Instance Name, Truck Speed, Drone Speed, Number of Nodes, TSP Sol Cost, Arcs in Gaux, Triples, Gaux Ini Time, Gaux Building Time, Shortest Path Time, FSTSP Sol Cost, Average Time (ns)
uniform-8-n5.txt, 1, 0.5, 5, 260.469, 9, 4, 638, 2092, 938, 184.479, 20784
uniform-72-n50.txt, 1, 0.5, 50, 730.925, 107, 57, 2877, 23508, 3866, 610.107, 56236
uniform-20-n375.txt, 1, 0.5, 375, 1877.92, 783, 408, 2361, 180456, 13709, 1496.98, 217691
uniform-alpha_3-62-n20.txt, 1, 0.333333, 20, 460.428, 39, 19, 793, 8773, 1560, 375.896, 28567
uniform-alpha_3-2-n250.txt, 1, 0.333333, 250, 1411.75, 499, 249, 1992, 158636, 10420, 1110.59, 191950
uniform-14-n375.txt, 1, 0.5, 375, 1846.57, 776, 402, 2164, 176536, 16558, 1419.76, 214419
uniform-57-n10.txt, 1, 0.5, 10, 266.515, 19, 9, 735, 4337, 1087, 228.149, 23712
uniform-alpha_1-2-n375.txt, 1, 1, 375, 1841.3, 2248, 2368, 2364, 693890, 30006, 1550.54, 747675
uniform-alpha_3-9-n250.txt, 1, 0.333333, 250, 1578.68, 499, 249, 1601, 112882, 9336, 1257.7, 142204
uniform-alpha_1-8-n5.txt, 1, 1, 5, 260.469, 15, 14, 748, 4567, 992, 216.291, 60647
uniform-alpha_1-95-n100.txt, 1, 1, 100, 962.268, 545, 585, 1025, 158928, 7453, 843.756, 185514
uniform-alpha_3-1-n375.txt, 1, 0.333333, 375, 1750.71, 749, 374, 2074, 169411, 14426, 1401.11, 204759
uniform-18-n375.txt, 1, 0.5, 375, 1774.17, 779, 405, 2101, 174181, 15648, 1438.38, 211013
uniform-alpha_1-14-n375.txt, 1, 1, 375, 1846.57, 2089, 2217, 2110, 587148, 27687, 1552.66, 635721
uniform-3-n375.txt, 1, 0.5, 375, 1898.69, 786, 413, 2113, 180554, 13784, 1498.94, 215758
uniform-alpha_1-29-n7.txt, 1, 1, 7, 338.338, 24, 24, 716, 6932, 1144, 286.495, 25803
uniform-alpha_3-31-n8.txt, 1, 0.333333, 8, 360.448, 15, 7, 848, 3472, 978, 249.494, 22208
uniform-alpha_3-108-n175.txt, 1, 0.333333, 175, 1285.39, 349, 174, 1487, 122940, 20872, 974.954, 209659
uniform-30-n7.txt, 1, 0.5, 7, 273.66, 16, 9, 650, 3707, 1082, 198.072, 22346
uniform-alpha_3-8-n250.txt, 1, 0.333333, 250, 1652.02, 499, 249, 1702, 113379, 9191, 1323.16, 143088
uniform-19-n6.txt, 1, 0.5, 6, 279.816, 11, 5, 934, 2460, 1070, 181.532, 21590
uniform-63-n20.txt, 1, 0.5, 20, 420.518, 43, 23, 893, 9268, 1551, 284.13, 29416
uniform-alpha_3-80-n50.txt, 1, 0.333333, 50, 732.321, 99, 49, 2766, 21013, 3721, 565.009, 45392
uniform-alpha_3-118-n250.txt, 1, 0.333333, 250, 1364.11, 499, 249, 1988, 159073, 15674, 1100, 219698
uniform-121-n375.txt, 1, 0.5, 375, 1892.31, 798, 423, 3300, 189035, 15008, 1381.63, 231357
uniform-alpha_1-7-n500.txt, 1, 1, 500, 2206.87, 2957, 3114, 6892, 1.16648e+06, 59196, 1833.05, 1.27249e+06
uniform-alpha_1-70-n20.txt, 1, 1, 20, 453.821, 108, 116, 1031, 50241, 3319, 397.001, 76274
uniform-alpha_3-6-n5.txt, 1, 0.333333, 5, 262.456, 9, 4, 1338, 3349, 1385, 233.969, 27342
uniform-11-n375.txt, 1, 0.5, 375, 1891.99, 791, 416, 2725, 180078, 14160, 1411.81, 215978
uniform-alpha_3-96-n100.txt, 1, 0.333333, 100, 986.908, 199, 99, 970, 45297, 3679, 811.172, 67702
uniform-62-n20.txt, 1, 0.5, 20, 460.428, 41, 21, 685, 8875, 1679, 376.275, 28256
uniform-59-n10.txt, 1, 0.5, 10, 365.925, 19, 9, 813, 7315, 1519, 276.624, 31558
uniform-alpha_3-111-n250.txt, 1, 0.333333, 250, 1520.21, 499, 249, 1859, 111402, 9561, 1184.66, 141246
uniform-alpha_1-44-n9.txt, 1, 1, 9, 319.856, 42, 44, 578, 12033, 1231, 267.784, 31203
uniform-101-n175.txt, 1, 0.5, 175, 1374.6, 369, 194, 1304, 83756, 7703, 982.331, 110524
uniform-alpha_1-102-n175.txt, 1, 1, 175, 1251.69, 988, 1054, 1593, 291946, 14425, 1084.19, 326987
uniform-alpha_1-36-n8.txt, 1, 1, 8, 347.116, 30, 30, 863, 8363, 1177, 273.914, 27533
uniform-alpha_1-30-n7.txt, 1, 1, 7, 273.66, 25, 25, 923, 11612, 1525, 222.513, 37054
uniform-alpha_3-54-n10.txt, 1, 0.333333, 10, 312.316, 19, 9, 798, 4075, 1341, 253.195, 23115
uniform-alpha_1-2-n5.txt, 1, 1, 5, 273.25, 15, 14, 764, 4665, 1161, 238.843, 24317
uniform-alpha_1-91-n100.txt, 1, 1, 100, 1053.88, 656, 704, 1153, 190782, 10273, 894.449, 221254
uniform-90-n75.txt, 1, 0.5, 75, 848.453, 158, 83, 2979, 34562, 3498, 641.817, 58657
uniform-71-n50.txt, 1, 0.5, 50, 725.872, 106, 56, 2752, 22451, 3823, 547.769, 47086
uniform-alpha_3-1-n5.txt, 1, 0.333333, 5, 321.685, 9, 4, 929, 2402, 1340, 209.857, 22223
uniform-alpha_1-18-n6.txt, 1, 1, 6, 238.14, 21, 22, 678, 6483, 1183, 230.386, 26544
uniform-alpha_3-7-n5.txt, 1, 0.333333, 5, 291.804, 9, 4, 786, 2140, 1215, 209.336, 21271
uniform-alpha_3-55-n10.txt, 1, 0.333333, 10, 338.061, 19, 9, 828, 4407, 1679, 279.129, 24421
uniform-21-n7.txt, 1, 0.5, 7, 270.69, 13, 6, 1502, 5372, 1766, 214.23, 32913
uniform-alpha_1-23-n7.txt, 1, 1, 7, 277.201, 23, 23, 1201, 9818, 1906, 261.718, 36612
uniform-21-n500.txt, 1, 0.5, 500, 2126.28, 1045, 546, 5079, 241185, 17648, 1715.26, 283262
uniform-alpha_3-81-n75.txt, 1, 0.333333, 75, 848.706, 149, 74, 4110, 54619, 5115, 650.761, 90860
uniform-102-n175.txt, 1, 0.5, 175, 1251.69, 359, 184, 2769, 153814, 11813, 1012.33, 197781
uniform-alpha_3-11-n6.txt, 1, 0.333333, 6, 262.634, 11, 5, 738, 2516, 1068, 219.072, 21859
uniform-15-n6.txt, 1, 0.5, 6, 236.728, 13, 7, 676, 3327, 1072, 171.829, 22835
uniform-alpha_1-62-n20.txt, 1, 1, 20, 460.428, 92, 98, 1637, 48472, 2991, 398.356, 79274
uniform-alpha_1-81-n75.txt, 1, 1, 75, 848.706, 459, 492, 3894, 238745, 9311, 716.125, 280775
uniform-alpha_3-6-n500.txt, 1, 0.333333, 500, 2122.75, 999, 499, 5376, 236457, 17392, 1685.96, 279268
uniform-68-n20.txt, 1, 0.5, 20, 492.387, 39, 19, 1170, 13755, 1926, 420.48, 38066
uniform-alpha_1-9-n5.txt, 1, 1, 5, 241.297, 15, 14, 624, 4411, 1003, 193.094, 23410
uniform-alpha_1-54-n10.txt, 1, 1, 10, 312.316, 42, 43, 693, 12034, 1297, 273.135, 31233
uniform-alpha_3-63-n20.txt, 1, 0.333333, 20, 420.518, 39, 19, 673, 8403, 1390, 283.879, 27766
uniform-alpha_3-12-n375.txt, 1, 0.333333, 375, 1789.76, 749, 374, 2368, 170289, 14774, 1420.76, 206804
uniform-alpha_3-76-n50.txt, 1, 0.333333, 50, 674.388, 99, 49, 2984, 20960, 3963, 517.8, 45813
uniform-alpha_3-11-n375.txt, 1, 0.333333, 375, 1891.99, 749, 374, 2414, 170083, 14727, 1404.32, 206694
uniform-91-n100.txt, 1, 0.5, 100, 1053.88, 208, 108, 1017, 47606, 4049, 823.73, 70829
uniform-alpha_3-3-n5.txt, 1, 0.333333, 5, 281.296, 9, 4, 668, 2095, 930, 159.649, 20668
uniform-2-n375.txt, 1, 0.5, 375, 1841.3, 785, 411, 2136, 193683, 13850, 1440.24, 230901
uniform-alpha_3-45-n9.txt, 1, 0.333333, 9, 357.395, 17, 8, 587, 3901, 1088, 236.747, 22790
uniform-117-n250.txt, 1, 0.5, 250, 1576.31, 524, 275, 1656, 119497, 9809, 1259.94, 149898
uniform-3-n250.txt, 1, 0.5, 250, 1443.49, 522, 273, 1644, 120360, 9790, 1157.1, 150530
uniform-119-n250.txt, 1, 0.5, 250, 1575.93, 520, 271, 1652, 115248, 9771, 1278.58, 145438
uniform-alpha_3-2-n375.txt, 1, 0.333333, 375, 1841.3, 749, 374, 2118, 170769, 14210, 1436.32, 206113
uniform-alpha_3-44-n9.txt, 1, 0.333333, 9, 319.856, 17, 8, 612, 3873, 1052, 210.181, 22851
uniform-alpha_3-57-n10.txt, 1, 0.333333, 10, 266.515, 19, 9, 671, 4215, 1082, 228.149, 23166
uniform-alpha_1-11-n6.txt, 1, 1, 6, 262.634, 19, 19, 701, 5836, 993, 227.973, 24907
uniform-alpha_1-71-n50.txt, 1, 1, 50, 725.872, 288, 305, 3306, 118818, 6138, 599.919, 152927
uniform-alpha_1-13-n375.txt, 1, 1, 375, 1774.23, 2201, 2335, 2164, 687824, 29373, 1511.08, 740715
uniform-46-n9.txt, 1, 0.5, 9, 314.24, 19, 10, 621, 4448, 1226, 234.388, 23214
uniform-alpha_3-67-n20.txt, 1, 0.333333, 20, 442.933, 39, 19, 825, 8749, 1388, 370.758, 28618
uniform-alpha_3-4-n250.txt, 1, 0.333333, 250, 1532.27, 499, 249, 1610, 113572, 9302, 1191.31, 143373
uniform-alpha_3-1-n250.txt, 1, 0.333333, 250, 1461.14, 499, 249, 2092, 120084, 9231, 1152.68, 154911
uniform-9-n5.txt, 1, 0.5, 5, 241.297, 9, 4, 643, 2035, 937, 172.155, 20465
uniform-alpha_1-9-n500.txt, 1, 1, 500, 2057.96, 2791, 2928, 5367, 864292, 36881, 1758.17, 928019
uniform-41-n9.txt, 1, 0.5, 9, 369.577, 19, 10, 596, 4198, 1142, 297.013, 22768
uniform-17-n375.txt, 1, 0.5, 375, 1745.35, 775, 401, 2424, 185121, 16764, 1361.37, 224341
uniform-alpha_3-70-n20.txt, 1, 0.333333, 20, 453.821, 39, 19, 685, 8220, 1343, 364.142, 27493
uniform-10-n250.txt, 1, 0.5, 250, 1433.1, 515, 265, 1629, 117317, 9789, 1117.48, 147509
uniform-alpha_1-105-n175.txt, 1, 1, 175, 1329.05, 1006, 1073, 1328, 298862, 14820, 1167.29, 333721
uniform-alpha_1-74-n50.txt, 1, 1, 50, 770.939, 334, 357, 2796, 92421, 4801, 631.804, 117841
uniform-alpha_1-86-n75.txt, 1, 1, 75, 856.952, 399, 434, 2596, 116857, 6093, 708.196, 143742
uniform-alpha_3-113-n250.txt, 1, 0.333333, 250, 1441.46, 499, 249, 1600, 113387, 9121, 1094.72, 142498
uniform-24-n7.txt, 1, 0.5, 7, 297.721, 13, 6, 678, 2938, 957, 229.97, 21731
uniform-alpha_1-37-n8.txt, 1, 1, 8, 308.356, 32, 33, 1197, 14814, 1543, 259.567, 42864
uniform-alpha_3-36-n8.txt, 1, 0.333333, 8, 347.116, 15, 7, 946, 3408, 1033, 247.082, 22505
uniform-alpha_1-38-n8.txt, 1, 1, 8, 388.664, 32, 33, 814, 9407, 1108, 248.25, 28590
uniform-alpha_1-101-n175.txt, 1, 1, 175, 1374.6, 1058, 1120, 1408, 305370, 13711, 1057.17, 339162
uniform-alpha_1-72-n50.txt, 1, 1, 50, 730.925, 312, 334, 2959, 89710, 4249, 641.273, 114984
uniform-alpha_1-48-n9.txt, 1, 1, 9, 386.455, 36, 36, 650, 10691, 1277, 306.334, 30151
uniform-alpha_1-115-n250.txt, 1, 1, 250, 1517.72, 1440, 1525, 1596, 414874, 20301, 1291.86, 455421
uniform-alpha_3-17-n6.txt, 1, 0.333333, 6, 325.004, 11, 5, 699, 2541, 960, 221.701, 21352
uniform-alpha_1-27-n7.txt, 1, 1, 7, 301.401, 28, 28, 649, 7751, 1108, 241.737, 26652
uniform-alpha_1-78-n50.txt, 1, 1, 50, 762.265, 256, 274, 2579, 76360, 4141, 679.003, 100730
uniform-alpha_3-50-n9.txt, 1, 0.333333, 9, 325.232, 17, 8, 670, 3810, 1073, 263.96, 22544
uniform-alpha_3-28-n7.txt, 1, 0.333333, 7, 333.357, 13, 6, 656, 2868, 949, 267.539, 21264
uniform-alpha_3-106-n175.txt, 1, 0.333333, 175, 1251.82, 349, 174, 1403, 79118, 7311, 937.761, 106127
uniform-alpha_1-89-n75.txt, 1, 1, 75, 862.414, 453, 469, 2973, 136536, 6714, 693.971, 166018
uniform-100-n100.txt, 1, 0.5, 100, 1003.82, 205, 105, 1098, 49687, 4218, 818.552, 73786
uniform-alpha_1-104-n175.txt, 1, 1, 175, 1366.02, 1119, 1193, 1433, 343345, 16625, 1164.68, 381278
uniform-alpha_1-13-n6.txt, 1, 1, 6, 270.79, 19, 18, 722, 6036, 1102, 211.142, 26168
uniform-83-n75.txt, 1, 0.5, 75, 791.815, 161, 86, 2860, 38979, 3703, 579.113, 64957
uniform-alpha_1-3-n375.txt, 1, 1, 375, 1898.69, 2124, 2263, 2608, 670416, 30734, 1612.4, 724129
uniform-73-n50.txt, 1, 0.5, 50, 834.603, 105, 55, 2681, 24875, 4240, 601.028, 50978
uniform-alpha_1-87-n75.txt, 1, 1, 75, 964.192, 395, 427, 3063, 124035, 6456, 790.299, 152604
uniform-alpha_1-21-n500.txt, 1, 1, 500, 2126.28, 2796, 2931, 5216, 875018, 39558, 1838.81, 941125
uniform-alpha_1-42-n9.txt, 1, 1, 9, 318.868, 38, 37, 646, 11572, 1368, 253.101, 32330
uniform-51-n10.txt, 1, 0.5, 10, 334.301, 19, 9, 762, 4642, 1155, 277.569, 25096
uniform-alpha_1-33-n8.txt, 1, 1, 8, 258.348, 30, 30, 900, 9530, 1222, 232.763, 29975
uniform-33-n8.txt, 1, 0.5, 8, 258.348, 15, 7, 861, 3556, 1024, 226.47, 23670
uniform-31-n8.txt, 1, 0.5, 8, 360.448, 18, 10, 878, 4774, 1200, 249.494, 24908
uniform-78-n50.txt, 1, 0.5, 50, 762.265, 101, 51, 2991, 22832, 4067, 639.529, 48988
uniform-alpha_1-15-n6.txt, 1, 1, 6, 236.728, 19, 18, 730, 6260, 1121, 188.516, 26367
uniform-49-n9.txt, 1, 0.5, 9, 243.532, 19, 10, 669, 4805, 1197, 196.284, 24928
uniform-alpha_3-89-n75.txt, 1, 0.333333, 75, 862.414, 149, 74, 2994, 35185, 3241, 636.152, 60270
uniform-alpha_3-24-n7.txt, 1, 0.333333, 7, 297.721, 13, 6, 713, 3257, 985, 229.97, 23206
uniform-alpha_1-5-n500.txt, 1, 1, 500, 2052.43, 2929, 3100, 6856, 959852, 42644, 1748.59, 1.03864e+06
uniform-alpha_3-90-n75.txt, 1, 0.333333, 75, 848.453, 149, 74, 2850, 31686, 2961, 639.534, 54912
uniform-alpha_1-11-n500.txt, 1, 1, 500, 2220.81, 2878, 3028, 7119, 1.31529e+06, 57682, 1772.23, 1.40818e+06
uniform-alpha_3-112-n250.txt, 1, 0.333333, 250, 1522.32, 499, 249, 2077, 114911, 9999, 1249.88, 145809
uniform-4-n375.txt, 1, 0.5, 375, 1790.79, 779, 404, 2541, 176745, 16757, 1424.43, 215286
uniform-alpha_1-1-n5.txt, 1, 1, 5, 321.685, 14, 13, 627, 4323, 915, 228.574, 22917
uniform-alpha_1-16-n6.txt, 1, 1, 6, 293.633, 18, 17, 641, 5176, 1002, 249.422, 23599
uniform-alpha_1-117-n250.txt, 1, 1, 250, 1576.31, 1418, 1505, 1567, 424872, 19240, 1343.5, 468461
uniform-alpha_3-66-n20.txt, 1, 0.333333, 20, 509.65, 40, 20, 693, 8745, 1460, 317.388, 27685
uniform-alpha_1-56-n10.txt, 1, 1, 10, 370.184, 40, 41, 660, 11416, 1279, 261.517, 30192
uniform-14-n6.txt, 1, 0.5, 6, 266.963, 13, 8, 657, 3201, 980, 163.133, 21301
uniform-106-n175.txt, 1, 0.5, 175, 1251.82, 368, 196, 1326, 116788, 7910, 941.079, 147620
uniform-alpha_3-14-n375.txt, 1, 0.333333, 375, 1846.57, 749, 374, 2302, 165927, 14824, 1418.08, 201581
uniform-18-n6.txt, 1, 0.5, 6, 238.14, 11, 5, 607, 2377, 971, 197.478, 20798
uniform-alpha_3-61-n20.txt, 1, 0.333333, 20, 407.451, 39, 19, 721, 8174, 1369, 306.797, 27297
uniform-alpha_3-33-n8.txt, 1, 0.333333, 8, 258.348, 15, 7, 791, 3263, 1022, 226.47, 21643
uniform-alpha_3-21-n7.txt, 1, 0.333333, 7, 270.69, 13, 6, 639, 2858, 958, 214.23, 21753
uniform-alpha_1-63-n20.txt, 1, 1, 20, 420.518, 94, 99, 767, 27943, 2102, 336.377, 48050
uniform-alpha_3-95-n100.txt, 1, 0.333333, 100, 962.268, 199, 99, 990, 44422, 3660, 785.347, 66486
uniform-alpha_1-3-n250.txt, 1, 1, 250, 1443.49, 1416, 1503, 2484, 407111, 19831, 1247.13, 454633
uniform-11-n500.txt, 1, 0.5, 500, 2220.81, 1050, 552, 4692, 240788, 17052, 1603.57, 281276
uniform-50-n9.txt, 1, 0.5, 9, 325.232, 19, 10, 600, 4364, 1134, 263.96, 22801
uniform-alpha_3-98-n100.txt, 1, 0.333333, 100, 947.518, 199, 99, 973, 44914, 3519, 716.101, 66673
uniform-alpha_1-52-n10.txt, 1, 1, 10, 330.136, 46, 48, 627, 13223, 1240, 260.662, 31985
uniform-alpha_1-61-n20.txt, 1, 1, 20, 407.451, 91, 97, 691, 27180, 1909, 336.739, 47104
uniform-alpha_3-6-n250.txt, 1, 0.333333, 250, 1530.24, 499, 249, 1649, 111167, 9936, 1180.19, 141301
uniform-alpha_1-9-n250.txt, 1, 1, 250, 1578.68, 1479, 1552, 1574, 415857, 18580, 1351.19, 454169
uniform-alpha_3-5-n500.txt, 1, 0.333333, 500, 2052.43, 999, 499, 4663, 225426, 16048, 1612.55, 264867
uniform-alpha_1-116-n250.txt, 1, 1, 250, 1344.24, 1456, 1528, 1814, 497972, 19837, 1139.43, 541834
uniform-alpha_1-25-n7.txt, 1, 1, 7, 370.354, 25, 24, 656, 7167, 1064, 228.884, 25726
uniform-4-n5.txt, 1, 0.5, 5, 224.592, 9, 4, 619, 2040, 894, 162.372, 20076
uniform-13-n6.txt, 1, 0.5, 6, 270.79, 11, 5, 627, 2450, 888, 173.755, 20695
uniform-alpha_3-64-n20.txt, 1, 0.333333, 20, 425.673, 39, 19, 663, 8296, 1371, 280.969, 27456
uniform-alpha_1-1-n375.txt, 1, 1, 375, 1750.71, 2084, 2207, 2215, 652380, 27190, 1512.6, 700197
uniform-5-n500.txt, 1, 0.5, 500, 2052.43, 1052, 554, 4625, 232806, 41343, 1615.16, 371826
uniform-alpha_1-6-n250.txt, 1, 1, 250, 1530.24, 1386, 1488, 1560, 422122, 22776, 1288.9, 472677
uniform-alpha_1-118-n250.txt, 1, 1, 250, 1364.11, 1456, 1541, 1601, 412077, 19686, 1161.24, 451757
uniform-alpha_3-17-n375.txt, 1, 0.333333, 375, 1745.35, 749, 374, 3112, 282669, 20092, 1359.96, 332528
uniform-alpha_3-110-n175.txt, 1, 0.333333, 175, 1240.03, 349, 174, 1349, 140818, 7257, 957.942, 169451
uniform-alpha_3-20-n6.txt, 1, 0.333333, 6, 287.757, 11, 5, 739, 2429, 921, 156.495, 20866
uniform-alpha_1-14-n6.txt, 1, 1, 6, 266.963, 21, 19, 661, 5606, 1063, 170.98, 24149
uniform-alpha_3-7-n250.txt, 1, 0.333333, 250, 1635.6, 499, 249, 1565, 110566, 8899, 1284.11, 139078
uniform-105-n175.txt, 1, 0.5, 175, 1329.05, 364, 189, 1503, 137747, 27788, 1084.62, 187311
uniform-alpha_3-9-n5.txt, 1, 0.333333, 5, 241.297, 9, 4, 619, 2032, 909, 172.155, 20435
uniform-alpha_1-40-n8.txt, 1, 1, 8, 285.792, 30, 31, 825, 8833, 1219, 234.674, 27965
uniform-alpha_1-79-n50.txt, 1, 1, 50, 672.359, 329, 347, 2848, 89252, 4571, 585.321, 114190
uniform-alpha_1-59-n10.txt, 1, 1, 10, 365.925, 39, 40, 639, 11299, 1247, 295.97, 30081
uniform-103-n175.txt, 1, 0.5, 175, 1233.2, 360, 185, 1297, 82559, 7608, 995.008, 109335
uniform-alpha_1-69-n20.txt, 1, 1, 20, 473.969, 97, 101, 725, 29481, 2050, 402.544, 49457
uniform-alpha_1-12-n6.txt, 1, 1, 6, 332.319, 19, 18, 617, 5456, 977, 282.583, 23673
uniform-alpha_1-32-n8.txt, 1, 1, 8, 277.041, 30, 31, 840, 8560, 1127, 238.875, 27299
uniform-alpha_1-92-n100.txt, 1, 1, 100, 858.365, 596, 640, 1091, 187923, 8611, 696.187, 217335
uniform-alpha_3-114-n250.txt, 1, 0.333333, 250, 1432.11, 499, 249, 1981, 130567, 10519, 1154.11, 164579
uniform-alpha_1-110-n175.txt, 1, 1, 175, 1240.03, 946, 1023, 1757, 359445, 15880, 1036.34, 400581
uniform-alpha_3-59-n10.txt, 1, 0.333333, 10, 365.925, 19, 9, 901, 5935, 1653, 276.624, 31999
uniform-39-n8.txt, 1, 0.5, 8, 297.747, 15, 7, 1088, 4685, 1358, 247.163, 30250
uniform-alpha_1-85-n75.txt, 1, 1, 75, 933.542, 453, 482, 3863, 196075, 9872, 758.731, 236163
uniform-alpha_1-7-n250.txt, 1, 1, 250, 1635.6, 1481, 1578, 2776, 827162, 34318, 1398.24, 904776
uniform-120-n250.txt, 1, 0.5, 250, 1513.61, 517, 267, 3434, 199377, 17031, 1249.96, 250593
uniform-alpha_3-22-n7.txt, 1, 0.333333, 7, 249.958, 13, 6, 1116, 4910, 1743, 217.969, 36524
uniform-alpha_1-4-n375.txt, 1, 1, 375, 1790.79, 2132, 2252, 3853, 1.12058e+06, 50659, 1532.7, 1.21751e+06
uniform-alpha_3-53-n10.txt, 1, 0.333333, 10, 321.796, 19, 9, 1035, 6265, 1491, 241.837, 34156
uniform-alpha_3-7-n500.txt, 1, 0.333333, 500, 2206.87, 999, 499, 6410, 393440, 31952, 1689.55, 454963
uniform-98-n100.txt, 1, 0.5, 100, 947.518, 207, 107, 1151, 48240, 4098, 717.009, 71515
uniform-17-n6.txt, 1, 0.5, 6, 325.004, 13, 7, 654, 3198, 1006, 221.701, 21933
uniform-7-n500.txt, 1, 0.5, 500, 2206.87, 1063, 565, 5017, 241099, 22207, 1697.38, 294037
uniform-alpha_1-22-n7.txt, 1, 1, 7, 249.958, 26, 27, 674, 7624, 1031, 233.273, 26118
uniform-alpha_1-1-n250.txt, 1, 1, 250, 1461.14, 1400, 1489, 1678, 408281, 19156, 1251.63, 448280
uniform-alpha_3-105-n175.txt, 1, 0.333333, 175, 1329.05, 349, 174, 1570, 81572, 7713, 1084.05, 110195
uniform-1-n250.txt, 1, 0.5, 250, 1461.14, 513, 263, 1779, 116112, 9984, 1154.24, 146582
uniform-82-n75.txt, 1, 0.5, 75, 815.979, 160, 85, 2934, 35909, 3383, 623.438, 60103
uniform-alpha_3-82-n75.txt, 1, 0.333333, 75, 815.979, 149, 74, 2599, 33393, 3012, 623.295, 56758
uniform-15-n375.txt, 1, 0.5, 375, 1851.72, 790, 416, 2222, 184554, 27181, 1464.94, 233232
uniform-88-n75.txt, 1, 0.5, 75, 881.607, 153, 78, 2874, 32825, 3019, 724.968, 56285
uniform-alpha_3-40-n8.txt, 1, 0.333333, 8, 285.792, 15, 7, 826, 3364, 989, 200.629, 22175
uniform-5-n5.txt, 1, 0.5, 5, 319.61, 9, 4, 640, 2021, 914, 237.239, 20499
uniform-118-n250.txt, 1, 0.5, 250, 1364.11, 517, 268, 2736, 118351, 10204, 1100.62, 149859
uniform-9-n250.txt, 1, 0.5, 250, 1578.68, 521, 271, 1796, 115919, 9797, 1258.72, 145742
uniform-13-n375.txt, 1, 0.5, 375, 1774.23, 787, 412, 2512, 184786, 14271, 1402.42, 221006
uniform-23-n7.txt, 1, 0.5, 7, 277.201, 13, 6, 777, 4446, 1179, 257.855, 27267
uniform-alpha_1-8-n250.txt, 1, 1, 250, 1652.02, 1392, 1493, 1610, 446134, 20261, 1424.01, 489350
uniform-9-n500.txt, 1, 0.5, 500, 2057.96, 1040, 540, 9388, 282627, 17798, 1636.23, 331166
uniform-alpha_1-11-n375.txt, 1, 1, 375, 1891.99, 2252, 2388, 2066, 679344, 29897, 1533.23, 733961
uniform-97-n100.txt, 1, 0.5, 100, 1037.41, 205, 105, 1089, 46192, 3971, 878.568, 69382
uniform-alpha_3-13-n375.txt, 1, 0.333333, 375, 1774.23, 749, 374, 2120, 170087, 14852, 1398.47, 206311
uniform-alpha_3-13-n6.txt, 1, 0.333333, 6, 270.79, 11, 5, 626, 2574, 958, 173.755, 21202
uniform-alpha_3-15-n6.txt, 1, 0.333333, 6, 236.728, 11, 5, 744, 2626, 1048, 171.829, 21767
uniform-alpha_3-51-n10.txt, 1, 0.333333, 10, 334.301, 19, 9, 916, 6369, 1554, 277.569, 32854
uniform-alpha_3-37-n8.txt, 1, 0.333333, 8, 308.356, 15, 7, 1116, 3390, 1088, 220.415, 22724
uniform-40-n8.txt, 1, 0.5, 8, 285.792, 15, 7, 892, 3374, 1087, 200.629, 22593
uniform-25-n7.txt, 1, 0.5, 7, 370.354, 15, 9, 644, 3828, 1101, 222.454, 22618
uniform-alpha_1-53-n10.txt, 1, 1, 10, 321.796, 35, 35, 900, 10564, 1541, 269.954, 30748
uniform-95-n100.txt, 1, 0.5, 100, 962.268, 204, 104, 1127, 46789, 3897, 786.704, 70096
uniform-alpha_3-13-n500.txt, 1, 0.333333, 500, 2131.76, 999, 499, 4954, 229834, 16496, 1670.61, 270554
uniform-alpha_3-74-n50.txt, 1, 0.333333, 50, 770.939, 99, 49, 3550, 33922, 5233, 572.941, 67945
uniform-19-n375.txt, 1, 0.5, 375, 1785.59, 779, 406, 2335, 176633, 15618, 1416.24, 213332
uniform-alpha_3-75-n50.txt, 1, 0.333333, 50, 733.569, 99, 49, 2715, 20799, 3454, 590.803, 44649
uniform-42-n9.txt, 1, 0.5, 9, 318.868, 19, 10, 627, 4258, 1061, 225.476, 23059
uniform-alpha_3-52-n10.txt, 1, 0.333333, 10, 330.136, 19, 9, 639, 4364, 1089, 215.067, 23452
uniform-58-n10.txt, 1, 0.5, 10, 338.954, 19, 9, 701, 4124, 1110, 278.385, 22930
uniform-alpha_3-115-n250.txt, 1, 0.333333, 250, 1517.72, 499, 249, 1662, 113538, 9480, 1188.85, 142909
uniform-12-n375.txt, 1, 0.5, 375, 1789.76, 783, 408, 2517, 179543, 13502, 1424.24, 214113
uniform-alpha_1-99-n100.txt, 1, 1, 100, 962.597, 542, 590, 1045, 174012, 7676, 840.001, 200669
uniform-alpha_3-20-n375.txt, 1, 0.333333, 375, 1877.92, 749, 374, 2262, 216319, 13999, 1495.85, 253249
uniform-85-n75.txt, 1, 0.5, 75, 933.542, 159, 84, 3314, 48512, 3264, 689.004, 86001
uniform-alpha_3-3-n375.txt, 1, 0.333333, 375, 1898.69, 749, 374, 2446, 167597, 14063, 1494.67, 202947
uniform-22-n7.txt, 1, 0.5, 7, 249.958, 13, 6, 686, 2672, 1027, 217.969, 21184
uniform-48-n9.txt, 1, 0.5, 9, 386.455, 21, 13, 584, 5191, 1134, 277.296, 23772
uniform-16-n6.txt, 1, 0.5, 6, 293.633, 13, 7, 627, 2977, 992, 206.035, 21271
uniform-alpha_3-12-n6.txt, 1, 0.333333, 6, 332.319, 11, 5, 629, 2452, 969, 250.076, 20907
