Instance Name, Truck Speed, Drone Speed, Number of Nodes, TSP Sol Cost, Arcs in Gaux, Triples, Gaux Ini Time, Gaux Building Time, Shortest Path Time, FSTSP Sol Cost, Average Time (ns)
singlecenter-alpha_1-52-n10.txt, 1, 1, 10, 389.494, 110, 54, 8054, 13144, 1724, 352.909, 41634
singlecenter-alpha_1-102-n175.txt, 1, 1, 175, 1846.54, 30800, 1217, 548940, 275358, 140074, 1487.92, 1.00304e+06
singlecenter-alpha_1-9-n250.txt, 1, 1, 250, 2181.65, 62750, 1599, 1.06818e+06, 368713, 251468, 1810.64, 1.73204e+06
singlecenter-alpha_3-101-n175.txt, 1, 0.333333, 175, 1838.4, 30800, 176, 543166, 66821, 116564, 1285.16, 762731
singlecenter-46-n9.txt, 1, 0.5, 9, 386.483, 90, 13, 5665, 4481, 1584, 218.666, 30114
singlecenter-alpha_1-74-n50.txt, 1, 1, 50, 962.79, 2550, 300, 60993, 68781, 14328, 763.031, 167257
singlecenter-alpha_3-78-n50.txt, 1, 0.333333, 50, 934.774, 2550, 49, 61556, 18585, 11878, 663.103, 115156
singlecenter-12-n6.txt, 1, 0.5, 6, 254.028, 42, 11, 3801, 3607, 1141, 125.944, 26446
singlecenter-alpha_1-17-n375.txt, 1, 1, 375, 2543.31, 141000, 2379, 2.42567e+06, 553293, 626656, 2026.99, 3.74525e+06
singlecenter-alpha_3-87-n75.txt, 1, 0.333333, 75, 1145.48, 5700, 78, 116547, 29864, 23691, 831.506, 196279
singlecenter-alpha_1-11-n6.txt, 1, 1, 6, 266.872, 42, 20, 3863, 5457, 992, 229.707, 28170
singlecenter-3-n5.txt, 1, 0.5, 5, 113.906, 30, 8, 3337, 2824, 967, 52.9153, 24845
singlecenter-77-n50.txt, 1, 0.5, 50, 822.804, 2550, 71, 80124, 39756, 12823, 523.195, 176245
singlecenter-alpha_3-8-n250.txt, 1, 0.333333, 250, 2271.96, 62750, 269, 1.07881e+06, 99823, 245850, 1502.13, 1.47026e+06
singlecenter-96-n100.txt, 1, 0.5, 100, 1408.91, 10100, 116, 195301, 40730, 42171, 1021.58, 306693
singlecenter-alpha_1-96-n100.txt, 1, 1, 100, 1411.83, 10100, 598, 196526, 140383, 47971, 1148.84, 414665
singlecenter-alpha_3-9-n5.txt, 1, 0.333333, 5, 288.425, 30, 6, 3504, 2358, 972, 99.4861, 28896
singlecenter-44-n9.txt, 1, 0.5, 9, 368.246, 90, 8, 5659, 3568, 1387, 279.803, 29010
singlecenter-100-n100.txt, 1, 0.5, 100, 1275.65, 10100, 129, 195661, 43492, 42523, 871.77, 310047
singlecenter-alpha_1-22-n7.txt, 1, 1, 7, 361.737, 56, 28, 4553, 7252, 1150, 248.794, 31171
singlecenter-56-n10.txt, 1, 0.5, 10, 533.079, 110, 16, 8107, 5313, 1779, 256.672, 33795
singlecenter-alpha_3-15-n6.txt, 1, 0.333333, 6, 267.742, 42, 5, 3994, 2221, 1162, 193.653, 25284
singlecenter-alpha_1-94-n100.txt, 1, 1, 100, 1559.95, 10100, 765, 195138, 180656, 51838, 1289.76, 458610
singlecenter-alpha_3-38-n8.txt, 1, 0.333333, 8, 514.708, 72, 7, 12265, 3428, 1458, 323.827, 38834
singlecenter-alpha_1-40-n8.txt, 1, 1, 8, 407.249, 72, 37, 5525, 9859, 1404, 314.397, 36233
singlecenter-alpha_3-33-n8.txt, 1, 0.333333, 8, 354.384, 72, 9, 6082, 4076, 1580, 152.767, 33149
singlecenter-alpha_3-14-n6.txt, 1, 0.333333, 6, 287.582, 42, 9, 4457, 3665, 1187, 104.312, 29816
singlecenter-alpha_1-62-n20.txt, 1, 1, 20, 549.79, 420, 133, 17663, 34509, 4549, 460.031, 79408
singlecenter-40-n8.txt, 1, 0.5, 8, 375.521, 72, 9, 5771, 4087, 1495, 241.664, 32393
singlecenter-alpha_3-111-n250.txt, 1, 0.333333, 250, 2121.93, 62750, 251, 1.24613e+06, 109919, 269693, 1472.33, 1.67823e+06
singlecenter-25-n7.txt, 1, 0.5, 7, 357.359, 56, 14, 5116, 5154, 1308, 140.032, 32279
singlecenter-alpha_1-115-n250.txt, 1, 1, 250, 2287.67, 62750, 1841, 1.23105e+06, 486629, 293056, 1811.12, 2.06209e+06
singlecenter-alpha_3-12-n500.txt, 1, 0.333333, 500, 3553.04, 250500, 511, 4.69561e+06, 222333, 1.12299e+06, 2612.96, 6.25464e+06
singlecenter-23-n7.txt, 1, 0.5, 7, 167.639, 56, 6, 4526, 2722, 1171, 121.323, 27253
singlecenter-24-n7.txt, 1, 0.5, 7, 318.567, 56, 8, 4578, 3325, 1221, 201.184, 28060
singlecenter-alpha_1-66-n20.txt, 1, 1, 20, 494.764, 420, 131, 14571, 29267, 3831, 416.931, 66886
singlecenter-alpha_3-1-n5.txt, 1, 0.333333, 5, 287.752, 30, 4, 3160, 1804, 912, 209.277, 22986
singlecenter-alpha_1-10-n250.txt, 1, 1, 250, 2078.63, 62750, 1729, 1.15627e+06, 454277, 371760, 1701.35, 2.04049e+06
singlecenter-3-n250.txt, 1, 0.5, 250, 2399.28, 62750, 290, 1.31257e+06, 99216, 229071, 1685.45, 1.6874e+06
singlecenter-alpha_3-17-n375.txt, 1, 0.333333, 375, 2503.66, 141000, 380, 2.30064e+06, 201438, 519669, 1790.29, 3.14946e+06
singlecenter-78-n50.txt, 1, 0.5, 50, 914.864, 2550, 60, 59115, 21241, 11557, 637.543, 114745
singlecenter-20-n6.txt, 1, 0.5, 6, 230.966, 42, 5, 3802, 2186, 975, 166.579, 24596
singlecenter-alpha_3-8-n500.txt, 1, 0.333333, 500, 2940.02, 250500, 505, 4.19062e+06, 183114, 931473, 2158.6, 5.50064e+06
singlecenter-11-n500.txt, 1, 0.5, 500, 3130.79, 250500, 577, 4.04216e+06, 198225, 917751, 2325.99, 5.36164e+06
singlecenter-33-n8.txt, 1, 0.5, 8, 354.384, 72, 11, 7637, 6058, 1954, 189.966, 63205
singlecenter-alpha_3-65-n20.txt, 1, 0.333333, 20, 670.187, 420, 26, 14687, 8698, 3231, 339.667, 45685
singlecenter-81-n75.txt, 1, 0.5, 75, 1336.02, 5700, 84, 111840, 28877, 22950, 959.172, 188144
singlecenter-38-n8.txt, 1, 0.5, 8, 514.708, 72, 10, 5070, 3524, 1315, 323.827, 27684
singlecenter-3-n375.txt, 1, 0.5, 375, 2820.34, 141000, 427, 2.60375e+06, 150712, 683213, 1983.19, 3.65379e+06
singlecenter-alpha_3-52-n10.txt, 1, 0.333333, 10, 389.494, 110, 9, 7715, 3664, 1560, 307.959, 30678
singlecenter-alpha_3-34-n8.txt, 1, 0.333333, 8, 424.203, 72, 8, 4910, 3236, 1274, 225.486, 27187
singlecenter-91-n100.txt, 1, 0.5, 100, 1387.49, 10100, 111, 191278, 39959, 41046, 994.184, 300407
singlecenter-alpha_1-113-n250.txt, 1, 1, 250, 2181.71, 62750, 1583, 1.04423e+06, 355120, 241071, 1840.89, 1.68237e+06
singlecenter-alpha_1-91-n100.txt, 1, 1, 100, 1352.99, 10100, 738, 184963, 157872, 45766, 1083.6, 416232
singlecenter-alpha_3-11-n375.txt, 1, 0.333333, 375, 2643.58, 141000, 387, 2.8967e+06, 167744, 620868, 1823.18, 3.88152e+06
singlecenter-113-n250.txt, 1, 0.5, 250, 2140.1, 62750, 287, 1.04391e+06, 99963, 230326, 1600.97, 1.41633e+06
singlecenter-alpha_1-79-n50.txt, 1, 1, 50, 833.234, 2550, 477, 59588, 99577, 15778, 601.692, 198062
singlecenter-alpha_3-11-n500.txt, 1, 0.333333, 500, 3115.28, 250500, 513, 4.64773e+06, 352203, 1.14742e+06, 2254.36, 6.37168e+06
singlecenter-alpha_3-14-n375.txt, 1, 0.333333, 375, 2771.75, 141000, 384, 2.48003e+06, 162075, 512936, 1964.22, 3.28528e+06
uniform-alpha_1-96-n100.txt, 1, 1, 100, 828.077, 10100, 608, 185727, 136667, 44979, 704.72, 394752
uniform-89-n75.txt, 1, 0.5, 75, 691.281, 5700, 92, 113392, 33909, 23522, 505.205, 195518
uniform-alpha_1-3-n5.txt, 1, 1, 5, 272.513, 30, 13, 3150, 3665, 853, 196.84, 24821
uniform-8-n500.txt, 1, 0.5, 500, 1847.95, 250500, 585, 5.36201e+06, 434145, 1.96676e+06, 1400.33, 8.18884e+06
uniform-1-n375.txt, 1, 0.5, 375, 1516.96, 141000, 413, 3.19273e+06, 155524, 613203, 1153.39, 4.1106e+06
uniform-alpha_3-83-n75.txt, 1, 0.333333, 75, 720.784, 5700, 74, 112137, 27746, 22655, 561.239, 187495
uniform-52-n10.txt, 1, 0.5, 10, 312.177, 110, 12, 7733, 4338, 1617, 220.497, 31403
uniform-alpha_3-34-n8.txt, 1, 0.333333, 8, 331.25, 72, 7, 5057, 3075, 1253, 218.909, 26965
uniform-alpha_3-92-n100.txt, 1, 0.333333, 100, 794.024, 10100, 99, 189557, 38416, 40511, 591.663, 295971
uniform-99-n100.txt, 1, 0.5, 100, 873.511, 10100, 108, 190007, 84681, 57483, 695.139, 373881
uniform-115-n250.txt, 1, 0.5, 250, 1340.32, 62750, 281, 1.12062e+06, 105822, 234970, 1035.92, 1.50606e+06
uniform-alpha_1-35-n8.txt, 1, 1, 8, 254.714, 72, 28, 5078, 7243, 1396, 234.825, 31447
uniform-alpha_1-39-n8.txt, 1, 1, 8, 297.747, 72, 31, 4992, 8363, 1283, 264.827, 32830
uniform-alpha_3-18-n6.txt, 1, 0.333333, 6, 238.14, 42, 5, 3792, 2086, 1063, 197.478, 24318
uniform-alpha_3-10-n250.txt, 1, 0.333333, 250, 1259.89, 62750, 251, 1.1109e+06, 100125, 231485, 950.558, 1.48685e+06
uniform-109-n175.txt, 1, 0.5, 175, 1102.42, 30800, 188, 593533, 72983, 116011, 827.236, 822033
uniform-alpha_3-12-n500.txt, 1, 0.333333, 500, 1835.02, 250500, 517, 4.3031e+06, 213088, 1.13953e+06, 1395.97, 5.99276e+06
uniform-alpha_1-20-n375.txt, 1, 1, 375, 1541.51, 141000, 2281, 2.33962e+06, 634042, 545092, 1308.15, 3.65538e+06
uniform-67-n20.txt, 1, 0.5, 20, 391.609, 420, 19, 15100, 7693, 2977, 340.933, 50224
uniform-55-n10.txt, 1, 0.5, 10, 338.061, 110, 9, 7722, 3842, 1459, 279.129, 31259
uniform-alpha_3-32-n8.txt, 1, 0.333333, 8, 277.041, 72, 8, 5011, 3161, 1308, 133.121, 27194
uniform-116-n250.txt, 1, 0.5, 250, 1275.68, 62750, 274, 1.05401e+06, 158453, 232738, 991.818, 1.48938e+06
uniform-alpha_1-119-n250.txt, 1, 1, 250, 1330.93, 62750, 1618, 1.0405e+06, 372457, 242638, 1122.84, 1.69923e+06
uniform-alpha_1-82-n75.txt, 1, 1, 75, 649.377, 5700, 447, 113649, 102357, 26522, 539.793, 267528
uniform-3-n5.txt, 1, 0.5, 5, 272.513, 30, 7, 3243, 2558, 962, 177.264, 24237
uniform-13-n500.txt, 1, 0.5, 500, 1712.32, 250500, 565, 4.43436e+06, 234944, 1.16204e+06, 1308.55, 6.08891e+06
uniform-alpha_1-97-n100.txt, 1, 1, 100, 895.175, 10100, 567, 191053, 143049, 46111, 749.323, 408621
uniform-alpha_3-65-n20.txt, 1, 0.333333, 20, 399.773, 420, 21, 14786, 8173, 3052, 339.448, 45165
uniform-alpha_3-41-n9.txt, 1, 0.333333, 9, 422.069, 90, 8, 5558, 3301, 1290, 328.712, 28576
uniform-47-n9.txt, 1, 0.5, 9, 349.988, 90, 10, 5539, 3958, 1397, 273.175, 28466
uniform-alpha_3-3-n250.txt, 1, 0.333333, 250, 1331, 62750, 258, 1.04352e+06, 100322, 231482, 1007.91, 1.41858e+06
uniform-alpha_3-49-n9.txt, 1, 0.333333, 9, 228.611, 90, 8, 5677, 3357, 1413, 187.613, 28200
uniform-alpha_1-60-n10.txt, 1, 1, 10, 361.388, 110, 36, 7872, 9406, 1657, 300.67, 37146
uniform-alpha_3-19-n6.txt, 1, 0.333333, 6, 277.659, 42, 7, 3755, 2646, 1108, 187.271, 24869
uniform-alpha_1-19-n375.txt, 1, 1, 375, 1495.36, 141000, 2430, 2.63866e+06, 651185, 535106, 1243.66, 3.95838e+06
uniform-61-n20.txt, 1, 0.5, 20, 412.017, 420, 21, 15089, 8200, 3128, 322.008, 46698
uniform-alpha_1-109-n175.txt, 1, 1, 175, 1112.05, 30800, 1007, 546473, 243351, 125087, 936.44, 950986
uniform-28-n7.txt, 1, 0.5, 7, 364.48, 56, 6, 4345, 2691, 1194, 274.324, 26767
uniform-alpha_1-65-n20.txt, 1, 1, 20, 418.792, 420, 86, 15828, 22108, 3867, 382.645, 62164
uniform-5-n250.txt, 1, 0.5, 250, 1284.59, 62750, 271, 1.08853e+06, 108015, 249510, 1011.3, 1.49146e+06
uniform-6-n250.txt, 1, 0.5, 250, 1255.91, 62750, 272, 1.08791e+06, 106793, 242706, 992.856, 1.48173e+06
uniform-alpha_3-88-n75.txt, 1, 0.333333, 75, 763.121, 5700, 76, 119501, 30069, 24155, 568.117, 200159
uniform-alpha_3-23-n7.txt, 1, 0.333333, 7, 277.201, 56, 6, 4281, 2553, 1203, 257.855, 25551
uniform-alpha_1-50-n9.txt, 1, 1, 9, 324.468, 90, 38, 5615, 9674, 1627, 291.485, 34915
uniform-alpha_1-107-n175.txt, 1, 1, 175, 1043.05, 30800, 992, 535893, 235570, 121722, 868.862, 928501
uniform-alpha_1-108-n175.txt, 1, 1, 175, 1070, 30800, 1104, 528595, 256282, 122955, 911.973, 943235
uniform-alpha_3-60-n10.txt, 1, 0.333333, 10, 280.236, 110, 9, 7976, 3589, 1485, 257.504, 30870
uniform-alpha_1-34-n8.txt, 1, 1, 8, 331.25, 72, 33, 4886, 8424, 1267, 277.107, 32879
uniform-alpha_3-35-n8.txt, 1, 0.333333, 8, 254.714, 72, 7, 4891, 2968, 1205, 223.93, 27165
uniform-alpha_1-93-n100.txt, 1, 1, 100, 814.641, 10100, 649, 190903, 148979, 46500, 669.227, 415361
uniform-92-n100.txt, 1, 0.5, 100, 801.271, 10100, 113, 203034, 41794, 40790, 598.766, 327332
uniform-alpha_3-25-n7.txt, 1, 0.333333, 7, 343.322, 56, 6, 4219, 2609, 1094, 206.226, 25626
uniform-2-n5.txt, 1, 0.5, 5, 261.478, 30, 4, 3124, 1716, 938, 218.907, 23334
uniform-alpha_1-66-n20.txt, 1, 1, 20, 489.804, 420, 128, 15391, 42751, 4153, 373.102, 96846
uniform-alpha_1-84-n75.txt, 1, 1, 75, 722.217, 5700, 448, 144980, 105114, 26814, 616.32, 302035
uniform-12-n6.txt, 1, 0.5, 6, 332.319, 42, 5, 3965, 2238, 1063, 250.076, 25053
uniform-29-n7.txt, 1, 0.5, 7, 393.442, 56, 10, 4456, 3565, 1126, 263.6, 27082
uniform-10-n5.txt, 1, 0.5, 5, 286.121, 30, 4, 3343, 1830, 914, 207.817, 23869
uniform-alpha_3-8-n500.txt, 1, 0.333333, 500, 1831.85, 250500, 507, 4.2863e+06, 203999, 1.00196e+06, 1407.3, 5.6989e+06
uniform-alpha_1-4-n5.txt, 1, 1, 5, 224.592, 30, 15, 3300, 4122, 1626, 191.508, 32649
uniform-10-n500.txt, 1, 0.5, 500, 1802.07, 250500, 567, 4.06238e+06, 247956, 956904, 1383.54, 5.4965e+06
uniform-alpha_1-68-n20.txt, 1, 1, 20, 455.378, 420, 117, 29998, 40708, 3917, 392.03, 95274
uniform-alpha_1-2-n250.txt, 1, 1, 250, 1257.58, 62750, 1593, 1.04226e+06, 370265, 278825, 1050.74, 1.73566e+06
uniform-alpha_1-67-n20.txt, 1, 1, 20, 406.122, 420, 103, 15272, 25608, 3781, 344.345, 78116
uniform-107-n175.txt, 1, 0.5, 175, 1038.7, 30800, 214, 537696, 77665, 115301, 755.575, 766553
uniform-alpha_3-69-n20.txt, 1, 0.333333, 20, 387.704, 420, 19, 15075, 7834, 3071, 297.931, 45034
uniform-45-n9.txt, 1, 0.5, 9, 370.65, 90, 13, 5155, 4468, 1412, 257.76, 28772
uniform-alpha_3-104-n175.txt, 1, 0.333333, 175, 1061.46, 30800, 178, 535284, 69145, 113466, 774.402, 753944
uniform-alpha_1-20-n6.txt, 1, 1, 6, 265.03, 42, 20, 3725, 5169, 1012, 193.474, 27506
uniform-alpha_1-111-n250.txt, 1, 1, 250, 1280.32, 62750, 1560, 1.11657e+06, 387413, 263430, 1080.07, 1.83516e+06
uniform-alpha_3-10-n5.txt, 1, 0.333333, 5, 282.932, 30, 4, 3494, 2046, 1044, 207.817, 25491
uniform-1-n5.txt, 1, 0.5, 5, 313.233, 30, 5, 3491, 2217, 1032, 158.652, 25343
uniform-alpha_3-85-n75.txt, 1, 0.333333, 75, 775.714, 5700, 76, 186699, 31793, 24720, 570.197, 272098
uniform-alpha_3-99-n100.txt, 1, 0.333333, 100, 814.006, 10100, 101, 446099, 42034, 43825, 624.755, 564973
uniform-alpha_1-26-n7.txt, 1, 1, 7, 242.938, 56, 21, 4578, 5906, 1334, 227.511, 30764
uniform-96-n100.txt, 1, 0.5, 100, 837.927, 10100, 105, 205279, 43073, 43855, 664.034, 321833
uniform-66-n20.txt, 1, 0.5, 20, 440.764, 420, 19, 17740, 8138, 3163, 331.613, 50013
uniform-alpha_3-94-n100.txt, 1, 0.333333, 100, 830.526, 10100, 101, 220966, 71676, 67938, 658.325, 404547
uniform-74-n50.txt, 1, 0.5, 50, 592.029, 2550, 61, 87311, 23760, 12694, 446.196, 151786
uniform-alpha_1-4-n250.txt, 1, 1, 250, 1285.14, 62750, 1502, 1.12888e+06, 378818, 259079, 1091.57, 1.82145e+06
uniform-alpha_3-18-n375.txt, 1, 0.333333, 375, 1532.04, 141000, 376, 2.5907e+06, 151352, 530054, 1193.63, 3.42017e+06
uniform-alpha_3-100-n100.txt, 1, 0.333333, 100, 855.772, 10100, 99, 191544, 38704, 40668, 644.229, 299390
uniform-alpha_3-68-n20.txt, 1, 0.333333, 20, 448.944, 420, 19, 15233, 7884, 2930, 371.299, 45005
uniform-alpha_1-46-n9.txt, 1, 1, 9, 306.315, 90, 33, 5532, 8637, 1486, 272.797, 33607
uniform-87-n75.txt, 1, 0.5, 75, 751.239, 5700, 87, 114583, 31726, 23333, 561.14, 194655
uniform-79-n50.txt, 1, 0.5, 50, 559.931, 2550, 53, 58637, 20304, 11524, 467.216, 113426
uniform-38-n8.txt, 1, 0.5, 8, 333.952, 72, 10, 4933, 3677, 1264, 216.109, 27638
uniform-alpha_1-12-n500.txt, 1, 1, 500, 1826.91, 250500, 3159, 4.15585e+06, 772176, 982947, 1497.93, 6.13237e+06
uniform-alpha_3-86-n75.txt, 1, 0.333333, 75, 736.708, 5700, 74, 117380, 28915, 23690, 541.64, 195385
uniform-7-n250.txt, 1, 0.5, 250, 1400.13, 62750, 279, 1.12636e+06, 104494, 235642, 1070.8, 1.51322e+06
uniform-alpha_1-45-n9.txt, 1, 1, 9, 322.979, 90, 37, 5681, 9565, 1691, 254.872, 35622
uniform-alpha_3-72-n50.txt, 1, 0.333333, 50, 646.92, 2550, 49, 60125, 19305, 11401, 535.475, 126990
uniform-alpha_1-21-n7.txt, 1, 1, 7, 270.69, 56, 26, 4404, 6690, 1190, 241.006, 30476
uniform-alpha_1-5-n250.txt, 1, 1, 250, 1282.9, 62750, 1508, 1.06971e+06, 364205, 250333, 1086.9, 1.72785e+06
uniform-43-n9.txt, 1, 0.5, 9, 316.938, 90, 10, 18685, 16968, 1353, 242.164, 55517
uniform-alpha_3-27-n7.txt, 1, 0.333333, 7, 291.596, 56, 8, 4424, 2961, 1236, 185.847, 26396
uniform-20-n6.txt, 1, 0.5, 6, 272.553, 42, 9, 3837, 3293, 1146, 178.568, 39705
uniform-alpha_3-119-n250.txt, 1, 0.333333, 250, 1281.21, 62750, 253, 1.04361e+06, 99493, 232442, 977.771, 1.41874e+06
uniform-alpha_1-6-n500.txt, 1, 1, 500, 1805.58, 250500, 3154, 4.15666e+06, 766617, 968879, 1529.75, 6.09907e+06
uniform-alpha_3-14-n6.txt, 1, 0.333333, 6, 239.081, 42, 5, 3854, 2292, 1092, 140.024, 25864
uniform-alpha_1-12-n375.txt, 1, 1, 375, 1608.68, 141000, 2319, 2.37897e+06, 566554, 556801, 1355.87, 3.64186e+06
uniform-6-n500.txt, 1, 0.5, 500, 1872.46, 250500, 549, 4.34916e+06, 210174, 915807, 1456.75, 5.67687e+06
uniform-alpha_1-120-n250.txt, 1, 1, 250, 1241.23, 62750, 1560, 1.25403e+06, 351507, 362750, 1057.76, 2.0361e+06
uniform-alpha_3-38-n8.txt, 1, 0.333333, 8, 333.952, 72, 7, 4689, 2843, 1242, 204.885, 26500
uniform-69-n20.txt, 1, 0.5, 20, 380.47, 420, 21, 14565, 22997, 3254, 319.552, 60057
uniform-alpha_1-10-n5.txt, 1, 1, 5, 319.233, 30, 14, 3183, 3990, 894, 240.299, 25180
uniform-alpha_1-47-n9.txt, 1, 1, 9, 349.988, 90, 35, 5454, 9091, 1545, 302.567, 34020
uniform-alpha_3-71-n50.txt, 1, 0.333333, 50, 615.125, 2550, 52, 59646, 19805, 11774, 460.26, 113901
uniform-alpha_1-31-n8.txt, 1, 1, 8, 306.56, 72, 30, 5012, 7875, 1407, 278.944, 32235
uniform-alpha_3-103-n175.txt, 1, 0.333333, 175, 1044.96, 30800, 174, 533072, 67408, 114116, 842.281, 749874
uniform-6-n5.txt, 1, 0.5, 5, 325.691, 30, 8, 3212, 2658, 1007, 222.672, 24392
uniform-alpha_1-64-n20.txt, 1, 1, 20, 370.01, 420, 137, 14844, 30610, 3757, 294.354, 69080
uniform-alpha_1-41-n9.txt, 1, 1, 9, 360.836, 90, 33, 5634, 8304, 1581, 313.329, 33420
uniform-alpha_3-48-n9.txt, 1, 0.333333, 9, 347.294, 90, 8, 5374, 3237, 1379, 246.784, 27839
uniform-alpha_1-114-n250.txt, 1, 1, 250, 1230.87, 62750, 1483, 1.39503e+06, 380258, 251044, 1030.77, 2.07465e+06
uniform-alpha_1-8-n500.txt, 1, 1, 500, 1805.21, 250500, 3099, 4.16214e+06, 851909, 970440, 1506.33, 6.19664e+06
uniform-alpha_1-7-n5.txt, 1, 1, 5, 291.804, 30, 14, 3232, 3967, 847, 231.234, 25340
uniform-34-n8.txt, 1, 0.5, 8, 342.836, 72, 9, 5136, 3363, 1337, 236.078, 27701
uniform-11-n6.txt, 1, 0.5, 6, 262.634, 42, 5, 3692, 2161, 1005, 219.072, 24072
uniform-alpha_3-102-n175.txt, 1, 0.333333, 175, 1049.04, 30800, 174, 594869, 66946, 139258, 826.995, 836268
uniform-7-n5.txt, 1, 0.5, 5, 291.804, 30, 4, 3203, 1811, 949, 209.336, 23384
uniform-44-n9.txt, 1, 0.5, 9, 289.015, 90, 12, 5322, 4211, 1396, 210.338, 28755
uniform-alpha_3-79-n50.txt, 1, 0.333333, 50, 568.61, 2550, 49, 117415, 19989, 11566, 480.766, 171787
uniform-alpha_3-46-n9.txt, 1, 0.333333, 9, 306.315, 90, 8, 5486, 3411, 1341, 244.17, 28172
uniform-alpha_3-120-n250.txt, 1, 0.333333, 250, 1264.5, 62750, 257, 1.04426e+06, 99849, 230698, 973.849, 1.41768e+06
uniform-alpha_3-101-n175.txt, 1, 0.333333, 175, 1059.47, 30800, 174, 536863, 68661, 113753, 809.822, 755320
uniform-alpha_1-58-n10.txt, 1, 1, 10, 307.08, 110, 35, 7967, 9196, 1752, 286.806, 37344
uniform-alpha_3-47-n9.txt, 1, 0.333333, 9, 349.988, 90, 8, 5606, 3412, 1360, 273.175, 28137
uniform-35-n8.txt, 1, 0.5, 8, 254.714, 72, 7, 6303, 5095, 1750, 223.93, 37086
uniform-alpha_3-97-n100.txt, 1, 0.333333, 100, 860.514, 10100, 99, 191580, 38320, 40388, 651.03, 297887
uniform-16-n375.txt, 1, 0.5, 375, 1598.95, 141000, 419, 2.79435e+06, 159789, 517317, 1235.28, 3.60584e+06
uniform-alpha_1-10-n500.txt, 1, 1, 500, 1760.91, 250500, 2976, 4.52977e+06, 771074, 1.03732e+06, 1477.85, 6.54979e+06
uniform-alpha_1-75-n50.txt, 1, 1, 50, 642.724, 2550, 284, 89319, 137330, 22257, 527.987, 296310
uniform-alpha_1-16-n375.txt, 1, 1, 375, 1570.44, 141000, 2283, 2.31449e+06, 541634, 536855, 1349.53, 3.52154e+06
uniform-alpha_1-76-n50.txt, 1, 1, 50, 613.579, 2550, 302, 60109, 71015, 13698, 503.63, 167488
uniform-alpha_1-113-n250.txt, 1, 1, 250, 1326.18, 62750, 1561, 1.06196e+06, 366141, 243542, 1111.56, 1.71492e+06
uniform-80-n50.txt, 1, 0.5, 50, 566.846, 2550, 61, 60759, 22373, 12073, 409.033, 118573
uniform-70-n20.txt, 1, 0.5, 20, 428.423, 420, 27, 15307, 9272, 3163, 301.506, 47402
uniform-alpha_1-18-n375.txt, 1, 1, 375, 1551.45, 141000, 2255, 2.3493e+06, 590667, 550967, 1302.9, 3.62653e+06
uniform-alpha_3-30-n7.txt, 1, 0.333333, 7, 238.887, 56, 6, 4313, 2614, 1202, 199.232, 26024
uniform-alpha_3-39-n8.txt, 1, 0.333333, 8, 297.747, 72, 7, 5212, 3120, 1300, 247.163, 27960
uniform-alpha_3-19-n375.txt, 1, 0.333333, 375, 1562.7, 141000, 381, 2.46693e+06, 153782, 535910, 1233.15, 3.30552e+06
uniform-77-n50.txt, 1, 0.5, 50, 726.191, 2550, 55, 61516, 20934, 11889, 572.974, 118137
uniform-53-n10.txt, 1, 0.5, 10, 284.656, 110, 9, 8474, 3803, 1471, 236.854, 32539
uniform-alpha_1-24-n7.txt, 1, 1, 7, 297.721, 56, 25, 4481, 6527, 1153, 259.826, 30412
uniform-alpha_3-26-n7.txt, 1, 0.333333, 7, 242.938, 56, 6, 4531, 2618, 1205, 220.802, 26667
uniform-alpha_1-43-n9.txt, 1, 1, 9, 305.754, 90, 31, 5706, 8408, 1536, 255.229, 33966
uniform-alpha_3-78-n50.txt, 1, 0.333333, 50, 601.854, 2550, 51, 60732, 20202, 11803, 478.93, 116101
uniform-alpha_3-11-n500.txt, 1, 0.333333, 500, 1812.93, 250500, 508, 4.94718e+06, 253009, 2.0252e+06, 1385.38, 7.6207e+06
uniform-alpha_1-14-n500.txt, 1, 1, 500, 1857.35, 250500, 2925, 4.0861e+06, 708745, 956578, 1578.07, 5.95656e+06
uniform-64-n20.txt, 1, 0.5, 20, 395.481, 420, 24, 15524, 8789, 3054, 294.379, 49249
uniform-alpha_1-51-n10.txt, 1, 1, 10, 349.088, 110, 43, 12677, 18865, 3140, 287.516, 77170
uniform-113-n250.txt, 1, 0.5, 250, 1292.81, 62750, 281, 1.09831e+06, 108828, 235952, 989.619, 1.49107e+06
uniform-54-n10.txt, 1, 0.5, 10, 312.316, 110, 9, 8091, 3788, 1524, 253.195, 31976
uniform-alpha_3-109-n175.txt, 1, 0.333333, 175, 1098.68, 30800, 179, 546661, 113167, 115910, 827.71, 818798
uniform-alpha_1-103-n175.txt, 1, 1, 175, 1021.91, 30800, 1114, 577095, 252990, 121193, 861.683, 987631
uniform-12-n500.txt, 1, 0.5, 500, 1830.17, 250500, 560, 4.16334e+06, 219570, 962160, 1415.25, 5.56003e+06
uniform-104-n175.txt, 1, 0.5, 175, 1049.43, 30800, 189, 590270, 72309, 115629, 817.614, 816492
uniform-alpha_1-49-n9.txt, 1, 1, 9, 228.502, 90, 43, 5759, 10302, 1466, 206.82, 35607
uniform-alpha_3-91-n100.txt, 1, 0.333333, 100, 884.68, 10100, 101, 189658, 39031, 40837, 667.871, 297192
uniform-alpha_3-87-n75.txt, 1, 0.333333, 75, 779.093, 5700, 78, 113192, 29635, 23342, 597.496, 191023
