Instance Name, Truck Speed, Drone Speed, Number of Nodes, TSP Sol Cost, Arcs in Gaux, Triples, Gaux Ini Time, Gaux Building Time, Shortest Path Time, FSTSP Sol Cost, Average Time (ns)
doublecenter-alpha_1-119-n250.txt, 1, 1, 250, 3139.44, 2337, 2087, 1595, 492657, 25392, 2439.81, 538704
doublecenter-alpha_1-118-n250.txt, 1, 1, 250, 3165.41, 2108, 1858, 1551, 497714, 22692, 2534.74, 540148
doublecenter-alpha_1-60-n10.txt, 1, 1, 10, 874.85, 53, 43, 640, 11036, 1288, 778.348, 29604
doublecenter-3-n5.txt, 1, 0.5, 5, 570.096, 14, 9, 601, 3091, 908, 218.652, 20870
doublecenter-100-n100.txt, 1, 0.5, 100, 2092.68, 212, 112, 1001, 60820, 17058, 1563.23, 96170
doublecenter-95-n100.txt, 1, 0.5, 100, 2149.58, 220, 120, 1022, 46310, 4227, 1569.98, 68764
doublecenter-alpha_3-96-n100.txt, 1, 0.333333, 100, 2029.03, 202, 102, 1040, 41705, 3625, 1440.77, 63512
doublecenter-alpha_1-21-n7.txt, 1, 1, 7, 679.817, 35, 28, 624, 7356, 1119, 640.414, 25430
doublecenter-alpha_3-30-n7.txt, 1, 0.333333, 7, 693.396, 14, 7, 694, 3085, 972, 511.122, 21600
doublecenter-alpha_3-102-n175.txt, 1, 0.333333, 175, 2475.47, 356, 181, 1343, 76030, 7296, 1743.2, 102479
doublecenter-alpha_1-12-n375.txt, 1, 1, 375, 3885.1, 3210, 2835, 2192, 680606, 40191, 3117.82, 748682
doublecenter-alpha_1-78-n50.txt, 1, 1, 50, 1362.47, 415, 365, 2447, 133344, 18246, 1034.73, 174116
doublecenter-alpha_1-7-n5.txt, 1, 1, 5, 541.405, 18, 13, 625, 4204, 1008, 538.141, 22626
doublecenter-90-n75.txt, 1, 0.5, 75, 1526.4, 168, 93, 2821, 35065, 3252, 1055.88, 58503
doublecenter-alpha_3-12-n6.txt, 1, 0.333333, 6, 561.772, 11, 5, 627, 2489, 930, 416.249, 20653
doublecenter-alpha_1-4-n250.txt, 1, 1, 250, 2947.73, 1806, 1556, 1600, 387404, 22604, 2395.52, 430178
doublecenter-7-n5.txt, 1, 0.5, 5, 541.405, 9, 4, 619, 2003, 886, 513.885, 20046
doublecenter-52-n10.txt, 1, 0.5, 10, 495.803, 20, 10, 658, 19062, 1187, 389.621, 64141
doublecenter-alpha_3-4-n375.txt, 1, 0.333333, 375, 3950.21, 749, 374, 2226, 153914, 13814, 3032.69, 188362
doublecenter-68-n20.txt, 1, 0.5, 20, 777.888, 50, 30, 665, 10381, 1612, 588.822, 29669
doublecenter-alpha_3-1-n250.txt, 1, 0.333333, 250, 2989.83, 510, 260, 1575, 103504, 9017, 2151.87, 131887
doublecenter-alpha_1-83-n75.txt, 1, 1, 75, 1537.2, 957, 882, 3084, 195822, 9574, 1217.73, 225999
doublecenter-alpha_3-109-n175.txt, 1, 0.333333, 175, 2474.29, 351, 176, 1489, 100012, 7233, 1882.28, 126859
doublecenter-53-n10.txt, 1, 0.5, 10, 877.43, 21, 11, 669, 4344, 1108, 645.133, 22653
doublecenter-alpha_3-92-n100.txt, 1, 0.333333, 100, 1924.44, 205, 105, 1046, 43389, 3803, 1403.13, 66176
doublecenter-alpha_1-17-n6.txt, 1, 1, 6, 639.306, 23, 17, 633, 5238, 1088, 460.766, 23817
doublecenter-alpha_1-48-n9.txt, 1, 1, 9, 526.727, 53, 44, 655, 11093, 1279, 431.912, 29849
doublecenter-106-n175.txt, 1, 0.5, 175, 2666.24, 378, 203, 1383, 114240, 8159, 1980.92, 167969
doublecenter-alpha_1-114-n250.txt, 1, 1, 250, 2879.72, 2005, 1755, 1698, 426246, 24873, 2426.6, 471288
doublecenter-alpha_1-84-n75.txt, 1, 1, 75, 1949.6, 550, 475, 2713, 115978, 7116, 1618.68, 143422
doublecenter-62-n20.txt, 1, 0.5, 20, 879.294, 40, 20, 717, 8446, 1406, 693.244, 27281
doublecenter-alpha_1-66-n20.txt, 1, 1, 20, 756.625, 162, 142, 754, 34375, 2572, 668.554, 55087
doublecenter-2-n5.txt, 1, 0.5, 5, 459.018, 12, 7, 626, 2668, 945, 171.55, 21454
doublecenter-alpha_1-56-n10.txt, 1, 1, 10, 770.484, 60, 50, 1421, 30996, 1576, 621.037, 79955
doublecenter-alpha_1-8-n5.txt, 1, 1, 5, 710.08, 17, 12, 603, 3877, 1010, 408.98, 22512
doublecenter-2-n375.txt, 1, 0.5, 375, 3710.65, 800, 425, 2172, 167515, 13559, 2669.79, 201784
doublecenter-alpha_3-21-n7.txt, 1, 0.333333, 7, 704.97, 13, 6, 653, 2834, 1028, 465.734, 21374
doublecenter-77-n50.txt, 1, 0.5, 50, 1270.16, 110, 60, 2537, 21921, 3946, 966.524, 45788
doublecenter-93-n100.txt, 1, 0.5, 100, 1712.18, 224, 124, 1006, 48676, 4018, 1235.5, 71126
doublecenter-alpha_1-38-n8.txt, 1, 1, 8, 754.847, 35, 27, 842, 7525, 1178, 640.75, 26265
doublecenter-alpha_1-111-n250.txt, 1, 1, 250, 3142.77, 2016, 1766, 1630, 431915, 24231, 2624.53, 476253
doublecenter-23-n7.txt, 1, 0.5, 7, 637.229, 14, 7, 625, 3210, 983, 490.786, 21873
doublecenter-19-n6.txt, 1, 0.5, 6, 516.415, 18, 12, 636, 4026, 951, 249.451, 22368
doublecenter-alpha_3-3-n5.txt, 1, 0.333333, 5, 570.096, 14, 9, 641, 3245, 966, 189.826, 21808
doublecenter-alpha_1-101-n175.txt, 1, 1, 175, 2293.81, 1333, 1158, 1342, 285815, 15575, 1859.74, 320700
doublecenter-alpha_1-28-n7.txt, 1, 1, 7, 670.512, 34, 27, 652, 7399, 1045, 562.575, 25684
doublecenter-32-n8.txt, 1, 0.5, 8, 635.889, 15, 7, 835, 3234, 1018, 483.193, 22023
doublecenter-43-n9.txt, 1, 0.5, 9, 649.623, 17, 8, 602, 3645, 1060, 492.398, 22008
doublecenter-1-n375.txt, 1, 0.5, 375, 3800.14, 816, 441, 2228, 168813, 14647, 2843.74, 204537
doublecenter-13-n500.txt, 1, 0.5, 500, 4288.96, 1066, 566, 4608, 219012, 23123, 3219.7, 270742
doublecenter-alpha_3-82-n75.txt, 1, 0.333333, 75, 1668.93, 154, 79, 2944, 32922, 3248, 1222.8, 57218
doublecenter-alpha_3-74-n50.txt, 1, 0.333333, 50, 1227.43, 101, 51, 2728, 20410, 3757, 934.409, 44460
doublecenter-12-n6.txt, 1, 0.5, 6, 538.185, 13, 7, 660, 2876, 1032, 418.909, 21619
doublecenter-alpha_3-110-n175.txt, 1, 0.333333, 175, 2609.14, 352, 177, 1378, 77219, 7258, 1938.36, 104262
doublecenter-alpha_1-37-n8.txt, 1, 1, 8, 503.667, 44, 36, 887, 9481, 1138, 422.805, 28890
doublecenter-alpha_3-77-n50.txt, 1, 0.333333, 50, 1247.82, 99, 49, 3185, 21667, 3868, 893.144, 46452
doublecenter-45-n9.txt, 1, 0.5, 9, 592.848, 20, 11, 637, 4612, 1259, 499.215, 23874
doublecenter-alpha_3-60-n10.txt, 1, 0.333333, 10, 874.85, 19, 9, 678, 5039, 1604, 725.965, 30259
doublecenter-alpha_3-73-n50.txt, 1, 0.333333, 50, 1226.3, 102, 52, 3043, 20921, 3888, 882.793, 45757
doublecenter-4-n250.txt, 1, 0.5, 250, 2952.16, 521, 271, 1631, 110159, 9791, 2245.05, 140137
doublecenter-alpha_3-14-n500.txt, 1, 0.333333, 500, 4498.98, 1009, 509, 4848, 265792, 17341, 3419.28, 311873
doublecenter-alpha_3-6-n500.txt, 1, 0.333333, 500, 4082.08, 1008, 508, 5065, 213284, 17141, 3114.64, 254915
doublecenter-alpha_3-66-n20.txt, 1, 0.333333, 20, 827.762, 39, 19, 722, 8024, 1322, 651.634, 27358
doublecenter-alpha_1-45-n9.txt, 1, 1, 9, 566.44, 52, 43, 633, 11177, 1364, 515.226, 30378
doublecenter-alpha_1-62-n20.txt, 1, 1, 20, 844.106, 178, 158, 681, 38066, 2627, 730.033, 59051
doublecenter-61-n20.txt, 1, 0.5, 20, 957.017, 44, 24, 713, 9112, 1605, 727.493, 28905
doublecenter-alpha_1-51-n10.txt, 1, 1, 10, 617.979, 62, 52, 649, 15482, 1402, 457.341, 35198
doublecenter-107-n175.txt, 1, 0.5, 175, 2487.19, 393, 218, 1390, 83881, 8423, 1813.95, 111955
doublecenter-alpha_1-15-n6.txt, 1, 1, 6, 576.063, 27, 21, 651, 6009, 1082, 492.941, 24962
doublecenter-alpha_1-3-n375.txt, 1, 1, 375, 3746.09, 2953, 2578, 2157, 642632, 36840, 3081.8, 700787
doublecenter-alpha_1-15-n375.txt, 1, 1, 375, 3819.36, 3201, 2826, 2231, 664148, 40066, 3072.56, 730103
doublecenter-alpha_1-106-n175.txt, 1, 1, 175, 2942.75, 1373, 1198, 1406, 289853, 16781, 2394.97, 326423
doublecenter-alpha_1-116-n250.txt, 1, 1, 250, 3046.25, 2081, 1831, 2061, 447249, 24864, 2525.42, 506233
doublecenter-101-n175.txt, 1, 0.5, 175, 2479.95, 390, 215, 1271, 81368, 8003, 1768.41, 108673
doublecenter-alpha_3-116-n250.txt, 1, 0.333333, 250, 3058.11, 503, 253, 1620, 104278, 8988, 2213.58, 132904
doublecenter-63-n20.txt, 1, 0.5, 20, 1006.86, 48, 28, 689, 9854, 1617, 716.74, 29060
doublecenter-alpha_3-3-n375.txt, 1, 0.333333, 375, 3917.52, 757, 382, 2091, 228372, 13827, 2931.14, 265096
doublecenter-56-n10.txt, 1, 0.5, 10, 671.443, 21, 11, 624, 4308, 1076, 523.254, 22511
doublecenter-alpha_3-44-n9.txt, 1, 0.333333, 9, 820.718, 17, 8, 589, 3526, 1027, 643.722, 21685
doublecenter-alpha_1-9-n500.txt, 1, 1, 500, 4504.42, 3998, 3498, 5305, 885804, 49374, 3680.79, 962039
doublecenter-6-n5.txt, 1, 0.5, 5, 459.872, 11, 6, 670, 2503, 984, 298.056, 21402
doublecenter-alpha_1-3-n5.txt, 1, 1, 5, 570.096, 20, 15, 622, 4575, 1029, 406.91, 23649
doublecenter-118-n250.txt, 1, 0.5, 250, 2982.63, 542, 292, 1657, 115096, 10178, 2062.45, 145518
doublecenter-alpha_1-72-n50.txt, 1, 1, 50, 1362.09, 410, 360, 2799, 87457, 5357, 1103, 113939
doublecenter-alpha_1-108-n175.txt, 1, 1, 175, 2528.05, 1508, 1333, 1464, 327898, 19480, 2069.61, 367662
doublecenter-10-n5.txt, 1, 0.5, 5, 616.2, 12, 7, 699, 2864, 994, 223.586, 21991
doublecenter-alpha_1-42-n9.txt, 1, 1, 9, 815.544, 52, 43, 621, 11261, 1316, 516.866, 30604
doublecenter-2-n250.txt, 1, 0.5, 250, 2885.56, 548, 298, 1645, 114019, 10358, 2048.06, 144445
doublecenter-alpha_3-118-n250.txt, 1, 0.333333, 250, 3595.05, 517, 267, 1802, 116888, 10057, 2747.98, 151108
doublecenter-11-n375.txt, 1, 0.5, 375, 3550.45, 808, 433, 2064, 192901, 13586, 2674.31, 226807
doublecenter-69-n20.txt, 1, 0.5, 20, 773.729, 39, 19, 796, 8014, 1384, 682.754, 26954
doublecenter-55-n10.txt, 1, 0.5, 10, 953.958, 29, 19, 686, 6389, 1307, 528.823, 25647
doublecenter-1-n5.txt, 1, 0.5, 5, 519.298, 10, 5, 691, 2286, 953, 425.104, 20428
doublecenter-alpha_3-91-n100.txt, 1, 0.333333, 100, 1893.79, 201, 101, 1184, 42039, 3685, 1397.2, 64036
doublecenter-alpha_3-69-n20.txt, 1, 0.333333, 20, 773.729, 39, 19, 713, 7878, 1376, 682.754, 26580
doublecenter-11-n500.txt, 1, 0.5, 500, 4292.41, 1098, 598, 20110, 291152, 26793, 3172.96, 366995
doublecenter-38-n8.txt, 1, 0.5, 8, 754.847, 15, 7, 878, 3186, 940, 582.702, 22015
doublecenter-15-n6.txt, 1, 0.5, 6, 576.063, 11, 5, 638, 2423, 905, 432.545, 20874
doublecenter-alpha_1-70-n20.txt, 1, 1, 20, 872.721, 118, 98, 716, 26723, 2203, 756.577, 46809
doublecenter-alpha_3-36-n8.txt, 1, 0.333333, 8, 749.87, 15, 7, 842, 3275, 1056, 552.764, 22121
doublecenter-14-n500.txt, 1, 0.5, 500, 4548.76, 1046, 546, 4689, 211974, 17448, 3446.44, 253137
doublecenter-alpha_3-51-n10.txt, 1, 0.333333, 10, 617.979, 22, 12, 639, 4637, 1165, 389.484, 23465
doublecenter-alpha_3-19-n6.txt, 1, 0.333333, 6, 516.415, 17, 11, 640, 3863, 919, 206.332, 22149
doublecenter-alpha_1-2-n5.txt, 1, 1, 5, 459.018, 19, 14, 652, 4108, 970, 339.2, 22455
doublecenter-46-n9.txt, 1, 0.5, 9, 573.931, 17, 8, 610, 3513, 1062, 465.363, 22041
doublecenter-27-n7.txt, 1, 0.5, 7, 561.392, 19, 12, 1321, 7820, 1168, 280.594, 32682
doublecenter-alpha_1-41-n9.txt, 1, 1, 9, 832.906, 50, 41, 641, 10586, 1280, 723.837, 29750
doublecenter-113-n250.txt, 1, 0.5, 250, 2915, 524, 274, 1753, 150835, 10333, 2215.86, 181763
doublecenter-alpha_1-9-n5.txt, 1, 1, 5, 617.658, 18, 13, 638, 3993, 993, 595.8, 22541
doublecenter-alpha_3-68-n20.txt, 1, 0.333333, 20, 748.93, 44, 24, 687, 9249, 1487, 580.933, 28290
doublecenter-alpha_1-105-n175.txt, 1, 1, 175, 2713.17, 1433, 1258, 1389, 308453, 16794, 2107.21, 344994
doublecenter-alpha_1-26-n7.txt, 1, 1, 7, 543.29, 32, 25, 628, 6906, 1135, 495.495, 25413
doublecenter-9-n500.txt, 1, 0.5, 500, 4486.91, 1057, 557, 4461, 277341, 16896, 3264.8, 318651
doublecenter-59-n10.txt, 1, 0.5, 10, 842.195, 19, 9, 697, 3972, 1051, 623.355, 22419
doublecenter-alpha_1-87-n75.txt, 1, 1, 75, 1618.62, 553, 478, 3018, 116132, 7228, 1350.65, 143681
doublecenter-alpha_3-56-n10.txt, 1, 0.333333, 10, 671.443, 19, 9, 607, 4017, 1176, 523.254, 22247
doublecenter-alpha_3-65-n20.txt, 1, 0.333333, 20, 889.21, 44, 24, 714, 9357, 1511, 641.532, 28660
doublecenter-alpha_3-67-n20.txt, 1, 0.333333, 20, 842.366, 41, 21, 654, 8268, 1440, 512.886, 27127
doublecenter-44-n9.txt, 1, 0.5, 9, 820.718, 20, 11, 607, 4340, 1083, 643.722, 22936
doublecenter-alpha_1-30-n7.txt, 1, 1, 7, 693.396, 34, 27, 629, 7134, 1100, 568.131, 25716
doublecenter-80-n50.txt, 1, 0.5, 50, 1373.43, 117, 67, 3044, 24137, 4246, 963.838, 48818
doublecenter-20-n6.txt, 1, 0.5, 6, 486.292, 11, 5, 634, 2485, 1021, 413.086, 21099
doublecenter-112-n250.txt, 1, 0.5, 250, 2879.68, 548, 298, 1709, 111083, 10096, 2148.41, 140702
doublecenter-alpha_3-15-n375.txt, 1, 0.333333, 375, 3895.57, 758, 383, 2127, 155959, 13360, 2828.43, 190299
doublecenter-alpha_1-10-n5.txt, 1, 1, 5, 616.2, 19, 14, 643, 4210, 955, 447.172, 22512
doublecenter-alpha_3-106-n175.txt, 1, 0.333333, 175, 2601.24, 356, 181, 1347, 76623, 7540, 1868.74, 103393
doublecenter-alpha_1-7-n500.txt, 1, 1, 500, 4373.28, 3781, 3281, 4944, 845574, 48645, 3608.63, 919659
doublecenter-98-n100.txt, 1, 0.5, 100, 1954.18, 235, 135, 1104, 64664, 7398, 1532.7, 97829
doublecenter-alpha_3-111-n250.txt, 1, 0.333333, 250, 2908.71, 499, 249, 1743, 105620, 9199, 2248.26, 135007
doublecenter-alpha_3-94-n100.txt, 1, 0.333333, 100, 1806.58, 201, 101, 1059, 43780, 3624, 1358.09, 66489
doublecenter-alpha_3-108-n175.txt, 1, 0.333333, 175, 2556.44, 356, 181, 1340, 114561, 8014, 1892.19, 158180
doublecenter-alpha_3-25-n7.txt, 1, 0.333333, 7, 816.052, 13, 6, 630, 2836, 995, 569.712, 21716
doublecenter-37-n8.txt, 1, 0.5, 8, 531.222, 16, 8, 837, 3404, 1006, 332.908, 22322
doublecenter-alpha_1-109-n175.txt, 1, 1, 175, 2545.52, 1225, 1050, 1341, 272825, 15494, 2149.73, 308315
doublecenter-8-n500.txt, 1, 0.5, 500, 4190.86, 1065, 565, 5130, 221805, 22820, 3149.32, 275222
doublecenter-10-n250.txt, 1, 0.5, 250, 2992.35, 572, 322, 1609, 120076, 9458, 2081.44, 148777
doublecenter-alpha_1-97-n100.txt, 1, 1, 100, 1975.02, 855, 755, 1016, 183181, 9882, 1591.15, 211622
doublecenter-alpha_1-20-n6.txt, 1, 1, 6, 486.292, 23, 17, 599, 5065, 1089, 429.558, 23886
doublecenter-alpha_3-78-n50.txt, 1, 0.333333, 50, 1420.45, 101, 51, 2788, 20465, 3873, 908.418, 44811
doublecenter-alpha_3-9-n250.txt, 1, 0.333333, 250, 3318.03, 501, 251, 1658, 103736, 8901, 2388.29, 132431
doublecenter-alpha_1-25-n7.txt, 1, 1, 7, 816.052, 33, 26, 634, 7413, 1218, 636.096, 26380
doublecenter-alpha_3-5-n500.txt, 1, 0.333333, 500, 4359.6, 1011, 511, 5097, 214926, 16446, 3120.41, 255935
doublecenter-119-n250.txt, 1, 0.5, 250, 3224.63, 533, 283, 1826, 111029, 10053, 2274.4, 141124
doublecenter-alpha_3-79-n50.txt, 1, 0.333333, 50, 1316.79, 105, 55, 2782, 21404, 3703, 916.204, 45077
doublecenter-alpha_3-113-n250.txt, 1, 0.333333, 250, 2726.22, 502, 252, 2901, 115975, 10023, 2043.46, 151008
doublecenter-alpha_3-2-n375.txt, 1, 0.333333, 375, 3920.79, 778, 403, 2515, 163173, 23443, 2843.62, 212505
doublecenter-alpha_3-117-n250.txt, 1, 0.333333, 250, 3019.4, 503, 253, 1560, 104442, 9151, 2248.17, 133309
doublecenter-alpha_1-96-n100.txt, 1, 1, 100, 1995.61, 881, 781, 1180, 231303, 11252, 1608.18, 278600
doublecenter-alpha_1-13-n6.txt, 1, 1, 6, 701.874, 25, 19, 632, 5516, 1002, 504.365, 23904
doublecenter-9-n5.txt, 1, 0.5, 5, 627.554, 12, 7, 659, 2750, 955, 454.961, 21137
doublecenter-65-n20.txt, 1, 0.5, 20, 767.657, 43, 23, 789, 9723, 1601, 584.449, 30320
doublecenter-115-n250.txt, 1, 0.5, 250, 3147.01, 558, 308, 1888, 124103, 11571, 2140.59, 157027
doublecenter-alpha_1-11-n6.txt, 1, 1, 6, 523.236, 25, 19, 674, 5993, 1092, 386.478, 25491
doublecenter-alpha_1-11-n375.txt, 1, 1, 375, 3642.51, 2895, 2520, 2327, 662931, 36018, 2951.37, 721210
doublecenter-alpha_3-107-n175.txt, 1, 0.333333, 175, 2274.94, 364, 189, 1396, 82814, 7878, 1668.1, 111105
doublecenter-alpha_3-10-n250.txt, 1, 0.333333, 250, 3145.3, 499, 249, 1713, 110175, 9571, 2358.05, 140494
doublecenter-22-n7.txt, 1, 0.5, 7, 578.001, 13, 6, 787, 3093, 1090, 432.624, 22712
doublecenter-alpha_1-81-n75.txt, 1, 1, 75, 1531.51, 600, 525, 2937, 133179, 9190, 1262.77, 164021
doublecenter-alpha_1-13-n375.txt, 1, 1, 375, 3710.86, 2835, 2460, 2544, 658310, 36979, 3068.67, 718545
doublecenter-alpha_1-69-n20.txt, 1, 1, 20, 788.595, 121, 101, 753, 29001, 2330, 720.664, 50431
doublecenter-alpha_3-13-n375.txt, 1, 0.333333, 375, 4094.81, 753, 378, 2218, 155245, 14091, 3125.39, 190504
doublecenter-alpha_3-5-n250.txt, 1, 0.333333, 250, 3118.08, 507, 257, 1595, 107500, 9507, 2266.34, 136766
doublecenter-alpha_1-73-n50.txt, 1, 1, 50, 1279.27, 388, 338, 3130, 115097, 7597, 1001.37, 148312
doublecenter-alpha_3-6-n250.txt, 1, 0.333333, 250, 2948.79, 511, 261, 1917, 107977, 9617, 2178.63, 138412
doublecenter-94-n100.txt, 1, 0.5, 100, 1950.2, 216, 116, 1722, 47144, 4435, 1473.29, 71840
doublecenter-alpha_1-2-n375.txt, 1, 1, 375, 3927.17, 3026, 2651, 2521, 678168, 44006, 3229.7, 750482
doublecenter-alpha_3-22-n7.txt, 1, 0.333333, 7, 578.001, 13, 6, 660, 2892, 1025, 432.624, 22496
doublecenter-alpha_3-90-n75.txt, 1, 0.333333, 75, 1595.71, 153, 78, 2953, 33125, 3192, 1135.91, 57413
doublecenter-alpha_3-45-n9.txt, 1, 0.333333, 9, 566.44, 17, 8, 604, 3771, 1122, 499.215, 22942
doublecenter-alpha_3-1-n375.txt, 1, 0.333333, 375, 3719.91, 761, 386, 2113, 160563, 14309, 2730.39, 195504
doublecenter-5-n5.txt, 1, 0.5, 5, 563.296, 9, 4, 676, 2016, 928, 472.64, 21005
doublecenter-86-n75.txt, 1, 0.5, 75, 1633.68, 173, 98, 2888, 37113, 3575, 1160.94, 61531
doublecenter-54-n10.txt, 1, 0.5, 10, 596.774, 24, 14, 708, 5066, 1257, 475.445, 24192
doublecenter-5-n250.txt, 1, 0.5, 250, 3166.47, 539, 289, 1689, 112183, 9989, 2308.97, 141721
doublecenter-alpha_3-103-n175.txt, 1, 0.333333, 175, 2605.88, 353, 178, 1278, 75123, 7112, 1924.63, 101392
doublecenter-alpha_3-8-n250.txt, 1, 0.333333, 250, 2789.81, 505, 255, 1597, 102262, 9878, 2072.89, 131659
doublecenter-6-n500.txt, 1, 0.5, 500, 4027.38, 1063, 563, 5011, 272917, 23031, 2984.48, 329823
doublecenter-110-n175.txt, 1, 0.5, 175, 2705.95, 381, 206, 1319, 83297, 8092, 1955.92, 111155
doublecenter-alpha_1-27-n7.txt, 1, 1, 7, 562.15, 36, 29, 678, 8014, 1150, 347.533, 27052
doublecenter-alpha_1-24-n7.txt, 1, 1, 7, 616.903, 32, 25, 626, 7085, 1103, 563.578, 26003
