Instance Name, Truck Speed, Drone Speed, Number of Nodes, TSP Sol Cost, Arcs in Gaux, Triples, Gaux Ini Time, Gaux Building Time, Shortest Path Time, FSTSP Sol Cost, Average Time (ns)
doublecenter-alpha_1-27-n7.txt, 1, 1, 7, 562.15, 36, 29, 1241, 7699, 1473, 347.533, 27978
doublecenter-alpha_1-24-n7.txt, 1, 1, 7, 616.903, 32, 25, 1318, 7030, 1536, 563.578, 27655
doublecenter-alpha_1-31-n8.txt, 1, 1, 8, 671.781, 37, 29, 1851, 8098, 1929, 592.734, 29865
doublecenter-7-n500.txt, 1, 0.5, 500, 4495.43, 1082, 582, 78820, 214470, 30898, 3360.35, 370371
doublecenter-alpha_3-34-n8.txt, 1, 0.333333, 8, 939.994, 15, 7, 1493, 3258, 1168, 670.668, 23628
doublecenter-alpha_1-54-n10.txt, 1, 1, 10, 596.774, 58, 48, 3546, 12316, 2195, 503.043, 36235
doublecenter-alpha_3-20-n375.txt, 1, 0.333333, 375, 3838.71, 751, 376, 52138, 148099, 20692, 2830.14, 255718
doublecenter-alpha_3-70-n20.txt, 1, 0.333333, 20, 873.827, 39, 19, 4271, 8082, 1831, 675.394, 32810
doublecenter-alpha_1-89-n75.txt, 1, 1, 75, 1836.91, 551, 476, 11833, 116592, 11722, 1476.73, 162164
doublecenter-12-n375.txt, 1, 0.5, 375, 3831.55, 832, 457, 55781, 169877, 22626, 2717.82, 283487
doublecenter-alpha_1-23-n7.txt, 1, 1, 7, 625.472, 34, 27, 1375, 7507, 1455, 530.637, 27831
doublecenter-alpha_1-52-n10.txt, 1, 1, 10, 480.483, 55, 45, 3261, 11670, 2034, 414.367, 35241
doublecenter-alpha_1-50-n9.txt, 1, 1, 9, 603.274, 54, 45, 1464, 14207, 1855, 512.164, 35939
doublecenter-alpha_1-8-n250.txt, 1, 1, 250, 2950.04, 1819, 1569, 48696, 414705, 38640, 2440.32, 532693
doublecenter-alpha_3-52-n10.txt, 1, 0.333333, 10, 480.483, 19, 9, 3808, 4013, 1355, 382.421, 27385
doublecenter-alpha_1-8-n500.txt, 1, 1, 500, 4207.99, 3894, 3394, 72723, 818468, 77923, 3452.18, 1.0129e+06
doublecenter-alpha_3-8-n500.txt, 1, 0.333333, 500, 4277.27, 1018, 518, 73821, 204558, 29538, 3205.52, 355320
doublecenter-30-n7.txt, 1, 0.5, 7, 693.396, 14, 7, 1380, 3094, 1288, 511.122, 23575
doublecenter-alpha_3-28-n7.txt, 1, 0.333333, 7, 670.512, 15, 8, 1350, 3375, 1182, 466.362, 23993
doublecenter-18-n375.txt, 1, 0.5, 375, 3599.97, 814, 439, 52889, 165726, 23028, 2612.41, 277477
doublecenter-alpha_3-17-n6.txt, 1, 0.333333, 6, 621.071, 11, 5, 1215, 2485, 1098, 428.341, 22208
doublecenter-74-n50.txt, 1, 0.5, 50, 1182.16, 108, 58, 8820, 21367, 3492, 854.868, 53239
doublecenter-alpha_1-77-n50.txt, 1, 1, 50, 1313.26, 418, 368, 8238, 87247, 8268, 1105.02, 124035
doublecenter-alpha_3-101-n175.txt, 1, 0.333333, 175, 2268.14, 353, 178, 25491, 67058, 9309, 1605.05, 127129
doublecenter-105-n175.txt, 1, 0.5, 175, 2878.05, 419, 244, 25052, 82376, 11123, 1881.85, 144052
doublecenter-alpha_1-7-n250.txt, 1, 1, 250, 2887.81, 2099, 1849, 33497, 432921, 40676, 2348.28, 536749
doublecenter-alpha_1-82-n75.txt, 1, 1, 75, 1614.81, 730, 655, 11378, 152423, 14094, 1256.84, 199797
doublecenter-alpha_1-18-n6.txt, 1, 1, 6, 620.836, 22, 16, 1223, 4887, 1285, 594.069, 24496
doublecenter-66-n20.txt, 1, 0.5, 20, 756.625, 41, 21, 4181, 8300, 1935, 635.522, 32752
doublecenter-alpha_3-26-n7.txt, 1, 0.333333, 7, 536.169, 13, 6, 1311, 2735, 1158, 454.826, 22322
doublecenter-alpha_3-63-n20.txt, 1, 0.333333, 20, 1018.78, 39, 19, 3788, 7762, 1797, 756.289, 31251
doublecenter-15-n375.txt, 1, 0.5, 375, 3798.39, 850, 475, 50744, 165052, 22804, 2667.07, 272807
doublecenter-alpha_3-87-n75.txt, 1, 0.333333, 75, 1594.5, 151, 76, 11721, 29592, 4446, 1153.66, 66549
doublecenter-alpha_3-81-n75.txt, 1, 0.333333, 75, 1528.45, 149, 74, 11388, 29525, 4297, 1098.82, 66083
doublecenter-alpha_1-14-n500.txt, 1, 1, 500, 4529.08, 3762, 3262, 119444, 764544, 75464, 3817.73, 1.00479e+06
doublecenter-alpha_1-55-n10.txt, 1, 1, 10, 911.349, 66, 56, 3360, 14509, 2005, 686.024, 38307
doublecenter-88-n75.txt, 1, 0.5, 75, 2027.86, 175, 100, 11234, 34799, 5184, 1479.32, 71849
doublecenter-3-n250.txt, 1, 0.5, 250, 2938.26, 530, 280, 32720, 103527, 16259, 2100.51, 181397
doublecenter-16-n375.txt, 1, 0.5, 375, 3339.35, 787, 412, 50950, 152402, 20994, 2492.76, 258064
doublecenter-alpha_1-92-n100.txt, 1, 1, 100, 1832.31, 1003, 903, 15631, 213164, 19794, 1424.25, 288358
doublecenter-39-n8.txt, 1, 0.5, 8, 792.636, 17, 9, 1560, 3644, 1195, 570.395, 24014
doublecenter-alpha_3-100-n100.txt, 1, 0.333333, 100, 2039.07, 206, 106, 14473, 39410, 5577, 1355.91, 81341
doublecenter-alpha_1-14-n6.txt, 1, 1, 6, 641.109, 25, 19, 1232, 5252, 1333, 592.748, 24957
doublecenter-31-n8.txt, 1, 0.5, 8, 671.781, 15, 7, 1635, 3226, 1197, 522.548, 23234
doublecenter-alpha_1-34-n8.txt, 1, 1, 8, 942.362, 40, 32, 1597, 8766, 1620, 811.42, 29526
doublecenter-alpha_3-43-n9.txt, 1, 0.333333, 9, 633.604, 17, 8, 1425, 3588, 1268, 491.309, 24055
doublecenter-alpha_1-113-n250.txt, 1, 1, 250, 2794.25, 2089, 1839, 34058, 429673, 41612, 2309.26, 535590
doublecenter-alpha_3-9-n500.txt, 1, 0.333333, 500, 4608.31, 1005, 505, 70677, 192813, 28259, 3414.34, 336519
doublecenter-alpha_1-107-n175.txt, 1, 1, 175, 2656.05, 1552, 1377, 25685, 321178, 29416, 2014.89, 403234
doublecenter-alpha_3-37-n8.txt, 1, 0.333333, 8, 491.172, 15, 7, 1565, 3186, 1180, 388.144, 23326
doublecenter-alpha_1-99-n100.txt, 1, 1, 100, 1777.52, 812, 712, 15392, 248753, 25825, 1392.64, 339194
doublecenter-50-n9.txt, 1, 0.5, 9, 602.792, 20, 11, 2245, 6345, 1931, 492.215, 35433
doublecenter-48-n9.txt, 1, 0.5, 9, 526.727, 21, 12, 1453, 4509, 1532, 386.296, 25144
doublecenter-78-n50.txt, 1, 0.5, 50, 1557.35, 125, 75, 9044, 25231, 4002, 988.764, 58583
doublecenter-alpha_1-11-n500.txt, 1, 1, 500, 4279.73, 4411, 3911, 73775, 951236, 87146, 3421.38, 1.15734e+06
doublecenter-alpha_3-112-n250.txt, 1, 0.333333, 250, 3026.25, 510, 260, 35139, 103132, 16362, 2256.66, 184600
doublecenter-5-n500.txt, 1, 0.5, 500, 4345.43, 1062, 562, 71264, 204832, 29132, 3220.77, 363144
doublecenter-28-n7.txt, 1, 0.5, 7, 654.919, 15, 8, 1564, 3216, 1199, 457.323, 23073
doublecenter-alpha_1-9-n250.txt, 1, 1, 250, 3311.07, 2200, 1950, 32772, 515550, 42121, 2696.37, 623056
doublecenter-alpha_1-4-n375.txt, 1, 1, 375, 3920.21, 2876, 2501, 53618, 890986, 62154, 3221.72, 1.04855e+06
doublecenter-alpha_3-83-n75.txt, 1, 0.333333, 75, 1552.78, 153, 78, 12568, 31643, 4843, 1020.08, 70855
doublecenter-alpha_3-119-n250.txt, 1, 0.333333, 250, 3169.71, 515, 265, 35386, 104233, 16334, 2114.15, 186387
doublecenter-alpha_3-12-n375.txt, 1, 0.333333, 375, 3949.36, 760, 385, 52615, 159579, 22056, 2862.72, 271379
doublecenter-alpha_3-93-n100.txt, 1, 0.333333, 100, 1714.12, 204, 104, 15114, 41689, 5980, 1216.78, 85658
doublecenter-alpha_1-36-n8.txt, 1, 1, 8, 749.87, 42, 34, 1595, 9182, 1694, 581.447, 30538
doublecenter-8-n250.txt, 1, 0.5, 250, 2803.04, 522, 272, 38738, 105800, 16647, 2106.01, 191394
doublecenter-alpha_3-12-n500.txt, 1, 0.333333, 500, 4284.83, 1017, 517, 69440, 285641, 57225, 3178.04, 488587
doublecenter-6-n250.txt, 1, 0.5, 250, 2918.76, 543, 293, 33002, 100830, 16041, 2155.9, 178177
doublecenter-117-n250.txt, 1, 0.5, 250, 3076.27, 540, 290, 34302, 104892, 16425, 2329.57, 185010
doublecenter-alpha_3-88-n75.txt, 1, 0.333333, 75, 1936.17, 157, 82, 11813, 31030, 4493, 1212.21, 68178
doublecenter-alpha_3-4-n250.txt, 1, 0.333333, 250, 3078.35, 502, 252, 33208, 94898, 15167, 2190.92, 171909
doublecenter-alpha_1-4-n5.txt, 1, 1, 5, 461.76, 18, 13, 1160, 3869, 1125, 428.463, 36317
doublecenter-111-n250.txt, 1, 0.5, 250, 3015.69, 509, 259, 33891, 100119, 15134, 2258.73, 178237
doublecenter-17-n375.txt, 1, 0.5, 375, 4043.03, 822, 447, 92251, 174692, 21708, 2887.84, 325412
doublecenter-alpha_3-98-n100.txt, 1, 0.333333, 100, 1808.64, 208, 108, 14544, 41103, 5829, 1368.85, 83528
doublecenter-102-n175.txt, 1, 0.5, 175, 2531.66, 379, 204, 29570, 107256, 13467, 1856.59, 191550
doublecenter-alpha_3-16-n6.txt, 1, 0.333333, 6, 584.357, 11, 5, 1753, 2464, 1379, 489.933, 23813
doublecenter-11-n6.txt, 1, 0.5, 6, 523.236, 11, 5, 1221, 2468, 1118, 373.013, 22449
doublecenter-73-n50.txt, 1, 0.5, 50, 1216.77, 109, 59, 9038, 21924, 3624, 857.693, 54887
doublecenter-alpha_1-79-n50.txt, 1, 1, 50, 1253.1, 382, 332, 8609, 78404, 8440, 1032.41, 116130
doublecenter-alpha_3-15-n6.txt, 1, 0.333333, 6, 576.063, 11, 5, 1167, 2393, 1124, 432.545, 22320
doublecenter-25-n7.txt, 1, 0.5, 7, 816.052, 13, 6, 1358, 2907, 1191, 569.712, 23370
doublecenter-alpha_3-54-n10.txt, 1, 0.333333, 10, 596.774, 21, 11, 3270, 4447, 1411, 462.219, 27120
doublecenter-alpha_1-95-n100.txt, 1, 1, 100, 2034.93, 883, 783, 15036, 186559, 18944, 1568.35, 251986
doublecenter-alpha_3-58-n10.txt, 1, 0.333333, 10, 776.617, 19, 9, 3677, 4063, 1278, 525.22, 27010
doublecenter-alpha_1-17-n375.txt, 1, 1, 375, 4046.64, 3234, 2859, 53589, 712371, 66106, 3302.94, 870661
doublecenter-alpha_1-33-n8.txt, 1, 1, 8, 608, 41, 33, 1678, 9278, 1676, 504.178, 30734
doublecenter-9-n250.txt, 1, 0.5, 250, 3309.12, 547, 297, 34915, 110923, 16987, 2409.55, 192807
doublecenter-alpha_3-6-n5.txt, 1, 0.333333, 5, 459.872, 9, 4, 1323, 1958, 1142, 298.056, 22354
doublecenter-10-n500.txt, 1, 0.5, 500, 4802.12, 1079, 579, 85068, 215347, 30453, 3607.16, 376349
doublecenter-alpha_3-48-n9.txt, 1, 0.333333, 9, 526.727, 19, 10, 1673, 4075, 1334, 386.296, 25022
doublecenter-alpha_1-12-n6.txt, 1, 1, 6, 540.077, 24, 18, 1266, 5227, 1338, 480.029, 24815
doublecenter-29-n7.txt, 1, 0.5, 7, 597.927, 13, 6, 1292, 2742, 1182, 476.437, 22594
doublecenter-84-n75.txt, 1, 0.5, 75, 1964.89, 156, 81, 11975, 30316, 4427, 1462.96, 67722
doublecenter-67-n20.txt, 1, 0.5, 20, 804.032, 46, 26, 4338, 9646, 2085, 586.34, 34849
doublecenter-alpha_3-14-n6.txt, 1, 0.333333, 6, 641.109, 11, 5, 1216, 2446, 1106, 575.571, 22742
doublecenter-alpha_1-1-n250.txt, 1, 1, 250, 3192.29, 1942, 1692, 33781, 411896, 38885, 2559.83, 515274
doublecenter-58-n10.txt, 1, 0.5, 10, 776.617, 19, 9, 3485, 4038, 1307, 525.22, 27044
doublecenter-alpha_3-16-n375.txt, 1, 0.333333, 375, 3482.29, 760, 385, 51271, 224848, 51017, 2569.15, 395967
doublecenter-79-n50.txt, 1, 0.5, 50, 1369.98, 123, 73, 8973, 25661, 4032, 872.303, 59262
doublecenter-alpha_1-90-n75.txt, 1, 1, 75, 1564.06, 649, 574, 12464, 141504, 15496, 1272.59, 192326
doublecenter-alpha_3-5-n5.txt, 1, 0.333333, 5, 563.296, 9, 4, 1177, 2023, 1078, 472.64, 22239
doublecenter-alpha_1-57-n10.txt, 1, 1, 10, 753.952, 58, 48, 3226, 12407, 2078, 582.586, 36303
doublecenter-alpha_1-5-n5.txt, 1, 1, 5, 578.79, 19, 14, 1207, 4369, 1252, 525.7, 24766
doublecenter-alpha_1-32-n8.txt, 1, 1, 8, 635.889, 45, 37, 1787, 9673, 1672, 574.56, 31609
doublecenter-alpha_3-18-n6.txt, 1, 0.333333, 6, 598.362, 11, 5, 1257, 2513, 1069, 579.436, 22614
doublecenter-alpha_3-89-n75.txt, 1, 0.333333, 75, 1621.67, 153, 78, 12038, 30792, 4667, 1181.48, 68898
doublecenter-21-n7.txt, 1, 0.5, 7, 704.97, 13, 6, 1332, 2897, 1139, 465.734, 23120
doublecenter-83-n75.txt, 1, 0.5, 75, 1531.59, 173, 98, 21546, 70008, 9018, 1025.55, 133154
doublecenter-alpha_1-29-n7.txt, 1, 1, 7, 553.979, 34, 27, 1413, 7540, 1535, 500.47, 28554
doublecenter-13-n6.txt, 1, 0.5, 6, 697.375, 15, 9, 1266, 3345, 1239, 417.776, 23733
doublecenter-12-n500.txt, 1, 0.5, 500, 4697.72, 1059, 559, 74233, 213704, 31484, 3525.58, 366474
doublecenter-116-n250.txt, 1, 0.5, 250, 3000.53, 538, 288, 33513, 104373, 16118, 2257.61, 183501
doublecenter-alpha_1-75-n50.txt, 1, 1, 50, 1365.93, 461, 411, 8656, 97607, 9142, 1104.54, 136050
doublecenter-49-n9.txt, 1, 0.5, 9, 478.61, 25, 16, 1480, 5486, 1375, 255.369, 26239
doublecenter-alpha_1-12-n500.txt, 1, 1, 500, 4246.35, 3849, 3349, 73866, 800129, 81808, 3490.88, 998043
doublecenter-alpha_3-24-n7.txt, 1, 0.333333, 7, 616.903, 13, 6, 1323, 2849, 1224, 513.315, 23447
doublecenter-alpha_3-29-n7.txt, 1, 0.333333, 7, 597.927, 13, 6, 1379, 2758, 1217, 476.437, 23005
doublecenter-alpha_1-65-n20.txt, 1, 1, 20, 810.562, 112, 92, 4577, 24088, 3381, 677.203, 50943
doublecenter-alpha_1-93-n100.txt, 1, 1, 100, 1740.49, 943, 843, 14888, 203593, 18445, 1375.59, 261057
doublecenter-89-n75.txt, 1, 0.5, 75, 1586.33, 159, 84, 11811, 31980, 4828, 1151.59, 69827
doublecenter-alpha_3-40-n8.txt, 1, 0.333333, 8, 678.368, 15, 7, 1641, 3288, 1142, 477.35, 24177
doublecenter-alpha_3-86-n75.txt, 1, 0.333333, 75, 1584.59, 154, 79, 11733, 30515, 4615, 1083.01, 68101
doublecenter-76-n50.txt, 1, 0.5, 50, 1410.06, 139, 89, 8725, 28514, 4473, 881.827, 62264
doublecenter-alpha_1-40-n8.txt, 1, 1, 8, 633.222, 45, 37, 1627, 9754, 1714, 588.019, 30689
doublecenter-91-n100.txt, 1, 0.5, 100, 1782.59, 217, 117, 15337, 43789, 6144, 1279.49, 88311
doublecenter-alpha_1-53-n10.txt, 1, 1, 10, 839.44, 55, 45, 3631, 12197, 1908, 667.693, 36088
doublecenter-alpha_3-31-n8.txt, 1, 0.333333, 8, 671.781, 15, 7, 1544, 3280, 1176, 522.548, 23772
doublecenter-alpha_1-85-n75.txt, 1, 1, 75, 1964.89, 618, 543, 11925, 129915, 12889, 1507.1, 176558
doublecenter-alpha_1-13-n500.txt, 1, 1, 500, 4098.87, 4117, 3617, 73628, 892078, 84120, 3297.06, 1.09531e+06
doublecenter-alpha_3-14-n375.txt, 1, 0.333333, 375, 4010.96, 763, 388, 54056, 173556, 24272, 2894.92, 292722
doublecenter-8-n5.txt, 1, 0.5, 5, 710.08, 10, 5, 1318, 2197, 1143, 380.923, 22389
doublecenter-40-n8.txt, 1, 0.5, 8, 633.222, 17, 9, 1787, 3614, 1297, 473.124, 24870
doublecenter-92-n100.txt, 1, 0.5, 100, 1831.95, 226, 126, 15650, 46876, 6519, 1280.58, 91830
doublecenter-alpha_3-3-n250.txt, 1, 0.333333, 250, 2769.92, 509, 259, 35855, 103114, 16253, 2020.64, 185179
doublecenter-7-n250.txt, 1, 0.5, 250, 3106.27, 556, 306, 35195, 113936, 17251, 2282.72, 197294
doublecenter-14-n6.txt, 1, 0.5, 6, 702.591, 13, 7, 1293, 2874, 1272, 555.058, 23366
doublecenter-109-n175.txt, 1, 0.5, 175, 2492.64, 365, 190, 26916, 74017, 10012, 1904.42, 137747
doublecenter-alpha_1-71-n50.txt, 1, 1, 50, 1571.49, 474, 424, 8987, 120847, 11076, 1227.18, 165420
doublecenter-alpha_1-80-n50.txt, 1, 1, 50, 1544.67, 351, 301, 9081, 73751, 8168, 1247.04, 112131
doublecenter-104-n175.txt, 1, 0.5, 175, 2613.17, 413, 238, 27463, 84699, 11228, 1794.72, 150044
doublecenter-alpha_3-53-n10.txt, 1, 0.333333, 10, 877.43, 19, 9, 3913, 4126, 1413, 642.087, 27892
doublecenter-3-n375.txt, 1, 0.5, 375, 3740.92, 789, 414, 52028, 156092, 22084, 2789.84, 265903
doublecenter-19-n375.txt, 1, 0.5, 375, 4033.78, 804, 429, 52842, 163103, 22599, 2995.27, 274105
doublecenter-71-n50.txt, 1, 0.5, 50, 1481.89, 110, 60, 8783, 22404, 3882, 1009.29, 55558
doublecenter-alpha_3-32-n8.txt, 1, 0.333333, 8, 635.889, 15, 7, 1672, 3231, 1325, 483.193, 24796
doublecenter-alpha_1-2-n250.txt, 1, 1, 250, 2818.33, 2198, 1948, 34671, 477533, 45613, 2262.44, 590120
doublecenter-alpha_3-13-n500.txt, 1, 0.333333, 500, 4319.16, 1006, 506, 97905, 291360, 44688, 3303.33, 499226
doublecenter-82-n75.txt, 1, 0.5, 75, 1693.94, 155, 80, 11940, 30822, 4597, 1324.12, 68592
doublecenter-alpha_1-16-n375.txt, 1, 1, 375, 3443.14, 2999, 2624, 52771, 645340, 61840, 2810.09, 806872
doublecenter-alpha_3-99-n100.txt, 1, 0.333333, 100, 1835.55, 204, 104, 15506, 41250, 5876, 1256.95, 85359
doublecenter-alpha_3-64-n20.txt, 1, 0.333333, 20, 1153.99, 39, 19, 4221, 8364, 1855, 930.404, 33571
doublecenter-60-n10.txt, 1, 0.5, 10, 960.309, 21, 11, 3601, 4575, 1474, 652.337, 27806
doublecenter-alpha_3-2-n250.txt, 1, 0.333333, 250, 2773.06, 507, 257, 34261, 100169, 16132, 1950.21, 180448
doublecenter-alpha_3-50-n9.txt, 1, 0.333333, 9, 604.164, 20, 11, 1558, 4374, 1410, 477.341, 25539
doublecenter-alpha_1-88-n75.txt, 1, 1, 75, 2044.71, 630, 555, 12381, 135158, 15096, 1580.71, 185461
doublecenter-alpha_3-33-n8.txt, 1, 0.333333, 8, 628.299, 15, 7, 1578, 3181, 1238, 481.693, 23995
doublecenter-64-n20.txt, 1, 0.5, 20, 1246.99, 49, 29, 4850, 10421, 2190, 983.58, 36656
doublecenter-alpha_3-104-n175.txt, 1, 0.333333, 175, 2790.75, 356, 181, 26772, 72906, 9705, 2040.91, 135476
doublecenter-alpha_3-7-n5.txt, 1, 0.333333, 5, 541.405, 9, 4, 1217, 1995, 1121, 513.885, 22718
doublecenter-1-n250.txt, 1, 0.5, 250, 3015.42, 529, 279, 34795, 107353, 16660, 2224.86, 189091
doublecenter-alpha_3-11-n500.txt, 1, 0.333333, 500, 4537.59, 1013, 513, 72931, 204717, 29176, 3389.75, 353661
doublecenter-alpha_3-76-n50.txt, 1, 0.333333, 50, 1414.55, 115, 65, 9396, 23678, 3890, 856.177, 57526
doublecenter-72-n50.txt, 1, 0.5, 50, 1349.63, 109, 59, 9118, 22980, 3583, 1033.58, 56146
doublecenter-alpha_1-100-n100.txt, 1, 1, 100, 1993.14, 1117, 1017, 14949, 245638, 20896, 1505.91, 305669
doublecenter-alpha_3-49-n9.txt, 1, 0.333333, 9, 455.257, 17, 8, 1567, 3802, 1373, 260.89, 24934
doublecenter-85-n75.txt, 1, 0.5, 75, 1972.62, 178, 103, 13430, 37004, 5402, 1292.55, 77450
doublecenter-alpha_3-10-n5.txt, 1, 0.333333, 5, 616.2, 11, 6, 1177, 2538, 1103, 213.166, 22860
doublecenter-alpha_3-71-n50.txt, 1, 0.333333, 50, 1588.5, 103, 53, 9237, 21629, 3508, 1073.77, 54988
doublecenter-alpha_1-91-n100.txt, 1, 1, 100, 1826.87, 821, 721, 15146, 176049, 16684, 1465.37, 231676
doublecenter-17-n6.txt, 1, 0.5, 6, 621.071, 11, 5, 1244, 2573, 1236, 428.341, 22886
doublecenter-alpha_1-6-n5.txt, 1, 1, 5, 459.872, 19, 14, 1219, 4174, 1259, 420.94, 29582
doublecenter-alpha_3-38-n8.txt, 1, 0.333333, 8, 754.847, 15, 7, 1599, 3283, 1234, 582.702, 24132
doublecenter-alpha_1-104-n175.txt, 1, 1, 175, 2517.16, 1478, 1303, 27449, 314742, 29671, 1977.22, 399480
doublecenter-alpha_3-1-n5.txt, 1, 0.333333, 5, 519.298, 9, 4, 1193, 2034, 1054, 425.104, 22280
doublecenter-alpha_3-13-n6.txt, 1, 0.333333, 6, 701.152, 11, 5, 1266, 2449, 1143, 359.686, 22715
doublecenter-alpha_3-20-n6.txt, 1, 0.333333, 6, 486.292, 11, 5, 1274, 2429, 1128, 413.086, 22633
doublecenter-alpha_1-44-n9.txt, 1, 1, 9, 820.718, 53, 44, 1491, 11049, 1784, 721.717, 32701
doublecenter-alpha_1-103-n175.txt, 1, 1, 175, 2551.86, 1366, 1191, 27177, 287641, 28137, 2112.44, 370537
doublecenter-alpha_3-7-n250.txt, 1, 0.333333, 250, 3152.03, 517, 267, 34883, 104826, 16532, 2280.11, 186225
doublecenter-42-n9.txt, 1, 0.5, 9, 839.407, 25, 16, 2556, 5623, 2144, 487.103, 30048
doublecenter-alpha_1-49-n9.txt, 1, 1, 9, 501.537, 46, 37, 2418, 15558, 3084, 310.012, 43386
doublecenter-18-n6.txt, 1, 0.5, 6, 620.836, 11, 5, 2039, 3640, 1541, 579.436, 29846
doublecenter-81-n75.txt, 1, 0.5, 75, 1668.3, 161, 86, 20387, 57070, 9594, 1236.87, 126840
doublecenter-alpha_3-105-n175.txt, 1, 0.333333, 175, 2684.29, 372, 197, 27078, 76630, 10629, 1737.08, 141094
doublecenter-alpha_1-117-n250.txt, 1, 1, 250, 3125.63, 1977, 1727, 34562, 427867, 39845, 2531.06, 533727
doublecenter-alpha_3-72-n50.txt, 1, 0.333333, 50, 1339.72, 102, 52, 12725, 33364, 5631, 980.674, 77832
doublecenter-alpha_3-120-n250.txt, 1, 0.333333, 250, 3096.26, 510, 260, 34367, 102648, 16364, 2302.98, 183160
doublecenter-alpha_1-46-n9.txt, 1, 1, 9, 573.931, 47, 38, 1494, 10091, 1914, 489.314, 33653
doublecenter-108-n175.txt, 1, 0.5, 175, 2479.09, 377, 202, 27811, 77405, 10532, 1827.89, 142428
doublecenter-41-n9.txt, 1, 0.5, 9, 832.906, 17, 8, 1609, 3585, 1330, 653.842, 24826
doublecenter-alpha_3-9-n5.txt, 1, 0.333333, 5, 643.144, 9, 4, 1220, 1993, 1064, 432.094, 22495
doublecenter-alpha_1-6-n250.txt, 1, 1, 250, 2799.04, 1885, 1635, 34011, 476274, 67789, 2246.84, 616932
doublecenter-alpha_1-10-n250.txt, 1, 1, 250, 3112.31, 2028, 1778, 34782, 436614, 42251, 2601.9, 544907
doublecenter-alpha_1-110-n175.txt, 1, 1, 175, 2569.78, 1265, 1090, 26391, 357339, 49151, 2149.23, 471854
doublecenter-alpha_3-75-n50.txt, 1, 0.333333, 50, 1353.98, 104, 54, 9147, 21312, 3590, 1030.18, 54788
doublecenter-24-n7.txt, 1, 0.5, 7, 616.903, 13, 6, 1294, 2840, 1197, 513.315, 23207
doublecenter-alpha_3-4-n5.txt, 1, 0.333333, 5, 461.76, 9, 4, 1202, 1972, 1088, 398.496, 22188
doublecenter-alpha_3-61-n20.txt, 1, 0.333333, 20, 894.912, 39, 19, 4379, 8322, 1785, 672.553, 33567
doublecenter-120-n250.txt, 1, 0.5, 250, 3108.83, 551, 301, 35766, 111838, 17793, 2274.41, 195789
doublecenter-35-n8.txt, 1, 0.5, 8, 616.589, 17, 9, 1639, 3781, 1447, 539.865, 25070
doublecenter-alpha_1-58-n10.txt, 1, 1, 10, 776.617, 56, 46, 3722, 12022, 2029, 616.135, 36330
doublecenter-alpha_1-115-n250.txt, 1, 1, 250, 3282.71, 2321, 2071, 35658, 505469, 48426, 2652.05, 621795
doublecenter-alpha_1-112-n250.txt, 1, 1, 250, 3008.84, 2097, 1847, 38639, 488666, 44786, 2442.58, 606815
doublecenter-alpha_3-11-n375.txt, 1, 0.333333, 375, 3524.58, 760, 385, 57362, 165092, 23164, 2565.42, 284174
doublecenter-alpha_1-94-n100.txt, 1, 1, 100, 1863.07, 790, 690, 16168, 272888, 36129, 1507.79, 362325
doublecenter-alpha_1-5-n250.txt, 1, 1, 250, 3406.77, 2082, 1832, 60745, 537120, 47208, 2755.32, 690739
doublecenter-alpha_3-2-n5.txt, 1, 0.333333, 5, 459.018, 10, 5, 1277, 2474, 1155, 167.031, 24109
doublecenter-alpha_1-98-n100.txt, 1, 1, 100, 1843.55, 750, 650, 17452, 175664, 17458, 1505.06, 236081
doublecenter-alpha_1-63-n20.txt, 1, 1, 20, 1070.2, 145, 125, 4509, 33059, 4033, 881.578, 62082
doublecenter-alpha_3-59-n10.txt, 1, 0.333333, 10, 842.195, 19, 9, 3780, 4492, 1374, 623.355, 29307
doublecenter-33-n8.txt, 1, 0.5, 8, 605.728, 16, 8, 1681, 3915, 1313, 439.952, 26412
doublecenter-alpha_3-115-n250.txt, 1, 0.333333, 250, 3157.95, 514, 264, 37656, 111455, 17397, 2236.25, 198361
doublecenter-alpha_3-23-n7.txt, 1, 0.333333, 7, 625.472, 13, 6, 1516, 3080, 1258, 488.496, 24987
doublecenter-alpha_3-10-n500.txt, 1, 0.333333, 500, 4602.5, 1018, 518, 79913, 292001, 36312, 3360.36, 462828
doublecenter-alpha_1-68-n20.txt, 1, 1, 20, 777.888, 135, 115, 4661, 31480, 4033, 634.646, 61001
doublecenter-13-n375.txt, 1, 0.5, 375, 3829.66, 810, 435, 57975, 176455, 24846, 2822.83, 307274
doublecenter-alpha_1-3-n250.txt, 1, 1, 250, 3039.43, 1885, 1635, 37427, 437075, 42568, 2498.71, 550753
doublecenter-alpha_3-85-n75.txt, 1, 0.333333, 75, 2090.86, 151, 76, 12847, 32687, 4903, 1393.3, 74250
doublecenter-114-n250.txt, 1, 0.5, 250, 2797.74, 520, 270, 37272, 111172, 17565, 2140.37, 198885
doublecenter-alpha_1-61-n20.txt, 1, 1, 20, 894.912, 162, 142, 4565, 37295, 4454, 761.744, 66716
doublecenter-20-n375.txt, 1, 0.5, 375, 3861.06, 799, 424, 56702, 173568, 23272, 2817.55, 291352
doublecenter-alpha_1-1-n5.txt, 1, 1, 5, 519.298, 20, 15, 1285, 4758, 1297, 449.671, 26446
