Instance Name, Truck Speed, Drone Speed, Number of Nodes, TSP Sol Cost, Arcs in Gaux, Triples, Gaux Ini Time, Gaux Building Time, Shortest Path Time, FSTSP Sol Cost, Average Time (ns)
doublecenter-alpha_3-92-n100.txt, 1, 0.333333, 100, 2153.92, 10100, 99, 216259, 39993, 44563, 1434.66, 331646
doublecenter-alpha_1-17-n6.txt, 1, 1, 6, 708.592, 42, 18, 4075, 5703, 1121, 453.643, 29875
doublecenter-alpha_1-48-n9.txt, 1, 1, 9, 550.19, 90, 43, 5954, 11356, 1531, 450.589, 38579
doublecenter-106-n175.txt, 1, 0.5, 175, 3234.55, 30800, 191, 586403, 74970, 124061, 2459.23, 823139
doublecenter-alpha_1-114-n250.txt, 1, 1, 250, 3032.93, 62750, 1625, 1.23582e+06, 431645, 295553, 2583.36, 2.01521e+06
doublecenter-alpha_1-84-n75.txt, 1, 1, 75, 2109.01, 5700, 557, 135900, 145243, 32975, 1773.82, 343799
doublecenter-62-n20.txt, 1, 0.5, 20, 910.983, 420, 22, 17677, 9692, 3569, 686.315, 53605
doublecenter-alpha_1-66-n20.txt, 1, 1, 20, 901.477, 420, 105, 17181, 29412, 4591, 762.32, 74244
doublecenter-2-n5.txt, 1, 0.5, 5, 459.018, 30, 7, 3735, 2958, 1149, 171.55, 28308
doublecenter-alpha_1-56-n10.txt, 1, 1, 10, 750.93, 110, 47, 9377, 13385, 2213, 621.037, 46689
doublecenter-alpha_1-8-n5.txt, 1, 1, 5, 710.08, 30, 12, 3672, 4212, 1110, 408.98, 29508
doublecenter-2-n375.txt, 1, 0.5, 375, 4615.73, 141000, 394, 2.68658e+06, 169202, 609187, 3582.06, 3.62042e+06
doublecenter-alpha_3-21-n7.txt, 1, 0.333333, 7, 747.538, 56, 6, 5050, 3052, 1229, 490.567, 29886
doublecenter-77-n50.txt, 1, 0.5, 50, 1380.96, 2550, 53, 70353, 23264, 13679, 1058.92, 133703
doublecenter-93-n100.txt, 1, 0.5, 100, 1922.68, 10100, 115, 227454, 47191, 49111, 1367.72, 356646
doublecenter-alpha_1-38-n8.txt, 1, 1, 8, 784.989, 72, 33, 5898, 9963, 1533, 651.435, 38191
doublecenter-alpha_1-111-n250.txt, 1, 1, 250, 3362.25, 62750, 1608, 1.2428e+06, 431433, 289307, 2904.56, 2.01549e+06
doublecenter-23-n7.txt, 1, 0.5, 7, 740.799, 56, 9, 5026, 3814, 1587, 488.496, 31657
doublecenter-19-n6.txt, 1, 0.5, 6, 549.192, 42, 9, 4362, 3443, 1316, 249.451, 29453
doublecenter-alpha_3-3-n5.txt, 1, 0.333333, 5, 621.379, 30, 5, 3785, 2479, 1126, 213.241, 27603
doublecenter-alpha_1-101-n175.txt, 1, 1, 175, 2713.07, 30800, 1117, 630052, 306142, 145988, 2259.16, 1.12529e+06
doublecenter-alpha_1-28-n7.txt, 1, 1, 7, 719.776, 56, 23, 5053, 7266, 1431, 570.798, 34330
doublecenter-32-n8.txt, 1, 0.5, 8, 689.887, 72, 7, 5916, 3373, 1515, 456.471, 31589
doublecenter-43-n9.txt, 1, 0.5, 9, 631.901, 90, 8, 6926, 3862, 1548, 497.279, 33571
doublecenter-1-n375.txt, 1, 0.5, 375, 4311.52, 141000, 415, 2.74607e+06, 179689, 766390, 3237.68, 3.88944e+06
doublecenter-13-n500.txt, 1, 0.5, 500, 5204.55, 250500, 542, 4.88462e+06, 235764, 1.13003e+06, 4029.03, 6.50254e+06
doublecenter-alpha_3-82-n75.txt, 1, 0.333333, 75, 1794.33, 5700, 74, 134972, 32839, 27187, 1238.09, 224465
doublecenter-alpha_3-74-n50.txt, 1, 0.333333, 50, 1314.93, 2550, 49, 70476, 21951, 13488, 986.906, 132319
doublecenter-12-n6.txt, 1, 0.5, 6, 540.077, 42, 5, 4411, 2603, 1164, 469.001, 28732
doublecenter-alpha_3-110-n175.txt, 1, 0.333333, 175, 3113.56, 30800, 174, 643359, 76466, 132793, 2230.18, 895510
doublecenter-alpha_1-37-n8.txt, 1, 1, 8, 536.147, 72, 36, 5723, 10438, 1412, 422.805, 38616
doublecenter-alpha_3-77-n50.txt, 1, 0.333333, 50, 1380.96, 2550, 49, 71219, 22368, 13485, 1054.4, 133953
doublecenter-45-n9.txt, 1, 0.5, 9, 610.598, 90, 9, 6501, 4288, 1582, 473.075, 33404
doublecenter-alpha_3-60-n10.txt, 1, 0.333333, 10, 1113.07, 110, 9, 9091, 4610, 1756, 702.512, 37527
doublecenter-alpha_3-73-n50.txt, 1, 0.333333, 50, 1473.35, 2550, 49, 70264, 21908, 13450, 1074.63, 131981
doublecenter-4-n250.txt, 1, 0.5, 250, 3775.04, 62750, 274, 1.33175e+06, 116093, 273242, 2925.02, 1.77503e+06
doublecenter-alpha_3-14-n500.txt, 1, 0.333333, 500, 5277, 250500, 499, 4.25865e+06, 227730, 965312, 4162.57, 5.69256e+06
doublecenter-alpha_3-6-n500.txt, 1, 0.333333, 500, 5051.45, 250500, 499, 4.03752e+06, 187304, 996476, 3730.05, 5.43287e+06
doublecenter-alpha_3-66-n20.txt, 1, 0.333333, 20, 901.477, 420, 19, 15141, 7578, 3032, 730.893, 45544
doublecenter-alpha_1-45-n9.txt, 1, 1, 9, 610.598, 90, 40, 5705, 10155, 1570, 536.966, 35558
doublecenter-alpha_1-62-n20.txt, 1, 1, 20, 910.983, 420, 116, 14807, 26381, 3833, 722.861, 64850
doublecenter-61-n20.txt, 1, 0.5, 20, 1047.33, 420, 19, 15049, 7384, 2986, 750.871, 44769
doublecenter-alpha_1-51-n10.txt, 1, 1, 10, 681.234, 110, 45, 8059, 10701, 1752, 461.525, 39039
doublecenter-107-n175.txt, 1, 0.5, 175, 2790.32, 30800, 203, 533698, 71187, 115031, 2072.72, 756138
doublecenter-alpha_1-15-n6.txt, 1, 1, 6, 585.308, 42, 21, 3848, 5531, 991, 492.941, 41578
doublecenter-alpha_1-3-n375.txt, 1, 1, 375, 4503.22, 141000, 2551, 2.37986e+06, 586167, 527292, 3686.62, 3.62168e+06
doublecenter-alpha_1-15-n375.txt, 1, 1, 375, 4669.36, 141000, 2589, 2.40283e+06, 563491, 582710, 3838.63, 3.67313e+06
doublecenter-alpha_1-106-n175.txt, 1, 1, 175, 3234.55, 30800, 1027, 705130, 270310, 121986, 2662.61, 1.1403e+06
doublecenter-alpha_1-116-n250.txt, 1, 1, 250, 3398.03, 62750, 1568, 1.05728e+06, 356272, 245656, 2907.28, 1.70285e+06
doublecenter-101-n175.txt, 1, 0.5, 175, 2713.07, 30800, 189, 535044, 67919, 114859, 2035.14, 753976
doublecenter-alpha_3-116-n250.txt, 1, 0.333333, 250, 3398.03, 62750, 249, 1.375e+06, 92769, 231697, 2694.67, 1.74335e+06
doublecenter-63-n20.txt, 1, 0.5, 20, 1109.1, 420, 19, 14669, 7684, 3056, 812.844, 44708
doublecenter-alpha_3-3-n375.txt, 1, 0.333333, 375, 4503.22, 141000, 374, 2.89533e+06, 141661, 535567, 3269.75, 3.72628e+06
doublecenter-56-n10.txt, 1, 0.5, 10, 750.93, 110, 9, 7920, 3847, 1446, 491.86, 31485
doublecenter-alpha_3-44-n9.txt, 1, 0.333333, 9, 856.823, 90, 8, 5677, 16332, 1486, 643.722, 57223
doublecenter-alpha_1-9-n500.txt, 1, 1, 500, 5357.4, 250500, 3383, 4.14944e+06, 765969, 1.01866e+06, 4308.31, 6.44458e+06
doublecenter-6-n5.txt, 1, 0.5, 5, 464.886, 30, 5, 6176, 3186, 1801, 294.07, 49741
doublecenter-alpha_1-3-n5.txt, 1, 1, 5, 621.379, 30, 14, 3212, 4195, 830, 406.91, 25558
doublecenter-118-n250.txt, 1, 0.5, 250, 3668.47, 62750, 258, 1.04323e+06, 94141, 228229, 2743.84, 1.4077e+06
doublecenter-alpha_1-72-n50.txt, 1, 1, 50, 1603.99, 2550, 362, 58982, 78072, 14482, 1244.66, 174380
doublecenter-alpha_1-108-n175.txt, 1, 1, 175, 3141.64, 30800, 1210, 528614, 330899, 124016, 2378.25, 1.02037e+06
doublecenter-10-n5.txt, 1, 0.5, 5, 616.2, 30, 7, 4970, 4411, 1494, 223.586, 44002
doublecenter-alpha_1-42-n9.txt, 1, 1, 9, 863.333, 90, 38, 9004, 18089, 4056, 540.679, 64839
doublecenter-2-n250.txt, 1, 0.5, 250, 3705.11, 62750, 290, 1.11989e+06, 204190, 233050, 2658.95, 1.61405e+06
doublecenter-alpha_3-118-n250.txt, 1, 0.333333, 250, 3668.47, 62750, 249, 1.04472e+06, 94703, 229627, 2722.33, 1.41166e+06
doublecenter-11-n375.txt, 1, 0.5, 375, 4104.17, 141000, 415, 2.32668e+06, 150394, 584582, 3242.18, 3.19212e+06
doublecenter-69-n20.txt, 1, 0.5, 20, 912.819, 420, 23, 15127, 8660, 3129, 704.49, 46039
doublecenter-55-n10.txt, 1, 0.5, 10, 1116.92, 110, 11, 8074, 4311, 1500, 753.435, 46018
doublecenter-1-n5.txt, 1, 0.5, 5, 541.458, 30, 4, 3204, 1814, 889, 425.104, 22946
doublecenter-alpha_3-91-n100.txt, 1, 0.333333, 100, 2168.44, 10100, 99, 259047, 53465, 41971, 1626.2, 382925
doublecenter-alpha_3-69-n20.txt, 1, 0.333333, 20, 912.819, 420, 19, 14350, 7591, 2872, 704.361, 43724
doublecenter-11-n500.txt, 1, 0.5, 500, 5050.22, 250500, 546, 4.13361e+06, 196697, 971192, 3870.92, 5.50855e+06
doublecenter-38-n8.txt, 1, 0.5, 8, 784.989, 72, 7, 5253, 3050, 1282, 575.66, 28006
doublecenter-15-n6.txt, 1, 0.5, 6, 585.308, 42, 6, 3804, 2402, 1083, 432.69, 24850
doublecenter-alpha_1-70-n20.txt, 1, 1, 20, 985.755, 420, 114, 14806, 26350, 3781, 836.407, 64152
doublecenter-alpha_3-36-n8.txt, 1, 0.333333, 8, 749.87, 72, 7, 5018, 2946, 1306, 552.764, 27343
doublecenter-14-n500.txt, 1, 0.5, 500, 5277, 250500, 531, 4.39016e+06, 192387, 1.03095e+06, 4164.95, 5.81851e+06
doublecenter-alpha_3-51-n10.txt, 1, 0.333333, 10, 681.234, 110, 9, 7829, 3772, 1479, 374.781, 31583
doublecenter-alpha_3-19-n6.txt, 1, 0.333333, 6, 549.192, 42, 7, 3755, 2557, 1096, 199.513, 24785
doublecenter-alpha_1-2-n5.txt, 1, 1, 5, 459.018, 30, 14, 3235, 4031, 889, 339.2, 25801
doublecenter-46-n9.txt, 1, 0.5, 9, 658.617, 90, 10, 5558, 3794, 1405, 489.622, 28574
doublecenter-27-n7.txt, 1, 0.5, 7, 626.302, 56, 12, 4353, 3969, 1252, 313.206, 27408
doublecenter-alpha_1-41-n9.txt, 1, 1, 9, 895.082, 90, 35, 19083, 9144, 1565, 712.795, 48840
doublecenter-113-n250.txt, 1, 0.5, 250, 3320.04, 62750, 273, 1.0396e+06, 97331, 287870, 2366.43, 1.46752e+06
doublecenter-alpha_1-9-n5.txt, 1, 1, 5, 643.144, 30, 15, 3245, 4281, 877, 595.8, 26274
doublecenter-alpha_3-68-n20.txt, 1, 0.333333, 20, 887.238, 420, 19, 14960, 7696, 2884, 708.373, 44752
doublecenter-alpha_1-105-n175.txt, 1, 1, 175, 3473.77, 30800, 1106, 555498, 250174, 123361, 2840.04, 967772
doublecenter-alpha_1-26-n7.txt, 1, 1, 7, 536.169, 56, 24, 4169, 6317, 1255, 491.633, 29338
doublecenter-9-n500.txt, 1, 0.5, 500, 5357.4, 250500, 524, 4.20172e+06, 192564, 948513, 3979.01, 5.54925e+06
doublecenter-59-n10.txt, 1, 0.5, 10, 862.905, 110, 9, 8750, 3756, 1530, 647.385, 32661
doublecenter-alpha_1-87-n75.txt, 1, 1, 75, 1812.68, 5700, 488, 117541, 110525, 132024, 1480.42, 415731
doublecenter-alpha_3-56-n10.txt, 1, 0.333333, 10, 750.93, 110, 9, 8055, 3775, 1542, 491.86, 31805
doublecenter-alpha_3-65-n20.txt, 1, 0.333333, 20, 886.732, 420, 19, 15333, 7585, 3021, 650.58, 45379
doublecenter-alpha_3-67-n20.txt, 1, 0.333333, 20, 1035.39, 420, 19, 15160, 7703, 3020, 587.16, 45879
doublecenter-44-n9.txt, 1, 0.5, 9, 856.823, 90, 8, 5872, 3338, 1490, 643.722, 28849
doublecenter-alpha_1-30-n7.txt, 1, 1, 7, 720.747, 56, 25, 4529, 6709, 1135, 569.829, 44177
doublecenter-80-n50.txt, 1, 0.5, 50, 1816.35, 2550, 60, 60425, 21436, 12000, 1157.6, 116807
doublecenter-20-n6.txt, 1, 0.5, 6, 489.768, 42, 5, 4107, 2205, 1012, 412.786, 25197
doublecenter-112-n250.txt, 1, 0.5, 250, 3452.62, 62750, 270, 1.07154e+06, 100152, 241801, 2486.14, 1.4577e+06
doublecenter-alpha_3-15-n375.txt, 1, 0.333333, 375, 4669.36, 141000, 374, 2.63561e+06, 145618, 605318, 3481.19, 3.53369e+06
doublecenter-alpha_1-10-n5.txt, 1, 1, 5, 616.2, 30, 14, 3269, 4072, 893, 447.172, 26191
doublecenter-alpha_3-106-n175.txt, 1, 0.333333, 175, 3234.55, 30800, 174, 546711, 66404, 116092, 2459.19, 765060
doublecenter-alpha_1-7-n500.txt, 1, 1, 500, 5118.21, 250500, 3273, 4.12253e+06, 742804, 1.03236e+06, 4332.74, 6.12554e+06
doublecenter-98-n100.txt, 1, 0.5, 100, 1930.24, 10100, 104, 187524, 37780, 39959, 1391.97, 293261
doublecenter-alpha_3-111-n250.txt, 1, 0.333333, 250, 3362.25, 62750, 249, 1.04455e+06, 93536, 232706, 2647.53, 1.41387e+06
doublecenter-alpha_3-94-n100.txt, 1, 0.333333, 100, 2297.09, 10100, 99, 218337, 37284, 40195, 1753.28, 323687
doublecenter-alpha_3-108-n175.txt, 1, 0.333333, 175, 3141.64, 30800, 174, 535872, 65151, 186767, 2143.65, 840250
doublecenter-alpha_3-25-n7.txt, 1, 0.333333, 7, 880.6, 56, 6, 4364, 2691, 1135, 590.712, 26236
doublecenter-37-n8.txt, 1, 0.5, 8, 536.147, 72, 7, 5037, 2938, 1226, 330.862, 26750
doublecenter-alpha_1-109-n175.txt, 1, 1, 175, 2936.39, 30800, 1100, 534420, 247614, 124627, 2483.15, 942274
doublecenter-8-n500.txt, 1, 0.5, 500, 5287.89, 250500, 538, 4.59703e+06, 209593, 1.17552e+06, 3687.79, 6.2611e+06
doublecenter-10-n250.txt, 1, 0.5, 250, 3874.17, 62750, 274, 1.16471e+06, 97467, 230816, 3026.71, 1.53713e+06
doublecenter-alpha_1-97-n100.txt, 1, 1, 100, 2474.02, 10100, 612, 280537, 139611, 46196, 2050.46, 494492
doublecenter-alpha_1-20-n6.txt, 1, 1, 6, 489.768, 42, 17, 3731, 4871, 1152, 443.026, 27156
doublecenter-alpha_3-78-n50.txt, 1, 0.333333, 50, 1596.55, 2550, 49, 58811, 18524, 11376, 1074.82, 111225
doublecenter-alpha_3-9-n250.txt, 1, 0.333333, 250, 3907.08, 62750, 249, 1.08658e+06, 105754, 230873, 2841.55, 1.4823e+06
doublecenter-alpha_1-25-n7.txt, 1, 1, 7, 880.6, 56, 25, 6071, 10421, 1778, 687.973, 64581
doublecenter-alpha_3-5-n500.txt, 1, 0.333333, 500, 5114.06, 250500, 499, 4.02924e+06, 183294, 1.1157e+06, 3933.66, 5.53478e+06
doublecenter-119-n250.txt, 1, 0.5, 250, 3578.92, 62750, 275, 1.02436e+06, 96117, 283766, 2529.26, 1.48095e+06
doublecenter-alpha_3-79-n50.txt, 1, 0.333333, 50, 1742.28, 2550, 49, 60380, 18570, 11671, 1271.22, 113341
doublecenter-alpha_3-113-n250.txt, 1, 0.333333, 250, 3320.04, 62750, 249, 1.10484e+06, 92248, 229501, 2344.01, 1.47038e+06
doublecenter-alpha_3-2-n375.txt, 1, 0.333333, 375, 4615.73, 141000, 374, 2.3404e+06, 138130, 654871, 3581.51, 3.27638e+06
doublecenter-alpha_3-117-n250.txt, 1, 0.333333, 250, 3609.9, 62750, 249, 1.04564e+06, 93319, 234140, 2633.42, 1.44466e+06
doublecenter-alpha_1-96-n100.txt, 1, 1, 100, 2164.34, 10100, 618, 190374, 140601, 45945, 1799.07, 404887
doublecenter-alpha_1-13-n6.txt, 1, 1, 6, 701.152, 42, 21, 3724, 5749, 998, 504.365, 28158
doublecenter-9-n5.txt, 1, 0.5, 5, 643.144, 30, 4, 3225, 1930, 1020, 432.094, 52298
doublecenter-65-n20.txt, 1, 0.5, 20, 886.732, 420, 22, 14681, 8162, 3089, 650.58, 45055
doublecenter-115-n250.txt, 1, 0.5, 250, 4204.83, 62750, 269, 1.10786e+06, 96456, 231396, 2725.77, 1.48045e+06
doublecenter-alpha_1-11-n6.txt, 1, 1, 6, 548.975, 42, 19, 3827, 5168, 1038, 386.478, 27399
doublecenter-alpha_1-11-n375.txt, 1, 1, 375, 4104.17, 141000, 2463, 2.61463e+06, 790430, 1.53479e+06, 3511.01, 5.24565e+06
doublecenter-alpha_3-107-n175.txt, 1, 0.333333, 175, 2790.32, 30800, 174, 787055, 113804, 187128, 2063.92, 1.14018e+06
doublecenter-alpha_3-10-n250.txt, 1, 0.333333, 250, 3874.17, 62750, 249, 1.27726e+06, 94715, 238148, 3020.96, 1.65851e+06
doublecenter-22-n7.txt, 1, 0.5, 7, 578.001, 56, 6, 4468, 2746, 1229, 432.624, 26409
doublecenter-alpha_1-81-n75.txt, 1, 1, 75, 1834.45, 5700, 465, 118766, 114168, 28407, 1482.41, 287676
doublecenter-alpha_1-13-n375.txt, 1, 1, 375, 4786.91, 141000, 2475, 2.38706e+06, 612086, 595943, 4031.88, 3.74043e+06
doublecenter-alpha_1-69-n20.txt, 1, 1, 20, 912.819, 420, 110, 15235, 25677, 3920, 762.477, 65195
doublecenter-alpha_3-13-n375.txt, 1, 0.333333, 375, 4786.91, 141000, 374, 2.38198e+06, 149696, 540240, 3699.27, 3.20701e+06
doublecenter-alpha_3-5-n250.txt, 1, 0.333333, 250, 3746.37, 62750, 249, 1.11618e+06, 92383, 227592, 2972.1, 1.48012e+06
doublecenter-alpha_1-73-n50.txt, 1, 1, 50, 1473.35, 2550, 291, 76773, 67787, 13958, 1180.83, 185320
doublecenter-alpha_3-6-n250.txt, 1, 0.333333, 250, 3398.46, 62750, 249, 1.07805e+06, 92545, 281833, 2645.5, 1.51069e+06
doublecenter-94-n100.txt, 1, 0.5, 100, 2297.09, 10100, 112, 255910, 40443, 41323, 1755.78, 365989
doublecenter-alpha_1-2-n375.txt, 1, 1, 375, 4615.73, 141000, 2433, 2.27799e+06, 546017, 534680, 3914.05, 3.48282e+06
