Instance Name, Truck Speed, Drone Speed, Number of Nodes, TSP Sol Cost, Arcs in Gaux, Triples, Gaux Ini Time, Gaux Building Time, Shortest Path Time, FSTSP Sol Cost, Average Time (ns)
singlecenter-alpha_1-23-n7.txt, 1, 1, 7, 167.639, 25, 26, 815, 7919, 1108, 145.995, 26916
singlecenter-94-n100.txt, 1, 0.5, 100, 1654.79, 231, 131, 1106, 50536, 4549, 1204.57, 73885
singlecenter-108-n175.txt, 1, 0.5, 175, 2010.91, 385, 210, 1593, 85959, 8538, 1429.47, 114957
singlecenter-alpha_3-90-n75.txt, 1, 0.333333, 75, 1339.63, 160, 85, 2753, 34962, 3287, 932.963, 58745
singlecenter-alpha_3-82-n75.txt, 1, 0.333333, 75, 1107.33, 157, 82, 3203, 34050, 3368, 714.479, 58404
singlecenter-alpha_3-18-n6.txt, 1, 0.333333, 6, 479.116, 11, 5, 899, 4226, 1215, 296.163, 29341
singlecenter-alpha_1-52-n10.txt, 1, 1, 10, 423.541, 47, 48, 954, 13644, 1663, 358.109, 33896
singlecenter-alpha_1-102-n175.txt, 1, 1, 175, 1890.05, 1128, 1214, 1498, 321232, 15988, 1434.14, 357352
singlecenter-alpha_1-9-n250.txt, 1, 1, 250, 2269.16, 1602, 1717, 1599, 452954, 19841, 1813.89, 493121
singlecenter-alpha_3-101-n175.txt, 1, 0.333333, 175, 1898.94, 369, 194, 1334, 82160, 7822, 1354.45, 109807
singlecenter-46-n9.txt, 1, 0.5, 9, 403.815, 23, 14, 652, 5759, 1320, 225.228, 26145
singlecenter-alpha_1-74-n50.txt, 1, 1, 50, 1001.4, 284, 308, 2992, 89006, 4601, 781.79, 116029
singlecenter-alpha_3-78-n50.txt, 1, 0.333333, 50, 985.005, 101, 51, 3001, 22495, 3960, 701.133, 48339
singlecenter-12-n6.txt, 1, 0.5, 6, 280.741, 14, 8, 733, 3910, 1204, 153.251, 25761
singlecenter-alpha_1-17-n375.txt, 1, 1, 375, 2629.87, 2556, 2745, 2439, 829349, 36207, 1998.23, 890633
singlecenter-alpha_3-87-n75.txt, 1, 0.333333, 75, 1216.75, 152, 77, 3372, 61374, 3854, 858.445, 92782
singlecenter-alpha_1-11-n6.txt, 1, 1, 6, 278.413, 21, 20, 730, 7085, 1228, 229.707, 28891
singlecenter-3-n5.txt, 1, 0.5, 5, 113.906, 13, 8, 716, 3650, 1111, 52.9153, 25880
singlecenter-77-n50.txt, 1, 0.5, 50, 856.816, 129, 79, 3070, 33139, 3186, 543.438, 59778
singlecenter-alpha_3-8-n250.txt, 1, 0.333333, 250, 2365.02, 533, 283, 1975, 141467, 11914, 1580.18, 178408
singlecenter-96-n100.txt, 1, 0.5, 100, 1466.72, 221, 121, 1472, 62073, 4756, 1027.8, 90625
singlecenter-alpha_1-96-n100.txt, 1, 1, 100, 1466.72, 722, 770, 1234, 211393, 9165, 1155.77, 241499
singlecenter-alpha_3-9-n5.txt, 1, 0.333333, 5, 285.084, 9, 4, 683, 2158, 970, 163.532, 21639
singlecenter-44-n9.txt, 1, 0.5, 9, 407.522, 21, 12, 734, 5169, 1213, 277.586, 25147
singlecenter-100-n100.txt, 1, 0.5, 100, 1397.99, 227, 128, 1041, 52643, 4777, 966.596, 76960
singlecenter-alpha_1-22-n7.txt, 1, 1, 7, 371.149, 28, 29, 692, 16982, 1104, 248.794, 37604
singlecenter-56-n10.txt, 1, 0.5, 10, 573.371, 32, 22, 719, 7645, 1369, 244.22, 27715
singlecenter-alpha_3-15-n6.txt, 1, 0.333333, 6, 267.742, 11, 5, 684, 2670, 1040, 193.653, 22547
singlecenter-alpha_1-94-n100.txt, 1, 1, 100, 1654.79, 783, 829, 1047, 219653, 12098, 1332.83, 252426
singlecenter-alpha_3-38-n8.txt, 1, 0.333333, 8, 514.708, 15, 7, 863, 3449, 1029, 323.827, 23105
singlecenter-alpha_1-40-n8.txt, 1, 1, 8, 411.304, 35, 37, 944, 10762, 1235, 318.452, 31090
singlecenter-alpha_3-33-n8.txt, 1, 0.333333, 8, 354.384, 17, 9, 868, 4171, 1098, 152.767, 24373
singlecenter-alpha_3-14-n6.txt, 1, 0.333333, 6, 298.243, 18, 12, 739, 4438, 1104, 104.312, 24487
singlecenter-alpha_1-62-n20.txt, 1, 1, 20, 597.484, 99, 105, 713, 31976, 2159, 471.733, 53038
singlecenter-40-n8.txt, 1, 0.5, 8, 411.304, 20, 12, 956, 5150, 1145, 238.727, 25608
singlecenter-alpha_3-111-n250.txt, 1, 0.333333, 250, 2184.19, 512, 262, 1753, 115586, 10458, 1581.18, 147674
singlecenter-25-n7.txt, 1, 0.5, 7, 365.398, 18, 11, 780, 4541, 1067, 136.14, 24303
singlecenter-alpha_1-115-n250.txt, 1, 1, 250, 2410.46, 1782, 1897, 1692, 520816, 23346, 1865.92, 565687
singlecenter-alpha_3-12-n500.txt, 1, 0.333333, 500, 3616.31, 1042, 542, 4881, 233992, 18515, 2553.08, 277321
singlecenter-23-n7.txt, 1, 0.5, 7, 167.639, 13, 6, 675, 3146, 1122, 121.323, 23133
singlecenter-24-n7.txt, 1, 0.5, 7, 318.567, 15, 8, 684, 3593, 1065, 201.184, 23052
singlecenter-alpha_1-66-n20.txt, 1, 1, 20, 494.764, 124, 131, 796, 37367, 2251, 416.931, 59293
singlecenter-alpha_3-1-n5.txt, 1, 0.333333, 5, 287.525, 11, 6, 712, 2801, 1031, 156.756, 22326
singlecenter-alpha_1-10-n250.txt, 1, 1, 250, 2192.51, 1584, 1710, 1676, 515727, 23369, 1744.52, 563476
singlecenter-3-n250.txt, 1, 0.5, 250, 2532.61, 546, 296, 1731, 123815, 10905, 1760.72, 155636
singlecenter-alpha_3-17-n375.txt, 1, 0.333333, 375, 2629.87, 780, 405, 2200, 174847, 16662, 1746.91, 213499
singlecenter-78-n50.txt, 1, 0.5, 50, 985.005, 104, 54, 2931, 22872, 4004, 701.133, 48675
singlecenter-20-n6.txt, 1, 0.5, 6, 230.966, 11, 5, 721, 2704, 1051, 166.579, 22272
singlecenter-alpha_3-8-n500.txt, 1, 0.333333, 500, 3134.85, 1024, 524, 5207, 230942, 18712, 2341.67, 274605
singlecenter-11-n500.txt, 1, 0.5, 500, 3185.03, 1114, 615, 4730, 252454, 22780, 2239.78, 306254
singlecenter-33-n8.txt, 1, 0.5, 8, 354.384, 19, 11, 957, 4608, 1172, 189.966, 24678
singlecenter-alpha_3-65-n20.txt, 1, 0.333333, 20, 710.576, 42, 22, 1000, 12759, 2068, 424.931, 42896
singlecenter-81-n75.txt, 1, 0.5, 75, 1366.32, 168, 93, 2882, 38941, 3845, 938.546, 64633
singlecenter-38-n8.txt, 1, 0.5, 8, 514.708, 18, 10, 933, 4261, 1150, 323.827, 24322
singlecenter-3-n375.txt, 1, 0.5, 375, 2724.19, 850, 475, 3027, 196261, 16364, 1936.17, 236741
singlecenter-alpha_3-52-n10.txt, 1, 0.333333, 10, 423.541, 19, 9, 894, 4429, 1313, 318.379, 24617
singlecenter-alpha_3-34-n8.txt, 1, 0.333333, 8, 423.94, 15, 7, 908, 3664, 1058, 222.85, 23719
singlecenter-91-n100.txt, 1, 0.5, 100, 1443.6, 258, 158, 1073, 59875, 6644, 930.469, 86462
singlecenter-alpha_1-113-n250.txt, 1, 1, 250, 2304.79, 1480, 1595, 1756, 443606, 20100, 1886.72, 484949
singlecenter-alpha_1-91-n100.txt, 1, 1, 100, 1443.6, 853, 903, 1092, 287944, 10173, 1047.94, 320868
singlecenter-alpha_3-11-n375.txt, 1, 0.333333, 375, 2771.74, 790, 415, 2668, 194281, 16174, 1926.32, 234001
singlecenter-113-n250.txt, 1, 0.5, 250, 2304.79, 551, 303, 1801, 135005, 11762, 1727.24, 169248
singlecenter-alpha_1-79-n50.txt, 1, 1, 50, 856.992, 392, 413, 3227, 122884, 5674, 646.683, 151978
singlecenter-alpha_3-11-n500.txt, 1, 0.333333, 500, 3185.03, 1036, 536, 5928, 252132, 19580, 2232.26, 299160
singlecenter-alpha_3-14-n375.txt, 1, 0.333333, 375, 2833.18, 764, 389, 2415, 183486, 16322, 2045.28, 223526
uniform-alpha_1-96-n100.txt, 1, 1, 100, 919.908, 569, 608, 1216, 190334, 9121, 765.926, 221107
uniform-89-n75.txt, 1, 0.5, 75, 731.523, 176, 101, 3157, 52135, 4315, 509.222, 80139
uniform-alpha_1-3-n5.txt, 1, 1, 5, 272.513, 15, 13, 707, 4833, 1038, 196.84, 25722
uniform-8-n500.txt, 1, 0.5, 500, 1919.15, 1094, 596, 5202, 285025, 25417, 1431.09, 344705
uniform-1-n375.txt, 1, 0.5, 375, 1628.79, 828, 453, 2361, 213607, 15961, 1225.52, 253024
uniform-alpha_3-83-n75.txt, 1, 0.333333, 75, 759.105, 156, 81, 3087, 38880, 3517, 547.355, 65549
uniform-52-n10.txt, 1, 0.5, 10, 328.704, 19, 9, 769, 4685, 1283, 215.52, 25880
uniform-alpha_3-34-n8.txt, 1, 0.333333, 8, 351.096, 17, 9, 967, 4517, 1216, 227.227, 25821
uniform-alpha_3-92-n100.txt, 1, 0.333333, 100, 832.92, 203, 103, 1142, 52579, 4339, 624.062, 78061
uniform-99-n100.txt, 1, 0.5, 100, 860.624, 210, 110, 1235, 54001, 4659, 652.424, 80179
uniform-115-n250.txt, 1, 0.5, 250, 1393.54, 549, 301, 1883, 140849, 11569, 1030.08, 174852
uniform-alpha_1-35-n8.txt, 1, 1, 8, 273.89, 27, 27, 927, 9407, 1235, 245.457, 31051
uniform-alpha_1-39-n8.txt, 1, 1, 8, 297.747, 30, 31, 922, 10532, 1360, 264.827, 31848
uniform-alpha_3-18-n6.txt, 1, 0.333333, 6, 238.14, 11, 5, 710, 2712, 1126, 197.478, 23596
uniform-alpha_3-10-n250.txt, 1, 0.333333, 250, 1264.69, 513, 263, 1868, 130715, 10850, 919.565, 163898
uniform-109-n175.txt, 1, 0.5, 175, 1164, 377, 204, 1564, 99675, 9158, 877.412, 130956
uniform-alpha_3-12-n500.txt, 1, 0.333333, 500, 1882.23, 1035, 535, 4822, 245013, 16992, 1392.09, 285557
uniform-alpha_1-20-n375.txt, 1, 1, 375, 1597.85, 2213, 2326, 2175, 639785, 29331, 1310.33, 690854
uniform-67-n20.txt, 1, 0.5, 20, 403.697, 39, 19, 778, 8608, 1334, 361.699, 27834
uniform-55-n10.txt, 1, 0.5, 10, 361.533, 19, 9, 627, 4181, 1071, 279.129, 22643
uniform-alpha_3-32-n8.txt, 1, 0.333333, 8, 277.041, 16, 8, 768, 3674, 1073, 133.121, 22218
uniform-116-n250.txt, 1, 0.5, 250, 1284.64, 545, 295, 1612, 120046, 9952, 973.051, 149706
uniform-alpha_1-119-n250.txt, 1, 1, 250, 1379.41, 1584, 1691, 1610, 452370, 21669, 1119.21, 494859
uniform-alpha_1-82-n75.txt, 1, 1, 75, 719.607, 428, 459, 2967, 187931, 6061, 609.692, 214954
uniform-3-n5.txt, 1, 0.5, 5, 272.513, 12, 7, 663, 2845, 997, 177.264, 21196
uniform-13-n500.txt, 1, 0.5, 500, 1835.03, 1119, 619, 6877, 611344, 26573, 1353.13, 682465
uniform-alpha_1-97-n100.txt, 1, 1, 100, 898.059, 614, 660, 1034, 178588, 8353, 782.488, 206148
uniform-alpha_3-65-n20.txt, 1, 0.333333, 20, 433.143, 39, 19, 737, 8131, 1345, 354.878, 27256
uniform-alpha_3-41-n9.txt, 1, 0.333333, 9, 414.256, 17, 8, 620, 3805, 1138, 305.559, 22273
uniform-47-n9.txt, 1, 0.5, 9, 380.24, 19, 10, 659, 4412, 1177, 286.644, 23108
uniform-alpha_3-3-n250.txt, 1, 0.333333, 250, 1354.89, 516, 266, 1585, 115858, 9258, 1007.14, 144400
uniform-alpha_3-49-n9.txt, 1, 0.333333, 9, 254.364, 17, 8, 651, 3893, 1027, 192.734, 22562
uniform-alpha_1-60-n10.txt, 1, 1, 10, 321.524, 41, 41, 646, 11430, 1391, 276.28, 30332
uniform-alpha_3-19-n6.txt, 1, 0.333333, 6, 269.17, 13, 7, 635, 2869, 975, 187.271, 21231
uniform-alpha_1-19-n375.txt, 1, 1, 375, 1579.21, 2338, 2439, 2212, 688754, 30193, 1291.55, 740618
uniform-61-n20.txt, 1, 0.5, 20, 376.712, 46, 26, 697, 10001, 1653, 288.485, 29548
uniform-alpha_1-109-n175.txt, 1, 1, 175, 1164, 950, 1028, 1285, 276033, 13256, 964.401, 308628
uniform-28-n7.txt, 1, 0.5, 7, 366.446, 13, 6, 657, 2903, 906, 271.949, 21134
uniform-alpha_1-65-n20.txt, 1, 1, 20, 433.143, 89, 92, 886, 45735, 2074, 378.305, 74190
uniform-5-n250.txt, 1, 0.5, 250, 1371.57, 553, 304, 2199, 135432, 11325, 1011.18, 176345
uniform-6-n250.txt, 1, 0.5, 250, 1344.74, 554, 306, 1601, 123687, 10310, 1001.43, 153932
uniform-alpha_3-88-n75.txt, 1, 0.333333, 75, 817.254, 167, 92, 2807, 52268, 3492, 537.89, 105405
uniform-alpha_3-23-n7.txt, 1, 0.333333, 7, 277.201, 13, 6, 766, 2764, 1008, 257.855, 21228
uniform-alpha_1-50-n9.txt, 1, 1, 9, 325.232, 38, 40, 625, 12088, 1372, 291.485, 32243
uniform-alpha_1-107-n175.txt, 1, 1, 175, 1125.58, 998, 1072, 1404, 309980, 15292, 907.455, 345970
uniform-alpha_1-108-n175.txt, 1, 1, 175, 1183.21, 997, 1072, 1477, 309757, 15161, 973.047, 346009
uniform-alpha_3-60-n10.txt, 1, 0.333333, 10, 321.524, 19, 9, 753, 4382, 1178, 257.11, 24351
uniform-alpha_1-34-n8.txt, 1, 1, 8, 351.096, 32, 32, 888, 10413, 1239, 285.582, 31215
uniform-alpha_3-35-n8.txt, 1, 0.333333, 8, 273.89, 15, 7, 887, 3510, 1116, 222.21, 24029
uniform-alpha_1-93-n100.txt, 1, 1, 100, 855.156, 605, 644, 1060, 223791, 9121, 703.987, 256825
uniform-92-n100.txt, 1, 0.5, 100, 832.92, 209, 109, 1128, 50169, 4365, 624.062, 74429
uniform-alpha_3-25-n7.txt, 1, 0.333333, 7, 312.218, 13, 6, 691, 3076, 1065, 194.557, 23132
uniform-2-n5.txt, 1, 0.5, 5, 273.25, 9, 4, 670, 2075, 954, 199.07, 21785
uniform-alpha_1-66-n20.txt, 1, 1, 20, 469.303, 113, 120, 742, 34720, 2264, 356.671, 56072
uniform-alpha_1-84-n75.txt, 1, 1, 75, 796.03, 432, 464, 2938, 130519, 6343, 667.457, 158584
uniform-12-n6.txt, 1, 0.5, 6, 370.798, 14, 8, 687, 3479, 1144, 200.204, 23173
uniform-29-n7.txt, 1, 0.5, 7, 335.334, 13, 6, 780, 3113, 989, 264.232, 22734
uniform-10-n5.txt, 1, 0.5, 5, 276.293, 11, 6, 1011, 4197, 1191, 207.817, 30573
uniform-alpha_3-8-n500.txt, 1, 0.333333, 500, 1919.15, 1029, 529, 5227, 245196, 17841, 1423.78, 288143
uniform-alpha_1-4-n5.txt, 1, 1, 5, 224.592, 15, 15, 655, 5060, 1066, 191.508, 24862
uniform-10-n500.txt, 1, 0.5, 500, 1871.22, 1093, 593, 4869, 283122, 51264, 1370.51, 364647
uniform-alpha_1-68-n20.txt, 1, 1, 20, 489.066, 92, 97, 689, 27318, 1945, 417.87, 47041
uniform-alpha_1-2-n250.txt, 1, 1, 250, 1362.98, 1481, 1588, 1568, 443579, 18011, 1125.73, 481418
uniform-alpha_1-67-n20.txt, 1, 1, 20, 403.697, 92, 99, 735, 29449, 2346, 376.481, 65274
uniform-107-n175.txt, 1, 0.5, 175, 1125.58, 397, 223, 1275, 87203, 7991, 823.659, 113795
uniform-alpha_3-69-n20.txt, 1, 0.333333, 20, 387.704, 39, 19, 658, 8188, 1412, 297.931, 27028
uniform-45-n9.txt, 1, 0.5, 9, 370.65, 22, 13, 598, 5202, 1082, 257.76, 23727
uniform-alpha_3-104-n175.txt, 1, 0.333333, 175, 1150.17, 361, 186, 1316, 114218, 7303, 865.348, 141126
uniform-alpha_1-20-n6.txt, 1, 1, 6, 276.576, 21, 20, 644, 6038, 948, 193.474, 24619
uniform-alpha_1-111-n250.txt, 1, 1, 250, 1337.66, 1462, 1554, 1638, 410690, 18856, 1103.07, 449714
uniform-alpha_3-10-n5.txt, 1, 0.333333, 5, 276.293, 9, 4, 632, 2098, 900, 207.817, 20497
uniform-1-n5.txt, 1, 0.5, 5, 313.233, 10, 5, 648, 2335, 912, 158.652, 21026
uniform-alpha_3-85-n75.txt, 1, 0.333333, 75, 833.001, 156, 81, 2732, 34510, 3101, 631.61, 57678
uniform-alpha_3-99-n100.txt, 1, 0.333333, 100, 860.624, 203, 103, 1001, 44986, 3774, 652.14, 67309
uniform-alpha_1-26-n7.txt, 1, 1, 7, 286.873, 23, 22, 639, 6613, 1146, 238.284, 25177
uniform-96-n100.txt, 1, 0.5, 100, 919.908, 220, 120, 991, 49413, 4280, 717.214, 72031
uniform-66-n20.txt, 1, 0.5, 20, 469.303, 51, 31, 775, 10760, 1606, 321.38, 30444
uniform-alpha_3-94-n100.txt, 1, 0.333333, 100, 833.285, 206, 106, 1009, 46366, 3826, 650.054, 68678
uniform-74-n50.txt, 1, 0.5, 50, 664.446, 111, 61, 2624, 23516, 3658, 470.225, 47123
uniform-alpha_1-4-n250.txt, 1, 1, 250, 1343.56, 1528, 1635, 1735, 519617, 22540, 1102.14, 563165
uniform-alpha_3-18-n375.txt, 1, 0.333333, 375, 1619.14, 771, 396, 2283, 174719, 15809, 1220.39, 211476
uniform-alpha_3-100-n100.txt, 1, 0.333333, 100, 902.51, 206, 106, 1042, 46572, 4006, 631.235, 69403
uniform-alpha_3-68-n20.txt, 1, 0.333333, 20, 489.066, 39, 19, 696, 8356, 1295, 384.95, 27310
uniform-alpha_1-46-n9.txt, 1, 1, 9, 312.928, 32, 34, 606, 10070, 1195, 280.173, 29141
uniform-87-n75.txt, 1, 0.5, 75, 807.658, 174, 99, 2582, 38242, 3533, 581.894, 62100
uniform-79-n50.txt, 1, 0.5, 50, 607.607, 99, 49, 2726, 21255, 3463, 497.678, 44838
uniform-38-n8.txt, 1, 0.5, 8, 348.931, 19, 11, 929, 4586, 1165, 207.097, 26432
uniform-alpha_1-12-n500.txt, 1, 1, 500, 1882.23, 2987, 3130, 4932, 875295, 40522, 1545.7, 941527
uniform-alpha_3-86-n75.txt, 1, 0.333333, 75, 799.778, 159, 84, 2865, 35148, 3304, 579.434, 59298
uniform-7-n250.txt, 1, 0.5, 250, 1376.22, 541, 291, 1748, 123648, 10309, 1052.94, 154782
uniform-alpha_1-45-n9.txt, 1, 1, 9, 370.65, 38, 40, 614, 11339, 1197, 288.686, 30572
uniform-alpha_3-72-n50.txt, 1, 0.333333, 50, 659.498, 101, 51, 2648, 21747, 3748, 534.722, 45850
uniform-alpha_1-21-n7.txt, 1, 1, 7, 270.69, 26, 26, 650, 7310, 1077, 241.006, 26272
uniform-alpha_1-5-n250.txt, 1, 1, 250, 1371.57, 1474, 1567, 2052, 445946, 20065, 1127.41, 490349
uniform-43-n9.txt, 1, 0.5, 9, 334.395, 20, 11, 831, 4898, 1162, 201.669, 24221
uniform-alpha_3-27-n7.txt, 1, 0.333333, 7, 287.874, 13, 6, 665, 2850, 1630, 191.092, 71115
uniform-20-n6.txt, 1, 0.5, 6, 276.576, 16, 10, 714, 3956, 1051, 146.446, 22703
uniform-alpha_3-119-n250.txt, 1, 0.333333, 250, 1379.41, 518, 268, 1633, 116494, 9787, 1030.74, 146469
uniform-alpha_1-6-n500.txt, 1, 1, 500, 1831.98, 2962, 3138, 4738, 921992, 38282, 1500.64, 986641
uniform-alpha_3-14-n6.txt, 1, 0.333333, 6, 264.076, 16, 10, 733, 3835, 1211, 140.306, 22944
uniform-alpha_1-12-n375.txt, 1, 1, 375, 1641.62, 2201, 2328, 2092, 628551, 28581, 1339.85, 677979
uniform-6-n500.txt, 1, 0.5, 500, 1831.98, 1097, 598, 5022, 305129, 22651, 1360.45, 359864
uniform-alpha_1-120-n250.txt, 1, 1, 250, 1319.03, 1536, 1643, 1730, 435411, 20748, 1096.99, 476278
uniform-alpha_3-38-n8.txt, 1, 0.333333, 8, 348.931, 15, 7, 801, 3218, 1005, 203.423, 22175
uniform-69-n20.txt, 1, 0.5, 20, 387.704, 41, 21, 687, 8787, 1491, 297.931, 27793
uniform-alpha_1-10-n5.txt, 1, 1, 5, 276.293, 15, 14, 674, 18815, 1022, 221.485, 51224
uniform-alpha_1-47-n9.txt, 1, 1, 9, 380.24, 33, 33, 615, 9454, 1224, 319.719, 28113
uniform-alpha_3-71-n50.txt, 1, 0.333333, 50, 621.387, 105, 55, 2785, 21964, 3803, 444.7, 46002
uniform-alpha_1-31-n8.txt, 1, 1, 8, 310.236, 31, 32, 837, 9147, 1227, 282.004, 28316
uniform-alpha_3-103-n175.txt, 1, 0.333333, 175, 1097.04, 353, 178, 1371, 80526, 7195, 858.177, 107070
uniform-6-n5.txt, 1, 0.5, 5, 262.456, 9, 4, 658, 2082, 993, 233.969, 20584
uniform-alpha_1-64-n20.txt, 1, 1, 20, 377.429, 118, 125, 705, 32947, 2263, 297.296, 78769
uniform-alpha_1-41-n9.txt, 1, 1, 9, 414.256, 35, 37, 846, 12488, 1307, 349.941, 36733
uniform-alpha_3-48-n9.txt, 1, 0.333333, 9, 364.952, 19, 10, 631, 4180, 1235, 283.912, 22857
uniform-alpha_1-114-n250.txt, 1, 1, 250, 1305.79, 1561, 1645, 1615, 433885, 21958, 1070.09, 476212
uniform-alpha_1-8-n500.txt, 1, 1, 500, 1919.15, 2938, 3108, 4881, 835440, 37869, 1577.81, 898177
uniform-alpha_1-7-n5.txt, 1, 1, 5, 291.804, 15, 14, 667, 4545, 999, 231.234, 23239
uniform-34-n8.txt, 1, 0.5, 8, 351.096, 18, 10, 798, 4258, 1072, 233.276, 22926
uniform-11-n6.txt, 1, 0.5, 6, 262.634, 11, 5, 697, 17673, 985, 219.072, 36701
uniform-alpha_3-102-n175.txt, 1, 0.333333, 175, 1159.96, 357, 182, 1314, 80521, 7530, 900.802, 107386
uniform-7-n5.txt, 1, 0.5, 5, 291.804, 9, 4, 627, 2097, 1013, 209.336, 20811
uniform-44-n9.txt, 1, 0.5, 9, 317.416, 22, 14, 626, 5218, 1118, 222.657, 23703
uniform-alpha_3-79-n50.txt, 1, 0.333333, 50, 607.607, 99, 49, 2714, 20629, 3626, 497.678, 44215
uniform-alpha_3-46-n9.txt, 1, 0.333333, 9, 312.928, 17, 8, 632, 3893, 1138, 249.164, 22394
uniform-alpha_3-120-n250.txt, 1, 0.333333, 250, 1319.03, 509, 259, 1735, 113954, 9327, 985.557, 143000
uniform-alpha_3-101-n175.txt, 1, 0.333333, 175, 1165.53, 361, 186, 1489, 82111, 7634, 838.548, 109182
uniform-alpha_1-58-n10.txt, 1, 1, 10, 343.309, 37, 36, 654, 10372, 1319, 304.169, 29662
uniform-alpha_3-47-n9.txt, 1, 0.333333, 9, 380.24, 17, 8, 598, 3694, 1041, 286.644, 22425
uniform-35-n8.txt, 1, 0.5, 8, 273.89, 15, 7, 859, 3263, 1074, 222.21, 22130
uniform-alpha_3-97-n100.txt, 1, 0.333333, 100, 898.059, 201, 101, 1050, 44645, 3802, 714.313, 66950
uniform-16-n375.txt, 1, 0.5, 375, 1635.89, 827, 452, 2198, 189064, 14769, 1208.74, 224705
uniform-alpha_1-10-n500.txt, 1, 1, 500, 1871.22, 2777, 2932, 4921, 820105, 38582, 1518.31, 883473
uniform-alpha_1-75-n50.txt, 1, 1, 50, 714.919, 289, 314, 2877, 83395, 4530, 588.836, 108713
uniform-alpha_1-16-n375.txt, 1, 1, 375, 1635.89, 2160, 2313, 2291, 639957, 29163, 1335.67, 690657
uniform-alpha_1-76-n50.txt, 1, 1, 50, 630.895, 291, 310, 2812, 83346, 4273, 488.888, 108340
uniform-alpha_1-113-n250.txt, 1, 1, 250, 1307.21, 1550, 1657, 1601, 449632, 22344, 1081.54, 492343
uniform-80-n50.txt, 1, 0.5, 50, 638.687, 104, 54, 2972, 22302, 4005, 496.059, 47293
uniform-70-n20.txt, 1, 0.5, 20, 462.178, 47, 27, 748, 10382, 1682, 321.514, 30244
uniform-alpha_1-18-n375.txt, 1, 1, 375, 1619.14, 2162, 2274, 2099, 666178, 29150, 1331.87, 718538
uniform-alpha_3-30-n7.txt, 1, 0.333333, 7, 243.915, 13, 6, 665, 2791, 1016, 195.122, 21636
uniform-alpha_3-39-n8.txt, 1, 0.333333, 8, 297.747, 15, 7, 846, 3398, 1060, 247.163, 22842
uniform-alpha_3-19-n375.txt, 1, 0.333333, 375, 1579.21, 774, 399, 2328, 175080, 15843, 1169.07, 212114
uniform-77-n50.txt, 1, 0.5, 50, 688.268, 99, 49, 2777, 21305, 3567, 532.067, 45679
uniform-53-n10.txt, 1, 0.5, 10, 289.324, 19, 9, 918, 6526, 1550, 236.759, 32749
uniform-alpha_1-24-n7.txt, 1, 1, 7, 287.507, 23, 23, 672, 6659, 1125, 257.592, 25505
uniform-alpha_3-26-n7.txt, 1, 0.333333, 7, 286.873, 13, 6, 697, 2910, 1056, 224.748, 21726
uniform-alpha_1-43-n9.txt, 1, 1, 9, 334.395, 34, 34, 611, 10355, 1216, 251.911, 29452
uniform-alpha_3-78-n50.txt, 1, 0.333333, 50, 665.396, 99, 49, 2870, 21321, 3636, 495.362, 46026
uniform-alpha_3-11-n500.txt, 1, 0.333333, 500, 1917.49, 1046, 546, 4600, 239722, 17708, 1362.57, 281467
uniform-alpha_1-14-n500.txt, 1, 1, 500, 1863.89, 2986, 3148, 4511, 929366, 41307, 1537.16, 997893
uniform-64-n20.txt, 1, 0.5, 20, 377.429, 48, 28, 723, 10637, 1663, 259.347, 30389
uniform-alpha_1-51-n10.txt, 1, 1, 10, 334.301, 41, 43, 680, 12282, 1311, 296.838, 31649
uniform-113-n250.txt, 1, 0.5, 250, 1307.21, 549, 299, 1636, 125146, 10483, 982.957, 155589
uniform-54-n10.txt, 1, 0.5, 10, 322.363, 21, 11, 683, 4556, 1201, 227.368, 23811
uniform-alpha_3-109-n175.txt, 1, 0.333333, 175, 1164, 361, 186, 1700, 88250, 7635, 874.432, 119072
uniform-alpha_1-103-n175.txt, 1, 1, 175, 1097.04, 1018, 1088, 1348, 297374, 15387, 929.924, 332756
uniform-12-n500.txt, 1, 0.5, 500, 1882.23, 1088, 588, 5546, 252923, 23024, 1398.52, 308322
uniform-104-n175.txt, 1, 0.5, 175, 1150.17, 383, 208, 1355, 88849, 7966, 867.007, 116616
uniform-alpha_1-49-n9.txt, 1, 1, 9, 254.364, 38, 38, 602, 10780, 1253, 217.973, 29919
uniform-alpha_3-91-n100.txt, 1, 0.333333, 100, 871.594, 201, 101, 1009, 46606, 3825, 679.699, 69185
uniform-alpha_3-87-n75.txt, 1, 0.333333, 75, 807.658, 154, 79, 2621, 34283, 3270, 574.499, 58026
uniform-26-n7.txt, 1, 0.5, 7, 286.873, 13, 6, 681, 2931, 986, 224.748, 21869
uniform-alpha_3-116-n250.txt, 1, 0.333333, 250, 1284.64, 516, 266, 1646, 115785, 9824, 968.286, 145521
uniform-27-n7.txt, 1, 0.5, 7, 287.874, 16, 9, 667, 3708, 1146, 193.576, 22734
uniform-111-n250.txt, 1, 0.5, 250, 1337.66, 556, 306, 1667, 125147, 10814, 997.896, 156059
uniform-alpha_1-88-n75.txt, 1, 1, 75, 817.254, 418, 448, 2977, 119548, 6058, 636.371, 146586
uniform-110-n175.txt, 1, 0.5, 175, 1133.94, 408, 233, 1395, 96734, 8756, 811.329, 125791
uniform-alpha_3-77-n50.txt, 1, 0.333333, 50, 688.268, 99, 49, 2921, 21188, 3704, 532.067, 45980
