Instance Name, Truck Speed, Drone Speed, Number of Nodes, TSP Sol Cost, Arcs in Gaux, Triples, Gaux Ini Time, Gaux Building Time, Shortest Path Time, FSTSP Sol Cost, Average Time (ns)
doublecenter-alpha_1-76-n50.txt, 1, 1, 50, 1479.27, 313, 334, 3521, 241457, 33741, 1112.32, 313817
doublecenter-alpha_3-7-n500.txt, 1, 0.333333, 500, 4492.82, 1003, 503, 15789, 740944, 124077, 3402.82, 963906
doublecenter-alpha_1-59-n10.txt, 1, 1, 10, 842.195, 35, 36, 819, 33711, 5168, 715.381, 61042
doublecenter-alpha_1-6-n500.txt, 1, 1, 500, 4008.75, 3139, 3387, 15384, 2.49608e+06, 404418, 3221.25, 3.08464e+06
doublecenter-alpha_3-27-n7.txt, 1, 0.333333, 7, 562.15, 16, 9, 614, 12728, 2318, 246.607, 34381
doublecenter-alpha_3-19-n375.txt, 1, 0.333333, 375, 3739.66, 761, 386, 9361, 606665, 90827, 2738.66, 775931
doublecenter-alpha_3-42-n9.txt, 1, 0.333333, 9, 839.407, 17, 8, 773, 13545, 2575, 475.535, 35716
doublecenter-alpha_1-64-n20.txt, 1, 1, 20, 1142.86, 105, 112, 965, 89887, 11400, 984.694, 138573
doublecenter-alpha_1-1-n375.txt, 1, 1, 375, 3706.28, 2297, 2493, 12355, 2.63438e+06, 404280, 3049.29, 3.33336e+06
doublecenter-alpha_1-86-n75.txt, 1, 1, 75, 1559.88, 533, 571, 3833, 371109, 59819, 1255.69, 477160
doublecenter-75-n50.txt, 1, 0.5, 50, 1415.82, 109, 59, 3344, 72370, 13449, 1104.48, 113771
doublecenter-alpha_1-120-n250.txt, 1, 1, 250, 3160.13, 1749, 1868, 7178, 1.43644e+06, 196824, 2512.85, 1.75286e+06
doublecenter-70-n20.txt, 1, 0.5, 20, 894.498, 42, 22, 1116, 34220, 6416, 731.504, 63440
doublecenter-alpha_1-43-n9.txt, 1, 1, 9, 631.901, 39, 41, 727, 32308, 4794, 546.628, 58528
doublecenter-alpha_3-46-n9.txt, 1, 0.333333, 9, 584.011, 17, 8, 730, 13361, 2708, 466.784, 36179
doublecenter-alpha_3-47-n9.txt, 1, 0.333333, 9, 725.289, 17, 8, 696, 12774, 2488, 630.251, 35283
doublecenter-alpha_1-74-n50.txt, 1, 1, 50, 1189.89, 329, 351, 3388, 243761, 32167, 970.135, 314365
doublecenter-alpha_1-119-n250.txt, 1, 1, 250, 3139.44, 1955, 2087, 6668, 1.364e+06, 214476, 2439.81, 1.69398e+06
doublecenter-alpha_1-118-n250.txt, 1, 1, 250, 3165.41, 1739, 1858, 7335, 1.30887e+06, 185535, 2534.74, 1.60242e+06
doublecenter-alpha_1-60-n10.txt, 1, 1, 10, 874.85, 41, 43, 674, 42345, 4814, 778.348, 68243
doublecenter-3-n5.txt, 1, 0.5, 5, 570.096, 14, 9, 645, 10946, 1910, 218.652, 31963
doublecenter-100-n100.txt, 1, 0.5, 100, 2092.68, 212, 112, 5583, 151441, 25132, 1563.23, 216534
doublecenter-95-n100.txt, 1, 0.5, 100, 2149.58, 220, 120, 4145, 145802, 26561, 1569.98, 207254
doublecenter-alpha_3-96-n100.txt, 1, 0.333333, 100, 2029.03, 202, 102, 4108, 135455, 23195, 1440.77, 193369
doublecenter-alpha_1-21-n7.txt, 1, 1, 7, 679.817, 28, 28, 682, 21564, 3450, 640.414, 44869
doublecenter-alpha_3-30-n7.txt, 1, 0.333333, 7, 693.396, 14, 7, 814, 10807, 2089, 511.122, 32156
doublecenter-alpha_3-102-n175.txt, 1, 0.333333, 175, 2475.47, 356, 181, 6759, 248815, 41502, 1743.2, 338020
doublecenter-alpha_1-12-n375.txt, 1, 1, 375, 3885.1, 2653, 2835, 9970, 2.16083e+06, 273661, 3117.82, 2.6224e+06
doublecenter-alpha_1-78-n50.txt, 1, 1, 50, 1362.47, 344, 365, 3313, 245976, 34628, 1034.73, 318463
doublecenter-alpha_1-7-n5.txt, 1, 1, 5, 541.405, 15, 13, 692, 12855, 2070, 538.141, 34872
doublecenter-90-n75.txt, 1, 0.5, 75, 1526.4, 168, 93, 3660, 120946, 21131, 1055.88, 175130
doublecenter-alpha_3-12-n6.txt, 1, 0.333333, 6, 561.772, 11, 5, 671, 8319, 2027, 416.249, 30022
doublecenter-alpha_1-4-n250.txt, 1, 1, 250, 2947.73, 1440, 1556, 6836, 1.10528e+06, 158280, 2395.52, 1.36002e+06
doublecenter-7-n5.txt, 1, 0.5, 5, 541.405, 9, 4, 671, 7149, 1747, 513.885, 28344
doublecenter-52-n10.txt, 1, 0.5, 10, 495.803, 20, 10, 740, 14865, 5270, 389.621, 40542
doublecenter-alpha_3-4-n375.txt, 1, 0.333333, 375, 3950.21, 749, 374, 9306, 495874, 151105, 3032.69, 766596
doublecenter-68-n20.txt, 1, 0.5, 20, 777.888, 50, 30, 1295, 43771, 8058, 588.822, 86078
doublecenter-alpha_3-1-n250.txt, 1, 0.333333, 250, 2989.83, 510, 260, 6511, 333507, 60031, 2151.87, 447935
doublecenter-alpha_1-83-n75.txt, 1, 1, 75, 1537.2, 846, 882, 3721, 550824, 85134, 1217.73, 696165
doublecenter-alpha_3-109-n175.txt, 1, 0.333333, 175, 2474.29, 351, 176, 6625, 235366, 39654, 1882.28, 321374
doublecenter-53-n10.txt, 1, 0.5, 10, 877.43, 21, 11, 704, 15293, 5348, 645.133, 40472
doublecenter-alpha_3-92-n100.txt, 1, 0.333333, 100, 1924.44, 205, 105, 4499, 136892, 23243, 1403.13, 195309
doublecenter-alpha_1-17-n6.txt, 1, 1, 6, 639.306, 18, 17, 644, 15085, 2582, 460.766, 37126
doublecenter-alpha_1-48-n9.txt, 1, 1, 9, 526.727, 42, 44, 720, 33001, 4604, 431.912, 58839
doublecenter-106-n175.txt, 1, 0.5, 175, 2666.24, 378, 203, 6894, 278282, 43671, 1980.92, 369893
doublecenter-alpha_1-114-n250.txt, 1, 1, 250, 2879.72, 1631, 1755, 6592, 1.26298e+06, 174692, 2426.6, 1.54343e+06
doublecenter-alpha_1-84-n75.txt, 1, 1, 75, 1949.6, 442, 475, 3697, 323949, 49110, 1618.68, 416996
doublecenter-62-n20.txt, 1, 0.5, 20, 879.294, 40, 20, 941, 30906, 5297, 693.244, 58300
doublecenter-alpha_1-66-n20.txt, 1, 1, 20, 756.625, 134, 142, 979, 101007, 13103, 668.554, 140084
doublecenter-2-n5.txt, 1, 0.5, 5, 459.018, 12, 7, 1109, 9212, 2133, 171.55, 31240
doublecenter-alpha_1-56-n10.txt, 1, 1, 10, 770.484, 49, 50, 828, 38630, 5392, 621.037, 65689
doublecenter-alpha_1-8-n5.txt, 1, 1, 5, 710.08, 14, 12, 618, 11901, 2104, 408.98, 33358
doublecenter-2-n375.txt, 1, 0.5, 375, 3710.65, 799, 425, 9393, 543712, 91722, 2669.79, 711691
doublecenter-alpha_3-21-n7.txt, 1, 0.333333, 7, 704.97, 13, 6, 744, 9566, 2490, 465.734, 31589
doublecenter-77-n50.txt, 1, 0.5, 50, 1270.16, 110, 60, 3026, 72916, 13579, 966.524, 113587
doublecenter-93-n100.txt, 1, 0.5, 100, 1712.18, 224, 124, 17348, 144923, 25951, 1235.5, 219150
doublecenter-alpha_1-38-n8.txt, 1, 1, 8, 754.847, 27, 27, 992, 38156, 3615, 640.75, 75234
doublecenter-alpha_1-111-n250.txt, 1, 1, 250, 3142.77, 1640, 1766, 6840, 1.16952e+06, 170820, 2624.53, 1.44155e+06
doublecenter-23-n7.txt, 1, 0.5, 7, 637.229, 14, 7, 652, 11135, 2229, 490.786, 32750
doublecenter-19-n6.txt, 1, 0.5, 6, 516.415, 18, 12, 662, 13540, 2601, 249.451, 35758
doublecenter-alpha_3-3-n5.txt, 1, 0.333333, 5, 570.096, 14, 9, 625, 11150, 1947, 189.826, 32697
doublecenter-alpha_1-101-n175.txt, 1, 1, 175, 2293.81, 1081, 1158, 6621, 830000, 125456, 1859.74, 1.03469e+06
doublecenter-alpha_1-28-n7.txt, 1, 1, 7, 670.512, 27, 27, 728, 21122, 3624, 562.575, 45448
doublecenter-32-n8.txt, 1, 0.5, 8, 635.889, 15, 7, 868, 11428, 2332, 483.193, 33431
doublecenter-43-n9.txt, 1, 0.5, 9, 649.623, 17, 8, 765, 13232, 2534, 492.398, 35980
doublecenter-1-n375.txt, 1, 0.5, 375, 3800.14, 816, 441, 9121, 540578, 92455, 2843.74, 707930
doublecenter-13-n500.txt, 1, 0.5, 500, 4288.96, 1066, 566, 16508, 704489, 129371, 3219.7, 930993
doublecenter-alpha_3-82-n75.txt, 1, 0.333333, 75, 1668.93, 154, 79, 3883, 106283, 16909, 1222.8, 154608
doublecenter-alpha_3-74-n50.txt, 1, 0.333333, 50, 1227.43, 101, 51, 3526, 68911, 11830, 934.409, 108659
doublecenter-12-n6.txt, 1, 0.5, 6, 538.185, 13, 7, 652, 9584, 2336, 418.909, 31040
doublecenter-alpha_3-110-n175.txt, 1, 0.333333, 175, 2609.14, 352, 177, 6522, 242575, 41141, 1938.36, 330128
doublecenter-alpha_1-37-n8.txt, 1, 1, 8, 503.667, 36, 36, 803, 29487, 3901, 422.805, 54146
doublecenter-alpha_3-77-n50.txt, 1, 0.333333, 50, 1247.82, 99, 49, 3238, 66181, 11905, 893.144, 105163
doublecenter-45-n9.txt, 1, 0.5, 9, 592.848, 20, 11, 728, 15254, 2976, 499.215, 37661
doublecenter-alpha_3-60-n10.txt, 1, 0.333333, 10, 874.85, 19, 9, 821, 14528, 2770, 725.965, 37089
doublecenter-alpha_3-73-n50.txt, 1, 0.333333, 50, 1226.3, 102, 52, 3333, 69466, 12515, 882.793, 109397
doublecenter-4-n250.txt, 1, 0.5, 250, 2952.16, 521, 271, 6571, 345705, 62096, 2245.05, 463216
doublecenter-alpha_3-14-n500.txt, 1, 0.333333, 500, 4498.98, 1009, 509, 15464, 667153, 121643, 3419.28, 882509
doublecenter-alpha_3-6-n500.txt, 1, 0.333333, 500, 4082.08, 1008, 508, 14979, 724693, 122991, 3114.64, 943520
doublecenter-alpha_3-66-n20.txt, 1, 0.333333, 20, 827.762, 39, 19, 961, 28728, 5016, 651.634, 55071
doublecenter-alpha_1-45-n9.txt, 1, 1, 9, 566.44, 41, 43, 699, 33712, 4792, 515.226, 59443
doublecenter-alpha_1-62-n20.txt, 1, 1, 20, 844.106, 153, 158, 948, 109097, 14710, 730.033, 149901
doublecenter-61-n20.txt, 1, 0.5, 20, 957.017, 44, 24, 955, 31772, 5469, 727.493, 58982
doublecenter-alpha_1-51-n10.txt, 1, 1, 10, 617.979, 52, 52, 714, 38524, 5510, 457.341, 65023
doublecenter-107-n175.txt, 1, 0.5, 175, 2487.19, 393, 218, 6521, 261186, 44149, 1813.95, 352299
doublecenter-alpha_1-15-n6.txt, 1, 1, 6, 576.063, 21, 21, 601, 16532, 2782, 492.941, 38683
doublecenter-alpha_1-3-n375.txt, 1, 1, 375, 3746.09, 2383, 2578, 9750, 1.95424e+06, 234610, 3081.8, 2.35854e+06
doublecenter-alpha_1-15-n375.txt, 1, 1, 375, 3819.36, 2647, 2826, 9333, 1.97722e+06, 271242, 3072.56, 2.43405e+06
doublecenter-alpha_1-106-n175.txt, 1, 1, 175, 2942.75, 1115, 1198, 7927, 854226, 107561, 2394.97, 1.057e+06
doublecenter-alpha_1-116-n250.txt, 1, 1, 250, 3046.25, 1713, 1831, 7893, 1.26078e+06, 188237, 2525.42, 1.5574e+06
doublecenter-101-n175.txt, 1, 0.5, 175, 2479.95, 390, 215, 7261, 292819, 50751, 1768.41, 396483
doublecenter-alpha_3-116-n250.txt, 1, 0.333333, 250, 3058.11, 503, 253, 7607, 366283, 65882, 2213.58, 493610
doublecenter-63-n20.txt, 1, 0.5, 20, 1006.86, 48, 28, 1184, 38394, 7149, 716.74, 69817
doublecenter-alpha_3-3-n375.txt, 1, 0.333333, 375, 3917.52, 757, 382, 10614, 731816, 95872, 2931.14, 912267
doublecenter-56-n10.txt, 1, 0.5, 10, 671.443, 21, 11, 831, 16779, 5927, 523.254, 44857
doublecenter-alpha_3-44-n9.txt, 1, 0.333333, 9, 820.718, 17, 8, 795, 14395, 2705, 643.722, 38486
doublecenter-alpha_1-9-n500.txt, 1, 1, 500, 4504.42, 3261, 3498, 14898, 2.4539e+06, 350470, 3680.79, 2.99421e+06
doublecenter-6-n5.txt, 1, 0.5, 5, 459.872, 11, 6, 611, 8185, 1929, 298.056, 29240
doublecenter-alpha_1-3-n5.txt, 1, 1, 5, 570.096, 15, 15, 627, 13155, 2032, 406.91, 34333
doublecenter-118-n250.txt, 1, 0.5, 250, 2982.63, 542, 292, 6467, 381428, 56053, 2062.45, 525561
doublecenter-alpha_1-72-n50.txt, 1, 1, 50, 1362.09, 338, 360, 3303, 236662, 33343, 1103, 306897
doublecenter-alpha_1-108-n175.txt, 1, 1, 175, 2528.05, 1250, 1333, 6065, 888234, 203691, 2069.61, 1.25293e+06
doublecenter-10-n5.txt, 1, 0.5, 5, 616.2, 12, 7, 906, 9185, 1985, 223.586, 30584
doublecenter-alpha_1-42-n9.txt, 1, 1, 9, 815.544, 43, 43, 1001, 33949, 4900, 516.866, 60042
doublecenter-2-n250.txt, 1, 0.5, 250, 2885.56, 547, 298, 6432, 378573, 56512, 2048.06, 491360
doublecenter-alpha_3-118-n250.txt, 1, 0.333333, 250, 3595.05, 517, 267, 6786, 397224, 61489, 2747.98, 576840
doublecenter-11-n375.txt, 1, 0.5, 375, 3550.45, 808, 433, 9226, 694739, 191009, 2674.31, 997743
doublecenter-69-n20.txt, 1, 0.5, 20, 773.729, 39, 19, 1079, 31333, 5826, 682.754, 59355
doublecenter-55-n10.txt, 1, 0.5, 10, 953.958, 29, 19, 951, 34518, 5744, 528.823, 67207
doublecenter-1-n5.txt, 1, 0.5, 5, 519.298, 10, 5, 631, 8164, 2038, 425.104, 29583
doublecenter-alpha_3-91-n100.txt, 1, 0.333333, 100, 1893.79, 201, 101, 4233, 156407, 25021, 1397.2, 219937
doublecenter-alpha_3-69-n20.txt, 1, 0.333333, 20, 773.729, 39, 19, 993, 29978, 5054, 682.754, 56809
doublecenter-11-n500.txt, 1, 0.5, 500, 4292.41, 1097, 598, 15442, 753873, 139296, 3172.96, 995865
doublecenter-38-n8.txt, 1, 0.5, 8, 754.847, 15, 7, 924, 12045, 2400, 582.702, 34799
doublecenter-15-n6.txt, 1, 0.5, 6, 576.063, 11, 5, 641, 8192, 2023, 432.545, 29893
doublecenter-alpha_1-70-n20.txt, 1, 1, 20, 872.721, 93, 98, 934, 74302, 10546, 756.577, 109139
doublecenter-alpha_3-36-n8.txt, 1, 0.333333, 8, 749.87, 15, 7, 974, 11920, 2382, 552.764, 34557
doublecenter-14-n500.txt, 1, 0.5, 500, 4548.76, 1046, 546, 15228, 716596, 132523, 3446.44, 947451
doublecenter-alpha_3-51-n10.txt, 1, 0.333333, 10, 617.979, 22, 12, 809, 16407, 5670, 389.484, 42848
doublecenter-alpha_3-19-n6.txt, 1, 0.333333, 6, 516.415, 17, 11, 708, 13165, 2526, 206.332, 36009
doublecenter-alpha_1-2-n5.txt, 1, 1, 5, 459.018, 15, 14, 668, 13106, 2154, 339.2, 35149
doublecenter-46-n9.txt, 1, 0.5, 9, 573.931, 17, 8, 754, 13372, 2800, 465.363, 36963
doublecenter-27-n7.txt, 1, 0.5, 7, 561.392, 19, 12, 716, 15390, 2709, 280.594, 38330
doublecenter-alpha_1-41-n9.txt, 1, 1, 9, 832.906, 40, 41, 687, 32782, 4710, 723.837, 59093
doublecenter-113-n250.txt, 1, 0.5, 250, 2915, 524, 274, 7305, 358214, 65094, 2215.86, 481527
doublecenter-alpha_1-9-n5.txt, 1, 1, 5, 617.658, 15, 13, 656, 13465, 2095, 595.8, 35406
doublecenter-alpha_3-68-n20.txt, 1, 0.333333, 20, 748.93, 44, 24, 910, 34185, 5642, 580.933, 62061
doublecenter-alpha_1-105-n175.txt, 1, 1, 175, 2713.17, 1171, 1258, 6805, 903100, 118869, 2107.21, 1.11874e+06
doublecenter-alpha_1-26-n7.txt, 1, 1, 7, 543.29, 24, 25, 745, 21444, 3522, 495.495, 46817
doublecenter-9-n500.txt, 1, 0.5, 500, 4486.91, 1057, 557, 16698, 777303, 139412, 3264.8, 1.02262e+06
doublecenter-59-n10.txt, 1, 0.5, 10, 842.195, 19, 9, 818, 14889, 3090, 623.355, 39892
doublecenter-alpha_1-87-n75.txt, 1, 1, 75, 1618.62, 445, 478, 4020, 365094, 53840, 1350.65, 481321
doublecenter-alpha_3-56-n10.txt, 1, 0.333333, 10, 671.443, 19, 9, 994, 15663, 3116, 523.254, 40797
doublecenter-alpha_3-65-n20.txt, 1, 0.333333, 20, 889.21, 44, 24, 963, 36026, 6534, 641.532, 66723
doublecenter-alpha_3-67-n20.txt, 1, 0.333333, 20, 842.366, 41, 21, 1047, 33631, 6093, 512.886, 64136
doublecenter-44-n9.txt, 1, 0.5, 9, 820.718, 20, 11, 799, 16003, 3212, 643.722, 41085
doublecenter-alpha_1-30-n7.txt, 1, 1, 7, 693.396, 27, 27, 737, 23331, 3828, 568.131, 49141
doublecenter-80-n50.txt, 1, 0.5, 50, 1373.43, 117, 67, 3763, 88634, 16088, 963.838, 136143
doublecenter-20-n6.txt, 1, 0.5, 6, 486.292, 11, 5, 693, 8868, 2260, 413.086, 32088
doublecenter-112-n250.txt, 1, 0.5, 250, 2879.68, 548, 298, 7299, 426099, 63503, 2148.41, 552363
doublecenter-alpha_3-15-n375.txt, 1, 0.333333, 375, 3895.57, 758, 383, 10997, 591627, 94489, 2828.43, 770006
doublecenter-alpha_1-10-n5.txt, 1, 1, 5, 616.2, 15, 14, 708, 14305, 2291, 447.172, 37707
doublecenter-alpha_3-106-n175.txt, 1, 0.333333, 175, 2601.24, 356, 181, 7169, 266265, 45846, 1868.74, 363272
doublecenter-alpha_1-7-n500.txt, 1, 1, 500, 4373.28, 3033, 3281, 16385, 2.49199e+06, 355852, 3608.63, 3.04567e+06
doublecenter-98-n100.txt, 1, 0.5, 100, 1954.18, 235, 135, 4266, 172968, 31573, 1532.7, 244570
doublecenter-alpha_3-111-n250.txt, 1, 0.333333, 250, 2908.71, 499, 249, 11611, 481558, 65943, 2248.26, 651414
doublecenter-alpha_3-94-n100.txt, 1, 0.333333, 100, 1806.58, 201, 101, 5069, 150708, 25777, 1358.09, 215427
doublecenter-alpha_3-108-n175.txt, 1, 0.333333, 175, 2556.44, 356, 181, 7429, 265568, 45857, 1892.19, 363745
doublecenter-alpha_3-25-n7.txt, 1, 0.333333, 7, 816.052, 13, 6, 775, 10561, 2800, 569.712, 34744
doublecenter-37-n8.txt, 1, 0.5, 8, 531.222, 16, 8, 1035, 13710, 2875, 332.908, 38258
doublecenter-alpha_1-109-n175.txt, 1, 1, 175, 2545.52, 978, 1050, 7986, 808279, 125111, 2149.73, 1.0172e+06
doublecenter-8-n500.txt, 1, 0.5, 500, 4190.86, 1065, 565, 16324, 805835, 143442, 3149.32, 1.05664e+06
doublecenter-10-n250.txt, 1, 0.5, 250, 2992.35, 571, 322, 7212, 441695, 66842, 2081.44, 572136
doublecenter-alpha_1-97-n100.txt, 1, 1, 100, 1975.02, 707, 755, 4802, 554675, 80273, 1591.15, 696681
doublecenter-alpha_1-20-n6.txt, 1, 1, 6, 486.292, 18, 17, 721, 16862, 2718, 429.558, 41233
doublecenter-alpha_3-78-n50.txt, 1, 0.333333, 50, 1420.45, 101, 51, 3754, 76303, 13126, 908.418, 120100
doublecenter-alpha_3-9-n250.txt, 1, 0.333333, 250, 3318.03, 501, 251, 7185, 365265, 68120, 2388.29, 506761
doublecenter-alpha_1-25-n7.txt, 1, 1, 7, 816.052, 26, 26, 709, 22819, 3923, 636.096, 48532
doublecenter-alpha_3-5-n500.txt, 1, 0.333333, 500, 4359.6, 1011, 511, 35476, 791471, 116902, 3120.41, 1.02291e+06
doublecenter-119-n250.txt, 1, 0.5, 250, 3224.63, 533, 283, 6326, 336424, 61319, 2274.4, 452204
doublecenter-alpha_3-79-n50.txt, 1, 0.333333, 50, 1316.79, 105, 55, 3428, 70862, 12393, 916.204, 110996
doublecenter-alpha_3-113-n250.txt, 1, 0.333333, 250, 2726.22, 502, 252, 6578, 321068, 59230, 2043.46, 434826
doublecenter-alpha_3-2-n375.txt, 1, 0.333333, 375, 3920.79, 778, 403, 9626, 514079, 87366, 2843.62, 674760
doublecenter-alpha_3-117-n250.txt, 1, 0.333333, 250, 3019.4, 503, 253, 6632, 326628, 60459, 2248.17, 442115
doublecenter-alpha_1-96-n100.txt, 1, 1, 100, 1995.61, 736, 781, 4000, 519653, 73745, 1608.18, 648784
doublecenter-alpha_1-13-n6.txt, 1, 1, 6, 701.874, 21, 19, 706, 16656, 2801, 504.365, 51922
doublecenter-9-n5.txt, 1, 0.5, 5, 627.554, 12, 7, 590, 8700, 2000, 454.961, 29495
doublecenter-65-n20.txt, 1, 0.5, 20, 767.657, 43, 23, 948, 31831, 5455, 584.449, 58631
doublecenter-115-n250.txt, 1, 0.5, 250, 3147.01, 558, 308, 6510, 384516, 58471, 2140.59, 500314
doublecenter-alpha_1-11-n6.txt, 1, 1, 6, 523.236, 21, 19, 616, 16593, 2846, 386.478, 38594
doublecenter-alpha_1-11-n375.txt, 1, 1, 375, 3642.51, 2329, 2520, 10379, 1.82608e+06, 297571, 2951.37, 2.28305e+06
doublecenter-alpha_3-107-n175.txt, 1, 0.333333, 175, 2274.94, 364, 189, 6895, 257984, 44157, 1668.1, 351677
doublecenter-alpha_3-10-n250.txt, 1, 0.333333, 250, 3145.3, 499, 249, 7070, 347384, 64570, 2358.05, 470036
doublecenter-22-n7.txt, 1, 0.5, 7, 578.001, 13, 6, 901, 9772, 2398, 432.624, 32284
doublecenter-alpha_1-81-n75.txt, 1, 1, 75, 1531.51, 489, 525, 3721, 368344, 56927, 1262.77, 472227
doublecenter-alpha_1-13-n375.txt, 1, 1, 375, 3710.86, 2277, 2460, 11171, 1.76294e+06, 280403, 3068.67, 2.19228e+06
doublecenter-alpha_1-69-n20.txt, 1, 1, 20, 788.595, 96, 101, 938, 77385, 11457, 720.664, 113747
doublecenter-alpha_3-13-n375.txt, 1, 0.333333, 375, 4094.81, 753, 378, 10035, 537807, 88109, 3125.39, 702766
doublecenter-alpha_3-5-n250.txt, 1, 0.333333, 250, 3118.08, 507, 257, 7107, 351984, 64430, 2266.34, 474701
doublecenter-alpha_1-73-n50.txt, 1, 1, 50, 1279.27, 320, 338, 3461, 247382, 34293, 1001.37, 320825
doublecenter-alpha_3-6-n250.txt, 1, 0.333333, 250, 2948.79, 511, 261, 7410, 357416, 64844, 2178.63, 481588
doublecenter-94-n100.txt, 1, 0.5, 100, 1950.2, 216, 116, 4556, 237460, 40727, 1473.29, 324526
doublecenter-alpha_1-2-n375.txt, 1, 1, 375, 3927.17, 2462, 2651, 16061, 2.42655e+06, 266556, 3229.7, 2.90348e+06
doublecenter-alpha_3-22-n7.txt, 1, 0.333333, 7, 578.001, 13, 6, 1081, 10606, 2447, 432.624, 34298
doublecenter-alpha_3-90-n75.txt, 1, 0.333333, 75, 1595.71, 153, 78, 3912, 112774, 18550, 1135.91, 164663
doublecenter-alpha_3-45-n9.txt, 1, 0.333333, 9, 566.44, 17, 8, 698, 13545, 2803, 499.215, 36829
doublecenter-alpha_3-1-n375.txt, 1, 0.333333, 375, 3719.91, 761, 386, 13497, 802825, 124862, 2730.39, 1.05015e+06
doublecenter-5-n5.txt, 1, 0.5, 5, 563.296, 9, 4, 632, 6758, 1621, 472.64, 26964
doublecenter-86-n75.txt, 1, 0.5, 75, 1633.68, 173, 98, 3672, 116619, 20338, 1160.94, 168714
doublecenter-54-n10.txt, 1, 0.5, 10, 596.774, 24, 14, 701, 18769, 3515, 475.445, 42480
doublecenter-5-n250.txt, 1, 0.5, 250, 3166.47, 539, 289, 6279, 347122, 61404, 2308.97, 463685
doublecenter-alpha_3-103-n175.txt, 1, 0.333333, 175, 2605.88, 353, 178, 6528, 237175, 40727, 1924.63, 323882
doublecenter-alpha_3-8-n250.txt, 1, 0.333333, 250, 2789.81, 505, 255, 7131, 327449, 60272, 2072.89, 442966
