Instance Name, Truck Speed, Drone Speed, Number of Nodes, TSP Sol Cost, Arcs in Gaux, Triples, Gaux Ini Time, Gaux Building Time, Shortest Path Time, FSTSP Sol Cost, Average Time (ns)
doublecenter-alpha_3-18-n375.txt, 1, 0.333333, 375, 3716.87, 782, 407, 49992, 157297, 20384, 2582.3, 261536
doublecenter-34-n8.txt, 1, 0.5, 8, 1031.84, 17, 9, 1606, 3829, 1249, 692.168, 23847
doublecenter-alpha_3-84-n75.txt, 1, 0.333333, 75, 1990.2, 158, 83, 12334, 32812, 4710, 1368.65, 70814
doublecenter-alpha_1-16-n6.txt, 1, 1, 6, 584.357, 19, 18, 1591, 5785, 1200, 491.084, 26368
doublecenter-36-n8.txt, 1, 0.5, 8, 801.295, 18, 10, 1760, 5738, 1905, 496.184, 33865
doublecenter-57-n10.txt, 1, 0.5, 10, 793.443, 23, 13, 3882, 5217, 1444, 515.211, 28460
doublecenter-14-n375.txt, 1, 0.5, 375, 4073.04, 843, 469, 76563, 273366, 30242, 2803.47, 426609
doublecenter-alpha_1-102-n175.txt, 1, 1, 175, 2617.16, 1355, 1442, 39570, 388852, 26448, 2108.07, 482750
doublecenter-alpha_3-17-n375.txt, 1, 0.333333, 375, 4048.95, 770, 395, 53179, 161740, 21510, 2924.46, 272444
doublecenter-26-n7.txt, 1, 0.5, 7, 536.519, 13, 6, 1777, 6805, 1757, 475.522, 40493
doublecenter-alpha_1-35-n8.txt, 1, 1, 8, 658.277, 31, 32, 1729, 9553, 1666, 586.475, 31388
doublecenter-alpha_3-80-n50.txt, 1, 0.333333, 50, 1518.65, 108, 58, 9412, 23757, 3683, 1017.86, 58136
doublecenter-alpha_1-20-n375.txt, 1, 1, 375, 3870.47, 2515, 2687, 52955, 717328, 53364, 3008.7, 860956
doublecenter-alpha_1-76-n50.txt, 1, 1, 50, 1513.82, 403, 429, 8821, 114201, 8310, 1124.41, 152494
doublecenter-alpha_3-7-n500.txt, 1, 0.333333, 500, 4577.71, 1036, 536, 73519, 207929, 28121, 3419.44, 355924
doublecenter-alpha_1-59-n10.txt, 1, 1, 10, 842.195, 35, 36, 3520, 10544, 1700, 715.381, 33930
doublecenter-alpha_1-6-n500.txt, 1, 1, 500, 4163.72, 3388, 3654, 71364, 1.18791e+06, 71095, 3345.18, 1.39082e+06
doublecenter-alpha_3-27-n7.txt, 1, 0.333333, 7, 581.532, 15, 8, 1311, 3465, 1295, 246.607, 23394
doublecenter-alpha_3-19-n375.txt, 1, 0.333333, 375, 3984.05, 797, 422, 50517, 161235, 20859, 2758.89, 267128
doublecenter-alpha_3-42-n9.txt, 1, 0.333333, 9, 817.948, 17, 8, 1410, 3588, 1191, 475.508, 23363
doublecenter-alpha_1-64-n20.txt, 1, 1, 20, 1164.15, 109, 114, 4155, 29614, 3039, 980.442, 54921
doublecenter-alpha_1-1-n375.txt, 1, 1, 375, 3842.97, 2491, 2682, 49784, 749301, 52063, 2980.57, 888752
doublecenter-alpha_1-86-n75.txt, 1, 1, 75, 1591.62, 569, 603, 10924, 249801, 30453, 1255.79, 326579
doublecenter-75-n50.txt, 1, 0.5, 50, 1418.46, 123, 73, 9028, 26199, 3920, 1026.93, 59351
doublecenter-alpha_1-120-n250.txt, 1, 1, 250, 3030.57, 1798, 1917, 32686, 487242, 35171, 2388.48, 584472
doublecenter-70-n20.txt, 1, 0.5, 20, 884.713, 39, 19, 4030, 8260, 1725, 744.176, 32346
doublecenter-alpha_1-43-n9.txt, 1, 1, 9, 644.488, 36, 37, 1441, 10438, 1606, 567.181, 31139
doublecenter-alpha_3-46-n9.txt, 1, 0.333333, 9, 589.861, 17, 8, 1500, 3654, 1384, 466.9, 24186
doublecenter-alpha_3-47-n9.txt, 1, 0.333333, 9, 765.185, 17, 8, 1452, 3678, 1245, 651.308, 23787
doublecenter-alpha_1-74-n50.txt, 1, 1, 50, 1230.11, 318, 338, 9217, 89943, 7293, 980.598, 127083
doublecenter-alpha_1-119-n250.txt, 1, 1, 250, 3264.71, 2051, 2185, 33540, 570363, 38113, 2497.74, 672888
doublecenter-alpha_1-118-n250.txt, 1, 1, 250, 3185.09, 1963, 2082, 84469, 652455, 37541, 2482.59, 827384
doublecenter-alpha_1-60-n10.txt, 1, 1, 10, 881.213, 48, 51, 3535, 14086, 1848, 726.999, 37423
doublecenter-3-n5.txt, 1, 0.5, 5, 570.096, 14, 9, 1185, 3373, 1074, 218.652, 22631
doublecenter-100-n100.txt, 1, 0.5, 100, 2039.93, 257, 157, 14994, 54525, 6974, 1436.7, 98755
doublecenter-95-n100.txt, 1, 0.5, 100, 2029.32, 235, 135, 14653, 49278, 6512, 1330.57, 92667
doublecenter-alpha_3-96-n100.txt, 1, 0.333333, 100, 2044.86, 206, 106, 14496, 42051, 5710, 1508.01, 84157
doublecenter-alpha_1-21-n7.txt, 1, 1, 7, 704.97, 28, 28, 1336, 8315, 1337, 640.414, 28679
doublecenter-alpha_3-30-n7.txt, 1, 0.333333, 7, 702.618, 14, 7, 1315, 3057, 1172, 520.523, 22798
doublecenter-alpha_3-102-n175.txt, 1, 0.333333, 175, 2617.16, 359, 184, 27267, 73060, 9347, 1889.76, 135227
doublecenter-alpha_1-12-n375.txt, 1, 1, 375, 4068.66, 2644, 2823, 50205, 742398, 52368, 3218.66, 880843
doublecenter-alpha_1-78-n50.txt, 1, 1, 50, 1494.1, 344, 369, 8893, 94831, 7367, 1132.83, 130993
doublecenter-alpha_1-7-n5.txt, 1, 1, 5, 541.755, 15, 14, 1112, 4583, 1115, 538.141, 24214
doublecenter-90-n75.txt, 1, 0.5, 75, 1589.36, 185, 110, 11655, 47296, 5655, 1086.89, 86201
doublecenter-alpha_3-12-n6.txt, 1, 0.333333, 6, 571.647, 11, 5, 1242, 2495, 1211, 470.47, 22498
doublecenter-alpha_1-4-n250.txt, 1, 1, 250, 3070.89, 1668, 1789, 34080, 479357, 35486, 2410.8, 580419
doublecenter-7-n5.txt, 1, 0.5, 5, 541.755, 9, 4, 1208, 2064, 1022, 512.937, 21809
doublecenter-52-n10.txt, 1, 0.5, 10, 481.128, 19, 9, 3531, 4181, 1393, 397.015, 27025
doublecenter-alpha_3-4-n375.txt, 1, 0.333333, 375, 3818, 763, 388, 51815, 156117, 20698, 2813.31, 263628
doublecenter-68-n20.txt, 1, 0.5, 20, 767.091, 46, 26, 4316, 10203, 2127, 598.009, 35425
doublecenter-alpha_3-1-n250.txt, 1, 0.333333, 250, 3086.13, 520, 270, 33713, 107212, 15694, 2133.69, 185930
doublecenter-alpha_1-83-n75.txt, 1, 1, 75, 1636.39, 558, 592, 12232, 170069, 13247, 1220.05, 219160
doublecenter-alpha_3-109-n175.txt, 1, 0.333333, 175, 2515.58, 364, 189, 28611, 83522, 10351, 1868.02, 149365
doublecenter-53-n10.txt, 1, 0.5, 10, 817.416, 23, 13, 3531, 5077, 1447, 571.917, 28076
doublecenter-alpha_3-92-n100.txt, 1, 0.333333, 100, 1868.49, 205, 105, 14856, 42011, 5589, 1329.42, 85025
doublecenter-alpha_1-17-n6.txt, 1, 1, 6, 621.071, 18, 16, 1206, 5226, 1175, 457.144, 25023
doublecenter-alpha_1-48-n9.txt, 1, 1, 9, 546.86, 43, 46, 1572, 12716, 1695, 448.447, 34289
doublecenter-106-n175.txt, 1, 0.5, 175, 2701.92, 396, 221, 26571, 83473, 10619, 2001.5, 146500
doublecenter-alpha_1-114-n250.txt, 1, 1, 250, 2881.71, 1605, 1723, 33759, 456968, 34632, 2285.9, 555481
doublecenter-alpha_1-84-n75.txt, 1, 1, 75, 1990.2, 538, 579, 11666, 154231, 11355, 1574.37, 199704
doublecenter-62-n20.txt, 1, 0.5, 20, 912.255, 41, 21, 4345, 8921, 1889, 667.771, 33900
doublecenter-alpha_1-66-n20.txt, 1, 1, 20, 857.89, 107, 112, 4312, 30019, 3098, 710.087, 56283
doublecenter-2-n5.txt, 1, 0.5, 5, 459.018, 12, 7, 1297, 3007, 1160, 171.55, 36618
doublecenter-alpha_1-56-n10.txt, 1, 1, 10, 678.32, 55, 55, 3673, 15055, 1767, 621.037, 38811
doublecenter-alpha_1-8-n5.txt, 1, 1, 5, 726.348, 15, 14, 1298, 4696, 1163, 382.751, 24726
doublecenter-2-n375.txt, 1, 0.5, 375, 3926.98, 862, 489, 51057, 180224, 23549, 2688.07, 290068
doublecenter-alpha_3-21-n7.txt, 1, 0.333333, 7, 704.97, 13, 6, 1287, 2874, 1155, 465.734, 23337
doublecenter-77-n50.txt, 1, 0.5, 50, 1303.9, 116, 66, 8898, 24490, 3792, 938.018, 57305
doublecenter-93-n100.txt, 1, 0.5, 100, 1758.25, 216, 116, 15511, 45120, 6132, 1271.74, 88891
doublecenter-alpha_1-38-n8.txt, 1, 1, 8, 754.847, 27, 27, 1645, 8287, 1436, 640.75, 29177
doublecenter-alpha_1-111-n250.txt, 1, 1, 250, 3050.16, 1852, 1978, 50405, 572955, 37513, 2435.21, 698004
doublecenter-23-n7.txt, 1, 0.5, 7, 647.797, 13, 6, 1333, 2914, 1156, 492.896, 23044
doublecenter-19-n6.txt, 1, 0.5, 6, 549.192, 15, 9, 1284, 3544, 1177, 249.451, 23821
doublecenter-alpha_3-3-n5.txt, 1, 0.333333, 5, 570.096, 14, 9, 1188, 3492, 1174, 189.826, 23417
doublecenter-alpha_1-101-n175.txt, 1, 1, 175, 2334.29, 1338, 1412, 26359, 399561, 27171, 1826.87, 483543
doublecenter-alpha_1-28-n7.txt, 1, 1, 7, 670.512, 27, 27, 1341, 8204, 1344, 562.575, 28572
doublecenter-32-n8.txt, 1, 0.5, 8, 635.889, 15, 7, 1625, 3369, 1175, 483.193, 23961
doublecenter-43-n9.txt, 1, 0.5, 9, 644.488, 17, 8, 1598, 3715, 1259, 518.608, 24474
doublecenter-1-n375.txt, 1, 0.5, 375, 3842.97, 866, 493, 50736, 224467, 23688, 2676.81, 335452
doublecenter-13-n500.txt, 1, 0.5, 500, 4435.3, 1088, 590, 74211, 226466, 29787, 3234.21, 377465
doublecenter-alpha_3-82-n75.txt, 1, 0.333333, 75, 1664.03, 159, 84, 11765, 33579, 4842, 1084.75, 72199
doublecenter-alpha_3-74-n50.txt, 1, 0.333333, 50, 1230.11, 105, 55, 8942, 22185, 3399, 883.895, 54750
doublecenter-12-n6.txt, 1, 0.5, 6, 571.647, 13, 7, 1243, 3036, 1185, 470.47, 23393
doublecenter-alpha_3-110-n175.txt, 1, 0.333333, 175, 2769.06, 364, 189, 26313, 73493, 9536, 1956.5, 134917
doublecenter-alpha_1-37-n8.txt, 1, 1, 8, 499.977, 36, 36, 1586, 10240, 1433, 422.805, 31416
doublecenter-alpha_3-77-n50.txt, 1, 0.333333, 50, 1303.9, 104, 54, 9167, 21446, 3455, 932.981, 54452
doublecenter-45-n9.txt, 1, 0.5, 9, 588.365, 18, 9, 1474, 4173, 1347, 508.203, 24955
doublecenter-alpha_3-60-n10.txt, 1, 0.333333, 10, 881.213, 19, 9, 3564, 4140, 1306, 623.082, 27073
doublecenter-alpha_3-73-n50.txt, 1, 0.333333, 50, 1298.43, 102, 52, 9116, 21534, 3350, 940.625, 54278
doublecenter-4-n250.txt, 1, 0.5, 250, 3070.89, 583, 334, 40919, 122885, 17872, 2162.79, 212079
doublecenter-alpha_3-14-n500.txt, 1, 0.333333, 500, 4706.34, 1026, 526, 71253, 209653, 27992, 3476.33, 354540
doublecenter-alpha_3-6-n500.txt, 1, 0.333333, 500, 4163.72, 1043, 543, 70669, 212335, 27917, 3001.14, 356031
doublecenter-alpha_3-66-n20.txt, 1, 0.333333, 20, 857.89, 41, 21, 4035, 8469, 1847, 659.17, 32055
doublecenter-alpha_1-45-n9.txt, 1, 1, 9, 588.365, 38, 38, 1443, 10635, 1616, 529.423, 30865
doublecenter-alpha_1-62-n20.txt, 1, 1, 20, 912.255, 107, 110, 4084, 29704, 2808, 746.981, 54544
doublecenter-61-n20.txt, 1, 0.5, 20, 985.055, 49, 30, 4159, 10539, 2152, 727.227, 34841
doublecenter-alpha_1-51-n10.txt, 1, 1, 10, 657.063, 46, 46, 3292, 12568, 1792, 472.778, 35175
doublecenter-107-n175.txt, 1, 0.5, 175, 2394.76, 396, 221, 25676, 79312, 9941, 1693.98, 139919
doublecenter-alpha_1-15-n6.txt, 1, 1, 6, 572.197, 21, 20, 1161, 5849, 1135, 492.941, 25000
doublecenter-alpha_1-3-n375.txt, 1, 1, 375, 4020.09, 2453, 2650, 51661, 738297, 50935, 3242.06, 879128
doublecenter-alpha_1-15-n375.txt, 1, 1, 375, 3969.22, 2952, 3142, 51604, 904208, 56625, 3129.92, 1.05104e+06
doublecenter-alpha_1-106-n175.txt, 1, 1, 175, 2701.92, 1161, 1247, 27711, 322267, 33762, 2189.17, 411459
doublecenter-alpha_1-116-n250.txt, 1, 1, 250, 3084.23, 1638, 1757, 34068, 519536, 32913, 2534.5, 619322
doublecenter-101-n175.txt, 1, 0.5, 175, 2334.29, 399, 224, 59392, 153143, 10490, 1655.07, 264442
doublecenter-alpha_3-116-n250.txt, 1, 0.333333, 250, 3084.23, 512, 262, 34525, 133845, 19065, 2248.52, 223361
doublecenter-63-n20.txt, 1, 0.5, 20, 1103.03, 54, 34, 4491, 12068, 2407, 753.714, 37933
doublecenter-alpha_3-3-n375.txt, 1, 0.333333, 375, 4020.09, 771, 396, 52874, 159455, 21043, 2876.9, 269542
doublecenter-56-n10.txt, 1, 0.5, 10, 678.32, 21, 11, 3240, 4723, 1465, 523.294, 27514
doublecenter-alpha_3-44-n9.txt, 1, 0.333333, 9, 856.823, 17, 8, 1492, 3684, 1364, 643.722, 24500
doublecenter-alpha_1-9-n500.txt, 1, 1, 500, 4717, 3371, 3621, 129574, 1.31043e+06, 66354, 3734.47, 1.54836e+06
doublecenter-6-n5.txt, 1, 0.5, 5, 459.872, 11, 6, 1160, 2569, 1081, 298.056, 22347
doublecenter-alpha_1-3-n5.txt, 1, 1, 5, 570.096, 15, 15, 1184, 4682, 1034, 406.91, 23691
doublecenter-118-n250.txt, 1, 0.5, 250, 3185.09, 560, 310, 33525, 172983, 17015, 2203.47, 253946
doublecenter-alpha_1-72-n50.txt, 1, 1, 50, 1433.42, 364, 387, 8489, 98135, 7443, 1139.56, 133901
doublecenter-alpha_1-108-n175.txt, 1, 1, 175, 2642.33, 1225, 1309, 72385, 445642, 24899, 2127, 586745
doublecenter-10-n5.txt, 1, 0.5, 5, 655.923, 14, 9, 1181, 3459, 1124, 231.318, 22893
doublecenter-alpha_1-42-n9.txt, 1, 1, 9, 817.948, 42, 42, 1408, 11772, 1535, 519.27, 32395
doublecenter-2-n250.txt, 1, 0.5, 250, 2955.84, 567, 317, 34336, 115174, 17056, 2080.4, 195173
doublecenter-alpha_3-118-n250.txt, 1, 0.333333, 250, 3185.09, 520, 270, 31991, 102422, 15066, 2193.22, 177991
doublecenter-11-n375.txt, 1, 0.5, 375, 3518.8, 874, 499, 50813, 179125, 22713, 2462.36, 287087
doublecenter-69-n20.txt, 1, 0.5, 20, 827.491, 41, 21, 4556, 8726, 1883, 690.845, 33334
doublecenter-55-n10.txt, 1, 0.5, 10, 1037.04, 25, 15, 3334, 5820, 1614, 595.898, 28293
doublecenter-1-n5.txt, 1, 0.5, 5, 541.864, 9, 4, 1153, 2090, 1052, 449.488, 21579
doublecenter-alpha_3-91-n100.txt, 1, 0.333333, 100, 1856.38, 203, 103, 14003, 40018, 5239, 1356.01, 80560
doublecenter-alpha_3-69-n20.txt, 1, 0.333333, 20, 827.491, 39, 19, 3922, 8064, 1795, 690.845, 31422
doublecenter-11-n500.txt, 1, 0.5, 500, 4323.14, 1159, 661, 75293, 236938, 30695, 3084.7, 387823
doublecenter-38-n8.txt, 1, 0.5, 8, 754.847, 15, 7, 1537, 3369, 1236, 582.702, 23443
doublecenter-15-n6.txt, 1, 0.5, 6, 572.197, 12, 6, 1236, 2747, 1172, 439.793, 22138
doublecenter-alpha_1-70-n20.txt, 1, 1, 20, 884.713, 92, 98, 4192, 26826, 2827, 772.217, 52313
doublecenter-alpha_3-36-n8.txt, 1, 0.333333, 8, 801.295, 15, 7, 1519, 3313, 1155, 480.989, 23352
doublecenter-14-n500.txt, 1, 0.5, 500, 4706.34, 1105, 607, 71047, 228126, 30034, 3489.94, 376415
doublecenter-alpha_3-51-n10.txt, 1, 0.333333, 10, 657.063, 19, 9, 4047, 4237, 1437, 369.291, 27470
doublecenter-alpha_3-19-n6.txt, 1, 0.333333, 6, 549.192, 13, 7, 1188, 2961, 1125, 199.513, 22700
doublecenter-alpha_1-2-n5.txt, 1, 1, 5, 459.018, 15, 14, 1185, 4398, 1081, 339.2, 23747
doublecenter-46-n9.txt, 1, 0.5, 9, 589.861, 17, 8, 1405, 3682, 1222, 466.9, 23774
doublecenter-27-n7.txt, 1, 0.5, 7, 581.532, 18, 11, 1289, 4207, 1204, 262.849, 23777
doublecenter-alpha_1-41-n9.txt, 1, 1, 9, 884.653, 39, 38, 1444, 10765, 1559, 741.773, 31193
doublecenter-113-n250.txt, 1, 0.5, 250, 2915.94, 552, 303, 34101, 115396, 16594, 2138.88, 195846
doublecenter-alpha_1-9-n5.txt, 1, 1, 5, 643.144, 15, 15, 1182, 4723, 1143, 595.8, 24510
doublecenter-alpha_3-68-n20.txt, 1, 0.333333, 20, 767.091, 39, 19, 4182, 8429, 1698, 591.478, 32791
doublecenter-alpha_1-105-n175.txt, 1, 1, 175, 2829.7, 1262, 1341, 26766, 406882, 27253, 2165.52, 489865
doublecenter-alpha_1-26-n7.txt, 1, 1, 7, 536.519, 22, 20, 1336, 6451, 1195, 493.019, 26441
doublecenter-9-n500.txt, 1, 0.5, 500, 4717, 1138, 638, 72180, 345409, 45370, 3345.83, 523538
doublecenter-59-n10.txt, 1, 0.5, 10, 842.195, 19, 9, 3522, 4136, 1324, 623.355, 26877
doublecenter-alpha_1-87-n75.txt, 1, 1, 75, 1622.44, 548, 578, 11631, 153749, 10955, 1347.08, 198100
doublecenter-alpha_3-56-n10.txt, 1, 0.333333, 10, 678.32, 19, 9, 3327, 4061, 1283, 523.294, 26264
doublecenter-alpha_3-65-n20.txt, 1, 0.333333, 20, 787.749, 39, 19, 4133, 8067, 1800, 578.36, 31948
doublecenter-alpha_3-67-n20.txt, 1, 0.333333, 20, 842.264, 43, 23, 4373, 9254, 1957, 497.747, 33849
doublecenter-44-n9.txt, 1, 0.5, 9, 856.823, 17, 8, 1490, 3795, 1241, 643.722, 24107
doublecenter-alpha_1-30-n7.txt, 1, 1, 7, 702.618, 24, 23, 1297, 6897, 1426, 577.354, 26380
doublecenter-80-n50.txt, 1, 0.5, 50, 1518.65, 124, 74, 9950, 42246, 3924, 1022.35, 76605
doublecenter-20-n6.txt, 1, 0.5, 6, 486.292, 11, 5, 1184, 2435, 1107, 413.086, 34763
doublecenter-112-n250.txt, 1, 0.5, 250, 2983.61, 569, 319, 34142, 116532, 17422, 2124.57, 197414
doublecenter-alpha_3-15-n375.txt, 1, 0.333333, 375, 3969.22, 789, 414, 50961, 154864, 20860, 2816.48, 260876
doublecenter-alpha_1-10-n5.txt, 1, 1, 5, 655.923, 15, 13, 1150, 4234, 1101, 447.172, 23546
doublecenter-alpha_3-106-n175.txt, 1, 0.333333, 175, 2701.92, 364, 189, 26486, 75259, 9633, 1994.65, 150880
doublecenter-alpha_1-7-n500.txt, 1, 1, 500, 4577.71, 3298, 3542, 76353, 934486, 68291, 3730.82, 1.12168e+06
doublecenter-98-n100.txt, 1, 0.5, 100, 1817.15, 231, 131, 14626, 50317, 6484, 1336.83, 93496
doublecenter-alpha_3-111-n250.txt, 1, 0.333333, 250, 3050.16, 518, 268, 32973, 102081, 15310, 2212.87, 179217
doublecenter-alpha_3-94-n100.txt, 1, 0.333333, 100, 1895.8, 203, 103, 14651, 41696, 5462, 1404.48, 83814
doublecenter-alpha_3-108-n175.txt, 1, 0.333333, 175, 2642.33, 358, 183, 26427, 72394, 9087, 1950.71, 133138
doublecenter-alpha_3-25-n7.txt, 1, 0.333333, 7, 816.052, 13, 6, 1346, 2859, 1156, 569.712, 22988
doublecenter-37-n8.txt, 1, 0.5, 8, 499.977, 15, 7, 1541, 3225, 1111, 388.044, 23173
doublecenter-alpha_1-109-n175.txt, 1, 1, 175, 2515.58, 1029, 1112, 26255, 286001, 21314, 2055.76, 359267
doublecenter-8-n500.txt, 1, 0.5, 500, 4252.49, 1076, 576, 67438, 240880, 28392, 3145.83, 380750
doublecenter-10-n250.txt, 1, 0.5, 250, 3212.17, 568, 318, 34437, 116858, 16734, 2269.43, 196912
doublecenter-alpha_1-97-n100.txt, 1, 1, 100, 2134.65, 696, 741, 15114, 195238, 15397, 1708.62, 248841
doublecenter-alpha_1-20-n6.txt, 1, 1, 6, 486.292, 18, 17, 1249, 5331, 1184, 429.558, 24858
doublecenter-alpha_3-78-n50.txt, 1, 0.333333, 50, 1494.1, 108, 58, 8375, 22358, 3365, 958.91, 53225
doublecenter-alpha_3-9-n250.txt, 1, 0.333333, 250, 3424.07, 517, 267, 33184, 101897, 15045, 2331.25, 178682
doublecenter-alpha_1-25-n7.txt, 1, 1, 7, 816.052, 26, 26, 1262, 7801, 1437, 636.096, 27448
doublecenter-alpha_3-5-n500.txt, 1, 0.333333, 500, 4471.51, 1019, 519, 73992, 208216, 28131, 3307, 357824
doublecenter-119-n250.txt, 1, 0.5, 250, 3264.71, 599, 349, 35503, 158443, 20880, 2187.86, 263216
doublecenter-alpha_3-79-n50.txt, 1, 0.333333, 50, 1332.66, 106, 56, 8949, 22843, 3398, 913.271, 55257
doublecenter-alpha_3-113-n250.txt, 1, 0.333333, 250, 2915.94, 514, 264, 42756, 105859, 15758, 2134.74, 194486
doublecenter-alpha_3-2-n375.txt, 1, 0.333333, 375, 3926.98, 780, 405, 51594, 160122, 20748, 2673.17, 267583
doublecenter-alpha_3-117-n250.txt, 1, 0.333333, 250, 3162.24, 520, 270, 33936, 107221, 15781, 2268.39, 186298
doublecenter-alpha_1-96-n100.txt, 1, 1, 100, 2044.86, 700, 744, 14894, 194339, 14927, 1640.81, 254512
doublecenter-alpha_1-13-n6.txt, 1, 1, 6, 701.874, 21, 19, 1219, 5921, 1258, 504.365, 26056
doublecenter-9-n5.txt, 1, 0.5, 5, 643.144, 9, 4, 1138, 2057, 1010, 432.094, 21698
doublecenter-65-n20.txt, 1, 0.5, 20, 787.749, 46, 26, 4232, 10344, 2110, 578.848, 35410
doublecenter-115-n250.txt, 1, 0.5, 250, 3341.89, 598, 349, 35475, 126384, 17853, 2267.43, 209087
doublecenter-alpha_1-11-n6.txt, 1, 1, 6, 523.236, 21, 19, 1248, 6041, 1233, 386.478, 26178
doublecenter-alpha_1-11-n375.txt, 1, 1, 375, 3518.8, 2673, 2852, 51075, 760323, 55117, 2746.87, 902953
doublecenter-alpha_3-107-n175.txt, 1, 0.333333, 175, 2394.76, 364, 189, 26559, 75486, 9600, 1688.59, 137948
doublecenter-alpha_3-10-n250.txt, 1, 0.333333, 250, 3212.17, 517, 267, 34125, 104340, 15379, 2254.61, 182704
doublecenter-22-n7.txt, 1, 0.5, 7, 606.066, 15, 8, 1284, 3351, 1291, 455.479, 23598
doublecenter-alpha_1-81-n75.txt, 1, 1, 75, 1546.94, 493, 527, 11515, 139743, 10458, 1266, 183501
doublecenter-alpha_1-13-n375.txt, 1, 1, 375, 3934.8, 2449, 2631, 48776, 857471, 50014, 3141.05, 1.00535e+06
doublecenter-alpha_1-69-n20.txt, 1, 1, 20, 827.491, 97, 102, 4449, 42234, 2999, 716.891, 83435
doublecenter-alpha_3-13-n375.txt, 1, 0.333333, 375, 3934.8, 780, 405, 51002, 157293, 21408, 2794.58, 264501
doublecenter-alpha_3-5-n250.txt, 1, 0.333333, 250, 3227.88, 509, 259, 34000, 102027, 15387, 2402.53, 180402
doublecenter-alpha_1-73-n50.txt, 1, 1, 50, 1298.43, 317, 335, 12070, 127917, 10197, 1057.43, 202407
doublecenter-alpha_3-6-n250.txt, 1, 0.333333, 250, 2931.81, 513, 263, 59176, 130002, 15260, 2213.72, 235430
doublecenter-94-n100.txt, 1, 0.5, 100, 1895.8, 220, 120, 14522, 45733, 6172, 1412.36, 88456
doublecenter-alpha_1-2-n375.txt, 1, 1, 375, 3926.98, 2545, 2736, 50526, 708209, 51964, 3041.71, 846896
doublecenter-alpha_3-22-n7.txt, 1, 0.333333, 7, 606.066, 13, 6, 1419, 2910, 1137, 455.479, 36928
doublecenter-alpha_3-90-n75.txt, 1, 0.333333, 75, 1589.36, 160, 85, 11714, 33054, 4602, 1076.22, 70166
doublecenter-alpha_3-45-n9.txt, 1, 0.333333, 9, 588.365, 17, 8, 1430, 3744, 1267, 508.203, 23704
doublecenter-alpha_3-1-n375.txt, 1, 0.333333, 375, 3842.97, 791, 416, 49833, 159941, 20544, 2654.21, 264389
doublecenter-5-n5.txt, 1, 0.5, 5, 580.53, 9, 4, 1133, 2132, 1112, 423.823, 21770
doublecenter-86-n75.txt, 1, 0.5, 75, 1591.62, 188, 114, 11708, 39319, 5413, 1099.22, 77094
doublecenter-54-n10.txt, 1, 0.5, 10, 605.362, 23, 13, 3447, 5212, 1562, 465.025, 35126
doublecenter-5-n250.txt, 1, 0.5, 250, 3227.88, 550, 300, 34140, 111563, 16733, 2413.55, 191218
doublecenter-alpha_3-103-n175.txt, 1, 0.333333, 175, 2564.21, 369, 194, 26081, 74689, 9572, 1922.25, 135962
doublecenter-alpha_3-8-n250.txt, 1, 0.333333, 250, 2907.79, 517, 267, 33076, 104410, 15348, 2061.59, 181718
doublecenter-6-n500.txt, 1, 0.5, 500, 4163.72, 1131, 635, 69032, 231656, 30033, 3020.6, 374696
doublecenter-110-n175.txt, 1, 0.5, 175, 2769.06, 387, 212, 26016, 79565, 9879, 1979.94, 141179
