Instance Name, Truck Speed, Drone Speed, Number of Nodes, TSP Sol Cost, Arcs in Gaux, Triples, Gaux Ini Time, Gaux Building Time, Shortest Path Time, FSTSP Sol Cost, Average Time (ns)
doublecenter-alpha_1-21-n7.txt, 1, 1, 7, 704.97, 56, 56, 4294, 21047, 1087, 640.414, 44076
doublecenter-alpha_3-30-n7.txt, 1, 0.333333, 7, 702.618, 56, 56, 4277, 21277, 1189, 520.523, 44431
doublecenter-alpha_3-102-n175.txt, 1, 0.333333, 175, 2617.16, 30800, 893200, 509937, 3.29808e+08, 307330, 1889.76, 3.3068e+08
doublecenter-alpha_1-12-n375.txt, 1, 1, 375, 4068.66, 141000, 8789000, 2.5243e+06, 3.22756e+09, 1.66313e+06, 3218.66, 3.23195e+09
doublecenter-alpha_1-78-n50.txt, 1, 1, 50, 1494.1, 2550, 20825, 58113, 7.85134e+06, 24933, 1132.83, 7.96284e+06
doublecenter-alpha_1-7-n5.txt, 1, 1, 5, 541.755, 30, 20, 3074, 8897, 873, 538.141, 30203
doublecenter-90-n75.txt, 1, 0.5, 75, 1589.36, 5700, 70300, 110870, 2.57277e+07, 60192, 1086.89, 2.59414e+07
doublecenter-alpha_3-12-n6.txt, 1, 0.333333, 6, 571.647, 42, 35, 3682, 14495, 1031, 470.47, 36838
doublecenter-alpha_1-4-n250.txt, 1, 1, 250, 3070.89, 62750, 2604125, 1.1769e+06, 9.56113e+08, 678963, 2410.8, 9.58039e+08
doublecenter-7-n5.txt, 1, 0.5, 5, 541.755, 30, 20, 3159, 8359, 918, 512.937, 29968
doublecenter-52-n10.txt, 1, 0.5, 10, 481.128, 110, 165, 7758, 58830, 1782, 397.015, 86347
doublecenter-alpha_3-4-n375.txt, 1, 0.333333, 375, 3818, 141000, 8789000, 2.28024e+06, 3.19915e+09, 1.63036e+06, 2813.31, 3.20324e+09
doublecenter-68-n20.txt, 1, 0.5, 20, 767.091, 420, 1330, 14377, 467234, 4801, 598.009, 505644
doublecenter-alpha_3-1-n250.txt, 1, 0.333333, 250, 3086.13, 62750, 2604125, 1.06875e+06, 9.40043e+08, 742775, 2133.69, 9.41921e+08
doublecenter-alpha_1-83-n75.txt, 1, 1, 75, 1636.39, 5700, 70300, 110833, 2.55552e+07, 55526, 1220.05, 2.57603e+07
doublecenter-alpha_3-109-n175.txt, 1, 0.333333, 175, 2515.58, 30800, 893200, 522596, 3.23769e+08, 321884, 1868.02, 3.24668e+08
doublecenter-53-n10.txt, 1, 0.5, 10, 817.416, 110, 165, 8218, 78138, 1938, 571.917, 107333
doublecenter-alpha_3-92-n100.txt, 1, 0.333333, 100, 1868.49, 10100, 166650, 211648, 6.08001e+07, 100546, 1329.42, 6.11514e+07
doublecenter-alpha_1-17-n6.txt, 1, 1, 6, 621.071, 42, 35, 3793, 14020, 980, 457.144, 36411
doublecenter-alpha_1-48-n9.txt, 1, 1, 9, 546.86, 90, 120, 5299, 43376, 1409, 448.447, 67957
doublecenter-106-n175.txt, 1, 0.5, 175, 2701.92, 30800, 893200, 571926, 3.28797e+08, 331634, 2001.5, 3.2976e+08
doublecenter-alpha_1-114-n250.txt, 1, 1, 250, 2881.71, 62750, 2604125, 1.06452e+06, 9.53163e+08, 659722, 2285.9, 9.54955e+08
doublecenter-alpha_1-84-n75.txt, 1, 1, 75, 1990.2, 5700, 70300, 110587, 2.53782e+07, 51683, 1574.37, 2.55703e+07
doublecenter-62-n20.txt, 1, 0.5, 20, 912.255, 420, 1330, 14303, 457366, 4623, 667.771, 495371
doublecenter-alpha_1-66-n20.txt, 1, 1, 20, 857.89, 420, 1330, 14950, 499414, 4468, 710.087, 553636
doublecenter-2-n5.txt, 1, 0.5, 5, 459.018, 30, 20, 3141, 8550, 836, 171.55, 29664
doublecenter-alpha_1-56-n10.txt, 1, 1, 10, 678.32, 110, 165, 7787, 59393, 1480, 621.037, 87420
doublecenter-alpha_1-8-n5.txt, 1, 1, 5, 726.348, 30, 20, 3325, 8591, 852, 382.751, 30131
doublecenter-2-n375.txt, 1, 0.5, 375, 3926.98, 141000, 8789000, 2.49951e+06, 3.19088e+09, 1.59749e+06, 2688.07, 3.19515e+09
doublecenter-alpha_3-21-n7.txt, 1, 0.333333, 7, 704.97, 56, 56, 4404, 21531, 1138, 465.734, 45224
doublecenter-77-n50.txt, 1, 0.5, 50, 1303.9, 2550, 20825, 63278, 7.45373e+06, 25713, 938.018, 7.57224e+06
doublecenter-93-n100.txt, 1, 0.5, 100, 1758.25, 10100, 166650, 187432, 5.94415e+07, 105754, 1271.74, 5.97829e+07
doublecenter-alpha_1-38-n8.txt, 1, 1, 8, 754.847, 72, 84, 4941, 32290, 1236, 640.75, 55941
doublecenter-alpha_1-111-n250.txt, 1, 1, 250, 3050.16, 62750, 2604125, 1.22381e+06, 9.58268e+08, 642494, 2435.21, 9.60207e+08
doublecenter-23-n7.txt, 1, 0.5, 7, 647.797, 56, 56, 19202, 34985, 1188, 492.896, 72990
doublecenter-19-n6.txt, 1, 0.5, 6, 549.192, 42, 35, 3713, 13672, 981, 249.451, 36150
doublecenter-alpha_3-3-n5.txt, 1, 0.333333, 5, 570.096, 30, 20, 3105, 8332, 858, 189.826, 29364
doublecenter-alpha_1-101-n175.txt, 1, 1, 175, 2334.29, 30800, 893200, 517014, 3.29457e+08, 331013, 1826.87, 3.30357e+08
doublecenter-alpha_1-28-n7.txt, 1, 1, 7, 670.512, 56, 56, 4291, 22613, 1078, 562.575, 46161
doublecenter-32-n8.txt, 1, 0.5, 8, 635.889, 72, 84, 5012, 32885, 1364, 483.193, 57543
doublecenter-43-n9.txt, 1, 0.5, 9, 644.488, 90, 120, 5703, 45346, 1634, 518.608, 70816
doublecenter-1-n375.txt, 1, 0.5, 375, 3842.97, 141000, 8789000, 2.32335e+06, 3.21225e+09, 1.54572e+06, 2676.81, 3.2163e+09
doublecenter-13-n500.txt, 1, 0.5, 500, 4435.3, 250500, 20833250, 4.24624e+06, 7.56554e+09, 2.73681e+06, 3234.21, 7.57279e+09
doublecenter-alpha_3-82-n75.txt, 1, 0.333333, 75, 1664.03, 5700, 70300, 112604, 2.49117e+07, 54329, 1084.75, 2.51112e+07
doublecenter-alpha_3-74-n50.txt, 1, 0.333333, 50, 1230.11, 2550, 20825, 57401, 7.4874e+06, 24852, 883.895, 7.59602e+06
doublecenter-12-n6.txt, 1, 0.5, 6, 571.647, 42, 35, 3659, 13726, 1053, 470.47, 35730
doublecenter-alpha_3-110-n175.txt, 1, 0.333333, 175, 2769.06, 30800, 893200, 518121, 3.22845e+08, 324729, 1956.5, 3.23743e+08
doublecenter-alpha_1-37-n8.txt, 1, 1, 8, 499.977, 72, 84, 5032, 32790, 1273, 422.805, 57095
doublecenter-alpha_3-77-n50.txt, 1, 0.333333, 50, 1303.9, 2550, 20825, 59072, 7.54788e+06, 49000, 932.981, 7.69415e+06
doublecenter-45-n9.txt, 1, 0.5, 9, 588.365, 90, 120, 5472, 46032, 1515, 508.203, 70579
doublecenter-alpha_3-60-n10.txt, 1, 0.333333, 10, 881.213, 110, 165, 7625, 60030, 1797, 623.082, 87630
doublecenter-alpha_3-73-n50.txt, 1, 0.333333, 50, 1298.43, 2550, 20825, 56923, 7.38205e+06, 24862, 940.625, 7.48782e+06
doublecenter-4-n250.txt, 1, 0.5, 250, 3070.89, 62750, 2604125, 1.06443e+06, 9.53688e+08, 709147, 2162.79, 9.55574e+08
doublecenter-alpha_3-14-n500.txt, 1, 0.333333, 500, 4706.34, 250500, 20833250, 4.26045e+06, 7.61995e+09, 2.93787e+06, 3476.33, 7.62742e+09
doublecenter-alpha_3-6-n500.txt, 1, 0.333333, 500, 4163.72, 250500, 20833250, 4.18175e+06, 7.5645e+09, 2.9612e+06, 3001.14, 7.57191e+09
doublecenter-alpha_3-66-n20.txt, 1, 0.333333, 20, 857.89, 420, 1330, 14721, 457000, 4732, 659.17, 495978
doublecenter-alpha_1-45-n9.txt, 1, 1, 9, 588.365, 90, 120, 5548, 45038, 1410, 529.423, 69771
doublecenter-alpha_1-62-n20.txt, 1, 1, 20, 912.255, 420, 1330, 14635, 500302, 9876, 746.981, 550398
doublecenter-61-n20.txt, 1, 0.5, 20, 985.055, 420, 1330, 14267, 447765, 4501, 727.227, 485588
doublecenter-alpha_1-51-n10.txt, 1, 1, 10, 657.063, 110, 165, 7791, 59731, 1527, 472.778, 87103
doublecenter-107-n175.txt, 1, 0.5, 175, 2394.76, 30800, 893200, 510656, 3.23108e+08, 313443, 1693.98, 3.23987e+08
doublecenter-alpha_1-15-n6.txt, 1, 1, 6, 572.197, 42, 35, 3668, 14309, 1004, 492.941, 36490
doublecenter-alpha_1-3-n375.txt, 1, 1, 375, 4020.09, 141000, 8789000, 2.28966e+06, 3.22672e+09, 1.58975e+06, 3242.06, 3.23078e+09
doublecenter-alpha_1-15-n375.txt, 1, 1, 375, 3969.22, 141000, 8789000, 2.25998e+06, 3.24282e+09, 1.5545e+06, 3129.92, 3.24681e+09
doublecenter-alpha_1-106-n175.txt, 1, 1, 175, 2701.92, 30800, 893200, 539726, 3.26737e+08, 336847, 2189.17, 3.27673e+08
doublecenter-alpha_1-116-n250.txt, 1, 1, 250, 3084.23, 62750, 2604125, 1.03872e+06, 9.4505e+08, 724831, 2534.5, 9.46881e+08
doublecenter-101-n175.txt, 1, 0.5, 175, 2334.29, 30800, 893200, 510709, 3.24615e+08, 377431, 1655.07, 3.25586e+08
doublecenter-alpha_3-116-n250.txt, 1, 0.333333, 250, 3084.23, 62750, 2604125, 998256, 9.43086e+08, 665601, 2248.52, 9.44813e+08
doublecenter-63-n20.txt, 1, 0.5, 20, 1103.03, 420, 1330, 14635, 541612, 4529, 753.714, 580540
doublecenter-alpha_3-3-n375.txt, 1, 0.333333, 375, 4020.09, 141000, 8789000, 2.4484e+06, 3.25075e+09, 1.5948e+06, 2876.9, 3.25498e+09
doublecenter-56-n10.txt, 1, 0.5, 10, 678.32, 110, 165, 8495, 61781, 2115, 523.294, 91919
doublecenter-alpha_3-44-n9.txt, 1, 0.333333, 9, 856.823, 90, 120, 5612, 46279, 1582, 643.722, 72307
doublecenter-alpha_1-9-n500.txt, 1, 1, 500, 4717, 250500, 20833250, 4.12185e+06, 7.97656e+09, 2.92589e+06, 3734.47, 7.98391e+09
doublecenter-6-n5.txt, 1, 0.5, 5, 459.872, 30, 20, 3287, 8235, 938, 298.056, 29652
doublecenter-alpha_1-3-n5.txt, 1, 1, 5, 570.096, 30, 20, 3174, 8643, 889, 406.91, 30011
doublecenter-118-n250.txt, 1, 0.5, 250, 3185.09, 62750, 2604125, 996735, 9.6283e+08, 668033, 2203.47, 9.64557e+08
doublecenter-alpha_1-72-n50.txt, 1, 1, 50, 1433.42, 2550, 20825, 57713, 7.85148e+06, 23998, 1139.56, 7.95969e+06
doublecenter-alpha_1-108-n175.txt, 1, 1, 175, 2642.33, 30800, 893200, 522473, 3.25082e+08, 304451, 2127, 3.25966e+08
doublecenter-10-n5.txt, 1, 0.5, 5, 655.923, 30, 20, 3294, 9072, 852, 231.318, 30578
doublecenter-alpha_1-42-n9.txt, 1, 1, 9, 817.948, 90, 120, 5354, 43736, 1375, 519.27, 68204
doublecenter-2-n250.txt, 1, 0.5, 250, 2955.84, 62750, 2604125, 999310, 9.36836e+08, 655379, 2080.4, 9.38566e+08
doublecenter-alpha_3-118-n250.txt, 1, 0.333333, 250, 3185.09, 62750, 2604125, 1.02245e+06, 9.6886e+08, 666063, 2193.22, 9.70614e+08
doublecenter-11-n375.txt, 1, 0.5, 375, 3518.8, 141000, 8789000, 2.4855e+06, 3.29694e+09, 1.49969e+06, 2462.36, 3.30118e+09
doublecenter-69-n20.txt, 1, 0.5, 20, 827.491, 420, 1330, 14111, 473057, 4718, 690.845, 510870
doublecenter-55-n10.txt, 1, 0.5, 10, 1037.04, 110, 165, 7790, 60856, 1767, 595.898, 88323
doublecenter-1-n5.txt, 1, 0.5, 5, 541.864, 30, 20, 3130, 8607, 960, 449.488, 29645
doublecenter-alpha_3-91-n100.txt, 1, 0.333333, 100, 1856.38, 10100, 166650, 183275, 6.37231e+07, 102428, 1356.01, 6.40526e+07
doublecenter-alpha_3-69-n20.txt, 1, 0.333333, 20, 827.491, 420, 1330, 14644, 483228, 4891, 690.845, 522336
doublecenter-11-n500.txt, 1, 0.5, 500, 4323.14, 250500, 20833250, 4.2209e+06, 7.82001e+09, 2.79198e+06, 3084.7, 7.82736e+09
doublecenter-38-n8.txt, 1, 0.5, 8, 754.847, 72, 84, 4940, 31791, 1474, 582.702, 56360
doublecenter-15-n6.txt, 1, 0.5, 6, 572.197, 42, 35, 3836, 14023, 1107, 439.793, 36844
doublecenter-alpha_1-70-n20.txt, 1, 1, 20, 884.713, 420, 1330, 14403, 469693, 4630, 772.217, 508375
doublecenter-alpha_3-36-n8.txt, 1, 0.333333, 8, 801.295, 72, 84, 28607, 33447, 1414, 480.989, 82007
doublecenter-14-n500.txt, 1, 0.5, 500, 4706.34, 250500, 20833250, 4.17671e+06, 7.74269e+09, 2.93807e+06, 3489.94, 7.75013e+09
doublecenter-alpha_3-51-n10.txt, 1, 0.333333, 10, 657.063, 110, 165, 7798, 61133, 1864, 369.291, 89346
doublecenter-alpha_3-19-n6.txt, 1, 0.333333, 6, 549.192, 42, 35, 3771, 13760, 1027, 199.513, 35920
doublecenter-alpha_1-2-n5.txt, 1, 1, 5, 459.018, 30, 20, 3160, 8242, 870, 339.2, 29471
doublecenter-46-n9.txt, 1, 0.5, 9, 589.861, 90, 120, 5445, 45040, 1566, 466.9, 69681
doublecenter-27-n7.txt, 1, 0.5, 7, 581.532, 56, 56, 4489, 21633, 1195, 262.849, 45373
doublecenter-alpha_1-41-n9.txt, 1, 1, 9, 884.653, 90, 120, 5390, 44600, 1418, 741.773, 69642
doublecenter-113-n250.txt, 1, 0.5, 250, 2915.94, 62750, 2604125, 1.02581e+06, 9.78215e+08, 709320, 2138.88, 9.80021e+08
doublecenter-alpha_1-9-n5.txt, 1, 1, 5, 643.144, 30, 20, 3262, 8834, 964, 595.8, 31184
doublecenter-alpha_3-68-n20.txt, 1, 0.333333, 20, 767.091, 420, 1330, 15087, 472860, 4857, 591.478, 512147
doublecenter-alpha_1-105-n175.txt, 1, 1, 175, 2829.7, 30800, 893200, 522915, 3.32697e+08, 327608, 2165.52, 3.33605e+08
doublecenter-alpha_1-26-n7.txt, 1, 1, 7, 536.519, 56, 56, 4284, 23161, 1164, 493.019, 47340
doublecenter-9-n500.txt, 1, 0.5, 500, 4717, 250500, 20833250, 4.26846e+06, 7.59607e+09, 2.82063e+06, 3345.83, 7.60346e+09
doublecenter-59-n10.txt, 1, 0.5, 10, 842.195, 110, 165, 23190, 75981, 1626, 623.355, 119049
doublecenter-alpha_1-87-n75.txt, 1, 1, 75, 1622.44, 5700, 70300, 209632, 2.6028e+07, 52636, 1347.08, 2.63387e+07
doublecenter-alpha_3-56-n10.txt, 1, 0.333333, 10, 678.32, 110, 165, 7792, 60505, 1792, 523.294, 88363
doublecenter-alpha_3-65-n20.txt, 1, 0.333333, 20, 787.749, 420, 1330, 15207, 520559, 4834, 578.36, 575493
doublecenter-alpha_3-67-n20.txt, 1, 0.333333, 20, 842.264, 420, 1330, 14355, 496619, 4648, 497.747, 548472
doublecenter-44-n9.txt, 1, 0.5, 9, 856.823, 90, 120, 5371, 42875, 1517, 643.722, 67664
doublecenter-alpha_1-30-n7.txt, 1, 1, 7, 702.618, 56, 56, 4271, 22028, 1070, 577.354, 45074
doublecenter-80-n50.txt, 1, 0.5, 50, 1518.65, 2550, 20825, 57406, 7.72338e+06, 26363, 1022.35, 7.83638e+06
doublecenter-20-n6.txt, 1, 0.5, 6, 486.292, 42, 35, 3836, 14450, 1118, 413.086, 37220
doublecenter-112-n250.txt, 1, 0.5, 250, 2983.61, 62750, 2604125, 1.10762e+06, 9.39689e+08, 815328, 2124.57, 9.41676e+08
doublecenter-alpha_3-15-n375.txt, 1, 0.333333, 375, 3969.22, 141000, 8789000, 2.19773e+06, 3.17746e+09, 1.63069e+06, 2816.48, 3.18147e+09
doublecenter-alpha_1-10-n5.txt, 1, 1, 5, 655.923, 30, 20, 3236, 8594, 889, 447.172, 30285
doublecenter-alpha_3-106-n175.txt, 1, 0.333333, 175, 2701.92, 30800, 893200, 511407, 3.27627e+08, 316225, 1994.65, 3.28511e+08
doublecenter-alpha_1-7-n500.txt, 1, 1, 500, 4577.71, 250500, 20833250, 4.04174e+06, 7.55584e+09, 2.77381e+06, 3730.82, 7.56295e+09
doublecenter-98-n100.txt, 1, 0.5, 100, 1817.15, 10100, 166650, 225036, 6.09669e+07, 102417, 1336.83, 6.1338e+07
doublecenter-alpha_3-111-n250.txt, 1, 0.333333, 250, 3050.16, 62750, 2604125, 1.03274e+06, 9.51198e+08, 841352, 2212.87, 9.53151e+08
doublecenter-alpha_3-94-n100.txt, 1, 0.333333, 100, 1895.8, 10100, 166650, 220567, 6.03754e+07, 101074, 1404.48, 6.07449e+07
doublecenter-alpha_3-108-n175.txt, 1, 0.333333, 175, 2642.33, 30800, 893200, 515553, 3.22649e+08, 314066, 1950.71, 3.23534e+08
doublecenter-alpha_3-25-n7.txt, 1, 0.333333, 7, 816.052, 56, 56, 4361, 22065, 1297, 569.712, 46055
doublecenter-37-n8.txt, 1, 0.5, 8, 499.977, 72, 84, 9032, 97616, 1742, 388.044, 145643
doublecenter-alpha_1-109-n175.txt, 1, 1, 175, 2515.58, 30800, 893200, 567369, 3.27584e+08, 391304, 2055.76, 3.28601e+08
doublecenter-8-n500.txt, 1, 0.5, 500, 4252.49, 250500, 20833250, 4.15446e+06, 7.53239e+09, 2.78886e+06, 3145.83, 7.5396e+09
doublecenter-10-n250.txt, 1, 0.5, 250, 3212.17, 62750, 2604125, 1.03752e+06, 9.45161e+08, 935794, 2269.43, 9.47217e+08
doublecenter-alpha_1-97-n100.txt, 1, 1, 100, 2134.65, 10100, 166650, 187861, 6.28916e+07, 108565, 1708.62, 6.32371e+07
doublecenter-alpha_1-20-n6.txt, 1, 1, 6, 486.292, 42, 35, 3932, 14764, 1006, 429.558, 37790
doublecenter-alpha_3-78-n50.txt, 1, 0.333333, 50, 1494.1, 2550, 20825, 59034, 8.27378e+06, 27726, 958.91, 8.39449e+06
doublecenter-alpha_3-9-n250.txt, 1, 0.333333, 250, 3424.07, 62750, 2604125, 1.04628e+06, 9.77766e+08, 814348, 2331.25, 9.79699e+08
doublecenter-alpha_1-25-n7.txt, 1, 1, 7, 816.052, 56, 56, 4264, 22677, 1114, 636.096, 45898
doublecenter-alpha_3-5-n500.txt, 1, 0.333333, 500, 4471.51, 250500, 20833250, 4.37034e+06, 7.55812e+09, 2.82476e+06, 3307, 7.5656e+09
doublecenter-119-n250.txt, 1, 0.5, 250, 3264.71, 62750, 2604125, 1.05901e+06, 9.44311e+08, 691942, 2187.86, 9.4613e+08
doublecenter-alpha_3-79-n50.txt, 1, 0.333333, 50, 1332.66, 2550, 20825, 58213, 7.34566e+06, 25389, 913.271, 7.45329e+06
doublecenter-alpha_3-113-n250.txt, 1, 0.333333, 250, 2915.94, 62750, 2604125, 1.01168e+06, 9.39502e+08, 642271, 2134.74, 9.4122e+08
doublecenter-alpha_3-2-n375.txt, 1, 0.333333, 375, 3926.98, 141000, 8789000, 2.37654e+06, 3.19725e+09, 1.51364e+06, 2673.17, 3.20132e+09
doublecenter-alpha_3-117-n250.txt, 1, 0.333333, 250, 3162.24, 62750, 2604125, 1.22362e+06, 9.4482e+08, 672900, 2268.39, 9.46785e+08
doublecenter-alpha_1-96-n100.txt, 1, 1, 100, 2044.86, 10100, 166650, 189908, 6.08868e+07, 102864, 1640.81, 6.12251e+07
doublecenter-alpha_1-13-n6.txt, 1, 1, 6, 701.874, 42, 35, 3691, 13759, 946, 504.365, 35725
doublecenter-9-n5.txt, 1, 0.5, 5, 643.144, 30, 20, 3091, 8412, 939, 432.094, 29954
doublecenter-65-n20.txt, 1, 0.5, 20, 787.749, 420, 1330, 14460, 543705, 4755, 578.848, 582811
doublecenter-115-n250.txt, 1, 0.5, 250, 3341.89, 62750, 2604125, 1.07228e+06, 9.45582e+08, 663407, 2267.43, 9.474e+08
doublecenter-alpha_1-11-n6.txt, 1, 1, 6, 523.236, 42, 35, 3734, 14371, 984, 386.478, 36865
