Instance Name, Truck Speed, Drone Speed, Number of Nodes, TSP Sol Cost, Arcs in Gaux, Triples, Gaux Ini Time, Gaux Building Time, Shortest Path Time, FSTSP Sol Cost, Average Time (ns)
doublecenter-alpha_1-51-n10.txt, 1, 1, 10, 657.063, 46, 46, 788, 36631, 5359, 472.778, 63646
doublecenter-107-n175.txt, 1, 0.5, 175, 2394.76, 396, 221, 6317, 268891, 44591, 1693.98, 361149
doublecenter-alpha_1-15-n6.txt, 1, 1, 6, 572.197, 21, 20, 661, 16834, 2762, 492.941, 39402
doublecenter-alpha_1-3-n375.txt, 1, 1, 375, 4020.09, 2453, 2650, 9484, 1.89307e+06, 248081, 3242.06, 2.31758e+06
doublecenter-alpha_1-15-n375.txt, 1, 1, 375, 3969.22, 2952, 3142, 9560, 2.09973e+06, 309425, 3129.92, 2.5743e+06
doublecenter-alpha_1-106-n175.txt, 1, 1, 175, 2701.92, 1161, 1247, 6846, 874969, 116996, 2189.17, 1.08583e+06
doublecenter-alpha_1-116-n250.txt, 1, 1, 250, 3084.23, 1638, 1757, 6637, 1.19001e+06, 175700, 2534.5, 1.46868e+06
doublecenter-101-n175.txt, 1, 0.5, 175, 2334.29, 399, 224, 10647, 406499, 66520, 1655.07, 543679
doublecenter-alpha_3-116-n250.txt, 1, 0.333333, 250, 3084.23, 512, 262, 6853, 334857, 60792, 2248.52, 451558
doublecenter-63-n20.txt, 1, 0.5, 20, 1103.03, 54, 34, 905, 39305, 7385, 753.714, 68388
doublecenter-alpha_3-3-n375.txt, 1, 0.333333, 375, 4020.09, 771, 396, 9680, 542490, 88073, 2876.9, 704145
doublecenter-56-n10.txt, 1, 0.5, 10, 678.32, 21, 11, 779, 14926, 5211, 523.294, 40648
doublecenter-alpha_3-44-n9.txt, 1, 0.333333, 9, 856.823, 17, 8, 658, 12360, 2614, 643.722, 34211
doublecenter-alpha_1-9-n500.txt, 1, 1, 500, 4717, 3371, 3621, 14923, 2.487e+06, 360278, 3734.47, 3.04554e+06
doublecenter-6-n5.txt, 1, 0.5, 5, 459.872, 11, 6, 591, 7935, 1865, 298.056, 28439
doublecenter-alpha_1-3-n5.txt, 1, 1, 5, 570.096, 15, 15, 627, 13164, 1962, 406.91, 34062
doublecenter-118-n250.txt, 1, 0.5, 250, 3185.09, 560, 310, 6607, 421681, 56819, 2203.47, 535431
doublecenter-alpha_1-72-n50.txt, 1, 1, 50, 1433.42, 364, 387, 3066, 277508, 37396, 1139.56, 353843
doublecenter-alpha_1-108-n175.txt, 1, 1, 175, 2642.33, 1225, 1309, 6199, 880581, 119538, 2127, 1.09572e+06
doublecenter-10-n5.txt, 1, 0.5, 5, 655.923, 14, 9, 627, 10635, 1864, 231.318, 31213
doublecenter-alpha_1-42-n9.txt, 1, 1, 9, 817.948, 42, 42, 722, 33205, 4636, 519.27, 58367
doublecenter-2-n250.txt, 1, 0.5, 250, 2955.84, 567, 317, 6057, 390976, 58818, 2080.4, 506066
doublecenter-alpha_3-118-n250.txt, 1, 0.333333, 250, 3185.09, 520, 270, 7107, 356806, 79118, 2193.22, 499980
doublecenter-11-n375.txt, 1, 0.5, 375, 3518.8, 874, 499, 9498, 599123, 103675, 2462.36, 781643
doublecenter-69-n20.txt, 1, 0.5, 20, 827.491, 41, 21, 1000, 30260, 5348, 690.845, 81480
doublecenter-55-n10.txt, 1, 0.5, 10, 1037.04, 25, 15, 723, 20171, 3977, 595.898, 44530
doublecenter-1-n5.txt, 1, 0.5, 5, 541.864, 9, 4, 603, 6984, 1794, 449.488, 36291
doublecenter-alpha_3-91-n100.txt, 1, 0.333333, 100, 1856.38, 203, 103, 4656, 139593, 24014, 1356.01, 199409
doublecenter-alpha_3-69-n20.txt, 1, 0.333333, 20, 827.491, 39, 19, 927, 28646, 5109, 690.845, 55250
doublecenter-11-n500.txt, 1, 0.5, 500, 4323.14, 1159, 661, 15451, 823510, 122279, 3084.7, 1.06021e+06
doublecenter-38-n8.txt, 1, 0.5, 8, 754.847, 15, 7, 864, 11408, 2271, 582.702, 33396
doublecenter-15-n6.txt, 1, 0.5, 6, 572.197, 12, 6, 700, 8859, 2050, 439.793, 30125
doublecenter-alpha_1-70-n20.txt, 1, 1, 20, 884.713, 92, 98, 903, 72307, 10688, 772.217, 106859
doublecenter-alpha_3-36-n8.txt, 1, 0.333333, 8, 801.295, 15, 7, 941, 11533, 2437, 480.989, 34399
doublecenter-14-n500.txt, 1, 0.5, 500, 4706.34, 1105, 607, 15775, 739134, 136330, 3489.94, 974773
doublecenter-alpha_3-51-n10.txt, 1, 0.333333, 10, 657.063, 19, 9, 689, 14412, 3043, 369.291, 37685
doublecenter-alpha_3-19-n6.txt, 1, 0.333333, 6, 549.192, 13, 7, 678, 9757, 2219, 199.513, 31339
doublecenter-alpha_1-2-n5.txt, 1, 1, 5, 459.018, 15, 14, 691, 12776, 1975, 339.2, 34329
doublecenter-46-n9.txt, 1, 0.5, 9, 589.861, 17, 8, 684, 13290, 2786, 466.9, 35914
doublecenter-27-n7.txt, 1, 0.5, 7, 581.532, 18, 11, 705, 14188, 2734, 262.849, 36555
doublecenter-alpha_1-41-n9.txt, 1, 1, 9, 884.653, 39, 38, 728, 32130, 4373, 741.773, 57743
doublecenter-113-n250.txt, 1, 0.5, 250, 2915.94, 552, 303, 6284, 400733, 59063, 2138.88, 519736
doublecenter-alpha_1-9-n5.txt, 1, 1, 5, 643.144, 15, 15, 635, 13264, 2083, 595.8, 34564
doublecenter-alpha_3-68-n20.txt, 1, 0.333333, 20, 767.091, 39, 19, 899, 29693, 5117, 591.478, 56508
doublecenter-alpha_1-105-n175.txt, 1, 1, 175, 2829.7, 1262, 1341, 6577, 936783, 126082, 2165.52, 1.14562e+06
doublecenter-alpha_1-26-n7.txt, 1, 1, 7, 536.519, 22, 20, 730, 17635, 3038, 493.019, 55827
doublecenter-9-n500.txt, 1, 0.5, 500, 4717, 1138, 638, 14931, 1.14336e+06, 142546, 3345.83, 1.39672e+06
doublecenter-59-n10.txt, 1, 0.5, 10, 842.195, 19, 9, 800, 13882, 2790, 623.355, 36619
doublecenter-alpha_1-87-n75.txt, 1, 1, 75, 1622.44, 548, 578, 3572, 390002, 51163, 1347.08, 493455
doublecenter-alpha_3-56-n10.txt, 1, 0.333333, 10, 678.32, 19, 9, 682, 13184, 2897, 523.294, 35014
doublecenter-alpha_3-65-n20.txt, 1, 0.333333, 20, 787.749, 39, 19, 940, 28403, 4934, 578.36, 54546
doublecenter-alpha_3-67-n20.txt, 1, 0.333333, 20, 842.264, 43, 23, 893, 32064, 5633, 497.747, 59265
doublecenter-44-n9.txt, 1, 0.5, 9, 856.823, 17, 8, 740, 12392, 2574, 643.722, 34281
doublecenter-alpha_1-30-n7.txt, 1, 1, 7, 702.618, 24, 23, 795, 19442, 3308, 577.354, 42252
doublecenter-80-n50.txt, 1, 0.5, 50, 1518.65, 124, 74, 5589, 93007, 29535, 1022.35, 187846
doublecenter-20-n6.txt, 1, 0.5, 6, 486.292, 11, 5, 735, 8611, 2001, 413.086, 29568
doublecenter-112-n250.txt, 1, 0.5, 250, 2983.61, 569, 319, 6660, 392258, 60902, 2124.57, 511030
doublecenter-alpha_3-15-n375.txt, 1, 0.333333, 375, 3969.22, 789, 414, 9337, 520854, 87590, 2816.48, 681942
doublecenter-alpha_1-10-n5.txt, 1, 1, 5, 655.923, 15, 13, 589, 25655, 1890, 447.172, 61817
doublecenter-alpha_3-106-n175.txt, 1, 0.333333, 175, 2701.92, 364, 189, 6493, 255456, 41343, 1994.65, 346439
doublecenter-alpha_1-7-n500.txt, 1, 1, 500, 4577.71, 3298, 3542, 15090, 2.34332e+06, 345419, 3730.82, 2.87132e+06
doublecenter-98-n100.txt, 1, 0.5, 100, 1817.15, 231, 131, 4687, 267135, 54889, 1336.83, 373758
doublecenter-alpha_3-111-n250.txt, 1, 0.333333, 250, 3050.16, 518, 268, 6572, 341632, 59563, 2212.87, 457204
doublecenter-alpha_3-94-n100.txt, 1, 0.333333, 100, 1895.8, 203, 103, 4211, 134033, 22261, 1404.48, 190806
doublecenter-alpha_3-108-n175.txt, 1, 0.333333, 175, 2642.33, 358, 183, 6635, 239418, 40165, 1950.71, 325926
doublecenter-alpha_3-25-n7.txt, 1, 0.333333, 7, 816.052, 13, 6, 649, 9451, 2341, 569.712, 30534
doublecenter-37-n8.txt, 1, 0.5, 8, 499.977, 15, 7, 910, 11195, 2241, 388.044, 32877
doublecenter-alpha_1-109-n175.txt, 1, 1, 175, 2515.58, 1029, 1112, 6896, 738855, 148897, 2055.76, 992481
doublecenter-8-n500.txt, 1, 0.5, 500, 4252.49, 1076, 576, 14571, 762235, 128991, 3145.83, 986081
doublecenter-10-n250.txt, 1, 0.5, 250, 3212.17, 568, 318, 6669, 382649, 58207, 2269.43, 497395
doublecenter-alpha_1-97-n100.txt, 1, 1, 100, 2134.65, 696, 741, 4122, 546056, 69346, 1708.62, 670778
doublecenter-alpha_1-20-n6.txt, 1, 1, 6, 486.292, 18, 17, 627, 14580, 2423, 429.558, 35821
doublecenter-alpha_3-78-n50.txt, 1, 0.333333, 50, 1494.1, 108, 58, 3218, 72089, 12362, 958.91, 186132
doublecenter-alpha_3-9-n250.txt, 1, 0.333333, 250, 3424.07, 517, 267, 6468, 368148, 61432, 2331.25, 484321
doublecenter-alpha_1-25-n7.txt, 1, 1, 7, 816.052, 26, 26, 682, 20485, 3418, 636.096, 43301
doublecenter-alpha_3-5-n500.txt, 1, 0.333333, 500, 4471.51, 1019, 519, 15130, 670878, 122957, 3307, 887766
doublecenter-119-n250.txt, 1, 0.5, 250, 3264.71, 599, 349, 6421, 496985, 64573, 2187.86, 622919
doublecenter-alpha_3-79-n50.txt, 1, 0.333333, 50, 1332.66, 106, 56, 3224, 69735, 12507, 913.271, 109483
doublecenter-alpha_3-113-n250.txt, 1, 0.333333, 250, 2915.94, 514, 264, 6422, 323993, 57498, 2134.74, 434985
doublecenter-alpha_3-2-n375.txt, 1, 0.333333, 375, 3926.98, 780, 405, 9022, 750474, 84865, 2673.17, 925481
doublecenter-alpha_3-117-n250.txt, 1, 0.333333, 250, 3162.24, 520, 270, 6523, 334962, 60501, 2268.39, 450825
doublecenter-alpha_1-96-n100.txt, 1, 1, 100, 2044.86, 700, 744, 4103, 496098, 72069, 1640.81, 622969
doublecenter-alpha_1-13-n6.txt, 1, 1, 6, 701.874, 21, 19, 633, 15739, 2649, 504.365, 37204
doublecenter-9-n5.txt, 1, 0.5, 5, 643.144, 9, 4, 616, 6685, 1658, 432.094, 26331
doublecenter-65-n20.txt, 1, 0.5, 20, 787.749, 46, 26, 893, 33895, 6042, 578.848, 61289
doublecenter-115-n250.txt, 1, 0.5, 250, 3341.89, 598, 349, 6755, 409020, 64599, 2267.43, 532821
doublecenter-alpha_1-11-n6.txt, 1, 1, 6, 523.236, 21, 19, 705, 16636, 2782, 386.478, 38928
doublecenter-alpha_1-11-n375.txt, 1, 1, 375, 3518.8, 2673, 2852, 9756, 1.99616e+06, 270841, 2746.87, 2.45462e+06
doublecenter-alpha_3-107-n175.txt, 1, 0.333333, 175, 2394.76, 364, 189, 6253, 241414, 41982, 1688.59, 329507
doublecenter-alpha_3-10-n250.txt, 1, 0.333333, 250, 3212.17, 517, 267, 6518, 409248, 61932, 2254.61, 529383
doublecenter-22-n7.txt, 1, 0.5, 7, 606.066, 15, 8, 791, 11793, 2352, 455.479, 40427
doublecenter-alpha_1-81-n75.txt, 1, 1, 75, 1546.94, 493, 527, 3642, 435912, 52948, 1266, 536896
doublecenter-alpha_1-13-n375.txt, 1, 1, 375, 3934.8, 2449, 2631, 9896, 1.85718e+06, 248033, 3141.05, 2.2818e+06
doublecenter-alpha_1-69-n20.txt, 1, 1, 20, 827.491, 97, 102, 931, 75129, 11435, 716.891, 110436
doublecenter-alpha_3-13-n375.txt, 1, 0.333333, 375, 3934.8, 780, 405, 9303, 568134, 86418, 2794.58, 740858
doublecenter-alpha_3-5-n250.txt, 1, 0.333333, 250, 3227.88, 509, 259, 6342, 321955, 57722, 2402.53, 432626
doublecenter-alpha_1-73-n50.txt, 1, 1, 50, 1298.43, 317, 335, 3045, 223854, 30179, 1057.43, 289871
doublecenter-alpha_3-6-n250.txt, 1, 0.333333, 250, 2931.81, 513, 263, 6705, 499548, 139536, 2213.72, 720980
doublecenter-94-n100.txt, 1, 0.5, 100, 1895.8, 220, 120, 4384, 145447, 24624, 1412.36, 205335
doublecenter-alpha_1-2-n375.txt, 1, 1, 375, 3926.98, 2545, 2736, 9317, 1.93368e+06, 248286, 3041.71, 2.35738e+06
doublecenter-alpha_3-22-n7.txt, 1, 0.333333, 7, 606.066, 13, 6, 691, 9147, 2149, 455.479, 29925
doublecenter-alpha_3-90-n75.txt, 1, 0.333333, 75, 1589.36, 160, 85, 3811, 136502, 46757, 1076.22, 227879
doublecenter-alpha_3-45-n9.txt, 1, 0.333333, 9, 588.365, 17, 8, 664, 12331, 2555, 508.203, 33774
doublecenter-alpha_3-1-n375.txt, 1, 0.333333, 375, 3842.97, 791, 416, 9569, 530991, 90420, 2654.21, 695499
doublecenter-5-n5.txt, 1, 0.5, 5, 580.53, 9, 4, 655, 6961, 1872, 423.823, 27750
doublecenter-86-n75.txt, 1, 0.5, 75, 1591.62, 188, 114, 3457, 127372, 21714, 1099.22, 181541
doublecenter-54-n10.txt, 1, 0.5, 10, 605.362, 23, 13, 742, 18627, 3448, 465.025, 41861
doublecenter-5-n250.txt, 1, 0.5, 250, 3227.88, 550, 300, 19311, 378365, 60772, 2413.55, 509598
doublecenter-alpha_3-103-n175.txt, 1, 0.333333, 175, 2564.21, 369, 194, 6340, 249972, 43404, 1922.25, 339393
