Instance Name, Truck Speed, Drone Speed, Number of Nodes, TSP Sol Cost, Arcs in Gaux, Triples, Gaux Ini Time, Gaux Building Time, Shortest Path Time, FSTSP Sol Cost, Average Time (ns)
doublecenter-alpha_1-31-n8.txt, 1, 1, 8, 749.063, 38, 30, 876, 8781, 1332, 613.626, 28857
doublecenter-7-n500.txt, 1, 0.5, 500, 5118.21, 1046, 546, 4866, 227788, 17736, 4012.87, 270318
doublecenter-alpha_3-34-n8.txt, 1, 0.333333, 8, 1052.97, 15, 7, 912, 3435, 1072, 625.689, 23385
doublecenter-alpha_1-54-n10.txt, 1, 1, 10, 641.203, 62, 52, 692, 15631, 1334, 516.798, 35513
doublecenter-alpha_3-20-n375.txt, 1, 0.333333, 375, 4244.21, 749, 374, 2500, 161238, 14656, 3136.35, 197347
doublecenter-alpha_3-70-n20.txt, 1, 0.333333, 20, 985.755, 39, 19, 760, 8265, 1378, 754.271, 28324
doublecenter-alpha_1-89-n75.txt, 1, 1, 75, 1887.72, 522, 447, 2848, 118694, 7153, 1500.43, 147070
doublecenter-12-n375.txt, 1, 0.5, 375, 4719.14, 814, 439, 2123, 178498, 14392, 3369.73, 214117
doublecenter-alpha_1-23-n7.txt, 1, 1, 7, 740.799, 30, 23, 699, 6998, 1285, 604.66, 26549
doublecenter-alpha_1-52-n10.txt, 1, 1, 10, 496.806, 52, 42, 711, 11601, 1486, 421.508, 31521
doublecenter-alpha_1-50-n9.txt, 1, 1, 9, 602.328, 53, 44, 655, 11915, 1330, 512.164, 31610
doublecenter-alpha_1-8-n250.txt, 1, 1, 250, 3455.44, 1821, 1571, 1660, 409988, 24304, 2874.04, 455074
doublecenter-alpha_3-52-n10.txt, 1, 0.333333, 10, 496.806, 19, 9, 727, 4228, 1091, 379.401, 23540
doublecenter-alpha_1-8-n500.txt, 1, 1, 500, 5287.89, 3796, 3296, 5494, 849556, 49105, 4031.62, 924994
doublecenter-alpha_3-8-n500.txt, 1, 0.333333, 500, 5287.89, 1003, 503, 8537, 218147, 16731, 3674.97, 266141
doublecenter-30-n7.txt, 1, 0.5, 7, 720.747, 15, 8, 653, 3479, 1042, 512.998, 22860
doublecenter-alpha_3-28-n7.txt, 1, 0.333333, 7, 719.776, 13, 6, 715, 2975, 995, 474.225, 22156
doublecenter-18-n375.txt, 1, 0.5, 375, 4492.14, 806, 431, 2355, 177529, 14931, 3039.56, 214379
doublecenter-alpha_3-17-n6.txt, 1, 0.333333, 6, 708.592, 11, 5, 646, 2504, 1011, 344.53, 22127
doublecenter-74-n50.txt, 1, 0.5, 50, 1314.93, 103, 53, 2880, 21461, 3808, 986.906, 46242
doublecenter-alpha_1-77-n50.txt, 1, 1, 50, 1380.96, 351, 301, 2855, 78208, 4950, 1139.34, 104318
doublecenter-alpha_3-101-n175.txt, 1, 0.333333, 175, 2713.07, 349, 174, 1356, 77673, 7591, 2030.63, 105094
doublecenter-105-n175.txt, 1, 0.5, 175, 3473.77, 361, 186, 1350, 80505, 7756, 2529.66, 108251
doublecenter-alpha_1-7-n250.txt, 1, 1, 250, 3377.39, 1874, 1624, 1657, 420910, 23978, 2787.09, 465837
doublecenter-alpha_1-82-n75.txt, 1, 1, 75, 1794.33, 554, 479, 2950, 122190, 7497, 1401.93, 150914
doublecenter-alpha_1-18-n6.txt, 1, 1, 6, 620.836, 22, 16, 647, 5121, 992, 594.069, 24083
doublecenter-66-n20.txt, 1, 0.5, 20, 901.477, 41, 21, 699, 8887, 1602, 731.806, 28673
doublecenter-alpha_3-26-n7.txt, 1, 0.333333, 7, 536.169, 13, 6, 656, 2923, 980, 454.826, 21869
doublecenter-alpha_3-63-n20.txt, 1, 0.333333, 20, 1109.1, 39, 19, 787, 8567, 1408, 812.844, 28443
doublecenter-15-n375.txt, 1, 0.5, 375, 4669.36, 791, 416, 2141, 173182, 14095, 3488.06, 208429
doublecenter-alpha_3-87-n75.txt, 1, 0.333333, 75, 1812.68, 149, 74, 2638, 32615, 2939, 1341.25, 56287
doublecenter-alpha_3-81-n75.txt, 1, 0.333333, 75, 1834.45, 149, 74, 2691, 32772, 2929, 1346.82, 56650
doublecenter-alpha_1-14-n500.txt, 1, 1, 500, 5277, 3603, 3103, 4967, 834046, 42921, 4481.66, 901305
doublecenter-alpha_1-55-n10.txt, 1, 1, 10, 1116.92, 53, 43, 658, 11358, 1352, 762.466, 30062
doublecenter-88-n75.txt, 1, 0.5, 75, 2235.18, 161, 86, 2668, 33095, 3173, 1507.26, 55673
doublecenter-3-n250.txt, 1, 0.5, 250, 3642.27, 541, 291, 1605, 112658, 9922, 2741.61, 141966
doublecenter-16-n375.txt, 1, 0.5, 375, 3953.13, 791, 416, 2099, 165715, 13751, 2998.98, 199881
doublecenter-alpha_1-92-n100.txt, 1, 1, 100, 2153.92, 732, 632, 1115, 159328, 9203, 1675.52, 187938
doublecenter-39-n8.txt, 1, 0.5, 8, 853.157, 19, 11, 959, 4220, 1234, 588.668, 23826
doublecenter-alpha_3-100-n100.txt, 1, 0.333333, 100, 2139.33, 199, 99, 1198, 43712, 4007, 1403.03, 67032
doublecenter-alpha_1-14-n6.txt, 1, 1, 6, 641.109, 25, 19, 648, 5542, 1045, 592.748, 24271
doublecenter-31-n8.txt, 1, 0.5, 8, 749.063, 17, 9, 887, 3757, 1092, 542.353, 23378
doublecenter-alpha_1-34-n8.txt, 1, 1, 8, 1052.97, 41, 33, 853, 9069, 1223, 860.04, 28422
doublecenter-alpha_3-43-n9.txt, 1, 0.333333, 9, 631.901, 17, 8, 632, 3655, 1055, 497.279, 22492
doublecenter-alpha_1-113-n250.txt, 1, 1, 250, 3320.04, 1907, 1657, 1670, 417728, 24063, 2612.56, 462763
doublecenter-alpha_3-9-n500.txt, 1, 0.333333, 500, 5357.4, 1000, 500, 5248, 211530, 16777, 3976.36, 252628
doublecenter-alpha_1-107-n175.txt, 1, 1, 175, 2790.32, 1343, 1168, 1390, 289287, 16089, 2285.61, 325703
doublecenter-alpha_3-37-n8.txt, 1, 0.333333, 8, 536.147, 15, 7, 811, 3254, 1044, 330.862, 22543
doublecenter-alpha_1-99-n100.txt, 1, 1, 100, 2277.94, 814, 714, 1088, 174988, 10075, 1846.02, 204703
doublecenter-50-n9.txt, 1, 0.5, 9, 602.328, 17, 8, 669, 3686, 1040, 476.669, 22587
doublecenter-48-n9.txt, 1, 0.5, 9, 550.19, 19, 10, 623, 4217, 1172, 379.317, 23160
doublecenter-78-n50.txt, 1, 0.5, 50, 1596.55, 109, 59, 2467, 22446, 10798, 1082.2, 55080
doublecenter-alpha_1-11-n500.txt, 1, 1, 500, 5050.22, 3696, 3196, 4937, 812566, 45256, 4191.04, 883144
doublecenter-alpha_3-112-n250.txt, 1, 0.333333, 250, 3452.62, 500, 250, 1790, 104621, 9120, 2456.78, 134287
doublecenter-5-n500.txt, 1, 0.5, 500, 5114.06, 1048, 548, 4383, 213381, 16304, 3938.46, 252207
doublecenter-28-n7.txt, 1, 0.5, 7, 719.776, 18, 11, 694, 4040, 1037, 474.225, 22217
doublecenter-alpha_1-9-n250.txt, 1, 1, 250, 3907.08, 1943, 1693, 1706, 433672, 23208, 3165.02, 477018
doublecenter-alpha_1-4-n375.txt, 1, 1, 375, 4106.52, 2863, 2488, 2046, 599247, 34059, 3392.09, 653771
doublecenter-alpha_3-83-n75.txt, 1, 0.333333, 75, 1826.79, 149, 74, 2409, 30233, 2868, 1329.38, 52402
doublecenter-alpha_3-119-n250.txt, 1, 0.333333, 250, 3578.92, 502, 252, 1615, 102144, 8846, 2522.32, 130235
doublecenter-alpha_3-12-n375.txt, 1, 0.333333, 375, 4719.14, 749, 374, 2512, 180120, 14284, 3323.83, 215248
doublecenter-alpha_3-93-n100.txt, 1, 0.333333, 100, 1922.68, 199, 99, 988, 41227, 3573, 1359.21, 62993
doublecenter-alpha_1-36-n8.txt, 1, 1, 8, 749.87, 42, 34, 896, 9201, 1238, 581.447, 28529
doublecenter-8-n250.txt, 1, 0.5, 250, 3455.44, 520, 270, 1557, 108226, 9565, 2656.14, 137396
doublecenter-alpha_3-12-n500.txt, 1, 0.333333, 500, 4874.21, 1002, 502, 4728, 279771, 16040, 3630.86, 335001
doublecenter-6-n250.txt, 1, 0.5, 250, 3398.46, 528, 278, 1616, 112620, 10006, 2646.42, 142820
doublecenter-117-n250.txt, 1, 0.5, 250, 3609.9, 524, 274, 1635, 111747, 10075, 2638.71, 142192
doublecenter-alpha_3-88-n75.txt, 1, 0.333333, 75, 2235.18, 149, 74, 3061, 31264, 3028, 1494.81, 55398
doublecenter-alpha_3-4-n250.txt, 1, 0.333333, 250, 3775.04, 499, 249, 1603, 103658, 9017, 2921.98, 132356
doublecenter-alpha_1-4-n5.txt, 1, 1, 5, 476.218, 19, 14, 621, 4270, 1007, 428.463, 23269
doublecenter-111-n250.txt, 1, 0.5, 250, 3362.25, 512, 262, 1643, 108261, 9555, 2656.03, 137720
doublecenter-17-n375.txt, 1, 0.5, 375, 4493.01, 792, 417, 2292, 169873, 13996, 3230.59, 205407
doublecenter-alpha_3-98-n100.txt, 1, 0.333333, 100, 1930.24, 199, 99, 1029, 43031, 3863, 1384.6, 65878
doublecenter-102-n175.txt, 1, 0.5, 175, 3111.13, 374, 199, 1478, 83154, 8083, 2211.7, 111346
doublecenter-alpha_3-16-n6.txt, 1, 0.333333, 6, 592.712, 11, 5, 737, 2503, 1193, 448.917, 21725
doublecenter-11-n6.txt, 1, 0.5, 6, 548.975, 12, 6, 702, 2781, 1000, 335.114, 21585
doublecenter-73-n50.txt, 1, 0.5, 50, 1473.35, 99, 49, 2892, 20378, 3521, 1074.63, 44385
doublecenter-alpha_1-79-n50.txt, 1, 1, 50, 1742.28, 337, 287, 2523, 74200, 5083, 1383.47, 99589
doublecenter-alpha_3-15-n6.txt, 1, 0.333333, 6, 585.308, 11, 5, 628, 2412, 916, 432.69, 21091
doublecenter-25-n7.txt, 1, 0.5, 7, 880.6, 13, 6, 686, 3014, 1046, 590.712, 21802
doublecenter-alpha_3-54-n10.txt, 1, 0.333333, 10, 641.203, 19, 9, 721, 4039, 1102, 493.205, 22941
doublecenter-alpha_1-95-n100.txt, 1, 1, 100, 2423.91, 809, 709, 1147, 178209, 9963, 1806.13, 207761
doublecenter-alpha_3-58-n10.txt, 1, 0.333333, 10, 892.288, 19, 9, 737, 4092, 1085, 524.379, 22876
doublecenter-alpha_1-17-n375.txt, 1, 1, 375, 4493.01, 2801, 2426, 2318, 617022, 34574, 3638.58, 673342
doublecenter-alpha_1-33-n8.txt, 1, 1, 8, 630.08, 44, 36, 822, 9475, 1181, 547.12, 28728
doublecenter-9-n250.txt, 1, 0.5, 250, 3907.08, 520, 270, 1682, 110627, 9958, 2859.42, 140667
doublecenter-alpha_3-6-n5.txt, 1, 0.333333, 5, 464.886, 9, 4, 631, 2032, 914, 294.07, 20703
doublecenter-10-n500.txt, 1, 0.5, 500, 5675.29, 1042, 542, 4833, 221237, 17360, 4386.98, 262554
doublecenter-alpha_3-48-n9.txt, 1, 0.333333, 9, 550.19, 17, 8, 619, 3788, 1088, 379.317, 23162
doublecenter-alpha_1-12-n6.txt, 1, 1, 6, 540.077, 24, 18, 648, 5497, 1045, 480.029, 24177
doublecenter-29-n7.txt, 1, 0.5, 7, 604.085, 13, 6, 681, 2902, 1090, 460.842, 21885
doublecenter-84-n75.txt, 1, 0.5, 75, 2109.01, 152, 77, 2890, 32424, 3085, 1630.36, 56056
doublecenter-67-n20.txt, 1, 0.5, 20, 1035.39, 43, 23, 733, 8968, 1617, 611.27, 28534
doublecenter-alpha_3-14-n6.txt, 1, 0.333333, 6, 641.109, 11, 5, 618, 2553, 897, 575.571, 21158
doublecenter-alpha_1-1-n250.txt, 1, 1, 250, 3910.96, 1919, 1669, 1771, 510528, 24585, 3151.89, 561719
doublecenter-58-n10.txt, 1, 0.5, 10, 892.288, 20, 10, 712, 4403, 1142, 558.02, 23566
doublecenter-alpha_3-16-n375.txt, 1, 0.333333, 375, 3953.13, 749, 374, 2310, 157467, 14815, 2996.73, 193437
doublecenter-79-n50.txt, 1, 0.5, 50, 1742.28, 101, 51, 2503, 26354, 3873, 1271.22, 51603
doublecenter-alpha_1-90-n75.txt, 1, 1, 75, 1711.47, 530, 455, 2959, 122598, 7045, 1352.99, 151326
doublecenter-alpha_3-5-n5.txt, 1, 0.333333, 5, 580.53, 9, 4, 640, 2092, 906, 423.823, 20820
doublecenter-alpha_1-57-n10.txt, 1, 1, 10, 881.533, 53, 43, 919, 16943, 1844, 691.448, 43363
doublecenter-alpha_1-5-n5.txt, 1, 1, 5, 580.53, 19, 14, 638, 4279, 997, 525.7, 31494
doublecenter-alpha_1-32-n8.txt, 1, 1, 8, 689.887, 44, 36, 844, 9423, 1300, 574.56, 28711
doublecenter-alpha_3-18-n6.txt, 1, 0.333333, 6, 620.836, 11, 5, 672, 2457, 955, 579.436, 21096
doublecenter-alpha_3-89-n75.txt, 1, 0.333333, 75, 1887.72, 149, 74, 2924, 31944, 3087, 1390.58, 55856
doublecenter-21-n7.txt, 1, 0.5, 7, 747.538, 13, 6, 740, 2881, 925, 490.567, 21483
doublecenter-83-n75.txt, 1, 0.5, 75, 1826.79, 156, 81, 2929, 33618, 3207, 1345.27, 57736
doublecenter-alpha_1-29-n7.txt, 1, 1, 7, 604.085, 34, 27, 678, 7463, 1212, 529.714, 26612
doublecenter-13-n6.txt, 1, 0.5, 6, 701.152, 13, 7, 675, 2901, 1006, 408.542, 21498
doublecenter-12-n500.txt, 1, 0.5, 500, 4874.21, 1056, 556, 4690, 220303, 17613, 3647.43, 261358
doublecenter-116-n250.txt, 1, 0.5, 250, 3398.03, 511, 261, 1622, 105664, 9141, 2694.75, 134614
doublecenter-alpha_1-75-n50.txt, 1, 1, 50, 1677.84, 344, 294, 2581, 72530, 4627, 1353.94, 97144
doublecenter-49-n9.txt, 1, 0.5, 9, 485.995, 19, 10, 570, 4137, 1107, 264.497, 30337
doublecenter-alpha_1-12-n500.txt, 1, 1, 500, 4874.21, 3802, 3302, 4536, 793798, 45850, 3964.74, 863708
doublecenter-alpha_3-24-n7.txt, 1, 0.333333, 7, 740.675, 13, 6, 631, 2688, 904, 513.315, 20497
doublecenter-alpha_3-29-n7.txt, 1, 0.333333, 7, 604.085, 13, 6, 637, 2757, 929, 460.842, 20958
doublecenter-alpha_1-65-n20.txt, 1, 1, 20, 886.732, 133, 113, 751, 42759, 2326, 720.318, 76142
doublecenter-alpha_1-93-n100.txt, 1, 1, 100, 1922.68, 752, 652, 968, 158242, 9276, 1532.75, 185913
doublecenter-89-n75.txt, 1, 0.5, 75, 1887.72, 156, 81, 2672, 31617, 3165, 1392.59, 54240
doublecenter-alpha_3-40-n8.txt, 1, 0.333333, 8, 689.999, 15, 7, 787, 3138, 908, 474.423, 21769
doublecenter-alpha_3-86-n75.txt, 1, 0.333333, 75, 1835.85, 149, 74, 3243, 30698, 2966, 1304.01, 54700
doublecenter-76-n50.txt, 1, 0.5, 50, 1917.5, 109, 59, 2610, 21969, 3922, 1273.42, 45721
doublecenter-alpha_1-40-n8.txt, 1, 1, 8, 689.999, 39, 31, 830, 8337, 1214, 588.019, 27229
doublecenter-91-n100.txt, 1, 0.5, 100, 2168.44, 207, 107, 1006, 57876, 3916, 1626.25, 93559
doublecenter-alpha_1-53-n10.txt, 1, 1, 10, 823.122, 55, 45, 673, 11800, 3163, 620.093, 32656
doublecenter-alpha_3-31-n8.txt, 1, 0.333333, 8, 749.063, 15, 7, 849, 3223, 1069, 542.353, 22463
doublecenter-alpha_1-85-n75.txt, 1, 1, 75, 2347.22, 627, 552, 2838, 131267, 7947, 1765.83, 159754
doublecenter-alpha_1-13-n500.txt, 1, 1, 500, 5204.55, 3768, 3268, 4519, 910857, 46465, 4341.69, 984727
doublecenter-alpha_3-14-n375.txt, 1, 0.333333, 375, 4837.91, 750, 375, 2365, 196074, 14968, 3264.4, 234553
doublecenter-8-n5.txt, 1, 0.5, 5, 710.08, 10, 5, 776, 2360, 1022, 380.923, 22076
doublecenter-40-n8.txt, 1, 0.5, 8, 689.999, 15, 7, 845, 3201, 1017, 474.423, 22144
doublecenter-92-n100.txt, 1, 0.5, 100, 2153.92, 212, 112, 1042, 45933, 4055, 1455.1, 69110
doublecenter-alpha_3-3-n250.txt, 1, 0.333333, 250, 3642.27, 499, 249, 1644, 105952, 9109, 2697.08, 135303
doublecenter-7-n250.txt, 1, 0.5, 250, 3377.39, 531, 281, 1715, 112595, 10246, 2506.94, 143025
doublecenter-14-n6.txt, 1, 0.5, 6, 641.109, 11, 5, 657, 2397, 930, 575.571, 21044
doublecenter-109-n175.txt, 1, 0.5, 175, 2936.39, 367, 192, 1306, 78274, 7755, 2272.07, 105713
doublecenter-alpha_1-71-n50.txt, 1, 1, 50, 1921.25, 397, 347, 2794, 87543, 5119, 1278.7, 113052
doublecenter-alpha_1-80-n50.txt, 1, 1, 50, 1816.35, 377, 327, 2652, 81939, 5174, 1350.48, 107209
doublecenter-104-n175.txt, 1, 0.5, 175, 3068.15, 376, 201, 1559, 82557, 8461, 2250.46, 111086
doublecenter-alpha_3-53-n10.txt, 1, 0.333333, 10, 823.122, 21, 11, 662, 4603, 1226, 557.943, 23968
doublecenter-3-n375.txt, 1, 0.5, 375, 4503.22, 797, 422, 2504, 171239, 14049, 3280.29, 206740
doublecenter-19-n375.txt, 1, 0.5, 375, 4591.72, 776, 401, 2130, 164163, 16107, 3518.2, 201227
doublecenter-71-n50.txt, 1, 0.5, 50, 1921.25, 112, 62, 2713, 23603, 3986, 1167.27, 47902
doublecenter-alpha_3-32-n8.txt, 1, 0.333333, 8, 689.887, 15, 7, 839, 3208, 1011, 456.471, 22673
doublecenter-alpha_1-2-n250.txt, 1, 1, 250, 3705.11, 1954, 1704, 1643, 453796, 24478, 3039.25, 513882
doublecenter-alpha_3-13-n500.txt, 1, 0.333333, 500, 5204.55, 999, 499, 4752, 210613, 16601, 4025.13, 251219
doublecenter-82-n75.txt, 1, 0.5, 75, 1794.33, 160, 85, 2817, 34547, 3281, 1243.36, 58470
doublecenter-alpha_1-16-n375.txt, 1, 1, 375, 3953.13, 2938, 2563, 2253, 641170, 36298, 3242.99, 699322
doublecenter-alpha_3-99-n100.txt, 1, 0.333333, 100, 2277.94, 199, 99, 1008, 43657, 3664, 1631.34, 66086
doublecenter-alpha_3-64-n20.txt, 1, 0.333333, 20, 1224.16, 39, 19, 682, 8062, 1357, 1000.52, 26928
doublecenter-60-n10.txt, 1, 0.5, 10, 1113.07, 21, 11, 691, 4430, 1120, 715.302, 22861
doublecenter-alpha_3-2-n250.txt, 1, 0.333333, 250, 3705.11, 499, 249, 1611, 103505, 9219, 2653.52, 132324
doublecenter-alpha_3-50-n9.txt, 1, 0.333333, 9, 602.328, 17, 8, 664, 3592, 1093, 476.669, 22214
doublecenter-alpha_1-88-n75.txt, 1, 1, 75, 2235.18, 538, 463, 2804, 112668, 7307, 1693.42, 141161
doublecenter-alpha_3-33-n8.txt, 1, 0.333333, 8, 630.08, 15, 7, 919, 3424, 1046, 456.417, 22878
doublecenter-64-n20.txt, 1, 0.5, 20, 1224.16, 39, 19, 666, 7949, 1336, 1000.52, 26550
doublecenter-alpha_3-104-n175.txt, 1, 0.333333, 175, 3068.15, 349, 174, 2367, 79542, 7278, 2236.07, 112335
doublecenter-alpha_3-7-n5.txt, 1, 0.333333, 5, 541.755, 9, 4, 622, 2068, 980, 512.937, 20558
doublecenter-1-n250.txt, 1, 0.5, 250, 3910.96, 524, 274, 1761, 108728, 9738, 2855.35, 138036
doublecenter-alpha_3-11-n500.txt, 1, 0.333333, 500, 5050.22, 999, 499, 4999, 206098, 16206, 3863.13, 246110
doublecenter-alpha_3-76-n50.txt, 1, 0.333333, 50, 1917.5, 99, 49, 2782, 19334, 3854, 1268.68, 43204
doublecenter-72-n50.txt, 1, 0.5, 50, 1603.99, 111, 61, 2620, 21993, 3749, 1078.65, 45497
doublecenter-alpha_1-100-n100.txt, 1, 1, 100, 2139.33, 825, 725, 1007, 176636, 9516, 1618.02, 205187
doublecenter-alpha_3-49-n9.txt, 1, 0.333333, 9, 485.995, 18, 9, 586, 3885, 1074, 260.89, 22250
doublecenter-85-n75.txt, 1, 0.5, 75, 2347.22, 158, 83, 2747, 32986, 3200, 1559.96, 56183
doublecenter-alpha_3-10-n5.txt, 1, 0.333333, 5, 616.2, 11, 6, 637, 2655, 1047, 213.166, 21420
doublecenter-alpha_3-71-n50.txt, 1, 0.333333, 50, 1921.25, 99, 49, 2472, 20119, 3421, 1163.73, 43776
doublecenter-alpha_1-91-n100.txt, 1, 1, 100, 2168.44, 782, 682, 975, 171597, 11337, 1784.44, 201894
doublecenter-17-n6.txt, 1, 0.5, 6, 708.592, 14, 8, 668, 3284, 950, 363.67, 21863
doublecenter-alpha_1-6-n5.txt, 1, 1, 5, 464.886, 19, 14, 743, 4368, 1012, 420.94, 23294
doublecenter-alpha_3-38-n8.txt, 1, 0.333333, 8, 784.989, 15, 7, 844, 3366, 1049, 575.66, 22590
doublecenter-alpha_1-104-n175.txt, 1, 1, 175, 3068.15, 1403, 1228, 1338, 308734, 17528, 2474.23, 346243
doublecenter-alpha_3-1-n5.txt, 1, 0.333333, 5, 541.458, 9, 4, 638, 2133, 956, 425.104, 20872
doublecenter-alpha_3-13-n6.txt, 1, 0.333333, 6, 701.152, 11, 5, 670, 2392, 1012, 359.686, 21577
doublecenter-alpha_3-20-n6.txt, 1, 0.333333, 6, 489.768, 11, 5, 643, 2486, 950, 412.786, 21223
doublecenter-alpha_1-44-n9.txt, 1, 1, 9, 856.823, 56, 47, 640, 11969, 1302, 721.717, 31224
doublecenter-alpha_1-103-n175.txt, 1, 1, 175, 2923.08, 1289, 1114, 1373, 282512, 17285, 2501.96, 320048
doublecenter-alpha_3-7-n250.txt, 1, 0.333333, 250, 3377.39, 499, 249, 1632, 105190, 9184, 2486.45, 134233
doublecenter-42-n9.txt, 1, 0.5, 9, 863.333, 19, 10, 636, 4119, 1060, 495.78, 22787
doublecenter-alpha_1-49-n9.txt, 1, 1, 9, 485.995, 48, 39, 583, 10440, 1301, 310.012, 29682
doublecenter-18-n6.txt, 1, 0.5, 6, 620.836, 11, 5, 741, 2571, 996, 579.436, 22027
doublecenter-81-n75.txt, 1, 0.5, 75, 1834.45, 156, 81, 2918, 33048, 3272, 1346.82, 56998
doublecenter-alpha_3-105-n175.txt, 1, 0.333333, 175, 3473.77, 349, 174, 1364, 74303, 7300, 2527.59, 101304
doublecenter-alpha_1-117-n250.txt, 1, 1, 250, 3609.9, 1905, 1655, 1609, 418770, 24561, 2950.46, 464413
doublecenter-alpha_3-72-n50.txt, 1, 0.333333, 50, 1603.99, 99, 49, 4391, 29077, 5312, 1056.89, 63791
doublecenter-alpha_3-120-n250.txt, 1, 0.333333, 250, 3355.99, 499, 249, 1812, 108195, 9571, 2456.59, 138586
doublecenter-alpha_1-46-n9.txt, 1, 1, 9, 658.617, 50, 41, 605, 11161, 1304, 521.932, 30828
doublecenter-108-n175.txt, 1, 0.5, 175, 3141.64, 363, 188, 1352, 105224, 7914, 2175.17, 137794
doublecenter-41-n9.txt, 1, 0.5, 9, 895.082, 17, 8, 657, 3839, 1144, 698.553, 23273
doublecenter-alpha_3-9-n5.txt, 1, 0.333333, 5, 643.144, 9, 4, 651, 2095, 967, 432.094, 21190
doublecenter-alpha_1-6-n250.txt, 1, 1, 250, 3398.46, 1929, 1679, 1673, 431891, 25069, 2890.97, 478224
doublecenter-alpha_1-10-n250.txt, 1, 1, 250, 3874.17, 1881, 1631, 1683, 428401, 24379, 3273.46, 475586
doublecenter-alpha_1-110-n175.txt, 1, 1, 175, 3113.56, 1392, 1217, 1399, 311788, 18459, 2543.53, 351731
doublecenter-alpha_3-75-n50.txt, 1, 0.333333, 50, 1677.84, 99, 49, 2861, 20505, 3755, 1228.14, 45097
doublecenter-24-n7.txt, 1, 0.5, 7, 740.675, 15, 8, 704, 3288, 1044, 513.315, 22461
doublecenter-alpha_3-4-n5.txt, 1, 0.333333, 5, 476.218, 9, 4, 858, 3125, 1369, 398.496, 26542
doublecenter-alpha_3-61-n20.txt, 1, 0.333333, 20, 1047.33, 39, 19, 728, 8250, 1399, 750.871, 27897
doublecenter-120-n250.txt, 1, 0.5, 250, 3355.99, 530, 280, 1723, 115343, 10431, 2464.71, 146240
doublecenter-35-n8.txt, 1, 0.5, 8, 620.696, 17, 9, 849, 3936, 1491, 545.651, 23759
doublecenter-alpha_1-58-n10.txt, 1, 1, 10, 892.288, 52, 42, 698, 11774, 1358, 603.905, 31592
doublecenter-alpha_1-115-n250.txt, 1, 1, 250, 4204.83, 1870, 1620, 1749, 419977, 22471, 2953.68, 463508
doublecenter-alpha_1-112-n250.txt, 1, 1, 250, 3452.62, 1904, 1654, 1655, 426513, 24456, 2758.39, 471930
doublecenter-alpha_3-11-n375.txt, 1, 0.333333, 375, 4104.17, 749, 374, 2259, 158027, 14205, 3233.52, 193698
doublecenter-alpha_1-94-n100.txt, 1, 1, 100, 2297.09, 720, 620, 1037, 159731, 9718, 1889.84, 188720
doublecenter-alpha_1-5-n250.txt, 1, 1, 250, 3746.37, 2037, 1787, 2032, 453521, 25108, 3185.66, 499936
doublecenter-alpha_3-2-n5.txt, 1, 0.333333, 5, 459.018, 10, 5, 843, 2375, 1012, 167.031, 22165
doublecenter-alpha_1-98-n100.txt, 1, 1, 100, 1930.24, 740, 640, 1263, 168479, 9609, 1556.77, 198169
doublecenter-alpha_1-63-n20.txt, 1, 1, 20, 1109.1, 139, 119, 693, 31597, 2346, 909.281, 52582
doublecenter-alpha_3-59-n10.txt, 1, 0.333333, 10, 862.905, 19, 9, 728, 4350, 1198, 647.385, 23981
doublecenter-33-n8.txt, 1, 0.5, 8, 630.08, 16, 8, 1160, 5893, 1323, 456.417, 31790
doublecenter-alpha_3-115-n250.txt, 1, 0.333333, 250, 4204.83, 504, 254, 1678, 109232, 9462, 2706.8, 139299
doublecenter-alpha_3-23-n7.txt, 1, 0.333333, 7, 740.799, 13, 6, 684, 2944, 1003, 488.496, 22565
doublecenter-alpha_3-10-n500.txt, 1, 0.333333, 500, 5675.29, 999, 499, 5100, 216073, 16932, 4380.26, 257803
doublecenter-alpha_1-68-n20.txt, 1, 1, 20, 887.238, 116, 96, 780, 27107, 2377, 734.477, 48190
doublecenter-13-n375.txt, 1, 0.5, 375, 4786.91, 798, 423, 2242, 175876, 14247, 3713.67, 211613
doublecenter-alpha_1-3-n250.txt, 1, 1, 250, 3642.27, 1891, 1641, 1858, 425985, 24451, 2946.9, 471272
doublecenter-alpha_3-85-n75.txt, 1, 0.333333, 75, 2347.22, 149, 74, 3027, 32499, 3037, 1558.52, 57085
doublecenter-114-n250.txt, 1, 0.5, 250, 3032.93, 514, 264, 1774, 111519, 9991, 2357.15, 142310
doublecenter-alpha_1-61-n20.txt, 1, 1, 20, 1047.33, 133, 113, 691, 30288, 2458, 843.946, 51383
doublecenter-20-n375.txt, 1, 0.5, 375, 4244.21, 787, 412, 2253, 172407, 14006, 3146.61, 208107
doublecenter-alpha_1-1-n5.txt, 1, 1, 5, 541.458, 18, 13, 715, 4251, 1005, 449.671, 23527
doublecenter-alpha_1-22-n7.txt, 1, 1, 7, 578.001, 36, 29, 720, 8084, 1206, 487.879, 27688
doublecenter-alpha_1-5-n500.txt, 1, 1, 500, 5114.06, 3741, 3241, 4914, 844054, 46882, 4286.12, 916226
doublecenter-47-n9.txt, 1, 0.5, 9, 818.627, 19, 10, 643, 4233, 1113, 663.227, 23558
doublecenter-97-n100.txt, 1, 0.5, 100, 2474.02, 201, 101, 1208, 44487, 3844, 1856.32, 67507
