Instance Name, Truck Speed, Drone Speed, Number of Nodes, TSP Sol Cost, Arcs in Gaux, Triples, Gaux Ini Time, Gaux Building Time, Shortest Path Time, FSTSP Sol Cost, Average Time (ns)
doublecenter-alpha_1-7-n5.txt, 1, 1, 5, 541.405, 15, 13, 1190, 4352, 1182, 538.141, 24152
doublecenter-90-n75.txt, 1, 0.5, 75, 1526.4, 168, 93, 12402, 35190, 4998, 1055.88, 74075
doublecenter-alpha_3-12-n6.txt, 1, 0.333333, 6, 561.772, 11, 5, 1242, 2562, 1116, 416.249, 22918
doublecenter-alpha_1-4-n250.txt, 1, 1, 250, 2947.73, 1440, 1556, 33963, 413683, 33174, 2395.52, 510713
doublecenter-7-n5.txt, 1, 0.5, 5, 541.405, 9, 4, 1196, 2069, 1077, 513.885, 21902
doublecenter-52-n10.txt, 1, 0.5, 10, 495.803, 20, 10, 3421, 4473, 1378, 389.621, 27226
doublecenter-alpha_3-4-n375.txt, 1, 0.333333, 375, 3950.21, 749, 374, 52742, 152120, 19826, 3032.69, 260041
doublecenter-68-n20.txt, 1, 0.5, 20, 777.888, 50, 30, 4367, 11122, 2249, 588.822, 36383
doublecenter-alpha_3-1-n250.txt, 1, 0.333333, 250, 2989.83, 510, 260, 34007, 150236, 17047, 2151.87, 233451
doublecenter-alpha_1-83-n75.txt, 1, 1, 75, 1537.2, 846, 882, 11872, 238717, 15323, 1217.73, 288268
doublecenter-alpha_3-109-n175.txt, 1, 0.333333, 175, 2474.29, 351, 176, 27014, 71830, 9081, 1882.28, 133728
doublecenter-53-n10.txt, 1, 0.5, 10, 877.43, 21, 11, 3455, 4863, 1430, 645.133, 27858
doublecenter-alpha_3-92-n100.txt, 1, 0.333333, 100, 1924.44, 205, 105, 15655, 42900, 5725, 1403.13, 87200
doublecenter-alpha_1-17-n6.txt, 1, 1, 6, 639.306, 18, 17, 1413, 5685, 1210, 460.766, 26141
doublecenter-alpha_1-48-n9.txt, 1, 1, 9, 526.727, 42, 44, 1972, 12637, 1870, 431.912, 35104
doublecenter-106-n175.txt, 1, 0.5, 175, 2666.24, 378, 203, 27046, 78989, 9922, 1980.92, 142017
doublecenter-alpha_1-114-n250.txt, 1, 1, 250, 2879.72, 1631, 1755, 34033, 509580, 35893, 2426.6, 611640
doublecenter-alpha_1-84-n75.txt, 1, 1, 75, 1949.6, 442, 475, 11745, 124825, 11258, 1618.68, 169834
doublecenter-62-n20.txt, 1, 0.5, 20, 879.294, 40, 20, 4027, 8711, 1939, 693.244, 33193
doublecenter-alpha_1-66-n20.txt, 1, 1, 20, 756.625, 134, 142, 4283, 37754, 3266, 668.554, 64212
doublecenter-2-n5.txt, 1, 0.5, 5, 459.018, 12, 7, 1176, 2845, 1142, 171.55, 22475
doublecenter-alpha_1-56-n10.txt, 1, 1, 10, 770.484, 49, 50, 3959, 14299, 1758, 621.037, 42236
doublecenter-alpha_1-8-n5.txt, 1, 1, 5, 710.08, 14, 12, 1287, 4064, 1069, 408.98, 23990
doublecenter-2-n375.txt, 1, 0.5, 375, 3710.65, 799, 425, 78397, 186440, 20477, 2669.79, 319393
doublecenter-alpha_3-21-n7.txt, 1, 0.333333, 7, 704.97, 13, 6, 1248, 2894, 1136, 465.734, 22090
doublecenter-77-n50.txt, 1, 0.5, 50, 1270.16, 110, 60, 8658, 22132, 3441, 966.524, 53368
doublecenter-93-n100.txt, 1, 0.5, 100, 1712.18, 224, 124, 14725, 46446, 6133, 1235.5, 89122
doublecenter-alpha_1-38-n8.txt, 1, 1, 8, 754.847, 27, 27, 1569, 7992, 1408, 640.75, 28276
doublecenter-alpha_1-111-n250.txt, 1, 1, 250, 3142.77, 1640, 1766, 34335, 524792, 34171, 2624.53, 624929
doublecenter-23-n7.txt, 1, 0.5, 7, 637.229, 14, 7, 1369, 3299, 1202, 490.786, 23068
doublecenter-19-n6.txt, 1, 0.5, 6, 516.415, 18, 12, 1193, 4121, 1144, 249.451, 23579
doublecenter-alpha_3-3-n5.txt, 1, 0.333333, 5, 570.096, 14, 9, 1185, 3417, 1058, 189.826, 23009
doublecenter-alpha_1-101-n175.txt, 1, 1, 175, 2293.81, 1081, 1158, 25900, 302052, 22004, 1859.74, 376393
doublecenter-alpha_1-28-n7.txt, 1, 1, 7, 670.512, 27, 27, 1323, 7989, 1243, 562.575, 28217
doublecenter-32-n8.txt, 1, 0.5, 8, 635.889, 15, 7, 1609, 3211, 1160, 483.193, 23465
doublecenter-43-n9.txt, 1, 0.5, 9, 649.623, 17, 8, 1576, 3807, 1400, 492.398, 24564
doublecenter-1-n375.txt, 1, 0.5, 375, 3800.14, 816, 441, 50604, 165372, 21792, 2843.74, 273118
doublecenter-13-n500.txt, 1, 0.5, 500, 4288.96, 1066, 566, 73639, 265896, 29757, 3219.7, 415176
doublecenter-alpha_3-82-n75.txt, 1, 0.333333, 75, 1668.93, 154, 79, 11769, 31705, 4425, 1222.8, 68832
doublecenter-alpha_3-74-n50.txt, 1, 0.333333, 50, 1227.43, 101, 51, 8964, 21796, 3345, 934.409, 54731
doublecenter-12-n6.txt, 1, 0.5, 6, 538.185, 13, 7, 1235, 3013, 1148, 418.909, 22470
doublecenter-alpha_3-110-n175.txt, 1, 0.333333, 175, 2609.14, 352, 177, 25742, 71026, 8979, 1938.36, 131054
doublecenter-alpha_1-37-n8.txt, 1, 1, 8, 503.667, 36, 36, 1531, 10152, 1355, 422.805, 30614
doublecenter-alpha_3-77-n50.txt, 1, 0.333333, 50, 1247.82, 99, 49, 9305, 20622, 3102, 893.144, 52932
doublecenter-45-n9.txt, 1, 0.5, 9, 592.848, 20, 11, 1406, 4480, 1332, 499.215, 24668
doublecenter-alpha_3-60-n10.txt, 1, 0.333333, 10, 874.85, 19, 9, 3597, 4238, 1292, 725.965, 26754
doublecenter-alpha_3-73-n50.txt, 1, 0.333333, 50, 1226.3, 102, 52, 8821, 21135, 3312, 882.793, 53328
doublecenter-4-n250.txt, 1, 0.5, 250, 2952.16, 521, 271, 47255, 105304, 15610, 2245.05, 210713
doublecenter-alpha_3-14-n500.txt, 1, 0.333333, 500, 4498.98, 1009, 509, 71028, 200810, 27112, 3419.28, 344661
doublecenter-alpha_3-6-n500.txt, 1, 0.333333, 500, 4082.08, 1008, 508, 70350, 201267, 26994, 3114.64, 344720
doublecenter-alpha_3-66-n20.txt, 1, 0.333333, 20, 827.762, 39, 19, 4249, 8146, 1750, 651.634, 32346
doublecenter-alpha_1-45-n9.txt, 1, 1, 9, 566.44, 41, 43, 1514, 12104, 1548, 515.226, 32722
doublecenter-alpha_1-62-n20.txt, 1, 1, 20, 844.106, 153, 158, 4377, 41673, 3856, 730.033, 74199
doublecenter-61-n20.txt, 1, 0.5, 20, 957.017, 44, 24, 4474, 9678, 2476, 727.493, 35393
doublecenter-alpha_1-51-n10.txt, 1, 1, 10, 617.979, 52, 52, 3689, 14461, 1792, 457.341, 37996
doublecenter-107-n175.txt, 1, 0.5, 175, 2487.19, 393, 218, 26579, 87937, 15123, 1813.95, 159187
doublecenter-alpha_1-15-n6.txt, 1, 1, 6, 576.063, 21, 21, 1241, 6455, 1186, 492.941, 41647
doublecenter-alpha_1-3-n375.txt, 1, 1, 375, 3746.09, 2383, 2578, 51052, 790410, 77517, 3081.8, 958256
doublecenter-alpha_1-15-n375.txt, 1, 1, 375, 3819.36, 2647, 2826, 70477, 759836, 53693, 3072.56, 939103
doublecenter-alpha_1-106-n175.txt, 1, 1, 175, 2942.75, 1115, 1198, 26086, 309807, 23859, 2394.97, 386094
doublecenter-alpha_1-116-n250.txt, 1, 1, 250, 3046.25, 1713, 1831, 33160, 493343, 34882, 2525.42, 592465
doublecenter-101-n175.txt, 1, 0.5, 175, 2479.95, 390, 215, 27688, 80006, 9981, 1768.41, 142963
doublecenter-alpha_3-116-n250.txt, 1, 0.333333, 250, 3058.11, 503, 253, 34645, 103391, 16410, 2213.58, 184409
doublecenter-63-n20.txt, 1, 0.5, 20, 1006.86, 48, 28, 4614, 10842, 2198, 716.74, 49731
doublecenter-alpha_3-3-n375.txt, 1, 0.333333, 375, 3917.52, 757, 382, 51806, 153798, 20241, 2931.14, 260489
doublecenter-56-n10.txt, 1, 0.5, 10, 671.443, 21, 11, 3623, 4818, 1463, 523.254, 27948
doublecenter-alpha_3-44-n9.txt, 1, 0.333333, 9, 820.718, 17, 8, 1506, 3839, 1287, 643.722, 24660
doublecenter-alpha_1-9-n500.txt, 1, 1, 500, 4504.42, 3261, 3498, 72811, 929907, 67621, 3680.79, 1.11316e+06
doublecenter-6-n5.txt, 1, 0.5, 5, 459.872, 11, 6, 1140, 2558, 1097, 298.056, 22156
doublecenter-alpha_1-3-n5.txt, 1, 1, 5, 570.096, 15, 15, 1183, 4799, 1178, 406.91, 24515
doublecenter-118-n250.txt, 1, 0.5, 250, 2982.63, 542, 292, 35648, 141984, 18472, 2062.45, 230928
doublecenter-alpha_1-72-n50.txt, 1, 1, 50, 1362.09, 338, 360, 8879, 98755, 7561, 1103, 135980
doublecenter-alpha_1-108-n175.txt, 1, 1, 175, 2528.05, 1250, 1333, 26723, 357574, 26152, 2069.61, 437761
doublecenter-10-n5.txt, 1, 0.5, 5, 616.2, 12, 7, 1155, 2892, 1114, 223.586, 22795
doublecenter-alpha_1-42-n9.txt, 1, 1, 9, 815.544, 43, 43, 1580, 12437, 1610, 516.866, 33592
doublecenter-2-n250.txt, 1, 0.5, 250, 2885.56, 547, 298, 41398, 113614, 16460, 2048.06, 201659
doublecenter-alpha_3-118-n250.txt, 1, 0.333333, 250, 3595.05, 517, 267, 33948, 106755, 15603, 2747.98, 199950
doublecenter-11-n375.txt, 1, 0.5, 375, 3550.45, 808, 433, 52447, 167119, 22169, 2674.31, 276960
doublecenter-69-n20.txt, 1, 0.5, 20, 773.729, 39, 19, 4332, 8375, 1811, 682.754, 33029
doublecenter-55-n10.txt, 1, 0.5, 10, 953.958, 29, 19, 3558, 6802, 1601, 528.823, 29866
doublecenter-1-n5.txt, 1, 0.5, 5, 519.298, 10, 5, 1191, 2288, 1098, 425.104, 22238
doublecenter-alpha_3-91-n100.txt, 1, 0.333333, 100, 1893.79, 201, 101, 14668, 41643, 5604, 1397.2, 84415
doublecenter-alpha_3-69-n20.txt, 1, 0.333333, 20, 773.729, 39, 19, 4306, 8282, 1768, 682.754, 33203
doublecenter-11-n500.txt, 1, 0.5, 500, 4292.41, 1097, 598, 72077, 222056, 29834, 3172.96, 370656
doublecenter-38-n8.txt, 1, 0.5, 8, 754.847, 15, 7, 1558, 3307, 1144, 582.702, 23343
doublecenter-15-n6.txt, 1, 0.5, 6, 576.063, 11, 5, 1196, 2422, 1082, 432.545, 22045
doublecenter-alpha_1-70-n20.txt, 1, 1, 20, 872.721, 93, 98, 4213, 27157, 2712, 756.577, 52628
doublecenter-alpha_3-36-n8.txt, 1, 0.333333, 8, 749.87, 15, 7, 1525, 3146, 1173, 552.764, 23186
doublecenter-14-n500.txt, 1, 0.5, 500, 4548.76, 1046, 546, 69044, 210742, 32713, 3446.44, 357333
doublecenter-alpha_3-51-n10.txt, 1, 0.333333, 10, 617.979, 22, 12, 3484, 5057, 1506, 389.484, 27498
doublecenter-alpha_3-19-n6.txt, 1, 0.333333, 6, 516.415, 17, 11, 1202, 3992, 1102, 206.332, 23343
doublecenter-alpha_1-2-n5.txt, 1, 1, 5, 459.018, 15, 14, 1117, 4522, 1067, 339.2, 23923
doublecenter-46-n9.txt, 1, 0.5, 9, 573.931, 17, 8, 1458, 3769, 1201, 465.363, 24082
doublecenter-27-n7.txt, 1, 0.5, 7, 561.392, 19, 12, 1412, 4569, 1386, 280.594, 25034
doublecenter-alpha_1-41-n9.txt, 1, 1, 9, 832.906, 40, 41, 1540, 11729, 1541, 723.837, 48418
doublecenter-113-n250.txt, 1, 0.5, 250, 2915, 524, 274, 34011, 106052, 15412, 2215.86, 184122
doublecenter-alpha_1-9-n5.txt, 1, 1, 5, 617.658, 15, 13, 1154, 4317, 1064, 595.8, 23638
doublecenter-alpha_3-68-n20.txt, 1, 0.333333, 20, 748.93, 44, 24, 4363, 9597, 1976, 580.933, 34483
doublecenter-alpha_1-105-n175.txt, 1, 1, 175, 2713.17, 1171, 1258, 49530, 377317, 23531, 2107.21, 477106
doublecenter-alpha_1-26-n7.txt, 1, 1, 7, 543.29, 24, 25, 1306, 7677, 1366, 495.495, 27685
doublecenter-9-n500.txt, 1, 0.5, 500, 4486.91, 1057, 557, 72296, 212603, 28605, 3264.8, 360472
doublecenter-59-n10.txt, 1, 0.5, 10, 842.195, 19, 9, 3697, 4003, 1284, 623.355, 26284
doublecenter-alpha_1-87-n75.txt, 1, 1, 75, 1618.62, 445, 478, 27019, 150141, 10973, 1350.65, 210175
doublecenter-alpha_3-56-n10.txt, 1, 0.333333, 10, 671.443, 19, 9, 3380, 4076, 1274, 523.254, 26272
doublecenter-alpha_3-65-n20.txt, 1, 0.333333, 20, 889.21, 44, 24, 4170, 9347, 1942, 641.532, 33251
doublecenter-alpha_3-67-n20.txt, 1, 0.333333, 20, 842.366, 41, 21, 4132, 8517, 1801, 512.886, 32616
doublecenter-44-n9.txt, 1, 0.5, 9, 820.718, 20, 11, 1388, 4246, 1362, 643.722, 23982
doublecenter-alpha_1-30-n7.txt, 1, 1, 7, 693.396, 27, 27, 1248, 7760, 1300, 568.131, 27176
doublecenter-80-n50.txt, 1, 0.5, 50, 1373.43, 117, 67, 8693, 24534, 3694, 963.838, 56428
doublecenter-20-n6.txt, 1, 0.5, 6, 486.292, 11, 5, 1213, 2464, 1133, 413.086, 36966
doublecenter-112-n250.txt, 1, 0.5, 250, 2879.68, 548, 298, 33388, 111105, 16192, 2148.41, 189347
doublecenter-alpha_3-15-n375.txt, 1, 0.333333, 375, 3895.57, 758, 383, 51157, 151367, 21429, 2828.43, 258722
doublecenter-alpha_1-10-n5.txt, 1, 1, 5, 616.2, 15, 14, 1148, 4421, 1116, 447.172, 23937
doublecenter-alpha_3-106-n175.txt, 1, 0.333333, 175, 2601.24, 356, 181, 25974, 71725, 9042, 1868.74, 131906
doublecenter-alpha_1-7-n500.txt, 1, 1, 500, 4373.28, 3033, 3281, 73347, 845947, 63436, 3608.63, 1.03912e+06
doublecenter-98-n100.txt, 1, 0.5, 100, 1954.18, 235, 135, 14390, 48250, 6404, 1532.7, 91113
doublecenter-alpha_3-111-n250.txt, 1, 0.333333, 250, 2908.71, 499, 249, 36893, 99894, 14979, 2248.26, 180459
doublecenter-alpha_3-94-n100.txt, 1, 0.333333, 100, 1806.58, 201, 101, 14866, 40965, 5357, 1358.09, 83118
doublecenter-alpha_3-108-n175.txt, 1, 0.333333, 175, 2556.44, 356, 181, 25440, 71767, 8853, 1892.19, 131273
doublecenter-alpha_3-25-n7.txt, 1, 0.333333, 7, 816.052, 13, 6, 1262, 2874, 1104, 569.712, 22610
doublecenter-37-n8.txt, 1, 0.5, 8, 531.222, 16, 8, 1735, 3550, 1231, 332.908, 24254
doublecenter-alpha_1-109-n175.txt, 1, 1, 175, 2545.52, 978, 1050, 26210, 332577, 21241, 2149.73, 421979
doublecenter-8-n500.txt, 1, 0.5, 500, 4190.86, 1065, 565, 71825, 214311, 28698, 3149.32, 361044
doublecenter-10-n250.txt, 1, 0.5, 250, 2992.35, 571, 322, 32408, 114687, 16556, 2081.44, 192254
doublecenter-alpha_1-97-n100.txt, 1, 1, 100, 1975.02, 707, 755, 14173, 195088, 13484, 1591.15, 244886
doublecenter-alpha_1-20-n6.txt, 1, 1, 6, 486.292, 18, 17, 1209, 5270, 1183, 429.558, 24534
doublecenter-alpha_3-78-n50.txt, 1, 0.333333, 50, 1420.45, 101, 51, 8603, 21508, 3230, 908.418, 53639
doublecenter-alpha_3-9-n250.txt, 1, 0.333333, 250, 3318.03, 501, 251, 34674, 102743, 15250, 2388.29, 182368
doublecenter-alpha_1-25-n7.txt, 1, 1, 7, 816.052, 26, 26, 1428, 7809, 1366, 636.096, 28126
doublecenter-alpha_3-5-n500.txt, 1, 0.333333, 500, 4359.6, 1011, 511, 71711, 202383, 27790, 3120.41, 346740
doublecenter-119-n250.txt, 1, 0.5, 250, 3224.63, 533, 283, 32800, 105476, 30733, 2274.4, 197685
doublecenter-alpha_3-79-n50.txt, 1, 0.333333, 50, 1316.79, 105, 55, 8519, 21389, 3085, 916.204, 52472
doublecenter-alpha_3-113-n250.txt, 1, 0.333333, 250, 2726.22, 502, 252, 33835, 100045, 15177, 2043.46, 177787
doublecenter-alpha_3-2-n375.txt, 1, 0.333333, 375, 3920.79, 778, 403, 49801, 155292, 20046, 2843.62, 259000
doublecenter-alpha_3-117-n250.txt, 1, 0.333333, 250, 3019.4, 503, 253, 32883, 100716, 14796, 2248.17, 176907
doublecenter-alpha_1-96-n100.txt, 1, 1, 100, 1995.61, 736, 781, 15026, 199831, 16080, 1608.18, 254045
doublecenter-alpha_1-13-n6.txt, 1, 1, 6, 701.874, 21, 19, 1218, 5895, 1261, 504.365, 25555
doublecenter-9-n5.txt, 1, 0.5, 5, 627.554, 12, 7, 1136, 2817, 1153, 454.961, 22086
doublecenter-65-n20.txt, 1, 0.5, 20, 767.657, 43, 23, 4231, 9413, 1860, 584.449, 33671
doublecenter-115-n250.txt, 1, 0.5, 250, 3147.01, 558, 308, 33998, 113256, 17422, 2140.59, 194315
doublecenter-alpha_1-11-n6.txt, 1, 1, 6, 523.236, 21, 19, 1194, 5913, 1218, 386.478, 25651
doublecenter-alpha_1-11-n375.txt, 1, 1, 375, 3642.51, 2329, 2520, 50830, 652782, 47661, 2951.37, 786233
doublecenter-alpha_3-107-n175.txt, 1, 0.333333, 175, 2274.94, 364, 189, 25975, 73710, 9318, 1668.1, 134210
doublecenter-alpha_3-10-n250.txt, 1, 0.333333, 250, 3145.3, 499, 249, 32905, 99426, 14710, 2358.05, 175757
doublecenter-22-n7.txt, 1, 0.5, 7, 578.001, 13, 6, 1316, 2927, 1227, 432.624, 22802
doublecenter-alpha_1-81-n75.txt, 1, 1, 75, 1531.51, 489, 525, 11579, 137667, 10345, 1262.77, 181122
doublecenter-alpha_1-13-n375.txt, 1, 1, 375, 3710.86, 2277, 2460, 51195, 704757, 48634, 3068.67, 842334
doublecenter-alpha_1-69-n20.txt, 1, 1, 20, 788.595, 96, 101, 4133, 27665, 2757, 720.664, 52930
doublecenter-alpha_3-13-n375.txt, 1, 0.333333, 375, 4094.81, 753, 378, 51395, 150217, 19912, 3125.39, 255354
doublecenter-alpha_3-5-n250.txt, 1, 0.333333, 250, 3118.08, 507, 257, 33434, 101950, 15111, 2266.34, 179181
doublecenter-alpha_1-73-n50.txt, 1, 1, 50, 1279.27, 320, 338, 8257, 90785, 7132, 1001.37, 126158
doublecenter-alpha_3-6-n250.txt, 1, 0.333333, 250, 2948.79, 511, 261, 33000, 103055, 15220, 2178.63, 179862
doublecenter-94-n100.txt, 1, 0.5, 100, 1950.2, 216, 116, 14515, 43333, 5937, 1473.29, 85754
doublecenter-alpha_1-2-n375.txt, 1, 1, 375, 3927.17, 2462, 2651, 51040, 685543, 50030, 3229.7, 821756
doublecenter-alpha_3-22-n7.txt, 1, 0.333333, 7, 578.001, 13, 6, 1256, 2959, 1143, 432.624, 22487
doublecenter-alpha_3-90-n75.txt, 1, 0.333333, 75, 1595.71, 153, 78, 11367, 30974, 4504, 1135.91, 67995
doublecenter-alpha_3-45-n9.txt, 1, 0.333333, 9, 566.44, 17, 8, 1472, 3770, 1238, 499.215, 23779
doublecenter-alpha_3-1-n375.txt, 1, 0.333333, 375, 3719.91, 761, 386, 50829, 152160, 20171, 2730.39, 257353
doublecenter-5-n5.txt, 1, 0.5, 5, 563.296, 9, 4, 1219, 2127, 1018, 472.64, 21494
doublecenter-86-n75.txt, 1, 0.5, 75, 1633.68, 173, 98, 11273, 36373, 5053, 1160.94, 73854
doublecenter-54-n10.txt, 1, 0.5, 10, 596.774, 24, 14, 3337, 5267, 1507, 475.445, 27771
doublecenter-5-n250.txt, 1, 0.5, 250, 3166.47, 539, 289, 33431, 109524, 16082, 2308.97, 187611
doublecenter-alpha_3-103-n175.txt, 1, 0.333333, 175, 2605.88, 353, 178, 25995, 71078, 8813, 1924.63, 131176
doublecenter-alpha_3-8-n250.txt, 1, 0.333333, 250, 2789.81, 505, 255, 34258, 101429, 15208, 2072.89, 179909
doublecenter-6-n500.txt, 1, 0.5, 500, 4027.38, 1062, 563, 72322, 214341, 29134, 2984.48, 360867
doublecenter-110-n175.txt, 1, 0.5, 175, 2705.95, 380, 206, 25692, 77793, 9544, 1955.92, 138503
